Right Wrist_Ax_Mean;Right Wrist_Ax_Median;Right Wrist_Ax_Std;Right Wrist_Ax_Var;Right Wrist_Ax_RMS;Right Wrist_Ax_AvgDeriv;Right Wrist_Ax_Skew;Right Wrist_Ax_Kurt;Right Wrist_Ax_IQR;Right Wrist_Ax_ZCR;Right Wrist_Ax_MCR;Right Wrist_Ax_DomFreq;Right Wrist_Ax_Energy;Right Wrist_Ax_SpecEnt;Right Wrist_Ay_Mean;Right Wrist_Ay_Median;Right Wrist_Ay_Std;Right Wrist_Ay_Var;Right Wrist_Ay_RMS;Right Wrist_Ay_AvgDeriv;Right Wrist_Ay_Skew;Right Wrist_Ay_Kurt;Right Wrist_Ay_IQR;Right Wrist_Ay_ZCR;Right Wrist_Ay_MCR;Right Wrist_Ay_DomFreq;Right Wrist_Ay_Energy;Right Wrist_Ay_SpecEnt;Right Wrist_Az_Mean;Right Wrist_Az_Median;Right Wrist_Az_Std;Right Wrist_Az_Var;Right Wrist_Az_RMS;Right Wrist_Az_AvgDeriv;Right Wrist_Az_Skew;Right Wrist_Az_Kurt;Right Wrist_Az_IQR;Right Wrist_Az_ZCR;Right Wrist_Az_MCR;Right Wrist_Az_DomFreq;Right Wrist_Az_Energy;Right Wrist_Az_SpecEnt;Right Wrist_Gx_Mean;Right Wrist_Gx_Median;Right Wrist_Gx_Std;Right Wrist_Gx_Var;Right Wrist_Gx_RMS;Right Wrist_Gx_AvgDeriv;Right Wrist_Gx_Skew;Right Wrist_Gx_Kurt;Right Wrist_Gx_IQR;Right Wrist_Gx_ZCR;Right Wrist_Gx_MCR;Right Wrist_Gx_DomFreq;Right Wrist_Gx_Energy;Right Wrist_Gx_SpecEnt;Right Wrist_Gy_Mean;Right Wrist_Gy_Median;Right Wrist_Gy_Std;Right Wrist_Gy_Var;Right Wrist_Gy_RMS;Right Wrist_Gy_AvgDeriv;Right Wrist_Gy_Skew;Right Wrist_Gy_Kurt;Right Wrist_Gy_IQR;Right Wrist_Gy_ZCR;Right Wrist_Gy_MCR;Right Wrist_Gy_DomFreq;Right Wrist_Gy_Energy;Right Wrist_Gy_SpecEnt;Right Wrist_Gz_Mean;Right Wrist_Gz_Median;Right Wrist_Gz_Std;Right Wrist_Gz_Var;Right Wrist_Gz_RMS;Right Wrist_Gz_AvgDeriv;Right Wrist_Gz_Skew;Right Wrist_Gz_Kurt;Right Wrist_Gz_IQR;Right Wrist_Gz_ZCR;Right Wrist_Gz_MCR;Right Wrist_Gz_DomFreq;Right Wrist_Gz_Energy;Right Wrist_Gz_SpecEnt;Right Wrist_Corr_AxAy;Right Wrist_Corr_AxAz;Right Wrist_Corr_AyAz;Right Wrist_Corr_GxGy;Right Wrist_Corr_GxGz;Right Wrist_Corr_GyGz;Right Wrist_Corr_AxGx;Right Wrist_Corr_AyGy;Right Wrist_Corr_AzGz;Right Wrist_Corr_AxGy;Right Wrist_Corr_AxGz;Right Wrist_Corr_AyGx;Right Wrist_Corr_AyGz;Right Wrist_Corr_AzGx;Right Wrist_Corr_AzGy;Right Wrist_AI;Right Wrist_VI;Right Wrist_SMA;Right Wrist_EVA1;Right Wrist_EVA2;Right Wrist_CAGH;Right Wrist_AVH;Right Wrist_AVG;Right Wrist_ARATG;Right Wrist_AAE;Right Wrist_ARE
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.897983;5.898400;0.090848;0.008253;5.898683;0.076096;-0.366121;1.448102;0.107800;0.411765;0.411765;0.000000;3548.614301;0.001598;2.583918;2.593250;0.064810;0.004200;2.584730;0.044569;-0.090431;0.458442;0.074475;0.313725;0.313725;0.000000;681.230811;0.003767;7.846624;7.844950;0.051317;0.002633;7.846791;0.047629;0.359875;0.714837;0.060300;0.401961;0.401961;0.000000;6280.223477;0.000321;0.075953;0.088853;0.883320;0.780254;0.886579;0.300010;0.298771;-0.169925;1.270205;0.098039;0.098039;1.505882;40.387527;1.818409;0.356861;0.305115;1.144424;1.309706;1.198773;0.739513;-0.111179;0.591491;1.270005;0.323529;0.323529;1.505882;79.785843;2.987673;0.000000;0.000000;-0.148889;0.023820;0.285946;0.657188;0.000000;-0.072588;0.229327;0.000000;0.000000;0.086202;-0.319740;0.105126;0.051285;6.743067;0.006336;10.481901;0.008518;0.004059;0.000000;6.476401;2.011719;7.891098;45.475291;63.795213
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.881815;5.885350;0.086167;0.007425;5.882446;0.067541;0.075051;0.187024;0.120625;0.333333;0.333333;0.000000;3529.145832;0.001443;2.588203;2.581500;0.063781;0.004068;2.588989;0.038714;0.006766;-0.625625;0.097275;0.245098;0.245098;0.000000;683.485329;0.003676;7.859901;7.856950;0.043919;0.001929;7.860024;0.038875;0.297388;-0.119095;0.057975;0.362745;0.362745;0.000000;6301.458875;0.000241;0.371113;0.424325;0.868368;0.754064;0.944345;0.271543;-0.025725;-0.878820;1.371170;0.078431;0.078431;0.000000;52.507107;2.245692;0.523625;0.465295;1.043104;1.088066;1.167154;0.683477;-0.564579;0.694041;1.380664;0.245098;0.245098;0.000000;83.637843;2.583876;0.000000;0.000000;-0.354897;0.133770;0.346023;0.638920;0.000000;-0.206121;0.064737;0.000000;0.000000;-0.212840;-0.350629;0.156129;-0.072168;6.730607;0.004966;10.470018;0.008402;0.003205;0.000000;6.470320;2.011719;7.900143;45.306031;64.034010
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.862958;5.873300;0.089118;0.007942;5.863635;0.072140;-0.285639;-0.361827;0.129525;0.313725;0.313725;0.000000;3506.583289;0.001564;2.611291;2.617900;0.071240;0.005075;2.612263;0.042085;0.041969;-0.801686;0.106550;0.186275;0.186275;0.000000;695.780682;0.004413;7.864023;7.866200;0.042136;0.001775;7.864135;0.034971;0.097964;-0.246335;0.056800;0.343137;0.343137;0.000000;6308.061336;0.000220;0.416920;0.386775;0.975683;0.951957;1.061028;0.297344;-0.158694;-0.903091;1.533260;0.098039;0.098039;0.000000;66.283165;2.166407;0.506722;0.411900;1.033373;1.067860;1.150924;0.661123;-0.019594;-0.448898;1.762040;0.215686;0.215686;0.000000;80.839158;2.617974;0.000000;0.000000;-0.345099;-0.115695;0.006525;0.634409;0.000000;-0.071392;-0.220506;0.000000;0.000000;0.001244;-0.177888;0.009291;-0.304428;6.723155;0.005321;10.474249;0.009217;0.003929;0.000000;6.453419;2.011719;7.912204;45.206133;64.295033
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.878918;5.885650;0.076659;0.005877;5.879417;0.065927;-0.638059;0.415756;0.096775;0.362745;0.362745;0.000000;3525.590664;0.001172;2.613759;2.617900;0.061663;0.003802;2.614486;0.041009;0.227009;-0.335145;0.075000;0.245098;0.245098;0.000000;697.031743;0.003451;7.853804;7.854850;0.036263;0.001315;7.853888;0.033026;-0.050757;0.092691;0.045675;0.421569;0.421569;0.000000;6291.655142;0.000169;-0.072105;-0.118460;0.797203;0.635533;0.800458;0.251299;0.447446;0.186096;0.946140;0.127451;0.127451;1.003922;32.964861;2.379905;0.062965;-0.007628;0.820981;0.674009;0.823392;0.567022;0.398033;1.243829;0.900073;0.294118;0.294118;1.505882;34.887772;3.083685;0.000000;0.000000;-0.194013;-0.108894;-0.078310;0.594862;0.000000;-0.163852;0.019982;0.000000;0.000000;0.068565;-0.273456;0.181849;-0.146746;6.737853;0.004417;10.492676;0.006286;0.003489;0.000000;6.463624;2.011719;7.903349;45.403087;63.002257
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.883490;5.886200;0.081668;0.006670;5.884057;0.068021;0.137022;2.300013;0.096375;0.372549;0.372549;0.000000;3531.116754;0.001307;2.615771;2.618000;0.070563;0.004979;2.616722;0.043975;0.504158;1.193108;0.107950;0.235294;0.235294;0.000000;698.165239;0.004353;7.850315;7.855500;0.046075;0.002123;7.850450;0.037775;-1.433486;5.844721;0.049400;0.382353;0.382353;0.000000;6286.107283;0.000262;0.243566;0.110141;0.931624;0.867924;0.962937;0.282667;0.085202;-0.148888;1.263830;0.098039;0.098039;1.003922;50.321295;2.360184;0.400233;0.343250;1.035137;1.071508;1.109818;0.651607;-1.026366;5.487991;1.029753;0.215686;0.215686;0.000000;70.986423;2.972880;0.000000;0.000000;-0.317575;0.307902;0.570522;0.520573;0.000000;-0.148552;0.242938;0.000000;0.000000;0.053620;-0.227554;0.291582;0.023188;6.742756;0.004599;10.499261;0.007918;0.003846;0.000000;6.477347;2.011719;7.895712;45.469361;63.788507
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.862996;5.861600;0.082247;0.006765;5.863573;0.069865;0.541736;2.603916;0.096825;0.362745;0.362745;0.000000;3506.566827;0.001326;2.638044;2.648500;0.074344;0.005527;2.639091;0.045839;0.062316;0.253528;0.104850;0.264706;0.264706;0.000000;710.128161;0.004735;7.856511;7.861650;0.052402;0.002746;7.856686;0.045424;-0.947875;3.357371;0.071450;0.362745;0.362745;0.000000;6296.065903;0.000332;0.437490;0.362765;0.952691;0.907621;1.048341;0.322069;-0.316854;-0.107026;1.317040;0.107843;0.107843;0.000000;65.814128;2.067363;0.536036;0.594970;0.980814;0.961996;1.117735;0.614297;-1.477364;7.943369;0.785655;0.245098;0.245098;0.000000;78.391079;2.709646;0.000000;0.000000;-0.300376;0.197851;0.529159;0.385830;0.000000;-0.072593;0.158670;0.000000;0.000000;0.114151;-0.141643;0.161223;-0.068246;6.733613;0.004744;10.501040;0.008164;0.004249;0.000000;6.466786;2.011719;7.900769;45.346291;64.075857
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.857735;5.849700;0.060153;0.003618;5.858044;0.061349;0.001316;-0.293162;0.084675;0.382353;0.382353;0.000000;3500.116966;0.000756;2.646479;2.649050;0.056341;0.003174;2.647079;0.039714;-0.203600;-0.702273;0.071125;0.284314;0.284314;0.000000;714.555299;0.002821;7.862527;7.865400;0.041759;0.001744;7.862638;0.040437;-0.017503;0.157067;0.060800;0.431373;0.431373;0.000000;6305.662414;0.000220;0.151614;0.178630;0.681303;0.464174;0.697969;0.259450;-0.122675;0.192836;0.677790;0.215686;0.215686;1.505882;26.036406;2.115458;0.357307;0.358505;0.606374;0.367689;0.703816;0.457509;-0.104439;-0.575670;0.968726;0.313725;0.313725;0.000000;31.776600;2.534520;0.000000;0.000000;-0.123607;0.060432;0.359894;0.323101;0.000000;-0.212572;0.177392;0.000000;0.000000;0.047055;-0.426911;0.056552;-0.063610;6.732070;0.002940;10.504215;0.003909;0.002951;0.000000;6.465137;2.011719;7.907734;45.323709;62.803600
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.865651;5.867850;0.063929;0.004087;5.865999;0.063186;-0.065383;-0.176451;0.104625;0.333333;0.333333;0.000000;3509.606350;0.000837;2.640583;2.641950;0.058085;0.003374;2.641222;0.040369;0.167599;-0.141007;0.073050;0.284314;0.284314;0.000000;711.385512;0.002946;7.862528;7.865300;0.040006;0.001600;7.862630;0.036156;-0.639412;1.545207;0.047950;0.450980;0.450980;0.000000;6305.656187;0.000199;0.093684;0.052514;0.526339;0.277033;0.534612;0.239539;-0.171559;0.331326;0.558518;0.215686;0.215686;1.505882;15.024845;2.620016;0.340857;0.350880;0.617337;0.381105;0.705187;0.516419;-0.024905;-0.313224;0.980167;0.372549;0.372549;0.000000;31.318174;2.708825;0.000000;0.000000;-0.185754;0.127883;0.305057;0.511118;0.000000;-0.089503;0.067772;0.000000;0.000000;0.149446;-0.228079;-0.074435;-0.058271;6.736680;0.003150;10.506234;0.004551;0.002983;0.000000;6.470288;2.011719;7.908153;45.386002;62.604053
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.873506;5.873650;0.061010;0.003722;5.873823;0.058789;-0.147406;-0.095279;0.093250;0.392157;0.392157;0.000000;3518.993157;0.000762;2.630022;2.619700;0.051399;0.002642;2.630524;0.034661;0.676962;1.143957;0.056775;0.323529;0.323529;0.000000;705.670108;0.002416;7.856480;7.856950;0.038364;0.001472;7.856574;0.030690;-0.642505;1.111768;0.039925;0.401961;0.401961;0.000000;6295.952059;0.000183;0.049560;-0.032375;0.430631;0.185443;0.433474;0.196273;0.740963;0.552213;0.508933;0.156863;0.156863;1.505882;9.715985;2.627528;0.206699;0.213580;0.582929;0.339806;0.618491;0.479719;0.177591;-0.097035;0.762775;0.294118;0.294118;0.000000;21.692128;3.054214;0.000000;0.000000;-0.233028;0.034696;0.335538;0.529614;0.000000;-0.081684;0.102621;0.000000;0.000000;0.104617;-0.236664;-0.174714;0.084556;6.739341;0.002737;10.503527;0.004131;0.002296;0.000000;6.472334;2.011719;7.905162;45.421449;62.296186
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.900642;5.897800;0.058759;0.003453;5.900935;0.056870;0.115079;-0.179554;0.072675;0.382353;0.382353;0.000000;3551.569475;0.000706;2.604403;2.606450;0.045632;0.002082;2.604803;0.034147;-0.535299;1.338138;0.049025;0.352941;0.352941;0.000000;691.965430;0.002028;7.841174;7.843650;0.037400;0.001399;7.841263;0.032956;-0.121562;0.160005;0.049625;0.362745;0.362745;0.000000;6271.439664;0.000180;0.027134;-0.048791;0.386884;0.149680;0.387835;0.192180;0.301507;-0.576653;0.530107;0.176471;0.176471;1.505882;7.718945;2.617770;0.127728;0.137300;0.542940;0.294783;0.557762;0.419451;-0.004190;-0.451846;0.747520;0.333333;0.333333;1.505882;16.722346;3.218662;0.000000;0.000000;-0.371484;-0.198417;0.065073;0.544889;0.000000;-0.010370;0.187945;0.000000;0.000000;-0.031811;-0.354927;0.008521;0.143959;6.753055;0.002278;10.505045;0.004016;0.001574;0.000000;6.479183;2.011719;7.894232;45.606028;61.946915
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.922498;5.921500;0.050827;0.002583;5.922716;0.054253;0.005927;0.317985;0.060250;0.480392;0.480392;0.000000;3577.882338;0.000537;2.584417;2.582300;0.042265;0.001786;2.584762;0.034465;-0.535074;0.878126;0.048050;0.323529;0.323529;0.000000;681.371345;0.001774;7.829219;7.829300;0.030735;0.000945;7.829279;0.028351;0.533212;2.354259;0.045625;0.470588;0.470588;0.000000;6252.308040;0.000125;0.114558;0.157120;0.405180;0.164171;0.421063;0.185929;-0.289315;-0.456676;0.569582;0.166667;0.166667;0.000000;9.718958;2.699711;0.254410;0.305110;0.588392;0.346205;0.641037;0.403137;-0.109611;-0.469400;0.778030;0.245098;0.245098;0.000000;24.284322;2.735690;0.000000;0.000000;-0.356713;-0.122286;-0.020521;0.674775;0.000000;-0.024262;0.109829;0.000000;0.000000;0.216714;-0.226438;-0.096085;0.110511;6.764454;0.001730;10.506915;0.003079;0.001334;0.000000;6.499649;2.011719;7.877575;45.759562;61.885832
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.914477;5.915600;0.059925;0.003591;5.914781;0.055636;-0.321542;0.355177;0.060125;0.401961;0.401961;0.000000;3568.249614;0.000735;2.599067;2.593950;0.053510;0.002863;2.599617;0.033990;0.518080;1.019240;0.049525;0.333333;0.333333;0.000000;689.171122;0.002629;7.830706;7.830800;0.032382;0.001049;7.830773;0.028314;-0.383640;3.362187;0.044650;0.382353;0.382353;0.000000;6254.688910;0.000137;0.394942;0.300720;0.911048;0.830009;0.992970;0.212343;1.136431;1.866737;0.681651;0.137255;0.137255;0.000000;58.244271;2.074551;0.421172;0.396640;0.765499;0.585989;0.873713;0.446944;0.354286;1.066855;0.873378;0.274510;0.274510;0.000000;48.004438;2.365063;0.000000;0.000000;-0.416584;0.051446;0.227237;0.700969;0.000000;-0.178628;0.041111;0.000000;0.000000;-0.113843;-0.322031;-0.047492;0.041975;6.763163;0.002267;10.513544;0.004657;0.001861;0.000000;6.497048;2.011719;7.876668;45.742645;63.070366
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.900938;5.897700;0.067777;0.004594;5.901327;0.060376;-0.098851;-0.112824;0.080800;0.323529;0.323529;0.000000;3551.983678;0.000925;2.628794;2.630900;0.057287;0.003282;2.629418;0.036195;-0.158189;0.048457;0.073600;0.254902;0.254902;0.000000;705.044398;0.002938;7.835485;7.841300;0.040333;0.001627;7.835589;0.037389;-0.257957;0.863113;0.055000;0.392157;0.392157;0.000000;6262.355733;0.000203;0.431264;0.296875;0.940187;0.883951;1.034379;0.287796;0.956674;1.162835;1.117835;0.147059;0.147059;0.000000;64.052418;2.146067;0.442857;0.396640;0.805916;0.649500;0.919577;0.540741;0.338686;0.633494;0.953469;0.323529;0.323529;0.000000;53.141572;2.613550;0.000000;0.000000;-0.411634;0.012035;0.153397;0.631977;0.000000;-0.089561;0.068502;0.000000;0.000000;-0.162650;-0.447687;-0.127336;-0.105735;6.762884;0.002904;10.529732;0.005722;0.002232;0.000000;6.497226;2.011719;7.881243;45.739506;63.312018
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.895636;5.897600;0.066304;0.004396;5.896009;0.055687;-0.136240;-0.434437;0.095475;0.343137;0.343137;0.000000;3545.594231;0.000875;2.638819;2.642400;0.055968;0.003132;2.639412;0.036934;0.020426;-0.286352;0.068675;0.343137;0.343137;0.000000;710.423134;0.002709;7.836980;7.832200;0.036614;0.001341;7.837066;0.032775;0.258669;-0.181655;0.056875;0.382353;0.382353;0.000000;6264.731264;0.000172;0.170398;0.190190;0.552626;0.305396;0.578300;0.245659;0.165363;-0.728906;0.809090;0.176471;0.176471;4.015686;18.537013;2.459413;0.400979;0.297485;0.721925;0.521176;0.825809;0.557805;0.192697;-0.530993;0.964912;0.343137;0.343137;0.000000;42.979989;2.472136;0.000000;0.000000;-0.509862;0.001388;0.059193;0.587393;0.000000;-0.082254;0.220895;0.000000;0.000000;-0.092474;-0.394685;-0.228754;0.100793;6.762166;0.002525;10.534455;0.005816;0.001787;0.000000;6.496929;2.011719;7.882716;45.729419;62.435994
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.892255;5.886050;0.067126;0.004506;5.892637;0.055695;0.205265;-0.796644;0.108300;0.313725;0.313725;0.000000;3541.534061;0.000899;2.634573;2.629900;0.057856;0.003347;2.635208;0.037612;0.410480;-0.241929;0.072925;0.264706;0.264706;0.000000;708.149977;0.002809;7.841536;7.842150;0.031357;0.000983;7.841599;0.027436;0.350486;0.044371;0.039425;0.352941;0.352941;0.000000;6271.999063;0.000130;0.189023;0.116295;0.557583;0.310899;0.588752;0.229860;0.560499;0.086054;0.692553;0.137255;0.137255;1.505882;19.506392;2.439438;0.440614;0.350875;0.678422;0.460257;0.808949;0.509319;0.235585;-0.773948;1.022119;0.294118;0.294118;0.000000;43.275963;2.363791;0.000000;0.000000;-0.511581;0.125514;0.162053;0.637839;0.000000;-0.236401;0.197224;0.000000;0.000000;-0.103673;-0.409155;-0.233261;0.197905;6.757581;0.002587;10.526827;0.006055;0.001875;0.000000;6.495768;2.011719;7.884536;45.667494;62.491701
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.885938;5.874150;0.062685;0.003929;5.886272;0.059279;0.541928;-0.319608;0.084350;0.362745;0.362745;0.000000;3533.916060;0.000804;2.629002;2.629850;0.051562;0.002659;2.629508;0.037127;0.440926;-0.118492;0.073275;0.333333;0.333333;0.000000;705.124130;0.002396;7.847150;7.844000;0.030960;0.000959;7.847211;0.024259;0.724464;0.982246;0.033550;0.372549;0.372549;0.000000;6280.980729;0.000124;0.088311;0.006965;0.515028;0.265253;0.522544;0.232745;1.036862;1.245641;0.665995;0.137255;0.137255;1.505882;14.340199;2.623083;0.307655;0.228830;0.628001;0.394386;0.699312;0.498296;0.094395;-0.373117;0.942035;0.303922;0.303922;0.000000;29.816040;2.788475;0.000000;0.000000;-0.256427;0.036514;0.229785;0.426824;0.000000;-0.109511;0.157549;0.000000;0.000000;-0.242932;-0.453472;-0.214804;0.181213;6.749790;0.002838;10.514940;0.004381;0.002272;0.000000;6.485135;2.011719;7.893575;45.562508;62.340811
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.887231;5.874100;0.065351;0.004271;5.887594;0.062405;0.587026;0.365183;0.084350;0.333333;0.333333;0.000000;3535.487426;0.000872;2.623144;2.629600;0.051492;0.002651;2.623649;0.040847;0.205334;-0.547501;0.082100;0.372549;0.372549;0.000000;701.985665;0.002415;7.846515;7.843750;0.032078;0.001029;7.846580;0.026892;0.549127;0.868898;0.028725;0.392157;0.392157;0.000000;6279.967540;0.000134;0.094700;0.009038;0.567125;0.321631;0.574978;0.239717;0.414216;-0.678217;0.842720;0.117647;0.117647;1.505882;17.318106;2.404458;0.304812;0.236460;0.695675;0.483964;0.759522;0.495278;-0.088568;-0.255216;0.892444;0.313725;0.313725;0.000000;34.248432;2.868582;0.000000;0.000000;-0.327396;-0.009036;0.106499;0.574286;0.000000;-0.022192;0.052208;0.000000;0.000000;-0.145130;-0.301686;-0.270591;0.036235;6.748658;0.002914;10.510375;0.004876;0.002115;0.000000;6.482279;2.011719;7.893438;45.547300;62.476295
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.889937;5.885150;0.063120;0.003984;5.890275;0.057090;0.599393;0.472071;0.095850;0.333333;0.333333;0.000000;3538.722332;0.000806;2.617652;2.617900;0.043451;0.001888;2.618013;0.034796;0.350522;0.320591;0.059675;0.352941;0.352941;0.000000;699.010723;0.001780;7.845714;7.844950;0.028150;0.000792;7.845764;0.028540;0.101965;0.188060;0.025900;0.460784;0.460784;0.000000;6278.673969;0.000106;0.180500;0.152560;0.551993;0.304697;0.580755;0.217882;0.424905;-0.559121;0.771200;0.215686;0.215686;1.505882;18.886719;2.212212;0.365535;0.350880;0.669255;0.447902;0.762573;0.394832;-0.321324;0.064213;0.861933;0.254902;0.254902;0.000000;36.477717;2.358151;0.000000;0.000000;-0.399909;0.048990;0.036844;0.731543;0.000000;-0.093641;0.074108;0.000000;0.000000;0.024545;-0.359276;-0.062695;0.069253;6.748833;0.002584;10.507589;0.004497;0.001433;0.000000;6.485511;2.011719;7.891210;45.549335;62.474811
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.885435;5.885700;0.063374;0.004016;5.885776;0.056992;-0.063395;0.117425;0.084300;0.362745;0.362745;0.000000;3533.316536;0.000816;2.630013;2.619000;0.048158;0.002319;2.630454;0.030500;0.851869;1.086789;0.061850;0.235294;0.235294;0.000000;705.648926;0.002105;7.844184;7.844300;0.030488;0.000930;7.844244;0.029750;-0.223024;0.320278;0.027125;0.441176;0.441176;0.000000;6276.233461;0.000125;0.421942;0.211685;0.876753;0.768696;0.973001;0.244486;1.335261;1.553234;1.024820;0.088235;0.088235;0.000000;57.367632;2.090819;0.427905;0.350880;0.747128;0.558201;0.860990;0.432897;0.494973;0.820983;0.846685;0.254902;0.254902;0.000000;47.151832;2.382753;0.000000;0.000000;-0.393548;0.048380;0.183867;0.783380;0.000000;-0.086978;0.106528;0.000000;0.000000;0.026459;-0.337055;0.064947;0.151906;6.749746;0.002586;10.515448;0.004684;0.001714;0.000000;6.484502;2.011719;7.891180;45.561651;63.220192
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.881041;5.879600;0.067232;0.004520;5.881425;0.056307;-0.080819;-0.358973;0.096350;0.303922;0.303922;0.000000;3528.068948;0.000911;2.649884;2.642600;0.052794;0.002787;2.650410;0.034337;0.335818;0.063256;0.070025;0.235294;0.235294;0.000000;716.374715;0.002479;7.841563;7.842950;0.034280;0.001175;7.841638;0.032292;-0.014811;-0.031169;0.038625;0.392157;0.392157;0.000000;6272.050798;0.000152;0.368647;0.238670;0.932963;0.870420;1.003156;0.247272;1.102058;0.978879;1.231005;0.068627;0.068627;0.501961;58.255622;1.961029;0.398589;0.350880;0.770830;0.594180;0.867786;0.465371;0.559693;0.391497;0.995420;0.235294;0.235294;0.000000;46.508274;2.456766;0.000000;0.000000;-0.372104;0.130605;0.216196;0.737343;0.000000;-0.071126;-0.203323;0.000000;0.000000;0.013732;-0.183645;-0.035133;-0.125662;6.753731;0.002951;10.530925;0.005285;0.002095;0.000000;6.487734;2.011719;7.888246;45.615840;63.250655
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.878562;5.873400;0.056942;0.003242;5.878838;0.050778;0.341408;-0.484012;0.084500;0.362745;0.362745;0.000000;3525.029891;0.000676;2.654406;2.653750;0.047601;0.002266;2.654833;0.034870;0.289959;-0.189664;0.061525;0.294118;0.294118;0.000000;718.794375;0.002037;7.841900;7.842350;0.032059;0.001028;7.841966;0.030052;0.195863;0.103385;0.043750;0.382353;0.382353;0.000000;6272.584199;0.000138;0.101941;0.068493;0.554797;0.307800;0.564085;0.201358;0.360908;-0.663884;0.888765;0.137255;0.137255;1.505882;16.758792;2.354287;0.276246;0.297485;0.579786;0.336152;0.642233;0.395436;-0.138503;-0.732315;0.774214;0.264706;0.264706;0.000000;24.938733;2.739254;0.000000;0.000000;-0.185037;0.111513;0.154538;0.548243;0.000000;-0.191559;-0.234940;0.000000;0.000000;0.070284;-0.157576;-0.198629;-0.136006;6.753251;0.002468;10.532968;0.003488;0.002075;0.000000;6.488766;2.011719;7.887100;45.608867;62.227079
