Left Lower Leg_Ax_Mean;Left Lower Leg_Ax_Median;Left Lower Leg_Ax_Std;Left Lower Leg_Ax_Var;Left Lower Leg_Ax_RMS;Left Lower Leg_Ax_AvgDeriv;Left Lower Leg_Ax_Skew;Left Lower Leg_Ax_Kurt;Left Lower Leg_Ax_IQR;Left Lower Leg_Ax_ZCR;Left Lower Leg_Ax_MCR;Left Lower Leg_Ax_DomFreq;Left Lower Leg_Ax_Energy;Left Lower Leg_Ax_SpecEnt;Left Lower Leg_Ay_Mean;Left Lower Leg_Ay_Median;Left Lower Leg_Ay_Std;Left Lower Leg_Ay_Var;Left Lower Leg_Ay_RMS;Left Lower Leg_Ay_AvgDeriv;Left Lower Leg_Ay_Skew;Left Lower Leg_Ay_Kurt;Left Lower Leg_Ay_IQR;Left Lower Leg_Ay_ZCR;Left Lower Leg_Ay_MCR;Left Lower Leg_Ay_DomFreq;Left Lower Leg_Ay_Energy;Left Lower Leg_Ay_SpecEnt;Left Lower Leg_Az_Mean;Left Lower Leg_Az_Median;Left Lower Leg_Az_Std;Left Lower Leg_Az_Var;Left Lower Leg_Az_RMS;Left Lower Leg_Az_AvgDeriv;Left Lower Leg_Az_Skew;Left Lower Leg_Az_Kurt;Left Lower Leg_Az_IQR;Left Lower Leg_Az_ZCR;Left Lower Leg_Az_MCR;Left Lower Leg_Az_DomFreq;Left Lower Leg_Az_Energy;Left Lower Leg_Az_SpecEnt;Left Lower Leg_Gx_Mean;Left Lower Leg_Gx_Median;Left Lower Leg_Gx_Std;Left Lower Leg_Gx_Var;Left Lower Leg_Gx_RMS;Left Lower Leg_Gx_AvgDeriv;Left Lower Leg_Gx_Skew;Left Lower Leg_Gx_Kurt;Left Lower Leg_Gx_IQR;Left Lower Leg_Gx_ZCR;Left Lower Leg_Gx_MCR;Left Lower Leg_Gx_DomFreq;Left Lower Leg_Gx_Energy;Left Lower Leg_Gx_SpecEnt;Left Lower Leg_Gy_Mean;Left Lower Leg_Gy_Median;Left Lower Leg_Gy_Std;Left Lower Leg_Gy_Var;Left Lower Leg_Gy_RMS;Left Lower Leg_Gy_AvgDeriv;Left Lower Leg_Gy_Skew;Left Lower Leg_Gy_Kurt;Left Lower Leg_Gy_IQR;Left Lower Leg_Gy_ZCR;Left Lower Leg_Gy_MCR;Left Lower Leg_Gy_DomFreq;Left Lower Leg_Gy_Energy;Left Lower Leg_Gy_SpecEnt;Left Lower Leg_Gz_Mean;Left Lower Leg_Gz_Median;Left Lower Leg_Gz_Std;Left Lower Leg_Gz_Var;Left Lower Leg_Gz_RMS;Left Lower Leg_Gz_AvgDeriv;Left Lower Leg_Gz_Skew;Left Lower Leg_Gz_Kurt;Left Lower Leg_Gz_IQR;Left Lower Leg_Gz_ZCR;Left Lower Leg_Gz_MCR;Left Lower Leg_Gz_DomFreq;Left Lower Leg_Gz_Energy;Left Lower Leg_Gz_SpecEnt;Left Lower Leg_Corr_AxAy;Left Lower Leg_Corr_AxAz;Left Lower Leg_Corr_AyAz;Left Lower Leg_Corr_GxGy;Left Lower Leg_Corr_GxGz;Left Lower Leg_Corr_GyGz;Left Lower Leg_Corr_AxGx;Left Lower Leg_Corr_AyGy;Left Lower Leg_Corr_AzGz;Left Lower Leg_Corr_AxGy;Left Lower Leg_Corr_AxGz;Left Lower Leg_Corr_AyGx;Left Lower Leg_Corr_AyGz;Left Lower Leg_Corr_AzGx;Left Lower Leg_Corr_AzGy;Left Lower Leg_AI;Left Lower Leg_VI;Left Lower Leg_SMA;Left Lower Leg_EVA1;Left Lower Leg_EVA2;Left Lower Leg_CAGH;Left Lower Leg_AVH;Left Lower Leg_AVG;Left Lower Leg_ARATG;Left Lower Leg_AAE;Left Lower Leg_ARE
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.685778;1.671850;0.077315;0.005978;1.687550;0.044078;1.021846;0.942030;0.094275;0.245098;0.245098;0.000000;290.173641;0.010671;9.076389;9.072000;0.040925;0.001675;9.076481;0.038840;-0.307841;0.517827;0.059950;0.411765;0.411765;0.000000;8402.931811;0.000160;-3.012474;-3.007800;0.049345;0.002435;3.012878;0.029196;-0.514444;0.551181;0.058575;0.254902;0.254902;0.000000;925.774843;0.001702;0.395404;0.576875;0.907485;0.823529;0.989886;0.178758;-0.060187;0.345353;0.608308;0.107843;0.107843;0.000000;57.953970;1.925919;-0.384285;-0.518915;1.545869;2.389712;1.592918;0.434602;1.258344;2.430387;1.631217;0.117647;0.117647;1.505882;136.938231;2.336033;0.000000;0.000000;-0.468300;0.066097;0.137273;0.493736;0.000000;-0.052348;-0.168103;0.000000;0.000000;-0.258342;0.238680;0.171592;-0.008040;10.499017;0.000994;15.762168;0.006502;0.001226;0.000000;9.282709;5.029297;-3.037332;110.230343;12.594692
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.637922;1.635000;0.045074;0.002032;1.638542;0.033398;0.221685;-0.234142;0.061575;0.215686;0.215686;0.000000;273.748989;0.004300;9.077419;9.071050;0.026851;0.000721;9.077458;0.029868;0.542966;0.404811;0.036075;0.549020;0.549020;0.000000;8404.788865;0.000074;-3.038558;-3.032400;0.046957;0.002205;3.038921;0.021639;-0.288129;-0.883784;0.080650;0.166667;0.166667;0.000000;941.861587;0.001435;0.814574;0.686740;0.389152;0.151439;0.902757;0.137628;0.750828;-0.568370;0.517565;0.107843;0.107843;0.000000;75.403584;0.508854;-0.401654;-0.224340;0.681940;0.465042;0.791434;0.301379;-0.692981;0.012490;0.981320;0.156863;0.156863;0.000000;40.226032;2.047005;0.000000;0.000000;-0.062406;-0.175518;-0.047535;0.330529;0.000000;0.062474;-0.224677;0.000000;0.000000;0.459026;0.173127;0.195123;-0.070078;10.492116;0.000569;15.715340;0.002056;0.000724;0.000000;9.285182;5.029297;-3.034177;110.085069;10.676377
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.293498;0.212620;0.331205;0.109697;0.442536;0.095322;0.033436;-0.180752;0.381097;0.088235;0.088235;0.000000;14.386464;1.318928;9.366825;9.360500;0.107181;0.011488;9.367439;0.068244;0.783455;0.353339;0.144575;0.225490;0.225490;0.000000;8949.811017;0.000880;-2.543514;-2.624350;0.306573;0.093987;2.561923;0.066914;0.905660;-0.192042;0.391725;0.088235;0.088235;0.000000;664.682224;0.051778;-1.092964;-0.988570;5.752665;33.093154;5.855572;0.805943;-0.024724;0.065608;3.904765;0.068627;0.068627;1.003922;1810.092613;1.615732;0.000694;-0.624040;3.153725;9.945983;3.153725;0.599749;0.881180;0.269904;3.725925;0.049020;0.049020;0.501961;507.259944;1.668771;0.000000;0.000000;0.536861;0.036560;0.416801;0.597529;0.000000;0.674478;0.411864;0.000000;0.000000;0.464031;0.638127;0.754988;0.132478;10.627074;0.010033;14.724595;0.114387;0.007998;0.000000;9.391741;5.029297;-2.651866;112.944745;50.797156
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.498015;0.485755;0.208158;0.043330;0.539767;0.087084;-0.068468;1.322321;0.208370;0.176471;0.176471;0.000000;27.509571;0.473865;9.452632;9.445900;0.087466;0.007650;9.453037;0.076960;0.349702;0.631589;0.100925;0.303922;0.303922;0.000000;9114.336998;0.000643;-2.199732;-2.149200;0.233378;0.054465;2.212078;0.069257;-0.605600;-0.580870;0.341125;0.127451;0.127451;0.000000;496.338370;0.044596;-0.211386;1.033850;5.755479;33.125542;5.759360;0.796536;-0.399173;0.075208;5.598450;0.029412;0.029412;1.003922;1694.424577;1.664017;0.815720;-0.000799;2.807030;7.879415;2.923152;0.585171;0.885347;0.177633;4.492000;0.058824;0.058824;1.505882;469.728158;1.949109;0.000000;0.000000;0.062112;-0.118949;-0.228271;0.488704;0.000000;0.581129;-0.029179;0.000000;0.000000;0.036302;0.518088;0.394029;0.055416;10.707247;0.006126;14.956335;0.043795;0.007690;0.000000;9.520843;5.029297;-2.237022;114.651257;46.608329
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.451108;0.430780;0.102931;0.010595;0.462702;0.041755;1.558752;6.377815;0.071723;0.137255;0.137255;0.000000;21.299467;0.190289;9.443766;9.428450;0.060660;0.003680;9.443961;0.036726;0.960127;3.303087;0.051525;0.186275;0.186275;0.000000;9097.029763;0.000315;-2.200527;-2.198100;0.141281;0.019960;2.205058;0.034279;0.207881;-1.038593;0.256475;0.078431;0.078431;0.000000;494.935380;0.017458;0.462972;1.253400;2.542265;6.463110;2.584077;0.264523;-2.000587;2.822563;1.578153;0.058824;0.058824;0.501961;351.643430;1.839388;-0.461544;-0.633425;1.255138;1.575371;1.337308;0.275062;1.552417;3.656100;0.649730;0.127451;0.127451;0.000000;102.110220;2.474596;0.000000;0.000000;-0.072410;-0.284326;0.001197;-0.510229;0.000000;-0.397089;-0.073853;0.000000;0.000000;0.362165;-0.120698;0.267594;0.174966;10.695773;0.002917;14.894874;0.010729;0.003686;0.000000;9.521474;5.029297;-2.143603;114.402483;13.328128
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.405124;0.394870;0.031930;0.001020;0.406381;0.013500;0.816163;0.024542;0.036668;0.088235;0.088235;0.000000;16.792829;0.027507;9.417680;9.414100;0.016910;0.000286;9.417696;0.010643;1.040348;2.091116;0.023850;0.245098;0.245098;0.000000;9046.670472;0.000028;-2.329526;-2.342300;0.053157;0.002826;2.330133;0.012519;1.327630;1.130311;0.048125;0.088235;0.088235;0.000000;553.667020;0.002902;0.834044;0.620525;0.927294;0.859875;1.247198;0.124260;0.540301;-0.999343;1.538657;0.049020;0.049020;0.000000;114.807754;0.861107;-0.619159;-0.580375;0.246807;0.060914;0.666538;0.120389;-0.353545;-0.735405;0.370460;0.186275;0.186275;0.000000;42.209254;0.427784;0.000000;0.000000;0.477211;0.632413;-0.302876;-0.582853;0.000000;0.711374;-0.309765;0.000000;0.000000;0.606936;-0.592803;0.628462;0.510725;10.670421;0.000243;14.822805;0.001112;0.000207;0.000000;9.487242;5.029297;-2.329064;113.858135;7.429295
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.382175;0.382195;0.012463;0.000155;0.382378;0.012029;0.071980;0.209316;0.024027;0.509804;0.509804;0.000000;14.905951;0.006462;9.407545;9.402150;0.011718;0.000137;9.407552;0.009933;0.450655;-0.122718;0.012475;0.411765;0.411765;0.000000;9027.201339;0.000014;-2.363061;-2.366300;0.026431;0.000699;2.363209;0.010528;0.126690;-1.101431;0.048500;0.098039;0.098039;0.000000;569.609422;0.000733;0.369160;0.414060;0.386531;0.149406;0.534495;0.113610;-0.364461;-0.805877;0.597254;0.127451;0.127451;0.000000;21.526580;1.037638;-0.488689;-0.493975;0.175387;0.030761;0.519208;0.124130;-0.693000;0.823886;0.226367;0.313725;0.313725;0.000000;25.928089;0.393579;0.000000;0.000000;-0.187673;-0.161963;0.120194;0.020881;0.000000;-0.117557;-0.077753;0.000000;0.000000;-0.179100;-0.263879;0.368755;-0.102075;10.660589;0.000105;14.789720;0.000177;0.000119;0.000000;9.473167;5.029297;-2.366344;113.648255;6.140017
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.387118;0.382260;0.012246;0.000150;0.387311;0.011051;-0.067648;0.508661;0.012320;0.401961;0.401961;0.000000;15.293403;0.005997;9.402864;9.401700;0.009600;0.000092;9.402869;0.009937;0.643209;0.839343;0.011975;0.401961;0.401961;0.000000;9018.217044;0.000010;-2.387570;-2.390800;0.013882;0.000193;2.387610;0.011199;0.283405;0.488215;0.012500;0.313725;0.313725;0.000000;581.459898;0.000259;0.375280;0.323335;0.243591;0.059336;0.447405;0.115720;0.623071;-0.228322;0.310385;0.147059;0.147059;0.000000;17.397135;0.877232;-0.399786;-0.387400;0.148676;0.022105;0.426536;0.114356;0.242827;-0.206314;0.202798;0.401961;0.401961;0.000000;17.430540;0.443830;0.000000;0.000000;-0.192046;0.305283;-0.045531;-0.634724;0.000000;-0.433583;-0.251353;0.000000;0.000000;-0.060080;0.317082;0.081689;0.273331;10.656635;0.000070;14.789981;0.000159;0.000085;0.000000;9.466914;5.029297;-2.399208;113.563948;6.082786
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.035124;-0.034353;0.136183;0.018546;0.140640;0.104198;-0.271511;0.192427;0.179801;0.323529;0.323529;0.501961;1.073204;3.159940;9.679747;9.680250;0.057562;0.003313;9.679918;0.059880;0.262421;1.476752;0.073425;0.490196;0.490196;0.000000;9557.314391;0.000268;-1.125819;-1.107550;0.131837;0.017381;1.133512;0.062209;-0.885220;2.103829;0.175700;0.137255;0.137255;0.000000;130.168249;0.053183;0.375775;0.866795;1.824161;3.327563;1.862463;0.345342;-0.556133;-0.732901;3.110800;0.049020;0.049020;0.501961;184.126647;1.198019;-1.329103;-0.641820;3.699444;13.685883;3.930954;0.953699;-1.773755;3.499234;1.993167;0.176471;0.176471;1.003922;878.228597;2.159906;0.000000;0.000000;-0.016539;0.002078;-0.103390;0.263059;0.000000;-0.234367;-0.232279;0.000000;0.000000;0.321509;-0.095311;0.119726;0.021118;10.895779;0.002606;14.791177;0.018731;0.003345;0.000000;9.734013;5.029297;-1.136763;118.720596;20.206016
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.033382;-0.041107;0.129448;0.016757;0.133683;0.071823;-0.070153;-0.621732;0.184628;0.245098;0.245098;0.501961;0.969228;2.204206;9.671950;9.671700;0.042428;0.001800;9.672043;0.043193;0.568753;1.480562;0.038425;0.470588;0.470588;0.000000;9541.847006;0.000151;-1.210465;-1.235950;0.117168;0.013728;1.216122;0.042775;0.547178;-0.472565;0.147500;0.147059;0.147059;0.000000;150.153650;0.037308;1.065801;1.309500;1.188030;1.411415;1.596041;0.279948;-0.390386;-0.829866;1.829387;0.058824;0.058824;0.000000;187.870955;1.065814;-0.011649;-0.189790;1.326246;1.758928;1.326297;0.664826;0.321573;0.670581;1.417372;0.225490;0.225490;0.501961;89.724352;2.701847;0.000000;0.000000;-0.064262;0.424164;-0.154920;-0.100617;0.000000;-0.510950;-0.340940;0.000000;0.000000;-0.023299;-0.147159;0.253743;0.135155;10.888750;0.001419;14.783202;0.016931;0.001810;0.000000;9.734739;5.029297;-1.165990;118.566288;5.785365
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.094922;0.134760;0.122417;0.014986;0.154907;0.044835;-1.085081;0.318094;0.147240;0.068627;0.068627;0.000000;1.683900;1.641969;9.664190;9.664900;0.019690;0.000388;9.664210;0.022483;-0.442894;0.077119;0.024725;0.529412;0.529412;0.000000;9526.470142;0.000037;-1.264404;-1.256800;0.058056;0.003370;1.265736;0.034527;-0.523777;-0.112322;0.072225;0.215686;0.215686;0.000000;163.241056;0.010986;0.096872;0.034867;0.897866;0.806163;0.903076;0.233941;0.461434;0.182448;1.065320;0.127451;0.127451;1.505882;42.086901;1.801414;-0.039856;-0.337425;1.041330;1.084368;1.042093;0.384439;1.441128;2.279678;1.175067;0.156863;0.156863;0.501961;55.466927;2.256376;0.000000;0.000000;0.181751;-0.155634;-0.245652;0.258084;0.000000;-0.422162;-0.142035;0.000000;0.000000;0.727259;-0.587438;0.203635;-0.041009;10.882125;0.000302;14.805554;0.015147;0.000378;0.000000;9.718854;5.029297;-1.291657;118.420956;3.503592
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.195701;0.208565;0.051923;0.002696;0.202472;0.035793;-0.676375;0.279260;0.072300;0.205882;0.205882;0.000000;4.044051;0.240375;9.674154;9.675900;0.019631;0.000385;9.674174;0.020129;0.061173;-0.446283;0.026100;0.411765;0.411765;0.000000;9546.123689;0.000036;-1.183761;-1.179900;0.063013;0.003971;1.185437;0.028974;-0.163048;-0.989829;0.107925;0.127451;0.127451;0.000000;143.134071;0.013526;-0.085971;-0.094496;0.524025;0.274602;0.531030;0.175458;-0.033289;1.091012;0.343651;0.225490;0.225490;1.003922;14.769854;2.092843;-0.349466;-0.406835;0.602426;0.362917;0.696451;0.278751;0.607022;0.248710;0.774535;0.186275;0.186275;0.000000;30.966686;2.002254;0.000000;0.000000;0.173511;-0.113286;0.186056;-0.341769;0.000000;-0.224283;0.049226;0.000000;0.000000;0.601203;0.059466;0.303584;-0.069431;10.891755;0.000310;14.869855;0.002736;0.000376;0.000000;9.727758;5.029297;-1.219312;118.630634;2.172297
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.550836;-1.031250;1.193169;1.423651;1.314181;0.119692;1.665989;1.169636;0.142377;0.009804;0.009804;0.000000;103.557591;1.737021;9.620000;9.642850;0.088375;0.007810;9.620406;0.059258;-0.803522;0.535236;0.083950;0.225490;0.225490;0.000000;9439.927922;0.000589;-0.867419;-0.745555;0.314001;0.098596;0.922503;0.076075;-1.803152;2.026472;0.116445;0.049020;0.049020;0.000000;81.785068;0.351310;-2.080984;-0.069680;5.059621;25.599769;5.470856;0.567777;-1.564635;1.433770;3.895750;0.068627;0.068627;0.501961;1747.299563;1.666098;1.507331;-0.381925;5.765966;33.246361;5.959732;1.130674;1.139292;2.198533;4.734875;0.029412;0.029412;1.505882;1927.338972;2.079629;0.000000;0.000000;-0.522637;0.595534;-0.672765;-0.490832;0.000000;-0.743662;-0.216526;0.000000;0.000000;-0.912064;0.692562;0.513556;0.560730;10.921252;0.005532;15.852483;1.439910;0.005724;0.000000;9.667778;5.029297;-0.980379;119.279281;66.299685
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.013221;-1.007150;0.040626;0.001650;1.014035;0.027838;-0.590199;0.751585;0.048900;0.215686;0.215686;0.000000;104.799828;0.008913;9.657039;9.656400;0.028235;0.000797;9.657080;0.026377;0.423569;2.341956;0.026050;0.431373;0.431373;0.000000;9512.398436;0.000072;-0.835000;-0.843715;0.116267;0.013518;0.843056;0.022240;0.223903;-1.158282;0.216443;0.009804;0.009804;0.000000;71.806332;0.067926;1.289467;1.310000;0.686752;0.471628;1.460942;0.196691;-0.234700;-1.002829;1.236055;0.039216;0.039216;0.000000;193.651900;0.596849;-0.787366;-0.749530;1.086225;1.179885;1.341577;0.438187;-1.020958;17.939159;0.612275;0.205882;0.205882;0.000000;123.525373;2.434310;0.000000;0.000000;0.211083;0.094937;0.111963;-0.535986;0.000000;0.275207;-0.070311;0.000000;0.000000;-0.330511;-0.091202;0.153804;0.092672;10.921853;0.000597;15.670260;0.001731;0.000741;0.000000;9.770534;5.029297;-0.776590;119.287470;4.644925
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.037995;-1.033300;0.052793;0.002787;1.039337;0.018954;0.041037;-0.967850;0.085565;0.127451;0.127451;0.000000;110.040359;0.012252;9.646968;9.643100;0.017414;0.000303;9.646983;0.016679;0.343639;-0.475037;0.025850;0.431373;0.431373;0.000000;9492.541983;0.000029;-0.955536;-0.964880;0.039563;0.001565;0.956355;0.015865;1.441342;1.249486;0.025408;0.245098;0.245098;0.000000;93.210843;0.008858;0.847775;0.553055;0.629257;0.395964;1.055787;0.146625;1.187398;-0.076153;0.482865;0.009804;0.009804;0.000000;93.513329;0.841726;-0.724694;-0.659800;0.351517;0.123564;0.805447;0.178562;-0.727747;0.119268;0.461027;0.225490;0.225490;0.000000;59.876580;0.639597;0.000000;0.000000;0.453933;0.726879;-0.464238;-0.677358;0.000000;0.699482;-0.256370;0.000000;0.000000;0.579135;-0.507591;0.242843;0.290430;10.915325;0.000192;15.684963;0.002884;0.000237;0.000000;9.760747;5.029297;-0.946951;119.144509;2.678046
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.096684;-1.105900;0.028682;0.000823;1.097059;0.017582;0.628659;-0.196571;0.036650;0.245098;0.245098;0.000000;122.719037;0.004065;9.638516;9.630550;0.013362;0.000179;9.638525;0.011057;0.953865;1.265359;0.012600;0.382353;0.382353;0.000000;9475.909544;0.000018;-0.974518;-0.975350;0.015006;0.000225;0.974634;0.015305;0.178885;-0.525089;0.024137;0.421569;0.421569;0.000000;96.879672;0.001616;0.446429;0.446040;0.169426;0.028705;0.477498;0.139988;0.069327;-0.601874;0.218375;0.313725;0.313725;0.000000;21.825114;0.469287;-0.506635;-0.491895;0.248033;0.061520;0.564092;0.139967;-0.662116;0.235052;0.343298;0.225490;0.225490;0.000000;29.319729;0.634940;0.000000;0.000000;0.411871;-0.128763;0.029883;-0.324841;0.000000;0.308346;-0.138465;0.000000;0.000000;0.112522;-0.379626;0.159543;0.208370;10.913505;0.000120;15.735200;0.000868;0.000143;0.000000;9.759024;5.029297;-0.980576;119.104702;1.496114
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.135456;-1.130600;0.031004;0.000961;1.135879;0.016686;-0.066438;-0.990580;0.060475;0.166667;0.166667;0.000000;131.553553;0.004020;9.632842;9.629800;0.011792;0.000139;9.632849;0.010931;-0.260915;0.440190;0.012400;0.401961;0.401961;0.000000;9464.755236;0.000014;-0.971478;-0.974120;0.015366;0.000236;0.971599;0.016677;-0.032434;-0.352963;0.024508;0.470588;0.470588;0.000000;96.276565;0.001671;0.391395;0.399490;0.160969;0.025911;0.423203;0.140230;-0.297182;0.292644;0.216750;0.470588;0.470588;0.000000;16.955974;0.526015;-0.520304;-0.514095;0.204094;0.041654;0.558901;0.129637;-0.035953;-0.724126;0.306345;0.254902;0.254902;0.000000;29.738686;0.451987;0.000000;0.000000;0.304032;-0.153832;-0.084463;-0.010529;0.000000;0.141747;0.004565;0.000000;0.000000;-0.285979;0.491671;-0.050091;0.222977;10.912466;0.000098;15.768298;0.000986;0.000126;0.000000;9.756498;5.029297;-0.980072;119.082008;1.435477
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.156658;-1.154900;0.019899;0.000396;1.156829;0.016627;0.659887;0.957600;0.024500;0.333333;0.333333;0.000000;136.481648;0.001950;9.630560;9.629400;0.012523;0.000157;9.630568;0.012738;-0.084883;-0.026589;0.023750;0.411765;0.411765;0.000000;9460.271681;0.000016;-0.965748;-0.962420;0.015103;0.000228;0.965866;0.016406;-0.421844;0.688173;0.013395;0.480392;0.480392;0.000000;95.144007;0.001648;0.397584;0.399460;0.143120;0.020483;0.422560;0.114514;-0.595397;1.267815;0.169617;0.352941;0.352941;0.000000;17.175869;0.433557;-0.512941;-0.512920;0.225884;0.051024;0.560474;0.133770;0.013804;-0.567110;0.308252;0.274510;0.274510;0.000000;29.444921;0.515212;0.000000;0.000000;0.299508;0.047576;0.097137;0.089905;0.000000;0.317077;-0.181141;0.000000;0.000000;-0.216983;0.036889;0.067946;0.195833;10.912652;0.000113;15.787218;0.000421;0.000137;0.000000;9.756815;5.029297;-0.973224;119.086092;1.425586
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;2.052556;2.176500;1.226633;1.504629;2.391154;0.331444;-0.675959;0.865296;1.702100;0.058824;0.058824;0.000000;506.542264;0.826399;9.477841;9.504950;0.375110;0.140707;9.485261;0.173797;0.598389;3.170011;0.344975;0.196078;0.196078;0.000000;9169.801317;0.008904;-0.653969;-0.556765;0.633353;0.401136;0.910391;0.266186;-0.365401;0.002356;0.862180;0.176471;0.176471;0.000000;64.138465;1.371801;2.450455;1.540300;9.637143;92.874533;9.943805;1.471925;-0.026740;-1.191845;18.285100;0.068627;0.068627;0.501961;5349.092568;1.539512;-1.308682;-2.128000;9.293528;86.369654;9.385217;2.361333;0.318200;2.247112;5.772975;0.107843;0.107843;1.003922;4579.551230;2.116225;0.000000;0.000000;0.109663;-0.221535;0.164042;-0.376095;0.000000;-0.292199;-0.306590;0.000000;0.000000;0.804928;0.067406;0.014871;0.225747;10.979448;0.139521;16.626441;1.521409;0.140218;0.000000;9.779348;5.029297;-0.673201;120.687798;187.790378
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.189232;0.725195;1.236684;1.529388;1.715710;0.256216;0.486158;-1.222472;2.216292;0.049020;0.049020;0.000000;222.294042;1.213450;9.449251;9.429750;0.176798;0.031257;9.450905;0.132748;1.241177;5.412885;0.183075;0.333333;0.333333;0.000000;9109.007331;0.002288;-1.409925;-1.566050;1.043473;1.088835;1.754059;0.203737;0.332588;-1.340908;1.918050;0.068627;0.068627;0.000000;258.295258;0.725792;5.772002;9.799700;9.940240;98.808372;11.494537;1.521698;-0.616345;-0.938322;17.166150;0.039216;0.039216;0.501961;8437.859861;1.292049;-1.859536;-1.689000;7.294394;53.208185;7.527686;2.218271;-1.292198;2.499135;6.791375;0.127451;0.127451;0.501961;3067.351518;2.279043;0.000000;0.000000;-0.087130;0.038834;-0.218171;-0.216513;0.000000;-0.082004;-0.112476;0.000000;0.000000;0.906994;-0.098806;0.002020;0.292903;10.826801;0.043639;15.728988;1.544775;0.031322;0.000000;9.688245;5.029297;-0.866145;117.263262;191.867157
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.076250;-0.257425;0.519434;0.269811;0.525000;0.172417;1.169506;1.645618;0.735618;0.068627;0.068627;0.501961;14.431939;2.278323;9.445612;9.432000;0.141399;0.019994;9.446670;0.089450;2.626807;15.433259;0.111550;0.294118;0.294118;0.000000;9101.422685;0.001539;-2.268331;-2.290100;0.311796;0.097217;2.289660;0.127617;1.520890;3.856354;0.420700;0.107843;0.107843;0.000000;529.789692;0.077589;3.290054;3.197300;6.664960;44.421693;7.432775;1.074026;0.268991;-0.260125;4.142305;0.068627;0.068627;0.501961;3370.065802;1.444306;1.166600;0.674125;3.433485;11.788816;3.626261;1.376965;0.534604;0.326657;3.217442;0.176471;0.176471;2.007843;740.687486;2.399062;0.000000;0.000000;0.413556;0.291574;-0.123526;0.040858;0.000000;0.398253;0.094048;0.000000;0.000000;0.240762;0.024168;0.652520;0.124504;10.700277;0.019263;14.887305;0.276159;0.016515;0.000000;9.515121;5.029297;-2.238148;114.515201;73.638460
