Left Wrist_Ax_Mean;Left Wrist_Ax_Median;Left Wrist_Ax_Std;Left Wrist_Ax_Var;Left Wrist_Ax_RMS;Left Wrist_Ax_AvgDeriv;Left Wrist_Ax_Skew;Left Wrist_Ax_Kurt;Left Wrist_Ax_IQR;Left Wrist_Ax_ZCR;Left Wrist_Ax_MCR;Left Wrist_Ax_DomFreq;Left Wrist_Ax_Energy;Left Wrist_Ax_SpecEnt;Left Wrist_Ay_Mean;Left Wrist_Ay_Median;Left Wrist_Ay_Std;Left Wrist_Ay_Var;Left Wrist_Ay_RMS;Left Wrist_Ay_AvgDeriv;Left Wrist_Ay_Skew;Left Wrist_Ay_Kurt;Left Wrist_Ay_IQR;Left Wrist_Ay_ZCR;Left Wrist_Ay_MCR;Left Wrist_Ay_DomFreq;Left Wrist_Ay_Energy;Left Wrist_Ay_SpecEnt;Left Wrist_Az_Mean;Left Wrist_Az_Median;Left Wrist_Az_Std;Left Wrist_Az_Var;Left Wrist_Az_RMS;Left Wrist_Az_AvgDeriv;Left Wrist_Az_Skew;Left Wrist_Az_Kurt;Left Wrist_Az_IQR;Left Wrist_Az_ZCR;Left Wrist_Az_MCR;Left Wrist_Az_DomFreq;Left Wrist_Az_Energy;Left Wrist_Az_SpecEnt;Left Wrist_Gx_Mean;Left Wrist_Gx_Median;Left Wrist_Gx_Std;Left Wrist_Gx_Var;Left Wrist_Gx_RMS;Left Wrist_Gx_AvgDeriv;Left Wrist_Gx_Skew;Left Wrist_Gx_Kurt;Left Wrist_Gx_IQR;Left Wrist_Gx_ZCR;Left Wrist_Gx_MCR;Left Wrist_Gx_DomFreq;Left Wrist_Gx_Energy;Left Wrist_Gx_SpecEnt;Left Wrist_Gy_Mean;Left Wrist_Gy_Median;Left Wrist_Gy_Std;Left Wrist_Gy_Var;Left Wrist_Gy_RMS;Left Wrist_Gy_AvgDeriv;Left Wrist_Gy_Skew;Left Wrist_Gy_Kurt;Left Wrist_Gy_IQR;Left Wrist_Gy_ZCR;Left Wrist_Gy_MCR;Left Wrist_Gy_DomFreq;Left Wrist_Gy_Energy;Left Wrist_Gy_SpecEnt;Left Wrist_Gz_Mean;Left Wrist_Gz_Median;Left Wrist_Gz_Std;Left Wrist_Gz_Var;Left Wrist_Gz_RMS;Left Wrist_Gz_AvgDeriv;Left Wrist_Gz_Skew;Left Wrist_Gz_Kurt;Left Wrist_Gz_IQR;Left Wrist_Gz_ZCR;Left Wrist_Gz_MCR;Left Wrist_Gz_DomFreq;Left Wrist_Gz_Energy;Left Wrist_Gz_SpecEnt;Left Wrist_Corr_AxAy;Left Wrist_Corr_AxAz;Left Wrist_Corr_AyAz;Left Wrist_Corr_GxGy;Left Wrist_Corr_GxGz;Left Wrist_Corr_GyGz;Left Wrist_Corr_AxGx;Left Wrist_Corr_AyGy;Left Wrist_Corr_AzGz;Left Wrist_Corr_AxGy;Left Wrist_Corr_AxGz;Left Wrist_Corr_AyGx;Left Wrist_Corr_AyGz;Left Wrist_Corr_AzGx;Left Wrist_Corr_AzGy;Left Wrist_AI;Left Wrist_VI;Left Wrist_SMA;Left Wrist_EVA1;Left Wrist_EVA2;Left Wrist_CAGH;Left Wrist_AVH;Left Wrist_AVG;Left Wrist_ARATG;Left Wrist_AAE;Left Wrist_ARE
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-3.225377;-3.204450;0.929378;0.863743;3.356606;0.428314;0.587092;4.593438;0.830000;0.245098;0.245098;0.000000;1105.234573;0.300840;2.063763;1.520150;2.088363;4.361258;2.936048;0.282834;1.093767;0.607215;2.491888;0.049020;0.049020;0.000000;657.026837;1.296823;8.899136;9.045950;0.932902;0.870306;8.947901;0.296041;-0.665391;0.396604;1.109750;0.137255;0.137255;0.000000;8122.249809;0.044936;-21.969443;-20.941000;23.796748;566.285199;32.387369;2.919943;-0.353147;-0.826195;33.637575;0.049020;0.049020;0.000000;78115.053905;1.220310;0.740042;-1.727500;24.568290;603.600870;24.579433;7.364725;0.519315;0.002375;29.419000;0.068627;0.068627;0.501961;30843.041015;2.369496;0.000000;0.000000;0.314615;0.579777;0.132108;0.459979;0.000000;-0.429871;-0.533581;0.000000;0.000000;-0.035316;-0.480969;-0.720888;-0.770199;4.357207;1.901923;6.380757;4.509008;0.767725;0.000000;4.328694;1.005859;8.691136;20.887178;1733.155103
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.375462;-4.840500;0.945070;0.893157;4.476363;0.223748;0.412852;-1.195609;1.581050;0.029412;0.029412;0.000000;1998.338480;0.144859;0.783729;0.812920;0.563351;0.317364;0.965192;0.157066;-0.442157;0.532120;0.443493;0.127451;0.127451;0.000000;78.844918;0.995177;8.812039;8.539900;0.599526;0.359432;8.832410;0.196131;1.195198;1.506426;0.740600;0.107843;0.107843;0.000000;7938.846952;0.021806;-1.440320;-0.029131;9.718523;94.449693;9.824674;2.135007;-1.493327;3.568246;6.489400;0.107843;0.107843;1.505882;5030.697398;2.626370;7.976109;-0.227295;17.295470;299.133290;19.046039;4.300572;1.665469;2.072890;13.842325;0.107843;0.107843;0.000000;21745.615948;2.301118;0.000000;0.000000;-0.085724;-0.068250;0.147843;-0.560902;0.000000;-0.312139;-0.222695;0.000000;0.000000;0.612043;0.341742;-0.129228;0.514930;4.603947;0.773085;6.228903;0.905631;0.316875;0.000000;4.042077;1.005859;9.044866;21.969417;537.287286
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.936915;-4.860000;0.266274;0.070902;4.944090;0.096149;-1.245793;1.427736;0.347750;0.107843;0.107843;0.000000;2489.677324;0.014616;0.878105;0.866750;0.177682;0.031571;0.895902;0.057123;-0.705192;4.858538;0.158520;0.176471;0.176471;0.000000;80.259310;0.151531;8.569821;8.590750;0.149464;0.022340;8.571124;0.058370;-1.617222;5.881045;0.192325;0.088235;0.088235;0.000000;7492.206182;0.001888;-0.185087;-0.675045;2.282006;5.207553;2.289500;0.409577;1.391567;2.107508;1.631995;0.068627;0.068627;1.003922;269.152025;2.202120;-1.790326;-1.563250;2.239536;5.015521;2.867191;1.082465;-0.097281;0.149034;2.936773;0.215686;0.215686;0.000000;583.201041;1.898562;0.000000;0.000000;0.057870;-0.464439;-0.100023;0.173017;0.000000;-0.583201;-0.235144;0.000000;0.000000;0.705260;-0.116735;0.226850;-0.133775;5.116505;0.068045;6.815020;0.071795;0.031692;0.000000;5.165120;1.005859;8.553264;26.246668;86.926761
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.721549;-4.706600;0.081963;0.006718;4.722260;0.042236;-1.895444;4.537793;0.068525;0.225490;0.225490;0.000000;2274.231319;0.001922;0.869485;0.872150;0.059230;0.003508;0.871500;0.031968;-0.925781;2.051012;0.060860;0.284314;0.284314;0.000000;77.291537;0.022913;8.693974;8.698600;0.049859;0.002486;8.694116;0.030314;-1.126914;2.387796;0.048375;0.303922;0.303922;0.000000;7709.814928;0.000252;-1.012638;-0.982965;0.717580;0.514922;1.241111;0.240923;-0.614984;5.200169;0.533305;0.215686;0.215686;0.000000;130.855511;1.005686;-0.796306;-0.394935;1.386454;1.922255;1.598862;0.503935;-1.779688;2.976018;1.070082;0.127451;0.127451;0.000000;162.726735;2.048943;0.000000;0.000000;0.314647;-0.144541;0.006541;-0.012685;0.000000;-0.366466;-0.069928;0.000000;0.000000;0.753033;0.264259;0.216365;-0.309769;4.904427;0.005853;6.591034;0.007401;0.002926;0.000000;4.853102;1.005859;8.732688;24.059256;79.684377
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.681546;-4.694500;0.063219;0.003997;4.681973;0.039442;0.330217;0.167000;0.073250;0.254902;0.254902;0.000000;2235.725026;0.001174;0.871337;0.873140;0.066008;0.004357;0.873834;0.025727;-0.205008;-0.315153;0.084780;0.196078;0.196078;0.000000;77.663564;0.026461;8.715731;8.715850;0.032258;0.001041;8.715791;0.025572;0.145419;0.116618;0.037800;0.303922;0.303922;0.000000;7748.378442;0.000109;-1.166123;-1.039850;0.819604;0.671751;1.425340;0.210185;-0.855084;1.500802;0.545948;0.166667;0.166667;0.000000;172.965468;0.826709;-0.080867;-0.086280;0.912697;0.833015;0.916272;0.433401;-0.503346;1.310632;0.886962;0.215686;0.215686;1.505882;43.155982;2.381661;0.000000;0.000000;0.641338;0.042138;-0.276602;-0.674058;0.000000;-0.103103;-0.080283;0.000000;0.000000;0.659182;-0.285342;0.455137;-0.056444;4.866369;0.002913;6.552884;0.006927;0.001509;0.000000;4.794861;1.005859;8.763336;23.684456;78.836164
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;1.047468;0.026450;1.620277;2.625299;1.929375;0.098276;0.916062;-0.818218;2.789900;0.009804;0.009804;0.000000;245.820876;1.350342;9.129390;9.536700;0.798066;0.636910;9.164206;0.099730;-1.462497;1.411448;0.757775;0.049020;0.049020;0.000000;8533.753608;0.032411;0.173557;1.749250;2.891867;8.362894;2.897070;0.097481;-0.938429;-0.786248;4.990975;0.009804;0.009804;0.501961;429.656500;1.321748;24.099290;8.467300;29.381384;863.265750;38.000546;1.599295;0.603106;-1.242342;54.455275;0.019608;0.019608;0.000000;103266.293607;0.936755;-6.583148;-1.303850;10.832190;117.336337;12.675732;2.015437;-1.196159;0.555211;13.302815;0.049020;0.049020;0.000000;10404.883717;1.955400;0.000000;0.000000;-0.864331;-0.656552;0.754236;-0.369948;0.000000;0.679229;0.797937;0.000000;0.000000;-0.989064;-0.778599;0.866911;-0.445206;9.405930;0.233648;11.367204;3.157919;0.136589;0.000000;9.532497;1.005859;1.647796;88.705162;1613.108715
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;2.268568;2.144900;1.524800;2.325015;2.733389;0.425412;0.104621;-1.127801;2.741058;0.098039;0.098039;0.000000;643.520444;0.728460;8.396646;8.660400;1.105419;1.221951;8.469098;0.256147;-0.328997;-0.955173;1.876475;0.098039;0.098039;0.000000;7253.695351;0.058076;-3.331194;-3.814100;2.739775;7.506367;4.313145;0.411173;0.348782;-0.566703;3.886875;0.039216;0.039216;0.000000;1514.713761;0.759711;3.012878;15.586500;57.118649;3262.540071;57.198055;4.055081;-0.451872;-1.165043;108.231500;0.029412;0.029412;0.501961;167332.387247;0.955952;-7.544434;-9.820700;20.210396;408.460098;21.572635;7.733175;1.066705;2.721083;21.331200;0.166667;0.166667;0.000000;26639.696409;2.650731;0.000000;0.000000;-0.765576;0.199372;0.032133;-0.214909;0.000000;0.302557;-0.024726;0.000000;0.000000;-0.742512;-0.092452;0.802951;-0.070035;8.920879;0.614945;11.689905;3.208271;0.373814;0.000000;8.889138;1.005859;-2.546749;80.197032;3755.599302
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;0.910272;0.619675;1.826295;3.335352;2.040575;0.527935;0.702553;-0.308632;2.366853;0.107843;0.107843;0.501961;254.626698;2.018568;6.665769;7.095750;2.391848;5.720935;7.081907;0.305799;-0.480537;-1.081781;3.943600;0.078431;0.078431;0.000000;4823.880026;0.276011;1.396181;-0.317729;6.585193;43.364761;6.731574;0.480501;0.105741;-1.615236;14.125300;0.009804;0.009804;0.501961;2410.681657;1.207140;-60.780446;-63.538000;48.231094;2326.238401;77.591888;4.521978;0.121029;-1.194203;86.850750;0.058824;0.058824;0.000000;495455.628918;0.711842;1.305977;-2.132050;25.249285;637.526407;25.283037;9.698388;0.685327;0.850379;22.549500;0.127451;0.127451;2.007843;32700.432617;2.862466;0.000000;0.000000;0.274426;-0.262799;0.203589;0.210821;0.000000;0.533151;-0.432583;0.000000;0.000000;-0.752587;-0.140491;-0.705925;-0.397586;7.046676;5.661708;9.161036;6.280804;2.865150;0.000000;7.842671;1.005859;-2.240814;55.317355;6705.047092
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.879719;-1.552200;1.700617;2.892099;2.534846;0.302578;-0.120780;-1.197953;3.156513;0.019608;0.019608;0.000000;507.908912;0.883584;3.914925;2.977400;2.211232;4.889548;4.496241;0.213237;1.422757;0.708610;2.043175;0.009804;0.009804;0.000000;1812.860172;0.637604;8.231655;8.980800;2.272470;5.164118;8.539570;0.217568;-2.079199;3.427275;0.919975;0.009804;0.009804;0.000000;7175.077698;0.236604;-39.245341;-11.560500;51.779143;2681.079672;64.971351;2.681963;-0.811621;-1.012864;96.979175;0.009804;0.009804;0.000000;293856.148682;1.161275;0.806499;0.604015;34.726148;1205.905347;34.735512;7.242900;-0.575985;0.193683;36.516500;0.098039;0.098039;0.501961;61569.480598;1.633897;0.000000;0.000000;0.477808;0.695406;0.127713;0.178724;0.000000;-0.662702;-0.139208;0.000000;0.000000;-0.175634;-0.010142;-0.894207;-0.901021;4.916338;3.471247;6.922601;6.005389;1.853304;0.000000;5.133556;1.005859;7.535391;27.641626;5500.756539
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-2.105213;-1.403550;1.437315;2.065875;2.549078;0.179243;-0.443021;-1.213427;2.692858;0.009804;0.009804;0.000000;557.429812;0.679547;2.454465;2.354450;0.327664;0.107364;2.476239;0.102476;1.278222;1.569481;0.304950;0.137255;0.137255;0.000000;619.969366;0.071294;9.334476;9.585650;0.431084;0.185833;9.344425;0.089088;-0.817405;-0.776716;0.773200;0.058824;0.058824;0.000000;8896.987925;0.009525;-0.867399;-1.405200;5.675515;32.211469;5.741415;1.192882;0.207406;0.955413;3.359733;0.117647;0.117647;1.003922;1719.533801;2.121503;-4.013073;-2.410100;30.031619;901.898142;30.298563;4.812289;-0.778511;0.985983;30.121000;0.058824;0.058824;0.501961;47642.634941;1.897822;0.000000;0.000000;-0.556713;-0.258689;-0.002124;0.720726;0.000000;-0.207205;0.105195;0.000000;0.000000;0.909705;-0.062352;-0.616184;0.215721;3.539916;1.098550;5.561383;2.121162;0.073593;0.000000;3.753196;1.005859;9.233399;13.629558;1038.285036
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.758110;-0.681140;0.304681;0.092831;0.817044;0.074438;-1.992518;6.190303;0.187142;0.078431;0.078431;0.000000;63.356911;0.464572;2.315473;2.313750;0.076131;0.005796;2.316724;0.034746;4.139621;31.442570;0.036325;0.264706;0.264706;0.000000;547.162170;0.006571;9.684419;9.696750;0.045810;0.002099;9.684527;0.031122;-0.666326;3.624885;0.026500;0.215686;0.215686;0.000000;9566.479665;0.000177;-1.268302;-1.263400;1.147218;1.316110;1.710175;0.388765;1.238109;5.471728;0.806383;0.245098;0.245098;0.000000;231.203392;1.409683;-2.473757;-1.171850;6.323662;39.988698;6.790300;1.645334;-0.866762;4.691186;2.675574;0.127451;0.127451;0.000000;2667.270796;2.989836;0.000000;0.000000;-0.128619;-0.084970;-0.121158;0.652963;0.000000;-0.059142;-0.488670;0.000000;0.000000;0.564737;0.075062;0.099530;-0.097947;2.648299;0.021285;4.075288;0.093853;0.005750;0.000000;2.492133;1.005859;9.731193;7.034770;142.822935
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.637489;-0.627715;0.058898;0.003469;0.640204;0.029085;-0.243381;1.281399;0.068425;0.225490;0.225490;0.000000;41.629039;0.039520;2.305602;2.302700;0.019741;0.000390;2.305686;0.015793;-0.283754;0.199721;0.024100;0.294118;0.294118;0.000000;542.231549;0.000536;9.698822;9.698400;0.017658;0.000312;9.698838;0.016666;2.696054;19.579849;0.022825;0.558824;0.558824;0.000000;9594.864236;0.000030;-1.099506;-1.196150;0.423546;0.179391;1.178264;0.209776;1.342187;1.998911;0.344125;0.274510;0.274510;0.000000;132.470687;0.424814;-0.243850;-0.485055;1.813458;3.288629;1.829779;0.567878;2.063683;5.828744;1.094827;0.156863;0.156863;2.509804;173.786096;2.227506;0.000000;0.000000;-0.459180;-0.038136;-0.029148;0.852144;0.000000;-0.228125;0.146676;0.000000;0.000000;0.110119;-0.324970;0.005764;0.216278;2.593317;0.000756;3.943091;0.003594;0.000303;0.000000;2.409096;1.005859;9.755771;6.726052;98.803848
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.612329;-0.603170;0.053162;0.002826;0.614632;0.021692;-1.611113;3.541117;0.047847;0.186275;0.186275;0.000000;38.388734;0.033686;2.296688;2.290600;0.017022;0.000290;2.296751;0.012127;0.715689;0.370804;0.012575;0.274510;0.274510;0.000000;538.042222;0.000404;9.702204;9.698800;0.010547;0.000111;9.702210;0.010916;-0.079675;0.140170;0.012400;0.460784;0.460784;0.000000;9601.547296;0.000011;-1.086366;-1.132650;0.299905;0.089943;1.127002;0.160713;1.619643;5.519680;0.292518;0.313725;0.313725;0.000000;124.979979;0.266144;-0.109462;-0.218930;1.489272;2.217932;1.493290;0.358094;3.197715;13.637190;0.754593;0.235294;0.235294;1.505882;114.376698;2.854095;0.000000;0.000000;-0.661977;0.132538;0.026490;0.876464;0.000000;-0.175457;0.215193;0.000000;0.000000;0.386084;-0.386876;-0.371345;0.108143;2.579179;0.000676;3.909017;0.002990;0.000157;0.000000;2.401988;1.005859;9.756679;6.652839;97.632920
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.586620;-0.591395;0.022105;0.000489;0.587036;0.019322;0.370175;0.036596;0.035640;0.372549;0.372549;0.000000;35.125512;0.008063;2.293882;2.290600;0.013479;0.000182;2.293922;0.011847;0.086679;-0.427937;0.012500;0.372549;0.372549;0.000000;536.722741;0.000266;9.703781;9.708700;0.008835;0.000078;9.703785;0.008450;-0.047891;-0.281769;0.012400;0.431373;0.431373;0.000000;9604.668020;0.000008;-1.020678;-1.018750;0.163973;0.026887;1.033765;0.140854;0.180233;-0.645506;0.224960;0.323529;0.323529;0.000000;107.633342;0.108059;0.040132;0.071907;0.365588;0.133654;0.367784;0.220687;-0.747471;1.282409;0.473222;0.254902;0.254902;0.501961;6.982014;2.997854;0.000000;0.000000;-0.185581;0.126200;-0.051966;0.507501;0.000000;0.005975;0.300771;0.000000;0.000000;0.145867;-0.309463;-0.319495;0.156863;2.570311;0.000192;3.880502;0.000503;0.000174;0.000000;2.377509;1.005859;9.761532;6.606689;95.367387
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.096730;-2.011700;1.819480;3.310508;2.124459;0.389913;0.738047;-0.651364;3.008082;0.029412;0.029412;0.501961;291.551448;1.457036;9.428209;9.041400;0.783892;0.614486;9.460740;0.259153;1.471622;1.249123;0.768375;0.088235;0.088235;0.000000;9098.273412;0.030337;1.016658;1.377350;1.864267;3.475490;2.123460;0.271176;-0.534063;-0.913450;3.362190;0.029412;0.029412;0.501961;282.812819;1.409795;6.039817;11.054000;26.595364;707.313372;27.272564;2.086554;-1.323193;1.267972;27.623175;0.019608;0.019608;0.501961;39805.684162;1.797712;-8.656754;1.629500;30.746793;945.365273;31.942208;5.732049;-1.022050;0.137636;36.668750;0.019608;0.019608;0.501961;55857.894485;1.571724;0.000000;0.000000;0.797483;0.009653;0.724306;0.204246;0.000000;0.161455;-0.718444;0.000000;0.000000;-0.876956;-0.709801;-0.707215;0.042339;9.719774;0.544916;12.334911;3.763160;0.200696;0.000000;9.418392;1.005859;1.990159;95.018932;1768.606510
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.921499;-1.067950;1.888940;3.568095;2.101727;0.803654;0.087329;-0.400956;2.447233;0.176471;0.176471;0.501961;268.587432;1.666781;7.769343;9.208300;3.304380;10.918928;8.442844;0.473429;-1.050763;-0.311182;3.684250;0.009804;0.009804;0.000000;6713.860423;0.374950;2.705345;0.980075;4.188651;17.544800;4.986350;0.592887;0.547093;-1.176486;7.621473;0.029412;0.029412;0.501961;1641.466252;1.157336;-36.411730;-48.549500;56.816910;3228.161301;67.483149;4.568594;-0.043983;-1.495067;111.413500;0.019608;0.019608;0.501961;299869.948218;0.877772;-22.085969;-19.097500;28.755849;826.898878;36.258639;8.682179;-0.360677;-0.533061;41.772000;0.098039;0.098039;0.000000;91926.429091;1.566447;0.000000;0.000000;0.721903;-0.524886;0.055638;-0.081943;0.000000;0.624458;0.098654;0.000000;0.000000;-0.778654;-0.297146;-0.897868;0.352264;8.353084;6.924855;10.500815;13.187641;1.442819;0.000000;9.296303;1.005859;0.726673;76.698875;5893.527973
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-2.883788;-2.870650;1.375999;1.893374;3.195247;0.625282;0.128169;-1.207544;2.493275;0.166667;0.166667;0.000000;944.818049;0.585836;3.706854;2.323150;3.230741;10.437690;4.917159;0.332723;0.876554;-0.745077;4.937825;0.049020;0.049020;0.000000;1933.963401;1.000603;7.631312;8.807650;3.032686;9.197184;8.211827;0.550144;-1.213156;1.048907;1.875100;0.029412;0.029412;0.000000;6409.472804;0.403071;-41.592650;-11.253000;46.338007;2147.210854;62.266840;3.984737;-0.575393;-1.304690;82.325325;0.009804;0.009804;0.000000;285966.249031;0.959395;0.615416;2.690700;26.606077;707.883309;26.613193;6.268631;-0.297999;-0.065611;25.490250;0.147059;0.147059;0.501961;36141.509315;1.915508;0.000000;0.000000;0.681497;0.526361;0.055519;0.475490;0.000000;-0.340926;-0.050861;0.000000;0.000000;-0.602407;-0.084711;-0.853058;-0.650398;5.496624;5.175189;7.590641;11.515775;0.937378;0.000000;5.834701;1.005859;6.447248;35.388059;4652.855529
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.208593;-4.614350;1.066780;1.138021;4.341690;0.253660;1.476838;1.201715;0.990375;0.068627;0.068627;0.000000;1864.693874;0.208699;1.405920;1.106450;0.924321;0.854369;1.682552;0.120530;2.569818;5.627123;0.232500;0.049020;0.049020;0.000000;245.200603;0.882774;8.927043;8.671050;0.869465;0.755969;8.969285;0.239604;4.439772;22.399537;0.371000;0.147059;0.147059;0.000000;8167.156221;0.044048;-2.853181;-1.712550;4.882029;23.834207;5.654631;1.434101;-2.106385;7.553883;3.947487;0.098039;0.098039;0.000000;2045.914920;2.290050;10.869369;4.471600;14.970592;224.118611;18.500319;3.457212;1.371498;1.051378;13.691750;0.098039;0.098039;0.000000;23481.069404;1.758775;0.000000;0.000000;0.689480;-0.099549;-0.111038;-0.240724;0.000000;-0.542600;0.639263;0.000000;0.000000;0.147367;0.668587;0.030726;-0.158745;4.714264;0.456973;6.614513;1.707430;0.304686;0.000000;4.184734;1.005859;9.180859;22.681254;454.684711
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.927071;-4.960600;0.203776;0.041525;4.931283;0.084048;2.705972;10.547256;0.119575;0.235294;0.235294;0.000000;2478.278834;0.009507;1.012209;1.001250;0.075195;0.005654;1.014998;0.034711;0.938642;1.224883;0.096807;0.176471;0.176471;0.000000;104.794433;0.026480;8.565743;8.552000;0.074777;0.005592;8.566070;0.037243;1.667220;4.656543;0.064775;0.235294;0.235294;0.000000;7484.224688;0.000537;-1.240027;-1.140800;1.205169;1.452431;1.729190;0.301958;-0.891489;1.598910;1.199420;0.088235;0.088235;0.000000;230.947865;1.428612;1.155600;0.602710;2.790181;7.785112;3.020021;0.938338;2.378797;6.535612;1.676890;0.166667;0.166667;0.000000;533.708042;2.742828;0.000000;0.000000;0.138442;-0.161770;0.284320;-0.624770;0.000000;0.006882;0.274599;0.000000;0.000000;0.231488;-0.327806;0.392353;-0.129155;5.129385;0.037183;6.939279;0.042062;0.005584;0.000000;5.018954;1.005859;8.636716;26.347770;85.488170
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.974162;-4.972250;0.066855;0.004470;4.974611;0.052020;-0.024396;-0.673152;0.095850;0.343137;0.343137;0.000000;2523.945510;0.001245;1.016533;1.014450;0.057628;0.003321;1.018165;0.027202;0.093714;-0.449798;0.073195;0.215686;0.215686;0.000000;105.570559;0.016246;8.539821;8.531950;0.030362;0.000922;8.539875;0.021235;0.444297;0.301380;0.036775;0.284314;0.284314;0.000000;7438.757687;0.000102;-1.047408;-0.990160;0.681283;0.464147;1.249484;0.199653;-0.118661;-0.516258;0.969453;0.137255;0.137255;0.000000;135.581630;0.762490;0.063195;0.010482;0.846662;0.716837;0.849018;0.459718;-0.125202;-0.515339;1.254395;0.186275;0.186275;0.501961;36.979304;2.881959;0.000000;0.000000;0.351166;0.229389;-0.375877;-0.665400;0.000000;0.164689;-0.243158;0.000000;0.000000;0.446453;-0.462304;0.202215;0.157905;5.174908;0.003739;6.990694;0.005418;0.002450;0.000000;5.109617;1.005859;8.588563;26.783415;75.211499
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.654180;-0.964740;2.917141;8.509713;3.353509;0.709431;-0.586388;-0.549527;4.351687;0.068627;0.068627;0.000000;713.275211;1.667053;8.480067;9.293750;2.778824;7.721861;8.923754;0.454164;-1.102482;0.542591;2.115125;0.029412;0.029412;0.000000;7728.861388;0.287759;1.855709;0.927070;2.842411;8.079300;3.394548;0.406981;0.982303;-0.230337;4.229583;0.049020;0.049020;0.000000;763.353098;1.461603;-23.588008;-10.733500;50.027850;2502.785772;55.309853;4.687895;-0.344762;-0.856105;75.587500;0.009804;0.009804;0.501961;184395.966682;1.320783;5.762699;7.466250;40.891512;1672.115741;41.295574;13.975814;-0.442509;0.075944;52.643750;0.137255;0.137255;0.501961;88666.275160;2.487521;0.000000;0.000000;0.792316;-0.613128;-0.505389;0.474992;0.000000;0.665008;0.418679;0.000000;0.000000;-0.851705;0.524046;-0.870875;0.548476;9.455553;2.471925;11.908156;14.694612;1.697671;0.000000;9.595657;1.005859;0.783705;91.879417;4776.027282
