Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.123266;-0.116820;0.017607;0.000310;0.124517;0.014526;-0.014417;2.111185;0.012560;0.000000;20.580392;0.012070;0.121915;9.460135;9.458600;0.014981;0.000224;9.460147;0.015783;0.163421;-0.300867;0.024175;0.000000;25.098039;0.012100;0.072900;-2.208856;-2.210700;0.020131;0.000405;2.208948;0.019819;-0.802581;2.757931;0.012900;0.000000;27.105882;0.011800;0.133600;0.199051;0.004919;0.389885;12.573151;0.005225;0.393679;1.707752;1.565812;0.000000;6.972317;46.752738;0.091958;964.933800;0.009644;18.688096;132.500921;9128.416001;0.000000;7.001397;47.019578;0.000023;225.303300;0.005411;4.510261;30.917350;497.683324;0.000000;7.001301;47.018700;0.000611;9.715408;0.000181;11.792257;0.000472;0.000323;0.213754;9.772663;-0.121139;1.800178;13.552941;9627.703627;3209.221712;-0.055625;9.495200;-2.150500;-0.177540;9.422300;-2.284100;0.124517;9.460147;2.208948;9627.665137;0.124517;9.460147;2.208948;0.000053;0.000002;0.000119;2.302368;2.160083;1.877071;-0.055625;9.495200;-2.150500;-0.177540;9.422300;-2.284100;12.573151;964.933800;225.303300
-0.136610;-0.140720;0.020064;0.000403;0.138075;0.016426;0.653853;1.642684;0.033035;0.000000;17.568627;0.012195;0.121915;9.463157;9.459200;0.016162;0.000261;9.463171;0.016837;-0.052987;-0.481187;0.024250;0.000000;26.101961;0.011900;0.073000;-2.189282;-2.197800;0.032858;0.001080;2.189529;0.021624;-0.182670;-0.260517;0.049000;0.000000;8.533333;0.024250;0.170400;0.012595;-0.340320;0.490793;13.934216;0.011747;0.435800;1.893501;1.924646;0.000000;6.963251;46.667447;0.095964;965.242000;0.035465;18.700610;132.542331;9134.249852;0.000000;7.001396;47.019569;0.000026;223.306800;0.032262;4.519892;30.637214;488.936767;0.000000;7.000748;47.013616;0.001394;9.714140;0.000187;11.789049;0.001225;0.000372;0.198269;9.770047;-0.132793;1.798145;12.549020;9625.190036;3208.370422;-0.055625;9.495300;-2.113700;-0.177540;9.422300;-2.284100;0.138075;9.463171;2.189529;9625.111265;0.138075;9.463171;2.189529;0.000004;-0.000227;0.000263;2.357183;2.208334;2.526247;-0.055625;9.495300;-2.113700;-0.177540;9.422300;-2.284100;13.934216;965.242000;223.306800
-0.098915;-0.128470;0.067799;0.004597;0.119920;0.020321;1.064747;-0.275759;0.082444;2.509804;5.521569;0.024440;0.243464;9.469062;9.470800;0.015599;0.000243;9.469075;0.015535;0.432359;1.991753;0.013050;0.000000;23.592157;0.011650;0.097300;-2.168032;-2.162950;0.029037;0.000843;2.168227;0.026341;0.135403;1.770050;0.036300;0.000000;21.082353;0.013050;0.193800;-0.059837;-0.263910;0.411783;10.089295;0.017321;0.570706;1.446602;1.232891;0.000000;5.679871;33.496006;0.821374;965.844300;0.017346;18.706817;132.625800;9145.651831;0.000000;7.001396;47.019571;0.000024;221.139300;0.032095;4.496481;30.336509;479.481858;0.000000;7.001079;47.016668;0.001260;9.714874;0.000191;11.745470;0.004715;0.000834;0.059680;9.770342;-0.131825;1.795876;12.047059;9626.644425;3208.788860;0.066294;9.520600;-2.055700;-0.177170;9.423300;-2.249500;0.119920;9.469075;2.168227;9626.366580;0.119920;9.469075;2.168227;-0.000064;-0.000525;0.000188;2.779750;1.932615;2.464056;0.066294;9.520600;-2.055700;-0.177170;9.423300;-2.249500;10.089295;965.844300;221.139300
0.088098;0.054102;0.182145;0.033177;0.202332;0.034659;0.872611;0.225330;0.236776;2.485437;3.479612;0.121313;0.788720;9.443072;9.459100;0.041443;0.001717;9.443163;0.022681;-1.041447;0.635876;0.047150;0.000000;11.433010;0.013400;0.203800;-2.265685;-2.202700;0.151764;0.023032;2.270763;0.041469;-1.584226;1.534561;0.117450;0.000000;2.485437;0.050300;0.654500;-0.806194;-0.900548;0.832112;9.074124;0.170132;1.231966;1.857438;2.508024;0.000000;3.107678;9.467217;2.004358;972.636400;0.010760;18.984335;133.538357;9184.763854;0.000000;7.001342;47.019073;0.000143;233.365600;0.071001;5.408561;31.943624;529.919212;0.000000;6.985709;46.874210;0.020567;9.714425;0.000574;11.858263;0.055261;0.002744;0.044098;9.864082;-0.009553;1.806276;11.433010;9720.144773;3239.063697;0.623500;9.520600;-2.055700;-0.165220;9.316800;-2.710200;0.202332;9.443163;2.270763;9717.191090;0.202332;9.443163;2.270763;-0.006145;-0.025138;0.005285;2.980365;2.616629;2.693423;0.623500;9.520600;-2.055700;-0.165220;9.316800;-2.710200;9.074124;972.636400;233.365600
0.320433;0.286690;0.192465;0.037043;0.373792;0.079198;0.711276;0.198264;0.278710;0.000000;6.959223;0.130030;0.950105;9.418272;9.424200;0.056700;0.003215;9.418443;0.037469;0.157376;-0.483754;0.094100;0.000000;11.930097;0.041400;0.282500;-2.346085;-2.278600;0.234084;0.054795;2.357735;0.070613;-0.178921;-0.848596;0.389550;0.000000;5.965049;0.167500;0.981300;-0.330397;-0.377370;0.644977;33.004646;0.101541;1.800957;4.635029;12.483503;0.000000;5.993599;36.773683;0.724153;970.082000;0.043801;19.036580;133.173671;9136.661557;0.000000;7.001290;47.018595;0.000257;241.646800;0.152809;5.887515;33.073743;569.745998;0.000000;6.962454;46.652799;0.038726;9.716142;0.002285;12.084791;0.067087;0.027074;0.077904;9.859953;0.265398;1.814927;6.959223;9723.668608;3239.630353;0.967150;9.571400;-1.822700;0.017045;9.288900;-2.804000;0.373792;9.418443;2.357735;9718.891058;0.373792;9.418443;2.357735;-0.003641;-0.017168;0.008644;3.015696;2.962818;2.949991;0.967150;9.571400;-1.822700;0.017045;9.288900;-2.804000;33.004646;970.082000;241.646800
0.336011;0.287115;0.155814;0.024278;0.370380;0.075994;1.528908;2.542148;0.137183;0.000000;7.529412;0.060105;0.932953;9.467575;9.499800;0.070219;0.004931;9.467836;0.033733;-0.756691;-0.704815;0.111675;0.000000;6.525490;0.033250;0.282500;-2.160919;-2.036700;0.267991;0.071819;2.177473;0.064961;-1.165278;-0.095375;0.271550;0.000000;2.509804;0.073350;0.981300;-0.459332;-0.490278;0.766439;34.273077;0.118253;1.738788;4.690104;12.755530;0.000000;6.438252;41.568533;0.566562;965.692700;0.003300;19.028339;132.560581;9143.020005;0.000000;7.001227;47.018015;0.000379;220.413700;0.086510;5.793431;30.131292;479.959301;0.000000;6.946034;46.501091;0.060302;9.721956;0.002064;11.964505;0.083245;0.016849;-0.024745;9.764569;0.382344;1.795196;6.525490;9640.780269;3211.911612;0.967150;9.571400;-1.822700;0.034197;9.288900;-2.804000;0.370380;9.467836;2.177473;9635.734836;0.370380;9.467836;2.177473;-0.005075;-0.020675;0.014566;2.633772;2.858525;2.706520;0.967150;9.571400;-1.822700;0.034197;9.288900;-2.804000;34.273077;965.692700;220.413700
0.304896;0.299245;0.081703;0.006675;0.315653;0.038968;1.115831;2.744745;0.119315;0.000000;10.541176;0.060525;0.492720;9.536220;9.527450;0.037757;0.001426;9.536294;0.024384;0.842223;0.906422;0.047225;0.000000;13.552941;0.024450;0.210600;-1.891946;-1.916400;0.125188;0.015672;1.896083;0.039500;0.921683;0.479779;0.167900;0.000000;5.521569;0.083150;0.564100;0.629109;0.782577;0.790597;31.099380;0.027032;1.187753;4.225700;9.822542;0.000000;6.816147;45.281739;0.246660;972.694400;0.058283;18.991744;133.545305;9275.900139;0.000000;7.001364;47.019276;0.000123;192.978500;0.066617;4.516605;26.407138;365.904953;0.000000;6.987383;46.889546;0.020344;9.728057;0.000589;11.733062;0.021458;0.002041;0.211126;9.776669;0.270734;1.766649;0.501961;9652.809290;3217.209211;0.645190;9.676400;-1.509400;0.152470;9.465800;-2.073500;0.315653;9.536294;1.896083;9651.627633;0.315653;9.536294;1.896083;0.001960;0.008084;0.003774;2.780804;2.666705;3.007146;0.645190;9.676400;-1.509400;0.152470;9.465800;-2.073500;31.099380;972.694400;192.978500
0.688135;0.663415;0.358762;0.128710;0.776041;0.044667;0.233740;-1.571861;0.669542;0.000000;0.501961;0.325790;1.093640;9.572755;9.574050;0.058291;0.003398;9.572932;0.037004;0.048309;-0.356912;0.072625;0.000000;10.541176;0.036100;0.269400;-1.503641;-1.515850;0.312328;0.097549;1.535736;0.045014;0.078646;-1.614595;0.580400;0.000000;0.501961;0.297650;0.919900;0.172001;0.969645;0.278607;70.189770;0.059312;2.523846;10.062263;54.864552;0.000000;6.044590;36.775992;0.429174;976.421000;0.038770;19.213531;134.036400;9347.212236;0.000000;7.001312;47.018796;0.000276;153.371400;0.138840;4.137537;21.095082;235.591447;0.000000;6.814446;45.174953;0.116937;9.726214;0.002517;11.764531;0.225265;0.004825;-0.580887;9.760130;0.519027;1.726598;1.505882;9649.251122;3212.556078;1.297400;9.717600;-1.021200;0.203760;9.448200;-1.941100;0.776041;9.572932;1.535736;9637.668235;0.776041;9.572932;1.535736;0.003633;0.109726;0.005123;3.021197;3.090429;3.040123;1.297400;9.717600;-1.021200;0.203760;9.448200;-1.941100;70.189770;976.421000;153.371400
0.866869;0.817560;0.217342;0.047238;0.893700;0.056653;0.031045;-0.460037;0.270475;0.000000;1.988350;0.136400;0.955550;9.582357;9.586900;0.058956;0.003476;9.582539;0.045319;-0.270642;-0.155644;0.077950;0.000000;17.895146;0.039600;0.269400;-1.374508;-1.331300;0.228373;0.052154;1.393351;0.063094;-0.534412;-0.651505;0.282000;0.000000;2.982524;0.131100;0.867900;-0.065379;0.674380;0.067618;89.287490;0.037900;2.813760;12.256185;79.833284;0.000000;6.758415;44.664095;0.184291;986.982800;0.052794;19.446989;135.482602;9457.800822;0.000000;7.001322;47.018886;0.000285;141.574300;0.072917;3.860724;19.387180;197.280911;0.000000;6.891556;45.962636;0.089668;9.724285;0.003457;11.823734;0.084075;0.016411;-0.391293;9.822601;0.968639;1.713266;1.988350;9740.034639;3244.971672;1.297400;9.717600;-1.021200;0.341850;9.448200;-1.889100;0.893700;9.582539;1.393351;9734.915017;0.893700;9.582539;1.393351;-0.000846;0.033801;0.000919;3.106814;3.057902;3.092964;1.297400;9.717600;-1.021200;0.341850;9.448200;-1.889100;89.287490;986.982800;141.574300
0.526663;0.449650;0.222021;0.049294;0.571548;0.057940;0.204798;-1.523158;0.439860;0.000000;3.479612;0.179820;0.707450;9.557687;9.552800;0.046933;0.002203;9.557803;0.038769;0.179045;0.186294;0.063750;0.000000;13.421359;0.034600;0.259200;-1.699793;-1.772000;0.225128;0.050683;1.714637;0.075515;0.608460;-1.058997;0.391100;0.000000;6.462136;0.131600;0.750200;0.427044;0.654368;0.461906;54.246270;0.136971;2.248472;7.520795;31.108110;0.000000;6.400455;41.019800;0.420397;984.441800;0.036823;19.300865;135.147080;9409.100408;0.000000;7.001349;47.019139;0.000186;175.078700;0.125639;4.706003;23.926884;300.207739;0.000000;6.939590;46.437796;0.066961;9.727090;0.001963;11.784143;0.084057;0.017446;-0.122385;9.853291;0.649628;1.746802;7.953398;9745.577354;3246.805419;0.910250;9.699700;-1.276100;0.202800;9.440500;-2.026300;0.571548;9.557803;1.714637;9740.416258;0.571548;9.557803;1.714637;0.004494;0.033028;0.004928;3.158061;2.920903;3.105469;0.910250;9.699700;-1.276100;0.202800;9.440500;-2.026300;54.246270;984.441800;175.078700
0.262051;0.245050;0.104098;0.010836;0.281970;0.044604;0.476604;1.297871;0.122815;1.003922;9.537255;0.055460;0.634413;9.527982;9.524800;0.039331;0.001547;9.528064;0.028706;-0.013686;1.039194;0.039275;0.000000;14.556863;0.023000;0.234500;-1.928348;-1.932600;0.092972;0.008644;1.930588;0.046478;0.670213;1.045284;0.097225;0.000000;9.537255;0.047800;0.514900;0.453274;0.628092;0.553175;26.729214;0.091672;1.219089;3.652285;7.558028;0.000000;6.562140;42.791834;0.443430;971.854200;0.008654;19.011258;133.424885;9259.888758;0.000000;7.001370;47.019330;0.000136;196.691500;0.048856;4.482503;26.921426;379.730519;0.000000;6.995933;46.969259;0.012286;9.725719;0.001061;11.718731;0.016578;0.003648;0.184417;9.777365;0.311015;1.770487;8.533333;9648.194613;3215.725769;0.616580;9.635300;-1.600100;-0.017833;9.400800;-2.115000;0.281970;9.528064;1.930588;9647.177306;0.281970;9.528064;1.930588;0.001874;0.006139;0.002043;2.769499;2.675520;2.869288;0.616580;9.635300;-1.600100;-0.017833;9.400800;-2.115000;26.729214;971.854200;196.691500
