Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.186905;0.112255;0.621123;0.385794;0.648635;0.282291;-0.721012;4.242089;0.431254;0.186275;0.186275;1.003922;23.239233;2.632427;9.821643;9.667600;1.110055;1.232222;9.884174;0.522785;1.307495;1.934592;0.957700;0.137255;0.137255;0.000000;9902.276040;0.055188;1.393745;1.662800;1.013091;1.026352;1.723043;0.384933;-0.814846;0.720275;1.315380;0.088235;0.088235;0.000000;250.561701;1.086475;-2.861001;-0.031480;21.831089;476.596445;22.017760;10.588368;-1.598155;3.469554;15.935725;0.254902;0.254902;2.007843;25207.947145;2.823358;0.941272;2.890350;18.608159;346.263587;18.631950;4.647020;-0.583114;0.297088;20.530625;0.107843;0.107843;1.003922;17750.140871;1.700041;0.000000;0.000000;0.136438;0.146659;0.213125;-0.172530;0.000000;-0.157901;0.232073;0.000000;0.000000;-0.008745;0.667060;0.224484;-0.333387;10.295100;1.128535;13.251085;1.254854;0.379182;0.000000;9.853235;3.017578;1.120809;107.117623;834.900228
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.146958;0.103385;0.466428;0.217555;0.489031;0.176345;0.935195;2.781177;0.423585;0.137255;0.137255;0.000000;13.302526;2.679482;9.791639;9.668300;0.735738;0.541311;9.819242;0.296980;2.109305;7.085183;0.313750;0.117647;0.117647;0.000000;9807.050855;0.027571;1.904050;2.095750;0.679335;0.461496;2.021609;0.271383;-1.343295;1.939984;0.478075;0.137255;0.137255;0.000000;393.341113;0.381446;0.606483;3.319050;15.384202;236.673656;15.396151;5.925950;-2.958256;13.914740;12.463350;0.147059;0.147059;0.501961;12146.739944;3.127602;4.519640;2.890350;13.304026;176.997105;14.050774;3.457972;0.266826;0.307683;10.961033;0.117647;0.117647;2.007843;11111.414364;2.104442;0.000000;0.000000;0.200352;0.291686;0.054589;-0.171003;0.000000;-0.352063;0.447153;0.000000;0.000000;-0.215651;0.320691;0.018203;-0.359618;10.254241;0.507207;13.135336;0.560805;0.205574;0.000000;9.789345;3.017578;1.865789;105.656661;438.552630
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.241033;0.422485;0.933448;0.871326;0.964066;0.232313;-0.117370;-1.190282;1.669952;0.039216;0.039216;1.003922;50.365669;2.008580;9.412260;9.005300;1.486430;2.209476;9.528909;0.528047;0.884130;0.242852;1.625175;0.127451;0.127451;0.000000;9148.935113;0.089048;3.235105;3.343200;1.303417;1.698895;3.487807;0.441254;-0.334668;0.294833;1.461375;0.098039;0.098039;0.000000;1154.165927;0.416044;-2.271008;-4.856100;15.437133;238.305084;15.603287;7.401453;0.403720;-0.330275;22.149425;0.196078;0.196078;3.011765;12687.090722;2.661681;-0.810935;-2.248050;9.596045;92.084073;9.630249;3.206188;-0.464241;0.666191;13.729125;0.107843;0.107843;0.501961;4764.704319;2.414673;0.000000;0.000000;-0.141911;-0.369249;0.137130;-0.350921;0.000000;0.132877;0.167778;0.000000;0.000000;0.101785;-0.086033;0.478384;-0.618058;9.937250;1.980588;13.272142;2.260004;0.851300;0.000000;9.466019;3.017578;3.124691;100.729533;348.369046
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.033327;-0.135165;0.816452;0.666594;0.817132;0.249438;0.252679;-0.638386;1.242910;0.058824;0.058824;0.501961;34.123244;2.218107;9.468430;9.173850;1.437734;2.067079;9.576965;0.527438;0.782819;0.054667;1.701950;0.117647;0.117647;0.000000;9249.842756;0.086823;3.565116;3.785800;1.228870;1.510121;3.770964;0.433358;-0.474236;0.347050;1.430125;0.098039;0.098039;0.000000;1373.445196;0.335095;-1.374421;-1.109030;13.653328;186.413352;13.722332;6.997474;0.051996;-0.828717;20.994050;0.176471;0.176471;1.505882;9709.237402;2.918243;-0.914678;-1.185200;9.859708;97.213844;9.902044;3.394264;-0.711541;0.688589;11.748775;0.137255;0.137255;1.505882;5045.372632;2.584709;0.000000;0.000000;-0.184450;-0.175262;0.353348;-0.215581;0.000000;-0.017450;0.007684;0.000000;0.000000;-0.253662;-0.062890;0.347709;-0.610814;9.976271;1.859970;13.150797;2.120578;0.640161;0.000000;9.527026;3.017578;3.641399;101.385957;300.573037
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.160968;-0.169755;0.639272;0.408669;0.659227;0.216988;0.315239;0.284212;0.865093;0.107843;0.107843;0.501961;23.487628;2.617723;9.375462;9.021850;1.340174;1.796066;9.470763;0.501053;0.574082;-0.102915;1.852150;0.098039;0.098039;0.000000;9057.340413;0.080295;3.557725;3.763600;1.184038;1.401947;3.749581;0.365222;-0.420434;-0.289663;1.516775;0.078431;0.078431;0.000000;1362.559681;0.318076;0.034789;2.703400;15.919072;253.416849;15.919110;5.997797;-1.422848;3.389927;12.606625;0.215686;0.215686;0.501961;12925.757106;2.363938;-6.340367;0.183515;19.203320;368.767515;20.222951;3.508885;-0.827371;0.191125;28.773175;0.039216;0.039216;0.501961;22918.227466;1.945771;0.000000;0.000000;-0.006802;-0.215316;0.087707;-0.375906;0.000000;-0.189695;0.064316;0.000000;0.000000;-0.116490;0.113083;0.297668;-0.535995;9.875639;1.601675;12.900205;1.813874;0.412691;0.000000;9.471591;3.017578;3.632015;99.129930;676.445180
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.926842;0.993680;0.656599;0.431122;1.135851;0.222745;-1.195947;1.832768;0.827835;0.088235;0.088235;0.000000;109.608939;1.020233;9.918012;9.501900;1.581636;2.501571;10.043333;0.446969;0.807590;-0.386403;2.484550;0.098039;0.098039;0.000000;10161.045995;0.089619;0.748855;0.773105;1.038123;1.077699;1.280032;0.302215;-0.157348;-0.576667;1.357666;0.058824;0.058824;0.000000;112.184728;1.580368;-0.867366;6.964450;20.525982;421.315956;20.544300;6.471612;-1.088446;0.312842;26.044500;0.049020;0.049020;1.505882;21564.092033;1.724840;-2.741785;-6.048350;13.879006;192.626811;14.147233;3.564612;0.536195;-0.743866;22.515025;0.088235;0.088235;1.003922;10599.115979;2.001555;0.000000;0.000000;0.125489;0.339766;0.060782;0.223909;0.000000;0.283725;-0.042940;0.000000;0.000000;0.294386;-0.120875;0.174510;-0.605672;10.433137;2.308338;13.955203;2.534591;0.427140;0.000000;9.873326;3.017578;0.725994;111.158687;623.850957
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.869494;1.037300;0.520550;0.270972;1.013406;0.179038;-0.845315;0.703188;0.685852;0.088235;0.088235;0.000000;90.939332;0.819678;9.858500;9.747100;1.303345;1.698709;9.944281;0.371379;0.919615;0.693193;1.487950;0.117647;0.117647;0.000000;10000.024806;0.068688;0.954564;1.288850;0.979954;0.960310;1.368029;0.242023;-0.643384;0.114086;1.009905;0.039216;0.039216;0.000000;141.920896;1.365665;-0.188991;1.773750;17.526608;307.182002;17.527627;5.190570;-1.417378;2.038937;15.382200;0.078431;0.078431;1.505882;15682.012431;2.027823;-3.471662;-2.209850;14.007793;196.218253;14.431587;2.855100;0.123325;-0.920844;21.861075;0.058824;0.058824;0.501961;11237.972284;2.145847;0.000000;0.000000;0.049442;0.319509;0.060936;0.058693;0.000000;0.139294;0.204565;0.000000;0.000000;0.219036;-0.059981;0.216929;-0.552724;10.361250;1.560224;13.779829;1.716323;0.272860;0.000000;10.121968;3.017578;0.832433;108.915722;517.359913
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.775060;1.036650;0.496282;0.246296;0.920333;0.106791;-0.477527;-1.135341;0.927910;0.078431;0.078431;0.000000;73.841592;0.742701;9.585958;9.729600;0.542250;0.294035;9.601282;0.176751;-1.186968;2.085090;0.297675;0.107843;0.107843;0.000000;9387.836060;0.016208;1.105283;1.219600;0.468243;0.219252;1.200376;0.115755;-2.586021;9.221509;0.249725;0.127451;0.127451;0.000000;135.792289;0.504932;4.633630;4.473000;9.205683;84.744593;10.306072;2.145570;-2.367850;11.147840;5.491425;0.137255;0.137255;0.000000;6514.172201;2.499800;-6.815953;-3.226800;10.740440;115.357049;12.720624;1.583668;0.113190;0.125465;14.394575;0.019608;0.019608;0.000000;10621.957743;1.660846;0.000000;0.000000;0.181916;0.625211;0.727569;0.317236;0.000000;0.096795;0.048871;0.000000;0.000000;0.363755;0.464749;0.342328;0.095820;10.087626;0.271445;13.378026;0.327844;0.217837;0.000000;9.562207;3.017578;1.060471;102.031636;269.470288
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.019297;0.314455;1.002817;1.005641;1.003002;0.255056;-0.368503;-0.393637;1.432583;0.058824;0.058824;0.501961;51.326165;1.946137;9.751136;9.437550;1.316329;1.732722;9.839582;0.515503;0.716406;0.912995;1.708025;0.107843;0.107843;0.000000;9787.004090;0.074136;0.155691;0.393485;0.898567;0.807423;0.911956;0.280035;-0.611464;-0.348207;1.246945;0.147059;0.147059;1.505882;43.651325;2.237197;-0.330753;0.469625;12.843087;164.944893;12.847346;6.595815;-0.544414;0.157591;17.278475;0.186275;0.186275;3.011765;8443.262849;2.666325;2.392309;5.092550;18.849479;355.302872;19.000685;4.014752;-0.051946;-1.027046;32.019750;0.068627;0.068627;0.501961;18706.397549;1.888481;0.000000;0.000000;0.028343;0.187516;-0.312686;-0.235726;0.000000;-0.200751;0.150799;0.000000;0.000000;-0.152044;0.444560;0.093105;-0.225257;10.261029;1.534681;13.578176;1.751817;1.013659;0.000000;9.879488;3.017578;0.212708;106.823395;526.911967
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.328293;-0.225980;0.848923;0.720671;0.910191;0.232193;-0.106708;-0.316458;1.092685;0.088235;0.088235;1.003922;47.748805;2.113050;9.807004;9.781100;1.333153;1.777296;9.897203;0.507996;0.874720;1.657072;1.454900;0.137255;0.137255;0.000000;9900.806765;0.074733;0.329226;0.542115;0.987876;0.975899;1.041292;0.252405;-0.897529;-0.266067;1.255584;0.127451;0.127451;1.505882;60.850539;2.255967;1.162252;0.651250;10.972801;120.402372;11.034183;5.654922;-0.019555;3.077447;12.679525;0.205882;0.205882;3.011765;6302.391698;3.116647;-2.092082;-0.497020;20.252382;410.158973;20.360152;3.804742;0.008200;-0.766940;31.904750;0.029412;0.029412;0.501961;21365.264488;1.699491;0.000000;0.000000;0.226124;-0.039218;-0.092638;-0.064515;0.000000;-0.286462;0.213080;0.000000;0.000000;-0.134885;0.561522;0.047596;-0.153996;10.305758;1.574417;13.522182;1.854194;0.668505;0.000000;9.857344;3.017578;0.177256;107.783069;537.373272
