Right Wrist_Ax_Mean;Right Wrist_Ax_Median;Right Wrist_Ax_Std;Right Wrist_Ax_Var;Right Wrist_Ax_RMS;Right Wrist_Ax_AvgDeriv;Right Wrist_Ax_Skew;Right Wrist_Ax_Kurt;Right Wrist_Ax_IQR;Right Wrist_Ax_ZCR;Right Wrist_Ax_MCR;Right Wrist_Ax_DomFreq;Right Wrist_Ax_Energy;Right Wrist_Ax_SpecEnt;Right Wrist_Ay_Mean;Right Wrist_Ay_Median;Right Wrist_Ay_Std;Right Wrist_Ay_Var;Right Wrist_Ay_RMS;Right Wrist_Ay_AvgDeriv;Right Wrist_Ay_Skew;Right Wrist_Ay_Kurt;Right Wrist_Ay_IQR;Right Wrist_Ay_ZCR;Right Wrist_Ay_MCR;Right Wrist_Ay_DomFreq;Right Wrist_Ay_Energy;Right Wrist_Ay_SpecEnt;Right Wrist_Az_Mean;Right Wrist_Az_Median;Right Wrist_Az_Std;Right Wrist_Az_Var;Right Wrist_Az_RMS;Right Wrist_Az_AvgDeriv;Right Wrist_Az_Skew;Right Wrist_Az_Kurt;Right Wrist_Az_IQR;Right Wrist_Az_ZCR;Right Wrist_Az_MCR;Right Wrist_Az_DomFreq;Right Wrist_Az_Energy;Right Wrist_Az_SpecEnt;Right Wrist_Gx_Mean;Right Wrist_Gx_Median;Right Wrist_Gx_Std;Right Wrist_Gx_Var;Right Wrist_Gx_RMS;Right Wrist_Gx_AvgDeriv;Right Wrist_Gx_Skew;Right Wrist_Gx_Kurt;Right Wrist_Gx_IQR;Right Wrist_Gx_ZCR;Right Wrist_Gx_MCR;Right Wrist_Gx_DomFreq;Right Wrist_Gx_Energy;Right Wrist_Gx_SpecEnt;Right Wrist_Gy_Mean;Right Wrist_Gy_Median;Right Wrist_Gy_Std;Right Wrist_Gy_Var;Right Wrist_Gy_RMS;Right Wrist_Gy_AvgDeriv;Right Wrist_Gy_Skew;Right Wrist_Gy_Kurt;Right Wrist_Gy_IQR;Right Wrist_Gy_ZCR;Right Wrist_Gy_MCR;Right Wrist_Gy_DomFreq;Right Wrist_Gy_Energy;Right Wrist_Gy_SpecEnt;Right Wrist_Gz_Mean;Right Wrist_Gz_Median;Right Wrist_Gz_Std;Right Wrist_Gz_Var;Right Wrist_Gz_RMS;Right Wrist_Gz_AvgDeriv;Right Wrist_Gz_Skew;Right Wrist_Gz_Kurt;Right Wrist_Gz_IQR;Right Wrist_Gz_ZCR;Right Wrist_Gz_MCR;Right Wrist_Gz_DomFreq;Right Wrist_Gz_Energy;Right Wrist_Gz_SpecEnt;Right Wrist_Corr_AxAy;Right Wrist_Corr_AxAz;Right Wrist_Corr_AyAz;Right Wrist_Corr_GxGy;Right Wrist_Corr_GxGz;Right Wrist_Corr_GyGz;Right Wrist_Corr_AxGx;Right Wrist_Corr_AyGy;Right Wrist_Corr_AzGz;Right Wrist_Corr_AxGy;Right Wrist_Corr_AxGz;Right Wrist_Corr_AyGx;Right Wrist_Corr_AyGz;Right Wrist_Corr_AzGx;Right Wrist_Corr_AzGy;Right Wrist_AI;Right Wrist_VI;Right Wrist_SMA;Right Wrist_EVA1;Right Wrist_EVA2;Right Wrist_CAGH;Right Wrist_AVH;Right Wrist_AVG;Right Wrist_ARATG;Right Wrist_AAE;Right Wrist_ARE
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;-2.032064;-1.989400;0.366846;0.134576;2.064911;0.169901;-0.996962;1.927183;0.428225;0.166667;0.166667;0.000000;428.050279;0.127746;-9.628373;-9.621450;0.086028;0.007401;9.628757;0.057124;-0.477639;-0.216956;0.123575;0.225490;0.225490;0.000000;9456.344820;0.000569;-0.087954;-0.095552;0.110976;0.012316;0.141603;0.047690;0.540397;2.488034;0.109293;0.176471;0.176471;0.000000;1.417353;1.869994;-0.392498;-0.012447;2.897610;8.396145;2.924073;0.797802;-1.081869;1.795136;2.230875;0.156863;0.156863;1.003922;443.953394;2.319537;1.339489;-0.808545;16.526221;273.115995;16.580417;5.222381;1.258178;2.869800;19.290500;0.107843;0.107843;1.505882;14111.932306;2.505801;0.000000;0.000000;-0.028626;-0.484141;-0.152473;-0.146089;0.000000;0.325420;0.107094;0.000000;0.000000;0.307708;-0.104708;-0.124530;0.008147;10.048096;0.012583;13.660436;0.135915;0.007468;0.000000;9.900554;2.011719;-0.067936;100.976818;283.480478
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;-2.002606;-1.990250;0.286875;0.082297;2.023049;0.135190;-1.752070;8.103290;0.264225;0.225490;0.225490;0.000000;413.261138;0.086393;-9.630958;-9.623750;0.078537;0.006168;9.631278;0.057698;-0.587686;0.830550;0.111775;0.245098;0.245098;0.000000;9461.360188;0.000484;-0.130365;-0.128055;0.105651;0.011162;0.167801;0.043207;-0.347302;0.215617;0.124535;0.186275;0.186275;0.000000;2.302787;1.150043;0.238219;0.212700;1.510349;2.281153;1.529020;0.589704;0.106837;-0.451296;2.080390;0.196078;0.196078;1.003922;122.246756;2.525345;1.543340;0.305110;13.598819;184.927880;13.686116;3.992137;2.168275;8.115417;11.201425;0.156863;0.156863;2.007843;9675.210269;2.607462;0.000000;0.000000;-0.135975;-0.081492;-0.180744;0.046500;0.000000;0.245069;0.050089;0.000000;0.000000;0.374489;-0.144541;-0.018943;-0.071587;10.042203;0.008395;13.633564;0.083236;0.006105;0.000000;9.899817;2.011719;-0.123497;100.854245;189.675838
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.965366;3.104900;0.858878;0.737671;3.087243;0.168859;-1.650451;3.605061;0.863300;0.088235;0.088235;0.000000;934.552682;0.261145;8.805694;8.779150;0.518617;0.268964;8.820953;0.155090;0.122268;-0.228834;0.643775;0.117647;0.117647;0.000000;7922.823001;0.016547;2.832252;3.136550;0.868644;0.754543;2.962464;0.120677;-1.358958;1.945355;1.028650;0.029412;0.029412;0.000000;856.706681;0.275928;-14.561931;-3.025600;34.600257;1197.177779;37.539681;3.187361;-1.670345;1.855442;22.667700;0.029412;0.029412;0.000000;82689.578786;1.753176;-25.462372;-6.277650;64.550769;4166.801743;69.391168;7.579670;-1.644216;1.945467;37.860425;0.049020;0.049020;1.003922;278643.570078;1.754267;0.000000;0.000000;-0.036854;0.732798;0.636969;0.954244;0.000000;0.755161;0.370777;0.000000;0.000000;0.787671;0.657949;-0.098394;0.250145;9.543073;0.270033;13.787649;0.745554;0.271047;0.000000;9.211792;2.011719;2.603012;91.340282;6233.137965
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;3.410076;3.429200;0.306735;0.094086;3.423844;0.075169;-0.224520;0.649009;0.290525;0.107843;0.107843;0.000000;1190.918377;0.035730;8.841610;8.858600;0.252579;0.063796;8.845217;0.085070;0.061116;0.970096;0.244075;0.156863;0.156863;0.000000;7977.008538;0.004644;3.162398;3.153150;0.398319;0.158658;3.187384;0.060192;-0.735704;3.310062;0.226925;0.088235;0.088235;0.000000;1028.170091;0.062326;0.702696;0.751945;5.279922;27.877579;5.326477;0.862681;-0.337122;0.070574;4.645150;0.078431;0.078431;1.505882;1472.156176;1.634975;0.740936;3.432500;17.204602;295.998327;17.220549;3.261063;-0.224741;1.671198;10.293725;0.058824;0.058824;1.505882;15151.921726;2.076707;0.000000;0.000000;-0.369950;0.775432;0.436683;0.464848;0.000000;0.694673;0.429032;0.000000;0.000000;0.756332;0.316501;-0.136058;-0.241958;9.690933;0.046389;14.251686;0.112461;0.046985;0.000000;9.529816;2.011719;3.149908;93.960568;335.078093
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;3.400206;3.405600;0.099720;0.009944;3.401668;0.026731;-0.042878;-0.343078;0.166150;0.078431;0.078431;0.000000;1179.769951;0.004561;8.856793;8.842750;0.049560;0.002456;8.856932;0.025502;0.392313;2.663290;0.054300;0.137255;0.137255;0.000000;8001.289406;0.000237;3.191331;3.193450;0.087722;0.007695;3.192537;0.018785;0.808569;2.482540;0.069125;0.166667;0.166667;0.000000;1039.221242;0.004191;0.667802;0.467385;1.470477;2.162304;1.615012;0.247579;2.070990;5.364557;0.961389;0.098039;0.098039;0.000000;155.787456;2.259369;2.455548;1.357750;3.567867;12.729676;4.331211;0.615964;0.568268;-0.038187;5.160209;0.049020;0.049020;0.000000;1264.258618;1.714353;0.000000;0.000000;-0.293693;0.475821;0.144613;0.786661;0.000000;0.064808;0.541686;0.000000;0.000000;0.296765;-0.209293;-0.002384;0.285795;9.696095;0.002335;14.256999;0.010317;0.002206;0.000000;9.555097;2.011719;3.208196;94.016585;31.559945
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;3.401256;3.405350;0.062038;0.003849;3.401822;0.017921;-0.018501;-0.520354;0.069525;0.176471;0.176471;0.000000;1180.187646;0.001886;8.848277;8.842500;0.025518;0.000651;8.848314;0.019126;0.192597;1.590631;0.034550;0.303922;0.303922;0.000000;7985.818623;0.000068;3.189462;3.192150;0.031185;0.000972;3.189614;0.015192;-0.405906;0.643482;0.027825;0.245098;0.245098;0.000000;1037.661568;0.000639;0.516984;0.636935;0.473316;0.224028;0.700928;0.149814;-1.199659;1.963731;0.633065;0.117647;0.117647;0.000000;38.687366;1.216823;0.914286;0.816170;1.018314;1.036964;1.368533;0.289708;0.086359;0.474861;1.010705;0.156863;0.156863;0.000000;138.161538;1.505630;0.000000;0.000000;-0.302452;0.103997;0.312049;0.506608;0.000000;-0.269526;0.014663;0.000000;0.000000;0.202388;-0.307104;-0.250743;0.106745;9.688361;0.000712;14.249533;0.003958;0.000587;0.000000;9.534296;2.011719;3.218572;93.865055;12.537823
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;3.031211;2.464950;1.390786;1.934285;3.335045;0.183334;1.443435;0.764457;0.859150;0.068627;0.068627;0.000000;1035.850271;0.486916;8.886304;9.219100;1.169357;1.367396;8.962912;0.148820;-1.461909;2.571953;0.731850;0.029412;0.029412;0.000000;8124.323510;0.066681;3.428600;3.329500;0.918041;0.842799;3.549380;0.153524;1.220576;2.076841;0.363525;0.088235;0.088235;0.000000;1242.023143;0.219179;14.178909;2.667300;32.105690;1030.775300;35.097247;2.295383;0.723591;-0.655821;49.602650;0.009804;0.009804;0.501961;73075.856530;1.357688;-4.571122;-0.945845;30.193374;911.639831;30.537436;4.421687;-0.500424;0.766297;9.889425;0.107843;0.107843;1.003922;48637.549577;1.889487;0.000000;0.000000;-0.748982;0.575847;0.361002;0.752920;0.000000;0.645070;0.363173;0.000000;0.000000;0.771199;0.193232;-0.629429;-0.080266;9.748035;0.432132;13.917515;2.930198;0.404172;0.000000;9.415873;2.011719;3.658991;95.456317;2176.949835
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.319779;2.335100;0.147153;0.021654;2.324442;0.039783;-0.367695;-0.569546;0.238525;0.058824;0.058824;0.000000;550.005020;0.016987;9.261446;9.271650;0.122967;0.015121;9.262262;0.050799;-0.002846;0.735645;0.138200;0.186275;0.186275;0.000000;8749.758830;0.001143;3.310261;3.306050;0.081687;0.006673;3.311269;0.026810;-0.090986;0.417582;0.082250;0.147059;0.147059;0.000000;1118.038809;0.003404;-0.664682;-0.518435;3.215441;10.339061;3.283423;0.425536;-0.504794;-0.601425;4.753375;0.058824;0.058824;1.003922;572.375080;1.106352;-1.899465;-2.044200;2.543952;6.471691;3.174848;1.033151;0.481995;0.784045;3.207440;0.147059;0.147059;0.000000;698.072094;1.856722;0.000000;0.000000;0.380582;0.584571;0.065278;0.514629;0.000000;-0.141424;-0.310839;0.000000;0.000000;0.197673;-0.346354;0.045699;-0.190274;9.755750;0.017878;13.581225;0.026267;0.010872;0.000000;9.609335;2.011719;3.330724;95.192535;31.825022
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.304143;2.309550;0.095061;0.009037;2.306103;0.034509;0.109727;-0.854631;0.133675;0.186275;0.186275;0.000000;541.986761;0.008505;9.266837;9.265150;0.065793;0.004329;9.267071;0.037348;0.176633;-0.353268;0.094775;0.254902;0.254902;0.000000;8759.396656;0.000363;3.270697;3.276900;0.049827;0.002483;3.271077;0.020662;-0.500141;-0.101216;0.067475;0.147059;0.147059;0.000000;1091.267542;0.001445;-0.185093;-0.386715;1.463475;2.141760;1.475134;0.293058;-0.013102;-0.766979;2.280613;0.058824;0.058824;1.505882;112.746186;1.713338;-1.706230;-1.578950;1.854215;3.438114;2.519788;0.660826;0.029199;-0.672969;2.925268;0.137255;0.137255;0.000000;472.288977;1.484381;0.000000;0.000000;0.256705;0.011153;-0.113460;0.612079;0.000000;0.146636;-0.127365;0.000000;0.000000;0.037403;0.084225;0.158124;-0.206170;9.756617;0.005136;13.570980;0.009626;0.003871;0.000000;9.607498;2.011719;3.304366;95.196714;19.225295
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.296147;2.298200;0.063166;0.003990;2.297016;0.031075;0.130963;-0.032808;0.096325;0.196078;0.196078;0.000000;537.977487;0.004208;9.268633;9.269250;0.043439;0.001887;9.268735;0.027014;-0.064772;-0.212905;0.051875;0.264706;0.264706;0.000000;8762.667757;0.000167;3.250820;3.241100;0.055407;0.003070;3.251292;0.019461;0.477182;-0.165725;0.068225;0.127451;0.127451;0.000000;1078.075099;0.001755;0.208478;0.477790;0.992876;0.985803;1.014528;0.222726;-0.307754;-1.015615;1.535700;0.049020;0.049020;1.505882;54.710383;1.842762;0.263979;0.350880;2.140230;4.580583;2.156448;0.536363;-0.471058;-0.111330;3.318100;0.117647;0.117647;0.501961;240.717810;1.852445;0.000000;0.000000;0.096162;0.229854;0.267529;0.367128;0.000000;-0.217747;-0.090316;0.000000;0.000000;0.152013;0.209887;0.038069;0.090669;9.756213;0.002039;13.564780;0.004062;0.001873;0.000000;9.604028;2.011719;3.274482;95.185732;16.250433
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.299673;2.297850;0.055368;0.003066;2.300339;0.022812;-0.593744;0.327202;0.084125;0.117647;0.117647;0.000000;539.582717;0.003259;9.283809;9.284450;0.041042;0.001684;9.283900;0.029178;-0.082559;0.165670;0.055975;0.323529;0.323529;0.000000;8791.375405;0.000153;3.224900;3.222550;0.062275;0.003878;3.225501;0.019399;0.613984;0.496065;0.059850;0.205882;0.205882;0.000000;1060.995757;0.002187;0.575761;0.694535;0.592910;0.351542;0.826464;0.161661;-0.371417;0.159755;0.660467;0.137255;0.137255;0.000000;51.753249;1.389802;1.153739;1.594200;1.557381;2.425434;1.938181;0.380330;-0.303580;-0.740282;2.196760;0.078431;0.078431;0.000000;259.472331;1.311758;0.000000;0.000000;0.009873;0.007613;-0.040973;-0.523622;0.000000;-0.233465;-0.151527;0.000000;0.000000;0.214647;-0.066949;-0.149226;0.153573;9.771420;0.001696;13.583481;0.003096;0.001701;0.000000;9.615299;2.011719;3.271676;95.482350;14.843448
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.294690;2.284800;0.094478;0.008926;2.296634;0.040827;0.844430;1.996646;0.096950;0.127451;0.127451;0.000000;537.546907;0.009307;9.293166;9.293350;0.040956;0.001677;9.293256;0.029899;0.306585;-0.354898;0.052825;0.343137;0.343137;0.000000;8809.104374;0.000151;3.211048;3.203950;0.075613;0.005717;3.211938;0.024487;0.441745;0.542969;0.080375;0.156863;0.156863;0.000000;1051.996257;0.003140;-0.159948;0.376040;1.416275;2.005835;1.425279;0.299226;-1.153625;0.422803;1.882533;0.058824;0.058824;0.501961;104.907930;1.981706;-0.886765;-0.655990;3.467072;12.020591;3.578679;0.780299;-1.683496;4.358644;3.863400;0.068627;0.068627;0.501961;693.269775;2.388544;0.000000;0.000000;-0.167378;-0.088074;0.003952;0.708693;0.000000;-0.146527;0.085957;0.000000;0.000000;0.371988;-0.247753;-0.299551;0.178833;9.779438;0.001733;13.587856;0.009072;0.001636;0.000000;9.633588;2.011719;3.219765;95.639135;25.154910
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;3.648977;2.955800;1.428462;2.040504;3.918615;0.198458;0.884252;-0.518366;1.884500;0.068627;0.068627;0.000000;1462.203505;0.333167;7.419684;8.553450;2.975404;8.853032;7.994044;0.214974;-0.682904;-1.014909;5.044325;0.009804;0.009804;0.000000;6066.803839;0.349763;4.184143;2.755450;2.757088;7.601532;5.010847;0.125364;1.007435;-0.654430;4.477125;0.009804;0.009804;0.000000;2173.424225;0.632419;15.763742;14.878000;29.819961;889.230052;33.730188;2.640566;0.109665;-0.904075;42.718200;0.019608;0.019608;0.501961;70697.781820;1.036372;-14.781094;-6.643800;31.871719;1015.806473;35.132424;4.145431;-1.026222;0.089226;29.588175;0.039216;0.039216;0.501961;74091.877006;1.492222;0.000000;0.000000;-0.072099;0.432362;-0.339449;-0.648893;0.000000;0.726274;0.350449;0.000000;0.000000;0.249695;-0.767510;-0.928712;-0.271577;8.797927;5.856771;13.068662;8.954578;2.046814;0.000000;7.596054;2.011719;5.432788;83.260287;2397.121401
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.410442;2.405600;0.225771;0.050972;2.420992;0.054390;0.921571;0.427871;0.261450;0.147059;0.147059;0.000000;595.243654;0.037032;9.047617;9.186100;0.606183;0.367458;9.067901;0.101987;-0.585702;1.289537;0.341800;0.039216;0.039216;0.000000;8368.397684;0.020118;2.915058;3.261900;0.631506;0.398800;2.982677;0.039777;-0.539001;-1.398585;1.295675;0.029412;0.029412;0.000000;887.091823;0.126922;-3.340437;-1.190300;14.765039;218.006388;15.138194;1.475405;0.009981;0.364995;8.912525;0.039216;0.039216;1.003922;12257.945961;1.618708;1.170069;-0.411900;8.173101;66.799586;8.256431;1.634288;1.191102;1.373100;6.132700;0.088235;0.088235;2.509804;3547.877173;2.244630;0.000000;0.000000;0.408918;0.375687;-0.185563;0.518715;0.000000;0.521713;0.303598;0.000000;0.000000;-0.046741;0.500175;0.482032;0.886724;9.577631;0.357016;13.458059;0.380796;0.041777;0.000000;9.351179;2.011719;2.631076;92.088029;306.229920
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.321024;2.323000;0.101707;0.010344;2.323251;0.026860;0.139067;0.029688;0.132000;0.088235;0.088235;0.000000;550.017022;0.009384;9.252364;9.248150;0.078922;0.006229;9.252700;0.031145;2.028944;6.892904;0.082500;0.205882;0.205882;0.000000;8732.153776;0.000512;3.399350;3.376800;0.098804;0.009762;3.400786;0.019939;0.739154;-0.237489;0.131050;0.068627;0.068627;0.000000;1179.167077;0.004409;-0.116566;0.271560;2.607772;6.800475;2.610376;0.390886;0.004819;1.834890;2.546975;0.049020;0.049020;1.003922;348.574954;2.245245;-0.199658;0.053394;3.505789;12.290558;3.511470;0.664589;-1.619254;3.403945;3.375250;0.078431;0.078431;1.003922;630.892775;2.086791;0.000000;0.000000;0.334197;0.189106;-0.541758;-0.114625;0.000000;0.607977;0.035647;0.000000;0.000000;0.583073;-0.409253;0.370362;0.375245;9.746925;0.007405;13.573387;0.011783;0.004954;0.000000;9.601642;2.011719;3.447850;95.009958;30.709826
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.315996;2.311250;0.038396;0.001474;2.316314;0.021282;0.564681;-0.184466;0.056750;0.186275;0.186275;0.000000;547.186648;0.001736;9.225871;9.224650;0.054028;0.002919;9.226029;0.023014;-0.296686;0.311211;0.069650;0.176471;0.176471;0.000000;8682.051131;0.000239;3.428259;3.408200;0.077471;0.006002;3.429134;0.017346;0.338811;-1.012593;0.128275;0.068627;0.068627;0.000000;1199.107877;0.002882;0.343816;0.337340;1.263437;1.596273;1.309382;0.218860;0.300667;-1.107369;2.309013;0.078431;0.078431;0.501961;93.470268;1.414655;1.579393;1.571300;1.557923;2.427124;2.218470;0.321121;-0.447443;0.445591;1.716235;0.078431;0.078431;0.000000;378.249852;1.220370;0.000000;0.000000;0.451349;0.040355;-0.171507;-0.506852;0.000000;0.386970;-0.015083;0.000000;0.000000;-0.423899;-0.342237;-0.277002;0.194516;9.720174;0.003138;13.541867;0.003413;0.001024;0.000000;9.588392;2.011719;3.422556;94.484919;18.395050
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.307520;2.299950;0.034969;0.001223;2.307785;0.019758;1.028214;1.463822;0.036475;0.254902;0.254902;0.000000;543.176810;0.001478;9.202281;9.202800;0.043268;0.001872;9.202383;0.024150;-0.410760;0.829912;0.049500;0.225490;0.225490;0.000000;8637.657693;0.000168;3.442573;3.444300;0.071196;0.005069;3.443309;0.018173;-0.036026;-0.398469;0.095025;0.078431;0.078431;0.000000;1209.091704;0.002373;0.433386;0.420890;1.144273;1.309360;1.223595;0.233134;0.124469;-0.730642;1.608750;0.068627;0.068627;0.501961;85.958497;2.312619;0.777433;0.785660;1.108447;1.228655;1.353904;0.258587;-0.027001;-0.762994;1.533170;0.127451;0.127451;0.000000;124.312434;1.233180;0.000000;0.000000;0.513711;-0.109379;0.380185;-0.450442;0.000000;-0.076234;-0.244366;0.000000;0.000000;-0.086521;-0.206121;0.183514;0.074873;9.695752;0.002109;13.509801;0.002413;0.000712;0.000000;9.535097;2.011719;3.479186;94.009724;15.186616
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.317048;2.311100;0.042587;0.001814;2.317439;0.019500;0.665437;-0.134781;0.048450;0.156863;0.156863;0.000000;547.701167;0.002022;9.232082;9.231800;0.041616;0.001732;9.232176;0.022785;-0.040171;-0.016602;0.046400;0.215686;0.215686;0.000000;8693.685473;0.000157;3.391488;3.385700;0.048426;0.002345;3.391834;0.016057;0.050787;-0.168101;0.059050;0.205882;0.205882;0.000000;1173.343244;0.001251;0.387559;0.216160;1.234165;1.523164;1.293587;0.225448;0.555073;-0.113998;1.507640;0.039216;0.039216;1.505882;93.009529;1.974631;0.672742;0.755150;1.063983;1.132059;1.258825;0.267047;0.011761;-0.721208;1.636140;0.117647;0.117647;0.000000;103.903064;1.459330;0.000000;0.000000;0.460985;-0.018846;-0.248259;-0.427042;0.000000;0.251133;0.168709;0.000000;0.000000;0.113105;-0.176935;0.114076;-0.208257;9.726334;0.002035;13.549130;0.002616;0.000964;0.000000;9.566177;2.011719;3.418918;94.603602;14.762545
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;4.720419;4.922250;1.169904;1.368675;4.863232;0.408298;-0.389253;-0.610186;1.679125;0.098039;0.098039;0.000000;2342.602911;0.202405;8.457295;8.384850;1.256193;1.578020;8.550080;0.358413;0.531211;-0.024739;1.501300;0.117647;0.117647;0.000000;7376.114879;0.083039;1.512181;2.220450;1.395810;1.948285;2.057906;0.272760;-0.766445;0.052094;2.307430;0.049020;0.049020;0.000000;332.618638;1.049904;-10.298600;-5.428400;22.428714;503.047233;24.680121;3.707902;-0.693098;-0.290819;37.786575;0.058824;0.058824;0.501961;36474.730362;1.716314;-7.656021;-2.532450;34.260466;1173.779511;35.105472;10.677073;-0.488669;-0.191881;42.704500;0.117647;0.117647;3.011765;65841.902388;2.378747;0.000000;0.000000;0.024134;0.111652;0.172455;0.595719;0.000000;0.251552;0.031207;0.000000;0.000000;0.253378;-0.373870;-0.244996;0.372271;9.963620;1.481159;15.177714;1.599548;1.376323;0.000000;9.845892;2.011719;0.905631;100.754887;1845.737540
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.044902;5.075100;0.697307;0.486237;5.092865;0.227844;-1.193133;3.540907;0.521750;0.225490;0.225490;0.000000;2620.808483;0.075720;8.369950;8.375900;0.664845;0.442019;8.396314;0.203511;0.687586;3.249847;0.371975;0.147059;0.147059;0.000000;7168.262395;0.027626;2.410881;2.354950;0.377927;0.142829;2.440323;0.130271;1.464657;3.844568;0.270550;0.225490;0.225490;0.000000;600.144161;0.097696;-0.247710;-0.378185;6.626038;43.904384;6.630667;1.806659;0.208057;-0.035437;10.051225;0.098039;0.098039;2.509804;2245.399249;2.099313;-0.661839;-0.930585;22.406007;502.029137;22.415779;5.857020;-0.257840;2.282792;17.658425;0.147059;0.147059;2.509804;25648.738243;2.122701;0.000000;0.000000;-0.237978;0.032174;0.416428;0.820917;0.000000;-0.475153;-0.199224;0.000000;0.000000;-0.390528;-0.542245;0.429882;-0.279009;10.004466;0.346014;15.414852;0.582358;0.355089;0.000000;9.830109;2.011719;2.528582;100.435355;552.388090
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;5.042736;5.034400;0.212863;0.045310;5.047227;0.094288;-0.188361;2.925391;0.155125;0.254902;0.254902;0.000000;2596.088173;0.009487;8.408887;8.427800;0.155531;0.024190;8.410325;0.064479;-0.643139;0.080035;0.190050;0.147059;0.147059;0.000000;7213.591053;0.002073;2.218929;2.173850;0.137285;0.018847;2.223172;0.066386;0.692285;-0.304512;0.176325;0.166667;0.166667;0.000000;503.173622;0.019173;-0.324837;-0.150067;3.600792;12.965701;3.615414;0.787393;-0.286604;-0.446266;3.775900;0.098039;0.098039;1.505882;672.074779;2.018720;-1.807777;0.389015;7.043194;49.606582;7.271495;1.946176;-1.158952;0.687983;5.873400;0.107843;0.107843;2.509804;2863.941646;2.428592;0.000000;0.000000;-0.426373;-0.055310;-0.285352;0.768342;0.000000;-0.440033;0.463265;0.000000;0.000000;-0.023176;-0.438476;-0.121029;0.450839;10.009578;0.016423;15.451624;0.052898;0.017291;0.000000;9.851409;2.011719;2.272674;100.208074;70.888356
