Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.461824;-0.462860;0.067185;0.004514;0.466685;0.028880;0.034213;-0.607728;0.113115;0.176471;0.176471;0.000000;21.985086;0.078149;9.542616;9.540050;0.123830;0.015334;9.543419;0.058166;0.166319;0.052675;0.134075;0.235294;0.235294;0.000000;9289.056520;0.001039;2.627217;2.598200;0.425591;0.181128;2.661465;0.076015;-0.159105;-0.780032;0.539500;0.098039;0.098039;0.000000;713.268807;0.080610;4.332830;4.539200;4.762957;22.685764;6.438880;1.643643;-0.103936;-0.786458;7.642808;0.137255;0.137255;0.000000;3071.862073;1.461641;1.425389;1.147000;2.285739;5.224601;2.693759;0.756472;0.139907;0.142650;2.557703;0.058824;0.058824;0.000000;473.692857;1.795739;0.000000;0.000000;-0.441512;-0.163709;-0.294276;0.754012;0.000000;0.242706;0.252033;0.000000;0.000000;0.533606;0.098674;-0.908173;0.247221;10.014010;0.014254;13.004439;0.016626;0.003418;0.000000;9.569158;3.017578;2.787776;100.294643;55.798908
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.426823;-0.420390;0.056088;0.003146;0.430493;0.027674;-0.653690;0.443288;0.077428;0.147059;0.147059;0.000000;18.743112;0.070136;9.570121;9.553000;0.123489;0.015250;9.570917;0.064076;0.174913;-0.362165;0.175700;0.176471;0.176471;0.000000;9342.675671;0.001007;2.544107;2.578150;0.421088;0.177315;2.578720;0.068670;-0.142078;-1.184882;0.724800;0.039216;0.039216;0.000000;669.236329;0.076590;-0.553525;-0.640160;8.936749;79.865483;8.953875;2.029955;-0.310880;-1.036153;15.500700;0.039216;0.039216;0.501961;4104.792467;1.274482;-0.150819;-0.122344;3.955429;15.645415;3.958303;0.921202;-0.643948;0.437244;4.886075;0.068627;0.068627;0.501961;800.261410;1.545838;0.000000;0.000000;-0.558555;-0.100530;0.027479;0.878526;0.000000;-0.445799;-0.086750;0.000000;0.000000;0.599795;-0.289844;-0.876961;0.148257;10.038606;0.014180;12.996944;0.016543;0.002035;0.000000;9.660875;3.017578;2.469814;100.787782;102.489830
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.539250;-0.612460;0.146923;0.021586;0.558907;0.025389;0.015412;-1.771490;0.278880;0.009804;0.009804;0.000000;30.761588;0.180932;9.518571;9.523550;0.104445;0.010909;9.519144;0.062827;0.143962;0.549478;0.134175;0.215686;0.215686;0.000000;9242.081332;0.000789;2.715931;2.723500;0.323891;0.104906;2.735176;0.067798;-0.478744;-0.377051;0.506875;0.058824;0.058824;0.000000;757.731146;0.048412;-1.979271;0.161888;7.568254;57.278469;7.822786;2.171491;-0.506509;-0.652680;11.433850;0.068627;0.068627;0.501961;3320.794245;1.731505;-0.950543;-0.259975;3.112996;9.690747;3.254885;0.884110;-1.391842;2.402778;3.219150;0.107843;0.107843;0.501961;586.458891;2.424554;0.000000;0.000000;0.004838;0.326817;0.429333;0.815784;0.000000;-0.802466;-0.421066;0.000000;0.000000;0.056405;-0.619847;-0.799692;-0.201793;9.995827;0.009920;13.057821;0.021801;0.011016;0.000000;9.596799;3.017578;2.708746;99.926472;79.271451
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.671675;-0.669535;0.036687;0.001346;0.672677;0.025315;0.283162;0.664294;0.045332;0.215686;0.215686;0.000000;46.086431;0.016054;9.581791;9.585350;0.105493;0.011129;9.582372;0.066118;-0.313768;0.602597;0.147900;0.235294;0.235294;0.000000;9365.261475;0.000811;2.393580;2.410900;0.377562;0.142553;2.423176;0.073106;0.231377;-1.138524;0.658300;0.088235;0.088235;0.000000;591.652320;0.085968;3.587696;3.239800;2.625522;6.893368;4.445777;1.835732;0.455725;1.050627;2.923425;0.333333;0.333333;0.000000;1664.461477;1.221587;1.221184;1.200450;1.079424;1.165156;1.629861;0.713017;0.257054;1.650063;1.112585;0.235294;0.235294;0.000000;211.534965;1.510247;0.000000;0.000000;0.146380;0.217376;-0.051266;0.269225;0.000000;-0.165641;0.040741;0.000000;0.000000;-0.150804;0.058349;-0.827145;0.059582;10.063018;0.010013;13.253467;0.011272;0.001326;0.000000;9.615776;3.017578;2.619380;101.274345;28.293161
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.683193;-0.667950;0.080168;0.006427;0.687881;0.031521;-1.322404;1.878216;0.063482;0.196078;0.196078;0.000000;47.936866;0.058124;9.639452;9.652900;0.097892;0.009583;9.639949;0.087497;-0.126941;0.300982;0.116675;0.352941;0.352941;0.000000;9478.230432;0.000726;2.140487;2.121850;0.216832;0.047016;2.151442;0.096736;0.297718;-0.306198;0.343050;0.098039;0.098039;0.000000;469.730749;0.039326;0.011842;2.064450;5.828491;33.971303;5.828503;2.542693;-1.006784;0.385845;6.747700;0.205882;0.205882;0.501961;1732.732990;2.385527;-0.044979;0.764640;2.744352;7.531470;2.744721;0.967694;-0.528231;-0.060650;2.844500;0.127451;0.127451;1.003922;384.373033;2.529199;0.000000;0.000000;0.196003;-0.108485;0.119469;0.789278;0.000000;-0.251556;-0.227275;0.000000;0.000000;-0.521752;-0.259843;-0.592188;0.174095;10.118957;0.008509;13.322645;0.010310;0.005859;0.000000;9.726388;3.017578;2.112779;102.401797;46.133638
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.694850;-0.689210;0.082636;0.006829;0.699747;0.035079;-0.891699;0.775259;0.089560;0.186275;0.186275;0.000000;49.595576;0.058638;9.511442;9.507700;0.171456;0.029397;9.512987;0.108547;-0.127255;-0.540676;0.282075;0.245098;0.245098;0.000000;9229.191029;0.001991;2.632199;2.652050;0.487223;0.237387;2.676912;0.118358;0.031595;-1.063426;0.752025;0.068627;0.068627;0.000000;718.822315;0.106170;-2.156039;-0.833745;9.940733;98.818164;10.171857;3.781490;-0.664212;0.593669;12.674150;0.176471;0.176471;1.003922;5513.985304;2.304158;-0.822667;-1.169900;4.312397;18.596765;4.390165;1.372272;0.510498;0.376042;5.203425;0.068627;0.068627;1.003922;1017.584935;2.114186;0.000000;0.000000;0.011955;0.139488;0.208507;0.844064;0.000000;-0.186658;-0.260087;0.000000;0.000000;-0.036439;-0.213006;-0.800149;-0.071719;9.997996;0.026655;13.206292;0.029689;0.006895;0.000000;9.655935;3.017578;2.414957;99.986574;129.906073
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.145386;0.147515;0.031070;0.000965;0.148669;0.025038;-0.902147;2.345558;0.040630;0.313725;0.313725;0.000000;2.205434;0.180013;9.575265;9.563550;0.119029;0.014168;9.576004;0.106962;-0.148411;2.603508;0.114925;0.333333;0.333333;0.000000;9352.665332;0.001046;2.692229;2.750150;0.207244;0.042950;2.700194;0.079707;-0.665814;-0.125099;0.277500;0.117647;0.117647;0.000000;741.496811;0.024865;-0.655701;0.482460;4.565264;20.841631;4.612112;2.097353;-0.413302;-0.349312;6.455650;0.137255;0.137255;0.501961;1107.370442;2.422506;-0.424151;-0.481725;0.881724;0.777438;0.978439;0.629883;0.041531;1.438311;0.917570;0.284314;0.284314;0.000000;58.034672;2.770942;0.000000;0.000000;-0.090993;0.328057;-0.174628;-0.111669;0.000000;-0.067638;-0.057229;0.000000;0.000000;0.055043;-0.122263;-0.512196;0.160342;10.035391;0.012883;12.720651;0.014317;0.000966;0.000000;9.645431;3.017578;2.649305;100.721965;29.519966
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.174109;0.144335;0.590039;0.348146;0.615191;0.144868;0.118545;4.667651;0.061195;0.166667;0.166667;0.000000;20.854680;2.622510;9.679274;9.596200;0.956290;0.914491;9.726398;0.291078;0.231499;8.191253;0.154025;0.225490;0.225490;0.000000;9602.864803;0.044703;2.296668;2.596900;0.920079;0.846545;2.474111;0.154055;-1.978376;2.946957;0.466400;0.068627;0.068627;0.000000;581.244735;0.437112;3.876051;2.922900;11.409122;130.168070;12.049558;4.194106;1.395979;8.792956;4.031175;0.225490;0.225490;0.000000;8171.493713;2.995057;12.690820;0.321150;22.603420;510.914586;25.922413;3.028582;1.348482;0.112875;16.684740;0.009804;0.009804;0.000000;42484.450029;1.658144;0.000000;0.000000;0.036552;-0.531696;-0.579837;-0.036019;0.000000;0.193745;0.136297;0.000000;0.000000;-0.463812;0.046921;0.127013;-0.424840;10.156260;0.831673;13.041801;0.924303;0.350836;0.000000;9.663207;3.017578;2.682494;103.981287;823.284559
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.431963;0.190970;0.746810;0.557726;0.862738;0.199389;-0.286822;0.791724;1.006637;0.098039;0.098039;0.000000;47.489284;2.022132;9.830510;9.734550;1.027558;1.055876;9.884068;0.373471;-0.188092;5.616159;0.527525;0.137255;0.137255;0.000000;9911.029259;0.047648;1.366513;1.276400;0.995578;0.991176;1.690720;0.224501;-0.134358;-0.912771;1.753680;0.039216;0.039216;0.000000;241.058414;0.811762;-0.279312;-0.612005;16.312410;266.094731;16.314801;5.570971;0.878766;1.643016;15.339425;0.068627;0.068627;0.501961;13578.808834;2.631651;2.860066;0.053524;32.791772;1075.300307;32.916262;4.520595;0.261817;-0.529099;29.913250;0.039216;0.039216;0.501961;55676.010794;1.231410;0.000000;0.000000;0.037370;-0.202898;0.265347;0.241445;0.000000;-0.054947;0.005215;0.000000;0.000000;-0.589668;-0.398161;0.146747;-0.354758;10.319111;0.955064;13.458494;1.067992;0.561586;0.000000;9.881493;3.017578;1.650057;107.439116;1352.511566
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.345245;0.147710;0.519768;0.270159;0.623982;0.085286;1.091483;-0.211376;0.457988;0.049020;0.049020;0.000000;25.937529;1.496208;9.679842;9.619500;0.457854;0.209631;9.690664;0.202772;0.653848;3.217393;0.488725;0.235294;0.235294;0.000000;9568.025910;0.011806;1.903347;2.117850;1.111759;1.236009;2.204255;0.162934;-0.270111;-1.270182;2.127557;0.019608;0.019608;0.000000;432.558824;0.549474;-5.912998;-6.846800;12.683011;160.858767;13.993653;3.949131;0.928247;1.544899;13.265500;0.117647;0.117647;0.501961;11770.994500;2.034672;-9.075104;-4.075550;19.048314;362.838248;21.099663;2.392006;-1.111175;0.293068;14.945150;0.039216;0.039216;0.501961;26905.997312;1.463598;0.000000;0.000000;0.268657;-0.004404;0.660338;0.025461;0.000000;-0.089434;-0.248517;0.000000;0.000000;-0.717401;-0.829188;-0.419078;-0.187464;10.153837;0.197920;13.087009;0.313706;0.170834;0.000000;9.860966;3.017578;1.329469;103.298328;645.876816
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.059601;-0.127105;0.148650;0.022097;0.160153;0.033061;0.745588;-0.668971;0.240825;0.029412;0.029412;0.000000;1.489386;2.185322;9.655580;9.722750;0.215597;0.046482;9.657987;0.116815;-0.308796;-0.931318;0.358400;0.215686;0.215686;0.000000;9511.854757;0.002861;2.198153;2.028100;0.761915;0.580514;2.326455;0.105440;0.165247;-1.632317;1.552500;0.039216;0.039216;0.000000;522.457660;0.270336;-4.532175;-4.950000;8.084813;65.364193;9.268485;2.664602;-0.464562;0.494182;10.141423;0.127451;0.127451;0.501961;5430.681877;1.673787;0.247686;-0.718765;5.905122;34.870466;5.910314;0.985546;1.220882;1.448390;4.086975;0.049020;0.049020;1.003922;1784.677820;1.412946;0.000000;0.000000;-0.396727;-0.080512;0.014428;-0.502950;0.000000;-0.096871;0.057806;0.000000;0.000000;0.527688;0.166114;-0.842273;0.113563;10.112366;0.042419;12.804186;0.052419;0.016839;0.000000;9.651163;3.017578;2.489910;102.302364;126.249013
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.145976;-0.143610;0.037935;0.001439;0.150824;0.025780;-0.588670;0.646101;0.048385;0.215686;0.215686;0.000000;2.246895;0.238560;9.735462;9.729200;0.146807;0.021552;9.736569;0.115642;-0.288395;1.741348;0.177650;0.274510;0.274510;0.000000;9668.579225;0.001481;1.847339;1.953450;0.380858;0.145053;1.886191;0.081170;-0.344791;-1.409797;0.737175;0.049020;0.049020;0.000000;355.489751;0.121432;-1.697556;-2.098050;4.700831;22.097809;4.997950;1.898441;0.277115;-0.730627;7.387525;0.117647;0.117647;0.501961;1420.935780;1.930812;-1.103486;-0.856400;1.080763;1.168048;1.544580;0.641241;-0.563243;0.249705;1.311357;0.196078;0.196078;0.000000;183.979986;1.586763;0.000000;0.000000;-0.177314;0.074017;-0.007609;0.204705;0.000000;-0.239214;-0.027419;0.000000;0.000000;0.263102;-0.020056;-0.630932;0.197197;10.188416;0.019690;12.881437;0.021814;0.001404;0.000000;9.835318;3.017578;1.657447;103.823516;30.922947
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.078056;-0.121430;0.116451;0.013561;0.140191;0.028643;1.053107;0.088411;0.163878;0.049020;0.049020;0.000000;1.313528;1.690102;9.688115;9.669800;0.141057;0.019897;9.689142;0.133233;0.111777;2.264067;0.113975;0.431373;0.431373;0.000000;9574.705221;0.001448;2.103394;2.138700;0.154836;0.023974;2.109085;0.081512;-1.093829;2.479069;0.205875;0.166667;0.166667;0.000000;452.506539;0.025320;-0.686856;-0.407220;4.939571;24.399360;4.987097;2.342743;-0.580024;0.193886;5.711175;0.176471;0.176471;0.501961;1295.873962;2.598129;-0.642602;-0.519955;1.158761;1.342728;1.325015;0.712707;-0.163167;0.943931;1.261641;0.205882;0.205882;0.000000;112.233103;2.544593;0.000000;0.000000;0.099706;-0.002170;-0.328141;0.206278;0.000000;-0.516126;0.027536;0.000000;0.000000;-0.179804;-0.312213;-0.500307;0.191893;10.143027;0.018126;12.818981;0.020496;0.013293;0.000000;9.728950;3.017578;2.146359;102.899117;31.075038
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.029612;0.051757;0.113465;0.012874;0.117266;0.033462;-0.514487;-0.602598;0.105326;0.166667;0.166667;0.501961;0.746096;2.071122;9.644373;9.646850;0.179082;0.032070;9.646035;0.151502;-0.615322;2.852502;0.192175;0.313725;0.313725;0.000000;9489.058843;0.002207;2.307676;2.279650;0.340771;0.116125;2.332701;0.103910;0.164986;-0.732024;0.589100;0.049020;0.049020;0.000000;549.114227;0.072736;-1.730070;-2.430350;5.863438;34.379908;6.113350;3.198431;-0.017333;-0.574009;8.993700;0.147059;0.147059;0.501961;2062.070424;2.635715;-0.690726;-0.489370;1.362086;1.855280;1.527214;0.883199;0.035884;0.036633;1.655440;0.235294;0.235294;0.000000;143.940660;2.622401;0.000000;0.000000;-0.190158;-0.060234;-0.299955;0.298149;0.000000;-0.483311;0.028706;0.000000;0.000000;0.321520;-0.411968;-0.548913;0.280761;10.101017;0.029196;12.745963;0.033144;0.012246;0.000000;9.742242;3.017578;2.152450;102.059743;45.146929
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.115411;0.121845;0.149636;0.022391;0.188973;0.090009;0.247607;1.947691;0.155697;0.196078;0.196078;0.000000;2.506274;2.045092;9.711020;9.710550;0.114763;0.013171;9.711698;0.110075;-0.520352;2.658954;0.124825;0.411765;0.411765;0.000000;9619.694762;0.001020;1.958924;1.935600;0.229579;0.052706;1.972331;0.159256;-0.006299;2.781211;0.246375;0.245098;0.245098;0.000000;394.198652;0.063458;-0.999118;-1.240250;4.398233;19.344455;4.510287;3.928204;0.279184;1.128616;5.386550;0.490196;0.490196;3.513725;1089.605317;3.378328;-0.690289;-0.175866;10.483092;109.895228;10.505795;1.392426;-0.957428;0.284243;14.256750;0.107843;0.107843;0.501961;5654.993835;1.232619;0.000000;0.000000;0.085941;-0.203991;0.030432;-0.323881;0.000000;-0.139774;-0.012995;0.000000;0.000000;0.254858;-0.410627;-0.340314;0.282492;10.165661;0.012123;12.857253;0.022845;0.013068;0.000000;9.783078;3.017578;1.908678;103.352783;134.604506
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.060244;0.067373;0.129137;0.016676;0.142498;0.085460;-0.498884;0.539370;0.176958;0.196078;0.196078;0.000000;1.224488;2.666815;9.677201;9.679500;0.138323;0.019133;9.678190;0.140707;-0.049870;2.564768;0.122850;0.431373;0.431373;0.000000;9553.097342;0.001396;2.056132;2.060400;0.297211;0.088334;2.077502;0.187055;-0.273898;0.325643;0.450800;0.196078;0.196078;0.000000;435.755931;0.088674;-1.665966;-1.159400;4.935207;24.356271;5.208811;4.838294;-0.390981;3.148244;4.085978;0.411765;0.411765;0.000000;1525.383716;3.292239;1.091042;-0.344085;4.663785;21.750894;4.789704;1.272343;0.764728;-0.408260;4.939600;0.068627;0.068627;1.003922;1230.987884;2.213598;0.000000;0.000000;-0.325285;-0.245863;-0.030549;-0.195236;0.000000;-0.276145;0.104620;0.000000;0.000000;0.788914;0.022207;-0.353030;0.515738;10.132635;0.017365;12.794626;0.024080;0.012084;0.000000;9.735421;3.017578;2.080605;102.687658;54.388995
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.068540;0.096880;0.135342;0.018317;0.151707;0.060647;-0.258023;-0.754142;0.227524;0.117647;0.117647;0.000000;1.414477;2.097690;9.690788;9.680300;0.131658;0.017334;9.691683;0.143903;0.247485;2.421107;0.119425;0.509804;0.509804;0.000000;9579.844570;0.001270;1.987083;1.939800;0.271430;0.073674;2.005536;0.163459;0.355813;-0.367351;0.280125;0.274510;0.274510;0.000000;406.513107;0.077571;-1.020720;-0.410370;5.397372;29.131629;5.493041;4.585247;-0.672891;1.952688;4.936375;0.343137;0.343137;2.007843;1602.101937;3.184982;-1.125686;-1.208150;9.135935;83.465310;9.205025;1.295657;0.090396;-0.443136;6.606500;0.137255;0.137255;0.501961;4387.078605;1.254598;0.000000;0.000000;-0.234117;-0.204886;0.162776;0.044691;0.000000;0.023633;-0.016885;0.000000;0.000000;0.556606;0.310349;-0.385256;0.480335;10.145737;0.015739;12.821809;0.022244;0.013760;0.000000;9.731131;3.017578;2.054900;102.951726;118.928150
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.070091;0.065217;0.116687;0.013616;0.136119;0.070756;-0.062472;0.168822;0.138548;0.264706;0.264706;0.000000;1.201085;2.418783;9.721510;9.717950;0.115812;0.013412;9.722200;0.125495;-0.246021;1.443537;0.117050;0.460784;0.460784;0.000000;9640.477635;0.001000;1.862045;1.872200;0.198970;0.039589;1.872645;0.168017;-1.788259;9.288569;0.194775;0.352941;0.352941;0.000000;355.677219;0.054281;0.044826;0.656250;5.031422;25.315206;5.031622;4.426000;-0.627103;1.146647;5.146225;0.294118;0.294118;25.600000;1357.628774;3.458541;-3.256355;-6.124800;12.706034;161.443302;13.116675;1.686317;0.224461;-1.498201;26.342000;0.049020;0.049020;0.501961;9315.649259;0.941433;0.000000;0.000000;-0.089043;-0.195742;0.182140;0.198511;0.000000;0.087249;0.046787;0.000000;0.000000;0.215140;0.317508;-0.389155;0.319643;10.174846;0.012208;12.828843;0.014867;0.012428;0.000000;9.778664;3.017578;1.897989;103.539694;200.871167
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.180204;0.197285;0.149970;0.022491;0.234445;0.073839;-0.085404;-1.310654;0.277149;0.127451;0.127451;0.000000;4.459333;0.941325;9.786402;9.776350;0.145928;0.021295;9.787490;0.116113;-0.227083;1.300598;0.141250;0.401961;0.401961;0.000000;9770.009106;0.001471;1.237006;1.256050;0.623637;0.388923;1.385318;0.169005;-0.184695;-1.559315;1.198517;0.029412;0.029412;0.000000;175.913806;0.464430;-0.491533;0.521235;6.714379;45.082884;6.732346;4.563455;-0.247304;-0.697928;9.498225;0.264706;0.264706;1.003922;2338.765513;2.625972;-2.723493;0.038232;9.185486;84.373157;9.580740;1.443896;-0.311987;-0.326509;11.251675;0.039216;0.039216;0.501961;5059.613945;1.411456;0.000000;0.000000;0.387475;0.033987;-0.282477;0.095266;0.000000;-0.246836;0.211701;0.000000;0.000000;-0.788901;0.377652;-0.548404;0.102284;10.238659;0.019779;12.975024;0.030695;0.013525;0.000000;9.817512;3.017578;1.520220;104.849923;139.034166
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.260351;0.258385;0.079424;0.006308;0.272196;0.061494;0.073779;-0.587252;0.124258;0.215686;0.215686;0.000000;7.238086;0.311204;9.805719;9.790750;0.126233;0.015935;9.806531;0.095012;-0.212429;2.844307;0.122675;0.362745;0.362745;0.000000;9808.343935;0.001143;1.035066;1.151800;0.436590;0.190611;1.123375;0.137783;-0.360626;-1.134399;0.779142;0.068627;0.068627;0.000000;119.002275;0.343204;-1.052286;-1.334550;6.763981;45.751444;6.845345;4.122562;-0.041683;-0.876406;9.952925;0.245098;0.245098;0.501961;2446.883765;2.523195;0.590422;0.611715;1.593225;2.538367;1.699107;1.047484;-0.181059;0.259013;1.938420;0.254902;0.254902;0.501961;166.561643;2.782816;0.000000;0.000000;0.306104;-0.052487;0.192133;-0.237714;0.000000;-0.149953;0.042958;0.000000;0.000000;-0.533389;-0.081224;-0.494072;0.182561;10.258042;0.014711;13.066069;0.016997;0.005467;0.000000;9.881452;3.017578;0.844050;105.242143;51.007688
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.257153;0.222185;0.114334;0.013072;0.281425;0.073645;1.518280;2.907056;0.107333;0.264706;0.264706;0.000000;7.412016;0.572033;9.790765;9.790200;0.093076;0.008663;9.791207;0.092752;-0.965540;4.357071;0.119175;0.441176;0.441176;0.000000;9778.068884;0.000661;1.322226;1.349800;0.206717;0.042732;1.338288;0.138769;-0.880383;1.146038;0.254900;0.254902;0.254902;0.000000;180.509041;0.095064;0.323133;0.212310;5.195908;26.997463;5.205946;3.568412;-0.002760;-0.350717;7.000375;0.274510;0.274510;1.003922;1388.610631;2.647811;-0.190715;-0.068819;2.345967;5.503560;2.353706;1.235842;-0.082950;-0.146958;3.226800;0.156863;0.156863;0.501961;287.370578;2.504179;0.000000;0.000000;0.172372;-0.272312;-0.081768;-0.298556;0.000000;0.309414;-0.081456;0.000000;0.000000;-0.259267;-0.134646;-0.237871;0.361376;10.243969;0.008036;13.047918;0.013872;0.008079;0.000000;9.834534;3.017578;1.382896;104.946937;34.432824
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.230529;0.239550;0.177075;0.031356;0.290688;0.103066;-0.426176;1.040945;0.172578;0.343137;0.343137;0.000000;7.021884;1.098623;9.811407;9.821900;0.129919;0.016879;9.812267;0.118054;-1.025620;3.742269;0.148325;0.372549;0.372549;0.000000;9819.766701;0.001222;1.169158;1.207400;0.247436;0.061225;1.195054;0.190547;-0.628570;0.455286;0.322725;0.284314;0.284314;0.000000;142.570412;0.166423;-0.504520;-0.221930;6.972708;48.618658;6.990937;4.566354;-0.401521;1.189720;7.233800;0.264706;0.264706;1.003922;2507.154003;2.639930;-0.023700;-0.917570;4.835030;23.377519;4.835088;1.584243;0.434531;-0.373491;6.889475;0.098039;0.098039;1.505882;1192.317739;1.853731;0.000000;0.000000;-0.015837;-0.081932;-0.452126;-0.100508;0.000000;-0.068309;0.093850;0.000000;0.000000;-0.001083;0.050322;-0.035128;0.300133;10.263996;0.015471;13.066764;0.031675;0.017037;0.000000;9.875191;3.017578;1.213211;105.365083;73.679434
