Right Upper Leg_Ax_Mean;Right Upper Leg_Ax_Median;Right Upper Leg_Ax_Std;Right Upper Leg_Ax_Var;Right Upper Leg_Ax_RMS;Right Upper Leg_Ax_AvgDeriv;Right Upper Leg_Ax_Skew;Right Upper Leg_Ax_Kurt;Right Upper Leg_Ax_IQR;Right Upper Leg_Ax_ZCR;Right Upper Leg_Ax_MCR;Right Upper Leg_Ax_DomFreq;Right Upper Leg_Ax_Energy;Right Upper Leg_Ax_SpecEnt;Right Upper Leg_Ay_Mean;Right Upper Leg_Ay_Median;Right Upper Leg_Ay_Std;Right Upper Leg_Ay_Var;Right Upper Leg_Ay_RMS;Right Upper Leg_Ay_AvgDeriv;Right Upper Leg_Ay_Skew;Right Upper Leg_Ay_Kurt;Right Upper Leg_Ay_IQR;Right Upper Leg_Ay_ZCR;Right Upper Leg_Ay_MCR;Right Upper Leg_Ay_DomFreq;Right Upper Leg_Ay_Energy;Right Upper Leg_Ay_SpecEnt;Right Upper Leg_Az_Mean;Right Upper Leg_Az_Median;Right Upper Leg_Az_Std;Right Upper Leg_Az_Var;Right Upper Leg_Az_RMS;Right Upper Leg_Az_AvgDeriv;Right Upper Leg_Az_Skew;Right Upper Leg_Az_Kurt;Right Upper Leg_Az_IQR;Right Upper Leg_Az_ZCR;Right Upper Leg_Az_MCR;Right Upper Leg_Az_DomFreq;Right Upper Leg_Az_Energy;Right Upper Leg_Az_SpecEnt;Right Upper Leg_Gx_Mean;Right Upper Leg_Gx_Median;Right Upper Leg_Gx_Std;Right Upper Leg_Gx_Var;Right Upper Leg_Gx_RMS;Right Upper Leg_Gx_AvgDeriv;Right Upper Leg_Gx_Skew;Right Upper Leg_Gx_Kurt;Right Upper Leg_Gx_IQR;Right Upper Leg_Gx_ZCR;Right Upper Leg_Gx_MCR;Right Upper Leg_Gx_DomFreq;Right Upper Leg_Gx_Energy;Right Upper Leg_Gx_SpecEnt;Right Upper Leg_Gy_Mean;Right Upper Leg_Gy_Median;Right Upper Leg_Gy_Std;Right Upper Leg_Gy_Var;Right Upper Leg_Gy_RMS;Right Upper Leg_Gy_AvgDeriv;Right Upper Leg_Gy_Skew;Right Upper Leg_Gy_Kurt;Right Upper Leg_Gy_IQR;Right Upper Leg_Gy_ZCR;Right Upper Leg_Gy_MCR;Right Upper Leg_Gy_DomFreq;Right Upper Leg_Gy_Energy;Right Upper Leg_Gy_SpecEnt;Right Upper Leg_Gz_Mean;Right Upper Leg_Gz_Median;Right Upper Leg_Gz_Std;Right Upper Leg_Gz_Var;Right Upper Leg_Gz_RMS;Right Upper Leg_Gz_AvgDeriv;Right Upper Leg_Gz_Skew;Right Upper Leg_Gz_Kurt;Right Upper Leg_Gz_IQR;Right Upper Leg_Gz_ZCR;Right Upper Leg_Gz_MCR;Right Upper Leg_Gz_DomFreq;Right Upper Leg_Gz_Energy;Right Upper Leg_Gz_SpecEnt;Right Upper Leg_Corr_AxAy;Right Upper Leg_Corr_AxAz;Right Upper Leg_Corr_AyAz;Right Upper Leg_Corr_GxGy;Right Upper Leg_Corr_GxGz;Right Upper Leg_Corr_GyGz;Right Upper Leg_Corr_AxGx;Right Upper Leg_Corr_AyGy;Right Upper Leg_Corr_AzGz;Right Upper Leg_Corr_AxGy;Right Upper Leg_Corr_AxGz;Right Upper Leg_Corr_AyGx;Right Upper Leg_Corr_AyGz;Right Upper Leg_Corr_AzGx;Right Upper Leg_Corr_AzGy;Right Upper Leg_AI;Right Upper Leg_VI;Right Upper Leg_SMA;Right Upper Leg_EVA1;Right Upper Leg_EVA2;Right Upper Leg_CAGH;Right Upper Leg_AVH;Right Upper Leg_AVG;Right Upper Leg_ARATG;Right Upper Leg_AAE;Right Upper Leg_ARE
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.885816;0.898730;0.063965;0.004091;0.888123;0.037025;-0.444607;-0.350784;0.091653;0.205882;0.205882;0.000000;80.245393;0.024827;9.733596;9.739850;0.041880;0.001754;9.733686;0.027836;-0.924748;0.184964;0.049650;0.245098;0.245098;0.000000;9663.864515;0.000139;-1.474327;-1.395850;0.220996;0.048839;1.490799;0.030893;-0.969324;-0.692101;0.165525;0.029412;0.029412;0.000000;224.202309;0.078541;0.333479;0.330265;0.388954;0.151285;0.512341;0.182488;0.127179;-0.375249;0.544639;0.137255;0.137255;0.000000;19.072456;1.485793;-0.187724;-0.092518;1.006584;1.013210;1.023939;0.677716;-0.271512;0.086428;1.212150;0.274510;0.274510;8.031373;55.317268;3.071445;0.000000;0.000000;0.749270;0.473973;0.120766;0.149067;0.000000;0.400810;-0.028266;0.000000;0.000000;0.730360;-0.124400;0.794889;0.392715;10.560852;0.001819;14.619412;0.005297;0.000606;0.000000;9.817254;4.023438;-1.555101;111.533409;3.533425
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.900864;0.899335;0.036656;0.001344;0.901609;0.026268;0.235962;0.047612;0.048415;0.274510;0.274510;0.000000;82.847203;0.009245;9.747638;9.750950;0.024460;0.000598;9.747669;0.027512;-0.401949;0.337012;0.032875;0.490196;0.490196;0.000000;9691.708555;0.000054;-1.388207;-1.384050;0.051072;0.002608;1.389146;0.023314;-1.779317;10.158764;0.049200;0.186275;0.186275;0.000000;196.699414;0.007914;0.004683;-0.183600;0.525141;0.275773;0.525161;0.171044;0.718920;-0.582709;0.806165;0.107843;0.107843;0.501961;14.074212;1.537898;0.237812;0.257490;0.744997;0.555021;0.782033;0.513279;-0.870837;1.684699;0.873125;0.411765;0.411765;0.000000;34.079044;3.023011;0.000000;0.000000;0.189268;0.147981;0.157328;-0.119883;0.000000;0.242149;0.031617;0.000000;0.000000;0.058494;-0.275585;0.301771;0.046177;10.574942;0.000544;14.648502;0.001394;0.000567;0.000000;9.847145;4.023438;-1.393576;111.829949;2.817096
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.924956;0.911675;0.050307;0.002531;0.926324;0.029444;0.517581;-0.395336;0.066808;0.137255;0.137255;0.000000;87.394650;0.014474;9.722240;9.725650;0.037157;0.001381;9.722311;0.032033;-0.151015;-0.750029;0.051025;0.264706;0.264706;0.000000;9641.309767;0.000114;-1.525094;-1.596750;0.145096;0.021053;1.531981;0.027081;0.007463;-1.797075;0.292975;0.009804;0.009804;0.000000;238.316722;0.033257;-0.380466;-0.380585;0.544419;0.296392;0.664189;0.176482;-0.941907;1.286053;0.430930;0.196078;0.196078;0.000000;29.881022;1.730562;0.117119;0.160050;0.740053;0.547678;0.749263;0.554973;-0.030424;-0.325137;0.943770;0.362745;0.362745;0.501961;29.336385;3.197070;0.000000;0.000000;-0.318775;-0.048630;0.369484;0.294019;0.000000;0.487436;0.188833;0.000000;0.000000;-0.560009;-0.223336;0.696209;-0.060286;10.553687;0.001094;14.647197;0.002811;0.001139;0.000000;9.833868;4.023438;-1.465880;111.381410;3.349507
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.918130;0.907915;0.058646;0.003439;0.920001;0.033007;-0.011839;0.037548;0.070555;0.205882;0.205882;0.000000;86.158094;0.020075;9.707898;9.700850;0.038451;0.001478;9.707974;0.040807;0.684149;0.192134;0.048775;0.490196;0.490196;0.000000;9612.890509;0.000124;-1.601933;-1.604400;0.072754;0.005293;1.603585;0.033747;0.123329;-0.897186;0.121850;0.068627;0.068627;0.000000;262.021933;0.010044;-0.545349;-0.533175;0.624016;0.389396;0.828735;0.221246;-0.234339;-0.553563;0.824997;0.166667;0.166667;0.000000;50.249159;1.382966;-0.102343;-0.155380;0.747855;0.559287;0.754826;0.609694;0.378082;-0.258189;1.152500;0.352941;0.352941;1.505882;29.619239;3.159134;0.000000;0.000000;-0.010523;-0.275759;0.101728;0.273085;0.000000;0.515313;-0.055346;0.000000;0.000000;-0.563414;-0.110175;0.313515;-0.070240;10.539919;0.001275;14.626028;0.003474;0.001493;0.000000;9.803793;4.023438;-1.643631;111.091164;3.828048
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.717289;0.861510;0.271195;0.073547;0.766844;0.035177;-1.035344;-0.829113;0.563438;0.009804;0.009804;0.000000;56.231874;0.352052;9.727658;9.724900;0.042787;0.001831;9.727752;0.042921;0.282273;-0.590279;0.060775;0.411765;0.411765;0.000000;9652.080795;0.000154;-1.529012;-1.534950;0.063020;0.003971;1.530310;0.040007;-0.047130;0.628171;0.076350;0.274510;0.274510;0.000000;238.666495;0.009438;-0.587811;-0.648670;0.506838;0.256884;0.776148;0.262919;0.826985;0.970122;0.583907;0.245098;0.245098;0.000000;48.375757;1.426600;0.182159;0.120080;0.799349;0.638959;0.819842;0.605574;0.268172;-0.260858;1.008345;0.294118;0.294118;0.501961;35.971500;3.137031;0.000000;0.000000;-0.191754;0.092202;0.196140;-0.044022;0.000000;-0.324485;0.008255;0.000000;0.000000;0.259503;-0.224435;0.303171;0.184244;10.545883;0.001561;14.444947;0.074345;0.001779;0.000000;9.814646;4.023438;-1.542420;111.217208;3.616396
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.428934;0.309780;0.248507;0.061756;0.495722;0.032080;1.192042;-0.461509;0.092197;0.009804;0.009804;0.000000;21.916093;0.641604;9.740366;9.743050;0.032709;0.001070;9.740421;0.032613;0.092209;0.210788;0.038200;0.421569;0.421569;0.000000;9677.276381;0.000093;-1.559358;-1.567700;0.073125;0.005347;1.561071;0.036892;0.487796;-0.071908;0.086550;0.176471;0.176471;0.000000;248.295694;0.011384;-0.248434;-0.192335;0.486530;0.236711;0.546288;0.212715;0.015106;-0.137618;0.646168;0.166667;0.166667;0.000000;18.371285;2.335365;0.323404;0.354630;0.800683;0.641094;0.863530;0.558316;-0.111250;0.150196;0.921840;0.313725;0.313725;0.000000;43.366351;2.857231;0.000000;0.000000;-0.179774;-0.155243;0.208504;-0.199158;0.000000;-0.363550;0.055171;0.000000;0.000000;0.651761;0.024904;0.193937;0.181126;10.541375;0.000939;14.169300;0.062403;0.001045;0.000000;9.809924;4.023438;-1.544261;111.121534;3.481058
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.347284;1.350100;0.026679;0.000712;1.347548;0.017180;-0.115802;-0.357873;0.033400;0.205882;0.205882;0.000000;185.184215;0.002459;9.725017;9.722350;0.013958;0.000195;9.725027;0.014328;-0.273716;-0.253475;0.023850;0.460784;0.460784;0.000000;9646.756815;0.000019;-1.119532;-1.123700;0.022743;0.000517;1.119763;0.019848;0.366954;-0.189663;0.025550;0.401961;0.401961;0.000000;127.868609;0.002677;-0.537274;-0.514880;0.340375;0.115855;0.636018;0.284722;-0.230937;0.316738;0.441230;0.372549;0.372549;0.000000;35.352357;0.966297;-0.278358;-0.188410;0.602446;0.362941;0.663645;0.262980;-0.272250;-0.455173;0.764842;0.127451;0.127451;0.000000;26.413290;2.370080;0.000000;0.000000;-0.061440;0.047936;-0.249100;-0.086738;0.000000;0.053148;0.005989;0.000000;0.000000;0.180259;-0.343832;0.050637;0.212020;10.601503;0.000170;15.072301;0.000720;0.000196;0.000000;9.874603;4.023438;-1.127257;112.392031;2.098813
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.527155;1.362300;1.662492;2.763878;2.257450;0.473814;0.371483;11.891544;0.057425;0.049020;0.049020;0.000000;378.891861;1.742760;9.491346;9.721800;1.831568;3.354641;9.666452;0.465645;-3.653307;24.177695;0.024675;0.098039;0.098039;0.000000;9359.884013;0.150120;-1.160844;-1.118350;1.007660;1.015380;1.537185;0.328322;-2.190514;16.214262;0.048250;0.058824;0.058824;0.000000;189.271313;1.489298;11.843053;-0.276770;24.230246;587.104839;26.969663;4.655530;1.915008;2.792995;1.307282;0.029412;0.029412;0.000000;44255.699537;2.197725;-16.861200;-0.557310;33.523446;1123.821417;37.524945;5.874944;-2.012202;3.676566;1.238100;0.009804;0.009804;0.000000;86329.080841;2.098024;0.000000;0.000000;0.811605;-0.238979;0.202092;-0.778768;0.000000;-0.107329;-0.046028;0.000000;0.000000;0.234832;-0.398472;0.334175;-0.392425;10.624292;1.660807;15.356882;5.603090;0.576008;0.000000;9.772981;4.023438;-1.165843;114.536379;2137.847160
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.375261;1.368650;2.404734;5.782747;2.770215;1.166395;-0.091388;1.551968;2.266833;0.225490;0.225490;0.000000;487.853119;2.258100;9.556922;9.721750;3.661938;13.409789;10.234478;1.553087;-0.011697;2.861882;1.833250;0.147059;0.147059;0.000000;10000.145566;0.441119;-0.105854;-0.998510;2.990756;8.944621;2.992629;1.088550;1.599166;4.953462;1.557240;0.147059;0.147059;0.501961;457.340316;2.795002;2.827200;3.587950;73.000456;5329.066641;73.055183;15.697293;-1.082514;1.174091;50.867438;0.068627;0.068627;1.003922;272661.497707;1.766477;-9.249254;-0.719960;69.766804;4867.407005;70.377238;23.944843;0.519862;0.805113;66.665000;0.107843;0.107843;1.003922;256965.699107;2.463852;0.000000;0.000000;0.651571;0.063947;0.272212;-0.614959;0.000000;0.050005;-0.117152;0.000000;0.000000;0.015330;-0.387077;0.101532;-0.037957;10.894831;9.721287;15.866395;16.648936;2.733626;0.000000;9.678108;4.023438;-0.779181;128.418628;10298.971222
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.228343;1.342900;2.055565;4.225349;2.394614;1.049059;-0.362962;-0.618167;2.827344;0.137255;0.137255;0.000000;369.419710;2.238817;9.701227;9.784800;3.501023;12.257162;10.313630;1.396089;0.346047;2.074944;3.507400;0.176471;0.176471;0.000000;10224.758818;0.394225;0.422181;-0.278575;2.835310;8.038983;2.866569;1.120530;1.624689;4.949738;2.218550;0.156863;0.156863;1.003922;428.175056;2.896212;-24.313852;2.106750;84.691840;7172.707818;88.112832;18.468432;-0.496175;-0.574043;126.053500;0.039216;0.039216;0.501961;426134.289186;1.801410;7.389902;-9.201100;76.297108;5821.248620;76.654154;28.037780;0.292358;-0.408166;100.974500;0.117647;0.117647;0.501961;302459.780540;2.362632;0.000000;0.000000;0.519464;0.150600;0.280503;-0.569770;0.000000;0.173890;-0.170049;0.000000;0.000000;-0.089719;-0.445256;-0.060082;-0.061181;10.870349;9.940668;15.743928;13.863786;2.781919;0.000000;10.081572;4.023438;0.462851;128.105145;13647.947717
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.263762;1.137850;1.127557;1.271385;1.693659;0.351540;-0.250695;1.720393;0.409275;0.039216;0.039216;0.000000;227.747198;1.347509;9.621404;9.702700;1.489487;2.218573;9.736015;0.308635;-0.848547;3.286908;0.048325;0.068627;0.068627;0.000000;9555.446970;0.092271;-0.817567;-1.447950;1.198664;1.436796;1.450935;0.344013;1.819645;2.837519;0.914552;0.137255;0.137255;0.000000;141.464244;1.934950;-15.441992;-0.751870;54.000259;2916.028006;56.164785;7.461586;-1.743472;2.703285;2.120735;0.019608;0.019608;1.003922;173039.943952;1.818041;-0.210939;-0.611770;48.281065;2331.061197;48.281525;10.211592;0.734353;1.244945;24.987163;0.156863;0.156863;0.501961;118946.537473;2.238387;0.000000;0.000000;0.257191;-0.303914;0.558434;-0.590172;0.000000;0.343522;-0.224231;0.000000;0.000000;-0.290220;-0.564209;-0.510827;-0.356976;10.573125;1.867489;15.103691;2.409594;1.114918;0.000000;9.827638;4.023438;-0.633619;113.658466;5487.694032
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.117683;1.115000;0.035879;0.001287;1.118259;0.019106;0.349591;-0.376583;0.048900;0.205882;0.205882;0.000000;127.485695;0.005936;9.700534;9.703300;0.014694;0.000216;9.700545;0.015111;0.048341;-0.024008;0.014175;0.450980;0.450980;0.000000;9598.248486;0.000021;-1.461656;-1.461100;0.044596;0.001989;1.462336;0.033001;-0.229964;0.455040;0.048925;0.313725;0.313725;0.000000;218.018260;0.005389;-0.721483;-0.737445;0.518641;0.268989;0.888553;0.439190;-0.025372;-0.096962;0.702932;0.352941;0.352941;0.000000;66.897201;1.127031;-0.401274;-0.409575;0.629949;0.396836;0.746898;0.276407;-0.105844;-0.361275;0.822530;0.156863;0.156863;0.000000;36.702955;2.013321;0.000000;0.000000;0.186327;-0.073343;0.153315;0.204087;0.000000;0.211836;0.223742;0.000000;0.000000;0.206648;0.287599;0.090149;0.179757;10.552292;0.000216;14.818218;0.001309;0.000209;0.000000;9.820758;4.023438;-1.483240;111.351085;3.485809
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.077762;1.103600;0.075450;0.005693;1.080400;0.022320;-0.935638;-0.087919;0.098025;0.107843;0.107843;0.000000;118.770901;0.022300;9.683204;9.692300;0.034314;0.001177;9.683265;0.015872;-0.833579;-0.319266;0.041375;0.127451;0.127451;0.000000;9564.033124;0.000095;-1.552868;-1.448900;0.207221;0.042941;1.566633;0.032329;-1.014853;-0.807838;0.406750;0.009804;0.009804;0.000000;248.155487;0.064439;-0.563115;-0.527870;0.569964;0.324859;0.801222;0.343275;-0.617978;0.238465;0.672057;0.303922;0.303922;0.000000;48.974486;1.691320;0.006766;-0.025435;0.826997;0.683923;0.827024;0.287808;0.297185;0.622566;1.042610;0.088235;0.088235;0.501961;34.914711;2.127836;0.000000;0.000000;0.837920;0.042331;-0.129016;-0.107362;0.000000;0.112969;-0.116160;0.000000;0.000000;0.905644;-0.147334;0.888091;0.037380;10.532399;0.001446;14.760966;0.006631;0.000307;0.000000;9.816866;4.023438;-1.478199;110.932880;3.780265
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.999999;0.975595;0.076054;0.005784;1.002887;0.022121;0.722086;-0.781415;0.072390;0.147059;0.147059;0.000000;102.294860;0.025201;9.653169;9.648500;0.031937;0.001020;9.653221;0.017493;0.350089;-0.674126;0.050250;0.176471;0.176471;0.000000;9504.785995;0.000085;-1.776384;-1.872500;0.206141;0.042494;1.788305;0.028915;1.140466;-0.479435;0.117775;0.019608;0.019608;0.000000;324.032557;0.050114;-0.622339;-0.609500;0.641190;0.411125;0.893550;0.298823;-0.161435;-0.387578;0.893970;0.166667;0.166667;0.000000;60.518469;1.588459;0.020987;-0.052628;0.825342;0.681190;0.825609;0.289893;0.356676;0.529891;1.096162;0.098039;0.098039;0.501961;34.795456;2.255764;0.000000;0.000000;0.766353;0.244124;0.410662;-0.068977;0.000000;0.313547;0.261646;0.000000;0.000000;0.914918;0.364596;0.812244;0.200894;10.497105;0.001254;14.653168;0.006489;0.000383;0.000000;9.772695;4.023438;-1.707344;110.190467;4.678096
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.708372;0.687455;0.143996;0.020735;0.722860;0.068020;0.841597;0.684580;0.175187;0.166667;0.166667;0.000000;52.240196;0.158558;9.762779;9.762500;0.078351;0.006139;9.763094;0.069327;-0.250965;0.727133;0.088950;0.441176;0.441176;0.000000;9722.123596;0.000474;-1.283966;-1.331800;0.208978;0.043672;1.300861;0.074058;0.844393;0.102684;0.287050;0.098039;0.098039;0.000000;170.389423;0.095794;-1.543186;-1.434950;2.697040;7.274027;3.107322;1.039409;1.236874;3.653881;2.694715;0.186275;0.186275;0.000000;614.542224;2.316066;-4.415555;-2.570750;6.231014;38.825540;7.636928;1.437577;-0.521176;-0.406764;8.250280;0.058824;0.058824;0.000000;3969.231525;1.512626;0.000000;0.000000;0.044386;0.165035;-0.177124;0.335697;0.000000;0.300016;0.048594;0.000000;0.000000;0.564724;0.024263;-0.105824;-0.075684;10.575214;0.005380;14.471152;0.020958;0.006182;0.000000;9.846832;4.023438;-1.366298;111.840527;69.670359
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.745057;0.753260;0.158512;0.025126;0.761732;0.104559;-0.023694;0.268887;0.222340;0.235294;0.235294;0.000000;57.904169;0.172783;9.776989;9.777750;0.102711;0.010550;9.777529;0.078978;0.259952;0.186703;0.136350;0.352941;0.352941;0.000000;9750.671641;0.000775;-1.214420;-1.225150;0.214754;0.046119;1.233262;0.113770;0.295457;-0.562259;0.337050;0.215686;0.215686;0.000000;152.783306;0.113263;-1.460043;-2.242150;3.425945;11.737101;3.724088;1.282042;1.402592;2.126217;3.863336;0.147059;0.147059;0.000000;816.603877;2.197001;-1.454347;-1.527950;8.051506;64.826748;8.181801;1.900634;-0.268541;-0.630526;10.324750;0.137255;0.137255;0.501961;3522.290968;1.818021;0.000000;0.000000;0.108488;0.379454;0.070888;0.354113;0.000000;0.316194;0.279826;0.000000;0.000000;0.276508;-0.058322;0.134312;0.151049;10.591079;0.009341;14.522046;0.025588;0.010441;0.000000;9.870384;4.023438;-1.171353;112.180304;82.331637
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.670693;0.672865;0.140013;0.019604;0.685152;0.103744;-0.130350;-0.048124;0.188333;0.303922;0.303922;0.000000;46.887413;0.171982;9.764334;9.746250;0.104760;0.010975;9.764896;0.070188;0.554561;0.068935;0.144775;0.274510;0.274510;0.000000;9725.470359;0.000798;-1.424907;-1.471550;0.217417;0.047270;1.441399;0.114912;0.829795;0.242851;0.239125;0.225490;0.225490;0.000000;209.524842;0.092768;-0.364723;-0.845695;2.900757;8.414392;2.923596;1.121041;1.061771;1.431346;3.702475;0.176471;0.176471;1.003922;442.828523;2.679143;-1.451247;-2.750450;6.733184;45.335764;6.887807;1.655450;0.399389;-0.634885;9.629275;0.117647;0.117647;0.501961;2529.310248;1.360895;0.000000;0.000000;0.286248;0.113553;0.736062;0.074711;0.000000;0.001556;0.266139;0.000000;0.000000;0.340080;0.326359;0.456958;0.160632;10.574150;0.009974;14.435028;0.021520;0.009361;0.000000;9.868449;4.023438;-1.332705;111.822633;58.066928
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.633461;0.641490;0.109640;0.012021;0.642879;0.081376;-0.284893;-0.545747;0.166595;0.254902;0.254902;0.000000;41.543917;0.119945;9.738015;9.732200;0.076655;0.005876;9.738316;0.059837;0.347217;0.646641;0.082100;0.343137;0.343137;0.000000;9672.850845;0.000448;-1.592837;-1.590400;0.115156;0.013261;1.596995;0.109320;-0.412359;1.102947;0.150725;0.382353;0.382353;0.000000;259.466117;0.026971;0.206722;0.358740;1.992334;3.969394;2.003030;1.075853;0.110256;0.843749;2.318375;0.264706;0.264706;1.505882;206.940774;2.692990;1.397407;0.680660;8.304287;68.961187;8.421041;1.496721;-0.147674;-1.433866;15.562250;0.039216;0.039216;0.501961;3717.386256;0.681151;0.000000;0.000000;0.059711;-0.049277;-0.132265;0.065122;0.000000;-0.086517;-0.116403;0.000000;0.000000;0.298365;0.264932;0.199220;-0.013460;10.547180;0.005104;14.371476;0.012181;0.005893;0.000000;9.816460;4.023438;-1.575039;111.248100;77.476454
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.532214;0.539255;0.158534;0.025133;0.555324;0.089186;-0.126817;-0.933579;0.248462;0.225490;0.225490;0.000000;30.173493;0.273863;9.705832;9.716950;0.076755;0.005891;9.706136;0.061252;-0.257008;0.541870;0.085100;0.313725;0.313725;0.000000;9609.025426;0.000455;-1.804738;-1.765000;0.220708;0.048712;1.818184;0.104927;-0.265393;-1.090270;0.368825;0.147059;0.147059;0.000000;334.708288;0.056521;-0.147254;0.029197;1.332331;1.775107;1.340444;0.861860;-0.392866;-0.067867;1.715620;0.333333;0.333333;0.501961;93.096670;3.271426;2.008017;0.938630;7.868203;61.908614;8.120391;1.508593;-0.305496;-1.103121;12.555550;0.049020;0.049020;0.501961;3568.672141;1.235805;0.000000;0.000000;0.383697;0.156930;0.745375;0.195549;0.000000;0.280253;0.395370;0.000000;0.000000;0.591651;0.591950;0.493471;0.251252;10.512468;0.005483;14.238047;0.026466;0.004866;0.000000;9.794670;4.023438;-1.725514;110.517458;71.043331
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.450505;0.453275;0.105775;0.011188;0.462756;0.076771;-0.004890;0.148532;0.132002;0.343137;0.343137;0.000000;21.273274;0.208492;9.679330;9.674200;0.082681;0.006836;9.679684;0.062800;0.335037;0.255520;0.110350;0.333333;0.333333;0.000000;9556.671203;0.000525;-1.958265;-1.971900;0.139904;0.019573;1.963256;0.081997;0.166966;-0.066533;0.161400;0.196078;0.196078;0.000000;392.148054;0.024842;-0.193867;-0.610220;1.679844;2.821876;1.690994;0.643259;0.741990;0.063765;1.957057;0.186275;0.186275;0.501961;147.752118;2.600567;-1.441528;-0.519130;4.998823;24.988229;5.202522;1.185604;-0.675419;0.202543;3.586565;0.147059;0.147059;0.501961;1486.466085;1.791567;0.000000;0.000000;0.176399;0.230901;0.156307;0.174263;0.000000;0.071479;0.088420;0.000000;0.000000;-0.025305;0.088697;0.476577;0.230455;10.483533;0.005953;14.129835;0.011795;0.006408;0.000000;9.739989;4.023438;-1.990876;109.910416;33.780066
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.377360;0.453275;0.211691;0.044813;0.432682;0.055369;-0.969071;-0.236553;0.291360;0.049020;0.049020;0.000000;16.810375;0.669254;9.650536;9.651600;0.078687;0.006192;9.650857;0.050308;0.245216;0.075250;0.111875;0.284314;0.284314;0.000000;9499.869079;0.000478;-2.074518;-2.020550;0.217512;0.047311;2.085889;0.064058;-0.246062;-0.840435;0.346100;0.088235;0.088235;0.000000;441.382775;0.043566;-0.787978;-1.185200;1.696087;2.876712;1.870193;0.483211;1.296008;1.347056;1.331558;0.156863;0.156863;0.000000;210.046908;1.923760;-0.405418;-0.050539;3.832046;14.684580;3.853433;0.877859;-0.262784;0.429415;3.761375;0.098039;0.098039;0.501961;765.711413;1.725208;0.000000;0.000000;0.544972;0.338730;0.658568;0.354316;0.000000;0.037359;0.308701;0.000000;0.000000;0.773838;0.607856;0.680938;0.296622;10.455647;0.005703;14.040939;0.047304;0.004206;0.000000;9.735862;4.023438;-2.003206;109.326256;22.697500
