Right Upper Leg_Ax_Mean;Right Upper Leg_Ax_Median;Right Upper Leg_Ax_Std;Right Upper Leg_Ax_Var;Right Upper Leg_Ax_RMS;Right Upper Leg_Ax_AvgDeriv;Right Upper Leg_Ax_Skew;Right Upper Leg_Ax_Kurt;Right Upper Leg_Ax_IQR;Right Upper Leg_Ax_ZCR;Right Upper Leg_Ax_MCR;Right Upper Leg_Ax_DomFreq;Right Upper Leg_Ax_Energy;Right Upper Leg_Ax_SpecEnt;Right Upper Leg_Ay_Mean;Right Upper Leg_Ay_Median;Right Upper Leg_Ay_Std;Right Upper Leg_Ay_Var;Right Upper Leg_Ay_RMS;Right Upper Leg_Ay_AvgDeriv;Right Upper Leg_Ay_Skew;Right Upper Leg_Ay_Kurt;Right Upper Leg_Ay_IQR;Right Upper Leg_Ay_ZCR;Right Upper Leg_Ay_MCR;Right Upper Leg_Ay_DomFreq;Right Upper Leg_Ay_Energy;Right Upper Leg_Ay_SpecEnt;Right Upper Leg_Az_Mean;Right Upper Leg_Az_Median;Right Upper Leg_Az_Std;Right Upper Leg_Az_Var;Right Upper Leg_Az_RMS;Right Upper Leg_Az_AvgDeriv;Right Upper Leg_Az_Skew;Right Upper Leg_Az_Kurt;Right Upper Leg_Az_IQR;Right Upper Leg_Az_ZCR;Right Upper Leg_Az_MCR;Right Upper Leg_Az_DomFreq;Right Upper Leg_Az_Energy;Right Upper Leg_Az_SpecEnt;Right Upper Leg_Gx_Mean;Right Upper Leg_Gx_Median;Right Upper Leg_Gx_Std;Right Upper Leg_Gx_Var;Right Upper Leg_Gx_RMS;Right Upper Leg_Gx_AvgDeriv;Right Upper Leg_Gx_Skew;Right Upper Leg_Gx_Kurt;Right Upper Leg_Gx_IQR;Right Upper Leg_Gx_ZCR;Right Upper Leg_Gx_MCR;Right Upper Leg_Gx_DomFreq;Right Upper Leg_Gx_Energy;Right Upper Leg_Gx_SpecEnt;Right Upper Leg_Gy_Mean;Right Upper Leg_Gy_Median;Right Upper Leg_Gy_Std;Right Upper Leg_Gy_Var;Right Upper Leg_Gy_RMS;Right Upper Leg_Gy_AvgDeriv;Right Upper Leg_Gy_Skew;Right Upper Leg_Gy_Kurt;Right Upper Leg_Gy_IQR;Right Upper Leg_Gy_ZCR;Right Upper Leg_Gy_MCR;Right Upper Leg_Gy_DomFreq;Right Upper Leg_Gy_Energy;Right Upper Leg_Gy_SpecEnt;Right Upper Leg_Gz_Mean;Right Upper Leg_Gz_Median;Right Upper Leg_Gz_Std;Right Upper Leg_Gz_Var;Right Upper Leg_Gz_RMS;Right Upper Leg_Gz_AvgDeriv;Right Upper Leg_Gz_Skew;Right Upper Leg_Gz_Kurt;Right Upper Leg_Gz_IQR;Right Upper Leg_Gz_ZCR;Right Upper Leg_Gz_MCR;Right Upper Leg_Gz_DomFreq;Right Upper Leg_Gz_Energy;Right Upper Leg_Gz_SpecEnt;Right Upper Leg_Corr_AxAy;Right Upper Leg_Corr_AxAz;Right Upper Leg_Corr_AyAz;Right Upper Leg_Corr_GxGy;Right Upper Leg_Corr_GxGz;Right Upper Leg_Corr_GyGz;Right Upper Leg_Corr_AxGx;Right Upper Leg_Corr_AyGy;Right Upper Leg_Corr_AzGz;Right Upper Leg_Corr_AxGy;Right Upper Leg_Corr_AxGz;Right Upper Leg_Corr_AyGx;Right Upper Leg_Corr_AyGz;Right Upper Leg_Corr_AzGx;Right Upper Leg_Corr_AzGy;Right Upper Leg_AI;Right Upper Leg_VI;Right Upper Leg_SMA;Right Upper Leg_EVA1;Right Upper Leg_EVA2;Right Upper Leg_CAGH;Right Upper Leg_AVH;Right Upper Leg_AVG;Right Upper Leg_ARATG;Right Upper Leg_AAE;Right Upper Leg_ARE
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.024110;-0.017076;0.089189;0.007955;0.092390;0.084241;-0.018237;0.522848;0.119813;0.401961;0.401961;12.047059;0.464998;2.919498;9.829417;9.823550;0.049826;0.002483;9.829543;0.053933;0.436194;-0.235832;0.072300;0.480392;0.480392;0.000000;9855.104721;0.000194;-0.702547;-0.700770;0.078541;0.006169;0.706923;0.080513;0.372238;0.206613;0.094630;0.441176;0.441176;0.000000;50.659688;0.057509;-0.354406;-0.491560;1.025433;1.051512;1.084950;0.817734;0.361902;-0.351507;1.475335;0.333333;0.333333;0.000000;66.628749;3.037762;-1.193285;-1.195900;2.090924;4.371962;2.407465;1.532319;-0.152640;0.753014;2.250892;0.343137;0.343137;0.000000;368.211987;2.426749;0.000000;0.000000;-0.016879;0.122633;-0.124476;0.329400;0.000000;0.353771;-0.044513;0.000000;0.000000;-0.325878;0.443910;0.264844;0.336020;10.612555;0.002124;13.902162;0.008034;0.002506;0.000000;9.887840;4.023438;-0.702005;112.628451;7.472746
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.023971;-0.016964;0.063344;0.004012;0.067728;0.066773;-0.349712;-0.099612;0.085986;0.401961;0.401961;12.549020;0.263804;2.807910;9.826776;9.821950;0.049714;0.002471;9.826902;0.053709;0.353216;-0.315574;0.069350;0.470588;0.470588;0.000000;9849.810893;0.000187;-0.679209;-0.672475;0.074843;0.005601;0.683320;0.081307;0.159508;0.045387;0.092950;0.441176;0.441176;0.000000;47.340864;0.056925;-0.661193;-0.627340;0.810246;0.656499;1.045789;0.803536;0.066526;-0.452807;1.115182;0.431373;0.431373;0.000000;78.125891;2.088920;-0.427279;-0.593845;1.519046;2.307500;1.577995;1.534221;0.139357;-0.785810;2.202278;0.401961;0.401961;12.549020;136.331016;2.884674;0.000000;0.000000;0.138954;-0.003449;-0.452927;0.382078;0.000000;0.259006;-0.147682;0.000000;0.000000;-0.375354;0.520008;0.194871;0.441660;10.609923;0.002119;13.879550;0.004169;0.002379;0.000000;9.885444;4.023438;-0.695623;112.572594;4.050668
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.011170;-0.002854;0.071159;0.005064;0.072031;0.073294;-0.063768;-0.375128;0.093293;0.421569;0.421569;11.043137;0.271327;3.060219;9.827648;9.828350;0.047307;0.002238;9.827762;0.049351;-0.177431;0.250243;0.060900;0.450980;0.450980;0.000000;9851.546261;0.000179;-0.652931;-0.648090;0.089583;0.008025;0.659048;0.097381;0.028346;-0.273779;0.117192;0.490196;0.490196;0.000000;43.894219;0.084819;-0.391943;-0.562265;1.219786;1.487878;1.281209;1.072962;0.949381;2.669766;1.273755;0.411765;0.411765;0.000000;92.417095;3.147532;-0.070880;0.103242;1.729240;2.990270;1.730692;1.620360;-0.038255;-0.419954;2.262285;0.362745;0.362745;1.003922;153.050041;3.045042;0.000000;0.000000;0.003931;-0.132581;-0.313149;0.486136;0.000000;0.133759;-0.054408;0.000000;0.000000;-0.187727;0.519442;0.322993;0.242759;10.610757;0.001922;13.884141;0.005114;0.002260;0.000000;9.884467;4.023438;-0.655439;112.590092;5.071136
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.006624;-0.002795;0.073861;0.005455;0.074157;0.079986;0.089689;-0.077012;0.097327;0.480392;0.480392;11.043137;0.283243;3.350797;9.828082;9.833400;0.040924;0.001675;9.828168;0.043617;-0.336823;0.984370;0.049125;0.460784;0.460784;0.000000;9852.388386;0.000140;-0.661635;-0.658480;0.107511;0.011559;0.670313;0.124291;-0.051480;-0.612308;0.143617;0.441176;0.441176;0.000000;45.241932;0.114690;-0.315940;-0.460105;1.248323;1.558310;1.287683;1.115865;0.714637;2.069988;1.453672;0.382353;0.382353;1.003922;91.410575;3.240526;-0.143277;-0.250785;1.779815;3.167742;1.785573;1.773251;0.099195;-0.486186;2.611600;0.372549;0.372549;1.003922;165.554001;3.210703;0.000000;0.000000;0.098015;0.019960;0.040658;0.421533;0.000000;0.052768;0.121550;0.000000;0.000000;0.032346;0.415399;0.439306;0.274379;10.611170;0.001440;13.885298;0.005533;0.001668;0.000000;9.886416;4.023438;-0.652601;112.598377;5.295718
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.012235;-0.004782;0.072606;0.005272;0.073629;0.081880;-0.027288;0.336365;0.084171;0.558824;0.558824;13.552941;0.284395;3.524899;9.827277;9.828550;0.037912;0.001437;9.827351;0.044029;0.267442;0.786804;0.049275;0.519608;0.519608;0.000000;9850.762282;0.000121;-0.688655;-0.684550;0.106678;0.011380;0.696869;0.134537;-0.070015;-0.524077;0.130945;0.568627;0.568627;0.000000;48.973187;0.108015;-0.504002;-0.485555;1.081043;1.168655;1.192759;1.041712;0.053821;-0.264785;1.502895;0.411765;0.411765;0.000000;85.517695;2.890659;-0.641854;-0.758735;1.553977;2.414844;1.681315;1.693640;0.025679;-0.156486;1.918388;0.470588;0.470588;0.000000;167.352146;3.184545;0.000000;0.000000;0.375801;0.119105;0.211919;0.295584;0.000000;0.171086;0.147880;0.000000;0.000000;0.196445;0.416239;0.474653;0.352885;10.610420;0.001233;13.883339;0.005588;0.001188;0.000000;9.883838;4.023438;-0.683529;112.582241;4.735120
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.016233;-0.015686;0.076730;0.005887;0.078428;0.082818;-0.180018;-0.027119;0.102522;0.509804;0.509804;12.549020;0.327516;3.263660;9.828689;9.828550;0.042838;0.001835;9.828783;0.047694;0.070920;0.261841;0.058025;0.509804;0.509804;0.000000;9853.613243;0.000152;-0.687035;-0.685035;0.105049;0.011035;0.695019;0.118629;0.213133;0.294739;0.121948;0.490196;0.490196;0.000000;48.713568;0.104068;-0.494670;-0.511165;1.183051;1.399610;1.282306;1.120502;0.371429;-0.347818;1.610905;0.392157;0.392157;0.000000;96.433117;3.151421;-0.842192;-0.797080;1.675934;2.808755;1.875644;1.824915;0.099406;0.340744;2.352698;0.431373;0.431373;0.000000;216.740047;2.811772;0.000000;0.000000;0.197023;0.103191;0.140506;0.318888;0.000000;0.168961;0.036321;0.000000;0.000000;0.097527;0.447286;0.317879;0.325081;10.611765;0.001572;13.890217;0.006048;0.001751;0.000000;9.885996;4.023438;-0.700106;112.611118;5.645402
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.021989;-0.017014;0.076101;0.005791;0.079214;0.075226;-0.384564;0.517150;0.088928;0.450980;0.450980;0.000000;0.344888;3.226567;9.829431;9.823200;0.047222;0.002230;9.829545;0.052740;0.380626;0.086490;0.062775;0.500000;0.500000;0.000000;9855.121357;0.000182;-0.690991;-0.694925;0.101320;0.010266;0.698380;0.105399;0.375760;0.496908;0.129098;0.480392;0.480392;0.000000;49.231510;0.097174;-0.508252;-0.578460;1.211037;1.466610;1.313366;1.084032;0.314342;-0.131391;1.623072;0.343137;0.343137;0.000000;101.345876;3.018268;-0.769775;-0.762425;1.746575;3.050523;1.908684;1.796602;0.264478;0.646387;2.330272;0.490196;0.490196;0.000000;216.100050;2.900918;0.000000;0.000000;0.087376;0.210730;0.075418;0.333021;0.000000;0.112055;0.034748;0.000000;0.000000;-0.004089;0.506385;0.241404;0.431719;10.612460;0.001913;13.889537;0.005877;0.002224;0.000000;9.887002;4.023438;-0.684892;112.626226;5.855742
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.030441;-0.026569;0.105469;0.011124;0.109774;0.094083;0.925347;5.656029;0.120026;0.392157;0.392157;11.043137;0.672923;3.079080;9.831296;9.822800;0.074496;0.005550;9.831578;0.080807;0.436385;0.714256;0.087525;0.509804;0.509804;0.000000;9859.031908;0.000426;-0.651984;-0.671390;0.136393;0.018603;0.666098;0.127426;0.716291;0.389727;0.167762;0.382353;0.382353;0.000000;44.311818;0.169648;-0.717120;-0.795700;1.348422;1.818241;1.527253;1.127850;-0.255213;1.146768;1.716721;0.352941;0.352941;0.000000;145.372087;2.542638;-0.568413;-0.579910;2.131891;4.544961;2.206367;2.078209;-0.162572;-0.129192;2.746952;0.460784;0.460784;11.043137;264.837902;2.906337;0.000000;0.000000;0.015166;0.033754;-0.150098;0.438664;0.000000;0.244125;-0.070236;0.000000;0.000000;-0.342027;0.454914;0.416202;0.319998;10.614484;0.004720;13.910503;0.011236;0.005602;0.000000;9.888704;4.023438;-0.687419;112.671983;7.644243
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.038784;-0.049573;0.153573;0.023585;0.158394;0.152506;0.497325;2.430172;0.190325;0.480392;0.480392;0.000000;1.362541;3.424685;9.830160;9.821750;0.128495;0.016511;9.831000;0.127042;-0.130044;1.787119;0.136025;0.450980;0.450980;0.000000;9857.322756;0.001185;-0.662208;-0.695635;0.152086;0.023130;0.679448;0.139464;0.381695;0.267033;0.196063;0.333333;0.333333;0.000000;45.909257;0.198694;-0.106149;-0.584530;2.708929;7.338298;2.711008;1.873328;0.721048;2.456711;2.707075;0.313725;0.313725;6.023529;375.593057;3.178630;0.418082;-0.144430;5.441124;29.605827;5.457162;3.920036;0.983454;2.132260;4.966425;0.362745;0.362745;4.517647;1527.767617;3.078057;0.000000;0.000000;0.449227;-0.071646;-0.233945;-0.030376;0.000000;0.344931;-0.135811;0.000000;0.000000;-0.120510;0.038510;0.339875;0.323845;10.614124;0.014016;13.950021;0.029885;0.010608;0.000000;9.889560;4.023438;-0.629103;112.673642;37.591835
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.064664;-0.053295;0.213348;0.045517;0.222932;0.169654;-3.431721;22.960830;0.173744;0.490196;0.490196;0.000000;2.758918;3.420973;9.899415;9.823250;0.478551;0.229011;9.910975;0.168183;6.268307;41.168068;0.088875;0.196078;0.196078;0.000000;10007.540460;0.013189;-0.752173;-0.727865;0.286977;0.082356;0.805059;0.176498;-5.776324;45.866700;0.131970;0.411765;0.411765;0.000000;61.913225;0.498503;-0.304639;-0.365805;3.300000;10.890000;3.314031;1.956021;-0.763889;4.575177;2.080915;0.411765;0.411765;6.023529;565.074449;3.119423;0.208108;-0.533660;6.446083;41.551981;6.449441;4.131817;0.181530;2.272657;3.993400;0.343137;0.343137;4.015686;2123.664758;3.183088;0.000000;0.000000;-0.517617;0.358504;-0.326994;-0.205475;0.000000;0.512085;0.194345;0.000000;0.000000;0.499727;-0.294924;-0.751099;-0.373737;10.680261;0.209140;14.030160;0.245550;0.031696;0.000000;9.938583;4.023438;-0.755096;114.277121;53.226214
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.071654;-0.053268;0.179797;0.032327;0.193549;0.113226;-5.879317;45.607754;0.095490;0.500000;0.500000;0.000000;2.178851;3.374715;9.903224;9.833900;0.465360;0.216560;9.914151;0.107813;6.821441;46.133727;0.037850;0.019608;0.019608;0.000000;10014.581242;0.012507;-0.709986;-0.671385;0.284786;0.081103;0.764973;0.159902;-6.321115;50.970879;0.146630;0.421569;0.421569;0.000000;55.557925;0.541822;-1.009910;-0.731830;2.139406;4.577057;2.365793;1.176792;-3.994141;19.951118;1.202720;0.372549;0.372549;0.000000;339.505912;2.997917;-0.117574;0.159025;4.059824;16.482168;4.061526;2.303987;-1.797647;13.073560;2.484850;0.382353;0.382353;10.541176;842.155151;3.590724;0.000000;0.000000;-0.728613;0.511100;-0.430584;-0.344868;0.000000;0.593356;0.372994;0.000000;0.000000;0.584814;-0.503978;-0.823269;-0.637564;10.683128;0.198634;14.000170;0.237231;0.014119;0.000000;10.012790;4.023438;-0.758257;114.327857;22.678150
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.070647;-0.074803;0.071087;0.005053;0.100222;0.071783;0.000467;-0.044122;0.104365;0.441176;0.441176;0.000000;0.770192;1.738941;9.834710;9.834100;0.034842;0.001214;9.834772;0.037249;-0.095703;0.354763;0.037350;0.480392;0.480392;0.000000;9865.657086;0.000104;-0.652530;-0.644650;0.099739;0.009948;0.660108;0.105479;-0.045735;0.423352;0.108607;0.500000;0.500000;0.000000;43.938576;0.102363;-0.377391;-0.321370;0.949990;0.902480;1.022205;0.868959;0.302973;0.556036;1.153843;0.382353;0.382353;0.000000;60.640259;3.012276;0.214345;0.345120;1.621488;2.629223;1.635594;1.637460;-0.178565;-0.272172;1.968075;0.450980;0.450980;10.541176;139.322235;3.273621;0.000000;0.000000;0.361043;-0.070935;0.098340;0.157526;0.000000;-0.020077;-0.037134;0.000000;0.000000;0.191385;0.247348;0.156202;0.129699;10.617521;0.001030;13.917559;0.005303;0.001026;0.000000;9.893211;4.023438;-0.644031;112.732775;4.155814
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.072143;-0.075229;0.071636;0.005132;0.101668;0.072410;0.077141;0.107857;0.085026;0.421569;0.421569;0.000000;0.793518;1.749408;9.833099;9.833250;0.039147;0.001532;9.833177;0.044831;0.134341;-0.026213;0.049200;0.509804;0.509804;0.000000;9862.441465;0.000129;-0.669102;-0.668790;0.098980;0.009797;0.676384;0.103374;0.189618;0.647085;0.101605;0.500000;0.500000;0.000000;46.166448;0.096612;-0.229009;-0.209360;0.948918;0.900446;0.976162;0.885706;0.011310;0.481863;1.186392;0.392157;0.392157;0.000000;51.308408;3.342437;-0.395291;-0.379955;1.513815;2.291637;1.564574;1.589435;-0.151859;-0.164980;2.093275;0.441176;0.441176;0.000000;134.024385;3.502097;0.000000;0.000000;0.273199;-0.018715;0.095011;0.271174;0.000000;0.000856;-0.047847;0.000000;0.000000;0.093476;0.168284;0.190060;0.174050;10.616044;0.001305;13.918858;0.005340;0.001390;0.000000;9.891765;4.023438;-0.658264;112.701705;3.858279
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.064113;-0.063429;0.069434;0.004821;0.094507;0.071294;-0.163398;0.006182;0.093402;0.431373;0.431373;0.000000;0.665200;1.910715;9.829816;9.821950;0.033988;0.001155;9.829874;0.039629;0.242454;0.064995;0.048700;0.529412;0.529412;0.000000;9855.837250;0.000099;-0.694457;-0.682730;0.074425;0.005539;0.698434;0.086293;-0.252411;-0.044844;0.085238;0.519608;0.519608;0.000000;49.474203;0.055496;-0.412396;-0.372605;0.850620;0.723554;0.945317;0.864251;-0.237561;-0.223119;1.134575;0.519608;0.519608;0.000000;54.686539;3.007465;-0.554785;-0.412520;1.323770;1.752368;1.435324;1.295815;-0.273763;-0.068416;1.738880;0.460784;0.460784;0.000000;120.766721;3.144032;0.000000;0.000000;0.331172;-0.073096;0.011646;0.093514;0.000000;0.038128;0.080446;0.000000;0.000000;0.090510;0.296025;0.219928;0.213503;10.612935;0.000981;13.907074;0.005030;0.001005;0.000000;9.889819;4.023438;-0.689923;112.635363;3.441589
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.070263;-0.076380;0.070173;0.004924;0.099303;0.070319;0.118957;-0.059394;0.096497;0.421569;0.421569;0.000000;0.754706;1.740855;9.826024;9.821950;0.033138;0.001098;9.826079;0.038453;-0.051400;-0.724147;0.057050;0.529412;0.529412;0.000000;9848.231431;0.000094;-0.720360;-0.712535;0.085291;0.007275;0.725392;0.098169;0.064400;0.549397;0.107677;0.490196;0.490196;0.000000;53.312802;0.067607;-0.102827;-0.171915;0.961196;0.923897;0.966680;0.902381;0.052859;-0.248550;1.371395;0.401961;0.401961;9.537255;48.245392;3.409311;-1.050953;-1.072400;1.462791;2.139758;1.801183;1.341089;-0.260478;0.207239;1.922313;0.392157;0.392157;0.000000;222.092428;2.202882;0.000000;0.000000;0.410074;-0.094752;-0.078923;0.002029;0.000000;0.153502;0.196860;0.000000;0.000000;0.107185;0.221008;0.228738;0.234224;10.609466;0.000929;13.908789;0.005200;0.000882;0.000000;9.886329;4.023438;-0.716799;112.561698;4.704924
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.099478;-0.099853;0.078117;0.006102;0.126483;0.073897;-0.217730;0.751243;0.090314;0.441176;0.441176;0.000000;1.321844;1.324317;9.823794;9.821750;0.045139;0.002038;9.823898;0.044429;-0.107127;-0.150379;0.060750;0.480392;0.480392;0.000000;9843.811175;0.000166;-0.770686;-0.767570;0.094942;0.009014;0.776512;0.102294;0.335965;0.294685;0.120625;0.480392;0.480392;0.000000;61.043365;0.069621;-0.192114;-0.003598;1.292830;1.671408;1.307026;0.972050;-0.610245;-0.114090;1.620707;0.401961;0.401961;0.501961;89.914594;3.332833;-1.029020;-1.146400;1.664129;2.769326;1.956581;1.497201;0.191757;0.433841;2.260912;0.401961;0.401961;0.000000;249.886900;2.510867;0.000000;0.000000;0.031455;0.137844;-0.343682;-0.091095;0.000000;0.309759;-0.196709;0.000000;0.000000;0.149305;0.112629;0.123460;0.165540;10.607696;0.001752;13.930023;0.006166;0.002055;0.000000;9.882157;4.023438;-0.756785;112.524966;6.139495
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.114136;-0.112210;0.075074;0.005636;0.136613;0.077265;-0.463325;-0.037943;0.088543;0.431373;0.431373;0.000000;1.616224;1.022860;9.820165;9.820450;0.054623;0.002984;9.820317;0.056757;0.142250;-0.211850;0.072525;0.480392;0.480392;0.000000;9836.586923;0.000236;-0.808497;-0.803660;0.085063;0.007236;0.812959;0.086575;0.239004;-0.592597;0.123913;0.411765;0.411765;0.000000;67.045034;0.052356;-0.652608;-0.457100;1.203745;1.449001;1.369269;0.893383;-0.414801;-0.282766;1.347553;0.333333;0.333333;0.000000;118.150051;2.653318;-1.138376;-1.367550;1.819011;3.308800;2.145857;1.683619;0.242040;-0.234014;2.862293;0.392157;0.392157;0.000000;301.109991;2.433411;0.000000;0.000000;-0.022776;-0.030517;-0.154996;0.124534;0.000000;0.190601;-0.116408;0.000000;0.000000;-0.082600;0.277261;0.145209;0.207065;10.604467;0.002564;13.935580;0.005695;0.003010;0.000000;9.879129;4.023438;-0.821449;112.457282;7.140501
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.090447;-0.094029;0.072975;0.005325;0.116215;0.078227;-0.067614;-0.334762;0.108323;0.441176;0.441176;0.000000;1.106063;1.289200;9.820488;9.820600;0.055139;0.003040;9.820643;0.064840;0.377070;-0.329090;0.080625;0.460784;0.460784;0.000000;9837.238783;0.000238;-0.763780;-0.767210;0.093047;0.008658;0.769427;0.085964;-0.085365;-0.707887;0.135082;0.372549;0.372549;0.000000;59.944535;0.065657;-0.732290;-0.701505;0.837622;0.701611;1.112591;0.770806;-0.097095;0.711469;1.006365;0.431373;0.431373;0.000000;90.536007;1.916633;-1.327967;-1.477350;1.691021;2.859553;2.150127;1.715460;0.105878;-0.794289;2.788135;0.392157;0.392157;0.000000;325.726615;2.053860;0.000000;0.000000;0.056944;-0.041244;0.053956;0.360262;0.000000;0.152416;0.031443;0.000000;0.000000;-0.097505;0.469783;0.210798;0.371884;10.604524;0.002603;13.917328;0.005401;0.003047;0.000000;9.876690;4.023438;-0.797850;112.458536;6.452925
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.081823;-0.088353;0.070118;0.004917;0.107757;0.077599;0.038498;-0.547903;0.097049;0.450980;0.450980;0.000000;0.933820;1.335988;9.826156;9.821300;0.052624;0.002769;9.826297;0.061602;0.222584;-0.716837;0.073950;0.450980;0.450980;0.000000;9848.582467;0.000212;-0.719533;-0.719240;0.076194;0.005805;0.723556;0.087212;0.032638;-0.291802;0.108078;0.490196;0.490196;0.000000;53.104788;0.052250;-0.628468;-0.791735;0.855908;0.732579;1.061862;0.865719;0.768367;0.592257;1.005560;0.401961;0.401961;0.000000;77.886266;2.278854;-0.299980;-0.163950;1.700251;2.890854;1.726511;1.683892;0.148528;-0.306430;2.332745;0.450980;0.450980;12.047059;157.487193;2.966583;0.000000;0.000000;0.125018;-0.056670;-0.232822;0.417443;0.000000;0.246484;0.033616;0.000000;0.000000;-0.388981;0.517586;0.273016;0.421763;10.609682;0.002371;13.916465;0.005061;0.002701;0.000000;9.883625;4.023438;-0.723092;112.567720;4.631926
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.083450;-0.077835;0.065869;0.004339;0.106314;0.071825;-0.170974;-0.542512;0.095178;0.450980;0.450980;0.000000;0.931773;1.281116;9.826694;9.833150;0.047560;0.002262;9.826809;0.053117;0.063002;-0.201799;0.061350;0.450980;0.450980;0.000000;9849.634972;0.000182;-0.723810;-0.730095;0.085472;0.007305;0.728839;0.101321;0.131611;-0.116026;0.113023;0.529412;0.529412;0.000000;53.810482;0.064377;-0.463957;-0.553100;1.017001;1.034292;1.117832;1.023727;0.004319;0.303259;1.241942;0.490196;0.490196;0.000000;74.924393;2.964057;0.790587;0.854720;1.703531;2.902017;1.878043;1.768137;0.018415;-0.135006;2.374235;0.450980;0.450980;0.000000;212.009500;2.635997;0.000000;0.000000;0.199210;-0.008176;-0.231617;0.386034;0.000000;0.301018;0.064817;0.000000;0.000000;-0.175184;0.389547;0.396866;0.353867;10.610163;0.001932;13.915677;0.004557;0.002110;0.000000;9.885992;4.023438;-0.725582;112.577482;5.307799
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.102110;-0.099376;0.067627;0.004573;0.122474;0.070477;-0.341547;-0.236185;0.097089;0.470588;0.470588;0.000000;1.296736;1.077339;9.825305;9.822200;0.041478;0.001720;9.825392;0.046251;0.133202;0.455910;0.050675;0.470588;0.470588;0.000000;9846.824683;0.000145;-0.724379;-0.719060;0.092291;0.008518;0.730235;0.117587;0.235481;-0.367565;0.123822;0.539216;0.539216;0.000000;53.967835;0.074638;-0.431993;-0.407235;1.058824;1.121108;1.143558;1.107040;-0.272634;-0.201935;1.583180;0.470588;0.470588;0.000000;76.258360;3.192357;0.526536;0.606325;1.702288;2.897785;1.781860;1.668925;-0.102056;0.244042;2.316105;0.490196;0.490196;0.501961;178.176615;3.011184;0.000000;0.000000;0.124818;0.073658;0.030846;0.297299;0.000000;0.218997;-0.074951;0.000000;0.000000;0.136626;0.275912;0.472923;0.201362;10.609047;0.001466;13.929644;0.004661;0.001695;0.000000;9.883125;4.023438;-0.730425;112.553337;5.015993
