Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.600716;-0.606125;0.045745;0.002093;0.602455;0.028624;0.520327;0.461041;0.047360;0.343137;0.343137;0.000000;36.914502;0.028776;8.715008;8.714650;0.097188;0.009445;8.715550;0.073759;-0.004049;-0.129779;0.132325;0.333333;0.333333;0.000000;7747.520612;0.000864;4.902747;4.907000;0.106235;0.011286;4.903898;0.065954;0.237942;0.336402;0.121850;0.205882;0.205882;0.000000;2452.342527;0.002879;-0.099180;0.671170;4.264759;18.188171;4.265912;1.887756;-0.476829;-0.003393;5.281450;0.156863;0.156863;1.003922;928.664473;2.657217;-0.292965;-0.298210;1.057266;1.117812;1.097106;0.586734;0.029396;0.665334;1.269310;0.264706;0.264706;2.007843;65.763156;2.900162;0.000000;0.000000;0.039056;0.108992;0.049438;0.507328;0.000000;0.004592;0.273996;0.000000;0.000000;0.200251;0.080677;-0.176765;0.276943;9.236632;0.008392;12.315724;0.009543;0.002109;0.000000;8.797751;3.017578;4.920069;85.323759;43.449863
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.594159;-0.593855;0.049119;0.002413;0.596186;0.032996;-0.373436;-0.078968;0.060227;0.294118;0.294118;0.000000;36.131704;0.033441;8.763571;8.755050;0.117927;0.013907;8.764364;0.076800;0.026196;-0.147367;0.167725;0.245098;0.245098;0.000000;7834.326915;0.001195;4.799790;4.796250;0.171285;0.029338;4.802845;0.075371;-0.188909;0.144405;0.231600;0.147059;0.147059;0.000000;2351.372207;0.006899;1.243879;1.509800;4.773870;22.789833;4.933261;2.216475;-0.199003;-0.121688;6.033950;0.147059;0.147059;1.003922;1320.147983;2.658451;-0.244988;-0.214100;1.271726;1.617286;1.295108;0.685757;0.191853;0.792549;1.567515;0.254902;0.254902;1.505882;88.615008;2.749811;0.000000;0.000000;0.004322;-0.000944;0.044747;0.236791;0.000000;0.196239;0.123035;0.000000;0.000000;0.089641;-0.013835;-0.329123;0.284184;9.282085;0.012407;12.357730;0.014045;0.002436;0.000000;8.812149;3.017578;4.894589;86.169514;49.081698
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.610925;-0.610655;0.043264;0.001872;0.612455;0.028288;-0.183896;-0.488875;0.070692;0.303922;0.303922;0.000000;38.164999;0.025572;8.908608;8.911850;0.136520;0.018638;8.909654;0.075589;-0.040645;-0.466034;0.189425;0.186275;0.186275;0.000000;8096.006811;0.001501;4.512088;4.531850;0.220659;0.048690;4.517481;0.061939;0.052953;-0.867770;0.367650;0.049020;0.049020;0.000000;2079.095786;0.011256;1.662684;0.492910;5.350715;28.630150;5.603094;2.437328;0.059841;0.841799;5.950425;0.156863;0.156863;1.003922;1742.192851;2.576567;-0.136287;-0.022940;1.321351;1.745968;1.328361;0.668796;-0.166821;1.586504;1.223430;0.186275;0.186275;1.505882;90.960442;2.946924;0.000000;0.000000;-0.247406;0.258136;0.070587;0.252317;0.000000;0.315617;-0.032063;0.000000;0.000000;0.326122;0.040688;-0.571034;0.079673;9.420201;0.016854;12.519532;0.018950;0.001763;0.000000;8.934059;3.017578;4.644032;88.757032;53.566840
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.620231;-0.618580;0.031958;0.001021;0.621053;0.024454;0.039803;-0.269360;0.046750;0.303922;0.303922;0.000000;39.290692;0.014652;8.956793;8.958150;0.109593;0.012011;8.957464;0.072981;-0.019331;-0.065885;0.147750;0.245098;0.245098;0.000000;8183.476945;0.001010;4.410166;4.392150;0.146930;0.021588;4.412613;0.052775;0.214345;0.243790;0.200425;0.156863;0.156863;0.000000;1984.956310;0.005747;-0.200412;-0.071678;5.611042;31.483797;5.614620;2.148835;0.083297;0.763519;5.534025;0.196078;0.196078;1.003922;1609.837546;2.482377;-0.220547;-0.252335;0.995148;0.990319;1.019294;0.514202;-0.474135;3.480666;1.066677;0.186275;0.186275;5.521569;55.467809;2.924979;0.000000;0.000000;-0.186378;0.074810;0.106494;0.512491;0.000000;0.100635;0.043973;0.000000;0.000000;0.185295;0.088592;-0.449444;0.265839;9.466310;0.010837;12.577024;0.012169;0.000992;0.000000;9.061799;3.017578;4.389308;89.621861;52.034072
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.613373;-0.610790;0.030247;0.000915;0.614119;0.026856;-0.153261;-0.242032;0.043705;0.382353;0.382353;0.000000;38.422348;0.013732;8.897238;8.898550;0.099920;0.009984;8.897799;0.073197;0.061483;-0.237007;0.126125;0.245098;0.245098;0.000000;8074.915704;0.000860;4.535682;4.544700;0.121052;0.014653;4.537297;0.052733;0.077705;-0.182763;0.137625;0.245098;0.245098;0.000000;2099.133751;0.004020;-0.710498;-0.372240;4.102865;16.833497;4.163929;1.788731;-0.414653;0.434499;5.220725;0.176471;0.176471;1.003922;910.117478;2.704394;-0.342141;-0.344090;0.843296;0.711148;0.910060;0.469234;0.144745;-0.469979;1.085797;0.215686;0.215686;0.000000;48.208794;2.774483;0.000000;0.000000;-0.124179;0.114991;0.159888;0.340531;0.000000;-0.001028;0.277475;0.000000;0.000000;0.129405;-0.004285;-0.364642;0.176655;9.409516;0.008977;12.510612;0.010099;0.000908;0.000000;8.989828;3.017578;4.523138;88.547974;38.753581
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.616175;-0.619505;0.029530;0.000872;0.616882;0.024990;-0.316081;-0.128430;0.036290;0.382353;0.382353;0.000000;38.771528;0.013020;8.878180;8.883050;0.098161;0.009636;8.878723;0.071913;-0.157966;-0.182022;0.115525;0.303922;0.303922;0.000000;8040.345296;0.000843;4.582320;4.576450;0.079637;0.006342;4.583012;0.050333;0.313704;-0.144235;0.118775;0.254902;0.254902;0.000000;2142.084107;0.001941;0.276913;0.316535;3.525916;12.432083;3.536773;1.666470;0.566022;0.347910;4.524500;0.137255;0.137255;1.003922;642.045542;2.438997;-0.312456;-0.328795;0.889606;0.791399;0.942883;0.478927;0.181419;-0.716621;1.124022;0.245098;0.245098;0.000000;50.323352;2.632503;0.000000;0.000000;-0.117654;0.190385;0.020257;0.312575;0.000000;0.048595;0.343801;0.000000;0.000000;0.110786;-0.028587;0.038969;0.354152;9.391678;0.008655;12.494355;0.009744;0.000867;0.000000;8.959761;3.017578;4.609857;88.212266;34.401786
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.623712;-0.621095;0.028808;0.000830;0.624377;0.023723;-0.510056;-0.340264;0.045350;0.333333;0.333333;0.000000;39.722338;0.011956;8.909646;8.927000;0.110961;0.012312;8.910337;0.075004;-0.587428;1.445906;0.116575;0.284314;0.284314;0.000000;8097.571226;0.001066;4.517235;4.520600;0.105611;0.011154;4.518470;0.049028;-0.329980;-0.254537;0.147075;0.196078;0.196078;0.000000;2081.921152;0.003120;1.016054;1.151750;3.403288;11.582371;3.551723;1.631139;0.673508;0.823982;3.788625;0.166667;0.166667;0.000000;696.031377;2.775053;-0.264477;-0.321150;0.849004;0.720809;0.889245;0.455606;0.324224;-0.572712;1.104910;0.245098;0.245098;0.000000;43.899308;2.761435;0.000000;0.000000;-0.020329;0.127869;0.121813;0.314408;0.000000;0.003941;0.247962;0.000000;0.000000;0.105903;0.064409;-0.108988;0.461756;9.421939;0.011009;12.533358;0.012435;0.000838;0.000000;8.966628;3.017578;4.581689;88.783952;33.822062
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.627149;-0.624020;0.036015;0.001297;0.628183;0.027157;0.086211;0.127445;0.047375;0.352941;0.352941;0.000000;40.184606;0.017121;8.953937;8.956450;0.125424;0.015731;8.954816;0.084902;-1.213712;2.719351;0.119975;0.284314;0.284314;0.000000;8178.448559;0.001314;4.441894;4.429150;0.126032;0.015884;4.443682;0.061208;0.771967;0.566638;0.168650;0.196078;0.196078;0.000000;2013.313628;0.004495;-0.002155;0.716245;4.063335;16.510690;4.063335;1.788573;-0.761764;2.328744;3.727425;0.166667;0.166667;1.003922;842.361290;2.748956;-0.462533;-0.458785;0.835528;0.698108;0.955010;0.443792;-0.343795;0.735849;0.990211;0.245098;0.245098;0.000000;57.425173;2.408883;0.000000;0.000000;-0.093363;-0.040230;0.231816;0.358398;0.000000;-0.015727;-0.063943;0.000000;0.000000;0.121699;0.230300;-0.313653;0.502990;9.464102;0.014107;12.581087;0.015899;0.001297;0.000000;9.027924;3.017578;4.472576;89.583337;37.169046
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.632497;-0.635140;0.051824;0.002686;0.634616;0.030976;-0.086639;0.512769;0.050025;0.294118;0.294118;0.000000;40.942372;0.031309;8.913985;8.947650;0.142231;0.020230;8.915120;0.082874;-0.687948;0.221557;0.189075;0.215686;0.215686;0.000000;8105.863473;0.001610;4.490700;4.484100;0.153071;0.023431;4.493308;0.060845;0.307476;-0.818068;0.235025;0.156863;0.156863;0.000000;2058.166620;0.005932;-0.021705;0.891330;4.593057;21.096170;4.593108;1.983376;-0.511387;0.887743;4.913350;0.147059;0.147059;0.501961;1076.033236;2.517537;-0.436597;-0.489370;0.919836;0.846099;1.018192;0.533585;-0.125759;0.413690;1.009329;0.235294;0.235294;0.000000;62.596608;2.667281;0.000000;0.000000;-0.235401;0.069751;0.164223;0.292627;0.000000;-0.354532;-0.176479;0.000000;0.000000;0.014386;0.056165;-0.470762;0.422015;9.426760;0.018290;12.546482;0.020602;0.002541;0.000000;9.009791;3.017578;4.488297;88.882101;42.323174
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.618883;-0.623475;0.062308;0.003882;0.622012;0.033014;0.104294;0.083532;0.077585;0.254902;0.254902;0.000000;39.265943;0.044771;8.933300;8.953250;0.123443;0.015238;8.934153;0.073467;-0.858967;0.652829;0.160200;0.235294;0.235294;0.000000;8140.769751;0.001241;4.451496;4.422500;0.147801;0.021845;4.453949;0.052677;0.536238;-0.513589;0.229075;0.117647;0.117647;0.000000;2022.327569;0.005598;1.097853;1.119150;3.722608;13.857807;3.881120;2.041319;0.093358;0.343338;4.687500;0.274510;0.274510;0.000000;829.715179;2.893265;-0.158028;-0.221745;1.046433;1.095021;1.058298;0.594607;-0.075205;-0.408218;1.502522;0.205882;0.205882;2.007843;58.415164;2.986218;0.000000;0.000000;0.015021;0.288319;-0.079702;0.005349;0.000000;-0.381187;0.008595;0.000000;0.000000;-0.230778;0.157991;-0.438217;0.358657;9.444171;0.013624;12.552183;0.015390;0.003920;0.000000;8.967189;3.017578;4.543325;89.205986;36.020746
