Left Wrist_Ax_Mean;Left Wrist_Ax_Median;Left Wrist_Ax_Std;Left Wrist_Ax_Var;Left Wrist_Ax_RMS;Left Wrist_Ax_AvgDeriv;Left Wrist_Ax_Skew;Left Wrist_Ax_Kurt;Left Wrist_Ax_IQR;Left Wrist_Ax_ZCR;Left Wrist_Ax_MCR;Left Wrist_Ax_DomFreq;Left Wrist_Ax_Energy;Left Wrist_Ax_SpecEnt;Left Wrist_Ay_Mean;Left Wrist_Ay_Median;Left Wrist_Ay_Std;Left Wrist_Ay_Var;Left Wrist_Ay_RMS;Left Wrist_Ay_AvgDeriv;Left Wrist_Ay_Skew;Left Wrist_Ay_Kurt;Left Wrist_Ay_IQR;Left Wrist_Ay_ZCR;Left Wrist_Ay_MCR;Left Wrist_Ay_DomFreq;Left Wrist_Ay_Energy;Left Wrist_Ay_SpecEnt;Left Wrist_Az_Mean;Left Wrist_Az_Median;Left Wrist_Az_Std;Left Wrist_Az_Var;Left Wrist_Az_RMS;Left Wrist_Az_AvgDeriv;Left Wrist_Az_Skew;Left Wrist_Az_Kurt;Left Wrist_Az_IQR;Left Wrist_Az_ZCR;Left Wrist_Az_MCR;Left Wrist_Az_DomFreq;Left Wrist_Az_Energy;Left Wrist_Az_SpecEnt;Left Wrist_Gx_Mean;Left Wrist_Gx_Median;Left Wrist_Gx_Std;Left Wrist_Gx_Var;Left Wrist_Gx_RMS;Left Wrist_Gx_AvgDeriv;Left Wrist_Gx_Skew;Left Wrist_Gx_Kurt;Left Wrist_Gx_IQR;Left Wrist_Gx_ZCR;Left Wrist_Gx_MCR;Left Wrist_Gx_DomFreq;Left Wrist_Gx_Energy;Left Wrist_Gx_SpecEnt;Left Wrist_Gy_Mean;Left Wrist_Gy_Median;Left Wrist_Gy_Std;Left Wrist_Gy_Var;Left Wrist_Gy_RMS;Left Wrist_Gy_AvgDeriv;Left Wrist_Gy_Skew;Left Wrist_Gy_Kurt;Left Wrist_Gy_IQR;Left Wrist_Gy_ZCR;Left Wrist_Gy_MCR;Left Wrist_Gy_DomFreq;Left Wrist_Gy_Energy;Left Wrist_Gy_SpecEnt;Left Wrist_Gz_Mean;Left Wrist_Gz_Median;Left Wrist_Gz_Std;Left Wrist_Gz_Var;Left Wrist_Gz_RMS;Left Wrist_Gz_AvgDeriv;Left Wrist_Gz_Skew;Left Wrist_Gz_Kurt;Left Wrist_Gz_IQR;Left Wrist_Gz_ZCR;Left Wrist_Gz_MCR;Left Wrist_Gz_DomFreq;Left Wrist_Gz_Energy;Left Wrist_Gz_SpecEnt;Left Wrist_Corr_AxAy;Left Wrist_Corr_AxAz;Left Wrist_Corr_AyAz;Left Wrist_Corr_GxGy;Left Wrist_Corr_GxGz;Left Wrist_Corr_GyGz;Left Wrist_Corr_AxGx;Left Wrist_Corr_AyGy;Left Wrist_Corr_AzGz;Left Wrist_Corr_AxGy;Left Wrist_Corr_AxGz;Left Wrist_Corr_AyGx;Left Wrist_Corr_AyGz;Left Wrist_Corr_AzGx;Left Wrist_Corr_AzGy;Left Wrist_AI;Left Wrist_VI;Left Wrist_SMA;Left Wrist_EVA1;Left Wrist_EVA2;Left Wrist_CAGH;Left Wrist_AVH;Left Wrist_AVG;Left Wrist_ARATG;Left Wrist_AAE;Left Wrist_ARE
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-2.191831;-1.969300;1.692393;2.864194;2.769172;0.418892;0.609809;1.401964;2.255825;0.058824;0.058824;0.000000;636.094315;1.039591;11.421354;10.699000;4.596322;21.126179;12.311519;0.814477;0.215647;-1.216053;8.029125;0.058824;0.058824;0.000000;14383.079936;0.331882;1.910456;1.884400;1.824019;3.327044;2.641380;0.369536;0.140199;-0.483884;2.403620;0.068627;0.068627;0.000000;541.963935;1.105469;-1.018009;24.360500;99.573204;9914.822888;99.578407;11.215668;-0.186254;-0.585372;126.015750;0.029412;0.029412;1.003922;505839.670818;1.519487;8.512102;-5.818900;115.506102;13341.659609;115.819323;18.391204;0.546886;-0.355216;137.042500;0.068627;0.068627;1.505882;687897.897661;1.856536;0.000000;0.000000;0.350891;0.411357;-0.380051;0.291414;0.000000;-0.153221;-0.361687;0.000000;0.000000;-0.228860;-0.238033;0.441886;-0.176788;11.876089;19.200321;14.845230;21.738537;2.489365;0.000000;11.475201;1.005859;1.615365;160.241820;23336.951614
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.704009;-1.610850;1.831888;3.355815;2.501892;0.504919;0.068595;0.881575;2.166157;0.088235;0.088235;0.000000;467.356184;1.510362;11.539458;10.963500;5.680551;32.268657;12.861872;1.090889;0.197803;-0.973405;9.416900;0.058824;0.058824;0.000000;15227.988081;0.453444;1.435764;1.603450;2.163086;4.678939;2.596220;0.471282;-0.541628;1.035145;1.744375;0.098039;0.098039;0.000000;448.902300;1.565084;-1.564339;20.298500;103.248739;10660.302048;103.260589;11.465851;-0.066142;-0.871687;154.998000;0.029412;0.029412;0.501961;543927.354728;1.292710;64.740475;32.882500;127.338352;16215.055808;142.850919;20.423035;0.683009;-0.533197;190.247750;0.049020;0.049020;0.000000;1254563.556329;1.808986;0.000000;0.000000;0.148079;0.381340;-0.656485;0.101878;0.000000;-0.015855;0.092114;0.000000;0.000000;0.188665;-0.288575;0.122869;0.029067;11.914826;30.724117;14.568122;32.670852;3.306337;0.000000;11.723255;1.005859;2.173727;172.687207;31075.874510
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.736745;-1.331400;1.819482;3.310514;2.515313;0.527101;-0.778808;0.910968;1.972538;0.078431;0.078431;0.000000;476.497218;1.449519;10.518594;9.987600;5.141402;26.434016;11.707896;0.906254;0.486614;-0.171318;7.279625;0.068627;0.068627;0.000000;12633.907765;0.531657;1.123742;0.944265;3.041045;9.247953;3.242028;0.524734;0.686311;0.831040;2.806132;0.078431;0.078431;1.003922;600.451016;1.823186;-29.701756;-35.654000;87.459646;7649.189730;92.365492;11.799901;0.108030;-0.871179;120.287750;0.049020;0.049020;1.505882;480133.343150;1.541807;64.443157;46.460000;136.917810;18746.486796;151.325501;26.781226;0.174465;-0.339226;180.044750;0.058824;0.058824;0.000000;1379669.027203;1.866810;0.000000;0.000000;0.048428;0.314401;-0.596543;-0.052945;0.000000;-0.207650;0.236394;0.000000;0.000000;0.449798;-0.149634;0.111780;0.045007;10.890342;25.802091;13.433968;26.704699;3.334332;0.000000;11.266572;1.005859;0.845769;144.401636;31441.302047
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.959349;-2.022250;1.687805;2.848687;2.586066;0.557445;-0.089559;0.598477;1.705950;0.117647;0.117647;0.000000;536.871353;1.207642;10.128057;9.610200;4.411667;19.462806;11.047187;0.982105;0.676293;0.088471;6.926000;0.078431;0.078431;0.000000;11455.513328;0.451058;2.470294;1.919650;2.968187;8.810134;3.861669;0.519726;0.532295;0.439625;2.813750;0.068627;0.068627;0.000000;1071.807417;1.416595;-4.492630;-16.906000;66.579035;4432.767907;66.730440;9.602416;0.145855;-0.464273;85.218000;0.049020;0.049020;1.003922;228134.936365;0.919893;8.551333;9.430350;102.683630;10543.927864;103.039086;26.803010;0.004326;0.166098;141.558000;0.117647;0.117647;1.505882;545232.680189;2.324552;0.000000;0.000000;0.155920;0.335149;-0.477983;-0.245744;0.000000;-0.367577;-0.158939;0.000000;0.000000;0.263746;-0.031110;0.351202;0.187134;10.544025;18.551611;13.323974;19.737043;2.795356;0.000000;10.390119;1.005859;2.385216;129.728077;15084.917283
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.749401;-1.774100;1.191486;1.419638;2.116611;0.378968;0.470749;0.944781;1.307175;0.078431;0.078431;0.000000;384.564568;0.902692;9.583079;8.143750;4.537749;20.591163;10.603140;1.081243;0.998102;0.376806;5.416600;0.068627;0.068627;0.000000;10417.372338;0.500458;2.831011;2.325650;1.660411;2.756964;3.282010;0.364000;2.128367;5.126503;1.323375;0.058824;0.058824;0.000000;958.097004;0.753294;1.957325;-4.332800;43.479940;1890.505139;43.523973;5.894198;0.475563;-0.663434;73.116250;0.039216;0.039216;1.003922;96807.237173;0.731282;-2.227426;1.466100;54.821404;3005.386359;54.866636;14.886526;-0.351268;0.518391;56.946000;0.098039;0.098039;2.509804;153780.791159;1.891596;0.000000;0.000000;-0.001728;0.239786;-0.156570;-0.016615;0.000000;-0.417186;0.041290;0.000000;0.000000;-0.238364;-0.040204;0.325882;0.129515;9.904135;19.814722;12.483029;20.795040;1.433689;0.000000;10.118944;1.005859;2.932954;117.906615;4915.455639
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.581769;-1.576850;1.061748;1.127308;1.905072;0.275687;0.074022;-0.397956;1.463280;0.078431;0.078431;0.000000;312.695988;0.831905;9.590960;8.944600;3.288178;10.812117;10.138966;0.806422;1.064525;1.525598;2.868925;0.098039;0.098039;0.000000;9934.049329;0.321653;2.651628;2.441750;1.297578;1.683709;2.952091;0.295970;0.744933;0.526368;1.375450;0.078431;0.078431;0.000000;803.044837;0.539497;-6.312882;-3.461200;38.485986;1481.171147;39.000303;4.862657;-0.144577;-0.928651;60.879500;0.068627;0.068627;1.003922;79618.795577;1.713181;48.928186;17.212500;87.992880;7742.746867;100.681251;14.877636;1.187249;0.527620;107.318925;0.049020;0.049020;0.000000;639096.670341;1.827840;0.000000;0.000000;-0.150935;0.152025;-0.415293;-0.547817;0.000000;-0.348158;0.048696;0.000000;0.000000;0.269015;-0.194771;0.373843;0.135664;9.847337;10.457885;12.243068;10.948038;1.109600;0.000000;9.535103;1.005859;2.723442;107.427928;11666.452694
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.848220;-1.975100;1.089836;1.187742;2.145613;0.241002;0.555083;-0.223866;1.328100;0.078431;0.078431;0.000000;408.998212;0.699035;10.031519;9.570000;2.477861;6.139798;10.333013;0.611762;1.766819;4.283700;2.757175;0.107843;0.107843;0.000000;10577.539409;0.203236;2.255275;1.996200;1.308433;1.711997;2.607347;0.259523;0.775981;0.172891;1.674850;0.049020;0.049020;0.000000;606.110771;0.589241;-11.818416;-9.507900;40.885280;1671.606093;42.559148;5.758756;0.068167;-1.096439;64.394500;0.058824;0.058824;1.505882;99499.093173;1.377708;80.454221;71.142500;77.142352;5950.942487;111.462210;13.870467;0.868965;0.303976;95.979500;0.039216;0.039216;0.000000;963732.532259;1.191536;0.000000;0.000000;-0.009164;0.423128;-0.487546;-0.384357;0.000000;-0.364318;-0.322175;0.000000;0.000000;0.287804;-0.184832;0.344696;0.409350;10.318566;5.902013;12.950077;6.200713;1.199377;0.000000;10.669156;1.005859;2.381878;112.374821;14241.903486
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.920390;-1.937600;0.684132;0.468037;2.038611;0.173905;-0.090760;0.506064;0.759600;0.107843;0.107843;0.000000;400.035652;0.348518;9.884194;9.678450;2.359349;5.566527;10.161881;0.541794;0.961555;1.506163;3.070400;0.088235;0.088235;0.000000;10249.030328;0.178626;2.229894;2.127000;1.009646;1.019385;2.447817;0.188614;0.207610;-0.967689;1.652050;0.058824;0.058824;0.000000;559.176113;0.399278;-1.098102;1.629000;34.051540;1159.507398;34.069242;5.430703;-0.271433;-0.999169;58.408500;0.058824;0.058824;1.505882;59259.022569;0.961070;40.738035;48.192500;62.192805;3867.945047;74.347378;8.872475;-0.269983;-0.503732;70.855875;0.049020;0.049020;0.000000;366627.972363;1.781424;0.000000;0.000000;-0.243464;0.666324;-0.509122;-0.186185;0.000000;-0.382296;-0.297857;0.000000;0.000000;-0.397175;-0.032937;0.503304;0.343547;10.145824;5.482003;12.804584;5.652051;0.442261;0.000000;10.111425;1.005859;2.076914;108.419755;6694.237604
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.417700;-1.512500;0.643690;0.414336;1.556987;0.177369;0.834935;0.448324;0.877900;0.098039;0.098039;0.000000;226.138663;0.511743;9.669669;9.482350;2.321396;5.388879;9.944414;0.515494;1.282462;2.217383;2.561775;0.098039;0.098039;0.000000;9812.087464;0.170337;2.329342;2.450750;1.075147;1.155940;2.565497;0.187521;-0.206835;-1.043702;1.795950;0.078431;0.078431;0.000000;612.387887;0.448235;-2.344789;-2.717150;23.552440;554.717418;23.668871;3.540732;-0.262367;-0.785165;31.648500;0.058824;0.058824;1.505882;28851.766906;1.075493;14.309952;14.647500;58.271584;3395.577560;60.002936;8.923998;0.281424;-0.330976;83.257500;0.058824;0.058824;0.501961;194069.582757;1.779633;0.000000;0.000000;-0.155589;0.682755;-0.091241;-0.139391;0.000000;-0.095612;-0.293045;0.000000;0.000000;0.240910;0.293399;0.356036;0.463360;9.851495;5.263630;12.111294;5.453183;0.407489;0.000000;10.245474;1.005859;2.244061;102.315579;4167.149508
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.563421;-1.623600;0.664464;0.441512;1.698763;0.162682;0.747940;1.002669;0.796225;0.107843;0.107843;0.000000;271.834201;0.457067;9.355130;9.289000;1.823413;3.324836;9.531175;0.391640;0.411535;-0.110167;2.564300;0.078431;0.078431;0.000000;9096.451510;0.119132;2.425464;2.439200;1.071897;1.148964;2.651762;0.169369;-0.241626;-1.007962;1.931675;0.068627;0.068627;0.000000;658.658259;0.430006;-6.267702;-4.849500;22.817865;520.654952;23.663031;3.537202;-0.281289;-0.832787;32.304250;0.058824;0.058824;1.505882;30562.079606;1.176177;11.618456;2.292000;37.269594;1389.022618;39.038585;7.117543;0.232650;-0.350144;55.647750;0.049020;0.049020;1.003922;84643.578509;2.390398;0.000000;0.000000;-0.014644;0.594030;0.500436;0.176330;0.000000;-0.108478;-0.067896;0.000000;0.000000;0.254675;0.044432;0.537701;0.427969;9.566936;3.202833;11.942477;3.357865;0.445773;0.000000;9.545951;1.005859;2.215597;94.729097;2090.982012
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.877692;-1.879650;0.435114;0.189324;1.927447;0.152929;-0.233186;-0.256362;0.526800;0.156863;0.156863;0.000000;369.279738;0.188299;9.426097;9.194200;1.700280;2.890953;9.578218;0.417817;0.343661;0.225597;2.088150;0.098039;0.098039;0.000000;9210.272201;0.114016;2.643387;2.619100;0.828813;0.686931;2.770276;0.163552;0.115666;-1.124430;1.471175;0.058824;0.058824;0.000000;747.758464;0.248523;-9.021023;-8.090550;24.153250;583.379466;25.782908;3.865698;0.070407;-1.361492;45.836250;0.049020;0.049020;1.505882;38054.654177;1.259615;38.189729;41.008500;37.601234;1413.852806;53.593920;6.507614;0.037997;-1.083207;69.268483;0.058824;0.058824;0.000000;220873.828900;1.193083;0.000000;0.000000;-0.148745;0.655775;0.015193;-0.343663;0.000000;-0.366075;0.045753;0.000000;0.000000;-0.158993;-0.035441;0.604230;0.297233;9.678089;2.791904;12.303789;2.924096;0.186680;0.000000;9.700970;1.005859;2.703875;96.457311;3544.740969
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.855811;-1.817750;0.353659;0.125075;1.889208;0.130285;-0.145496;-0.019405;0.461125;0.137255;0.137255;0.000000;357.670290;0.127685;9.226323;8.922750;1.121415;1.257571;9.294224;0.292103;1.031159;0.767686;1.173350;0.088235;0.088235;0.000000;8746.891999;0.058625;2.581907;2.477350;0.807567;0.652165;2.705256;0.152656;0.307693;-1.125529;1.411925;0.098039;0.098039;0.000000;713.218192;0.251180;-12.586587;-15.260000;19.941445;397.661222;23.581420;2.843906;0.102307;-1.329259;38.978250;0.049020;0.049020;0.000000;36440.116364;1.199893;69.248020;67.145000;25.095698;629.794083;73.655158;5.858228;0.533677;-0.603447;37.184000;0.098039;0.098039;0.000000;521239.325716;0.344845;0.000000;0.000000;0.031481;0.832849;-0.546319;-0.537619;0.000000;-0.123096;-0.075148;0.000000;0.000000;0.020070;-0.035571;-0.035848;-0.145361;9.473802;1.198789;12.082133;1.270161;0.126174;0.000000;9.469266;1.005859;2.578859;90.951707;5988.484094
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.882980;-1.828950;0.414764;0.172029;1.928119;0.123253;-0.402213;0.014718;0.521825;0.107843;0.107843;0.000000;370.426878;0.168765;9.126476;8.942250;1.215057;1.476364;9.207005;0.229960;0.246769;0.536884;1.080425;0.039216;0.039216;0.000000;8571.137881;0.064340;2.384661;2.334100;0.945141;0.893292;2.565132;0.126740;0.076177;-1.088292;1.675500;0.049020;0.049020;0.000000;625.594247;0.351040;-7.406032;-4.799150;18.847522;355.229069;20.250392;2.484773;-0.413467;-1.123312;33.154750;0.049020;0.049020;1.003922;23713.759976;1.490115;40.446369;43.146000;44.911222;2017.017863;60.439446;6.181990;-0.128751;-0.621855;57.839750;0.029412;0.029412;0.000000;269730.631187;1.004751;0.000000;0.000000;-0.222594;0.689493;0.069355;-0.028347;0.000000;-0.330720;-0.058537;0.000000;0.000000;-0.428477;-0.196255;0.114749;-0.364736;9.382569;1.453979;12.009457;1.500654;0.164060;0.000000;9.579218;1.005859;2.467243;89.486580;4069.584883
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.851699;-1.814800;0.563079;0.317058;1.935419;0.161074;-0.580233;-0.146537;0.758525;0.117647;0.117647;0.000000;365.906626;0.264151;9.506720;9.013300;2.399233;5.756317;9.804797;0.445419;1.023687;0.414358;3.047275;0.068627;0.068627;0.000000;9512.123332;0.195569;2.746585;2.946500;0.942887;0.889036;2.903922;0.159832;-0.498448;0.077548;1.008275;0.068627;0.068627;0.000000;814.803669;0.296570;-3.273359;1.319850;17.971470;322.973746;18.267146;2.450966;-0.815402;-0.330064;24.326725;0.039216;0.039216;1.003922;17564.670247;1.159125;1.314675;6.202500;28.138489;791.774543;28.169184;6.573792;-0.247667;-0.857644;42.643000;0.078431;0.078431;1.003922;40560.860918;2.122763;0.000000;0.000000;-0.480011;0.398346;0.106598;0.179326;0.000000;-0.317277;0.087675;0.000000;0.000000;-0.377482;-0.555836;0.238506;0.104205;9.753196;5.755047;12.358419;5.890308;0.243199;0.000000;9.723483;1.005859;2.614315;100.879883;1135.624304
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.897457;-1.959500;0.765940;0.586664;2.046218;0.203949;0.784310;0.689394;1.082900;0.147059;0.147059;0.000000;397.162703;0.431761;9.521041;8.077650;2.762956;7.633928;9.913836;0.593850;0.980929;-0.444340;3.811925;0.058824;0.058824;0.000000;9635.653343;0.228523;3.049701;3.015250;0.554712;0.307706;3.099739;0.169390;0.945479;2.543867;0.528025;0.147059;0.147059;0.000000;964.361971;0.118627;-1.443010;-0.196930;14.278160;203.865867;14.350893;2.500754;-0.022390;-0.788187;21.067575;0.078431;0.078431;1.003922;10609.554446;1.559609;-14.839649;-13.133000;33.087857;1094.806313;36.263225;7.154750;-0.525777;-0.323284;46.967750;0.107843;0.107843;1.003922;78304.491461;1.950294;0.000000;0.000000;-0.176735;0.074921;-0.126108;0.025191;0.000000;-0.182953;-0.037636;0.000000;0.000000;0.266336;-0.459128;0.355255;0.246672;9.801238;7.406892;12.438049;7.729502;0.572482;0.000000;9.943355;1.005859;3.160597;103.471161;1530.578013
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.980061;-2.055250;0.779062;0.606938;2.127811;0.174550;0.797355;0.987622;1.046175;0.098039;0.098039;0.000000;430.871273;0.398567;9.407888;8.637000;2.376714;5.648768;9.703460;0.533036;1.074006;0.136623;2.962975;0.078431;0.078431;0.000000;9315.942072;0.194389;2.776838;2.885250;0.661991;0.438232;2.854656;0.134702;0.296044;-0.308697;0.980000;0.039216;0.039216;0.000000;808.855628;0.169441;4.589530;8.139950;13.381836;179.073528;14.146990;1.963168;-0.301049;-1.089809;21.940975;0.029412;0.029412;0.501961;11281.910575;1.900216;-27.143999;-20.528500;29.076127;845.421170;39.777102;6.230050;-0.279554;-0.515503;45.295150;0.068627;0.068627;0.000000;118273.685028;1.416900;0.000000;0.000000;0.022068;0.310715;-0.124260;0.209567;0.000000;-0.064149;-0.396050;0.000000;0.000000;0.551685;-0.272958;0.317100;0.081971;9.711820;5.365253;12.407500;5.705031;0.612613;0.000000;9.445828;1.005859;2.879719;99.684708;1790.504250
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.525197;-1.296200;1.148199;1.318361;1.909080;0.229254;-0.370679;-1.099758;1.975418;0.058824;0.058824;0.000000;304.514366;0.892570;9.504372;9.380400;1.938067;3.756104;9.699958;0.398371;0.387514;-0.550532;2.608825;0.068627;0.068627;0.000000;9405.556503;0.136371;2.363969;2.448050;0.937748;0.879371;2.543171;0.188948;0.167492;-0.737539;1.537550;0.049020;0.049020;0.000000;614.871248;0.391672;0.392273;1.605050;30.473385;928.627195;30.475910;4.072176;0.403798;0.690657;27.122250;0.068627;0.068627;1.003922;47381.548501;1.754667;32.254291;13.103000;63.049208;3975.202682;70.820491;8.064500;0.878151;0.209136;59.498325;0.049020;0.049020;0.501961;308850.202432;1.458097;0.000000;0.000000;0.290410;0.724185;-0.391054;-0.025026;0.000000;-0.163322;0.289439;0.000000;0.000000;0.164583;0.061058;0.300949;0.254646;9.763190;3.413893;12.050783;3.955608;1.169100;0.000000;9.431076;1.005859;2.194677;98.733771;5950.790776
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.923788;-0.581775;1.123591;1.262457;1.454593;0.217329;-0.997249;0.192737;1.170250;0.068627;0.068627;0.000000;151.436791;1.397618;9.868725;9.707250;1.732868;3.002830;10.019708;0.438976;0.506649;-0.489577;2.524800;0.098039;0.098039;0.000000;10087.100327;0.106085;2.596806;2.602750;0.841424;0.707994;2.729724;0.162705;0.163702;-0.593381;1.244175;0.088235;0.088235;0.000000;723.939031;0.259504;-3.930376;-5.132850;32.742190;1072.050991;32.977247;3.918951;0.607452;0.230053;39.717000;0.049020;0.049020;1.505882;56251.491887;1.478886;1.317778;-8.841600;43.881735;1925.606667;43.901517;7.299934;0.918190;0.479921;46.562750;0.049020;0.049020;1.003922;98383.174858;1.759579;0.000000;0.000000;0.484826;0.718324;-0.129038;0.271166;0.000000;-0.171742;0.019417;0.000000;0.000000;0.324569;0.093020;0.737590;0.428791;10.039341;2.722036;11.905972;3.450335;0.857183;0.000000;10.084517;1.005859;2.579809;103.510395;3022.293447
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-0.971134;-0.659435;1.433937;2.056176;1.731842;0.191380;-0.651200;-0.695674;1.883182;0.049020;0.049020;0.000000;201.061503;1.320838;9.451438;8.910800;1.747124;3.052441;9.611562;0.378516;0.965278;0.399758;2.031250;0.068627;0.068627;0.000000;9267.315563;0.116234;2.178667;2.254450;1.146609;1.314711;2.461971;0.137902;-0.627494;-0.143454;1.241750;0.049020;0.049020;0.000000;551.219378;0.592612;-5.819631;-6.208300;22.586896;510.167891;23.324579;2.809566;0.412960;-0.686524;28.491225;0.068627;0.068627;1.003922;29479.742909;1.892602;44.458768;-0.988710;81.288605;6607.837307;92.652142;6.273045;0.897050;-0.614886;116.904750;0.019608;0.019608;0.501961;538619.998091;1.187974;0.000000;0.000000;0.248765;0.626882;-0.704524;-0.185928;0.000000;-0.572809;-0.004667;0.000000;0.000000;-0.296183;0.393398;0.512894;0.280829;9.671661;2.840379;11.723970;3.385334;1.773863;0.000000;9.558100;1.005859;2.505247;96.381403;9134.516666
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.763689;-2.040450;1.335375;1.783227;2.212199;0.174940;0.580801;-0.462448;1.614225;0.049020;0.049020;0.000000;408.227533;0.803598;9.233779;9.070100;1.841344;3.390549;9.415585;0.305932;0.546615;-0.008166;2.291275;0.058824;0.058824;0.000000;8869.711601;0.122117;1.632278;1.704000;1.160708;1.347244;2.002892;0.139507;-0.095501;-0.619215;1.484603;0.049020;0.049020;0.000000;340.471215;0.699999;-0.564435;-5.472350;24.825416;616.301270;24.831832;3.196206;0.133444;-1.400556;46.958750;0.039216;0.039216;1.003922;31464.375593;0.663059;87.057770;63.075500;78.513154;6164.315392;117.232123;6.548882;0.157129;-1.496559;164.813275;0.019608;0.019608;0.000000;1087448.433196;0.854915;0.000000;0.000000;-0.024813;0.529272;-0.698886;-0.088079;0.000000;-0.734352;0.160795;0.000000;0.000000;-0.557609;0.557267;0.430539;0.351485;9.556230;3.225521;12.206620;3.426455;1.798548;0.000000;9.468369;1.005859;1.754480;94.547057;14364.002152
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-1.775705;-1.695550;0.984492;0.969225;2.030358;0.163650;-0.415021;-0.804394;1.561927;0.039216;0.039216;0.000000;371.049515;0.597251;9.478370;9.284550;2.406056;5.789106;9.778987;0.463755;0.653751;-0.070150;3.250075;0.088235;0.088235;0.000000;9458.920875;0.202650;1.813426;1.676400;1.035002;1.071230;2.088000;0.169651;0.224776;0.067695;1.250400;0.068627;0.068627;0.000000;390.089973;0.706339;-3.346041;-3.489550;25.734244;662.251317;25.950863;3.381580;0.029748;-0.975694;40.308750;0.068627;0.068627;1.003922;34924.255077;1.812855;45.059597;34.695000;75.450351;5692.755489;87.881299;7.559696;0.449182;-1.126425;133.997250;0.029412;0.029412;0.000000;497450.829342;1.685675;0.000000;0.000000;-0.016283;0.040247;-0.629618;0.383002;0.000000;-0.435725;-0.053362;0.000000;0.000000;0.414296;-0.602970;0.644710;0.294147;9.751839;5.652594;12.254074;5.846735;0.978510;0.000000;9.822722;1.005859;1.570305;100.750949;8400.929784
