Left Lower Leg_Ax_Mean;Left Lower Leg_Ax_Median;Left Lower Leg_Ax_Std;Left Lower Leg_Ax_Var;Left Lower Leg_Ax_RMS;Left Lower Leg_Ax_AvgDeriv;Left Lower Leg_Ax_Skew;Left Lower Leg_Ax_Kurt;Left Lower Leg_Ax_IQR;Left Lower Leg_Ax_ZCR;Left Lower Leg_Ax_MCR;Left Lower Leg_Ax_DomFreq;Left Lower Leg_Ax_Energy;Left Lower Leg_Ax_SpecEnt;Left Lower Leg_Ay_Mean;Left Lower Leg_Ay_Median;Left Lower Leg_Ay_Std;Left Lower Leg_Ay_Var;Left Lower Leg_Ay_RMS;Left Lower Leg_Ay_AvgDeriv;Left Lower Leg_Ay_Skew;Left Lower Leg_Ay_Kurt;Left Lower Leg_Ay_IQR;Left Lower Leg_Ay_ZCR;Left Lower Leg_Ay_MCR;Left Lower Leg_Ay_DomFreq;Left Lower Leg_Ay_Energy;Left Lower Leg_Ay_SpecEnt;Left Lower Leg_Az_Mean;Left Lower Leg_Az_Median;Left Lower Leg_Az_Std;Left Lower Leg_Az_Var;Left Lower Leg_Az_RMS;Left Lower Leg_Az_AvgDeriv;Left Lower Leg_Az_Skew;Left Lower Leg_Az_Kurt;Left Lower Leg_Az_IQR;Left Lower Leg_Az_ZCR;Left Lower Leg_Az_MCR;Left Lower Leg_Az_DomFreq;Left Lower Leg_Az_Energy;Left Lower Leg_Az_SpecEnt;Left Lower Leg_Gx_Mean;Left Lower Leg_Gx_Median;Left Lower Leg_Gx_Std;Left Lower Leg_Gx_Var;Left Lower Leg_Gx_RMS;Left Lower Leg_Gx_AvgDeriv;Left Lower Leg_Gx_Skew;Left Lower Leg_Gx_Kurt;Left Lower Leg_Gx_IQR;Left Lower Leg_Gx_ZCR;Left Lower Leg_Gx_MCR;Left Lower Leg_Gx_DomFreq;Left Lower Leg_Gx_Energy;Left Lower Leg_Gx_SpecEnt;Left Lower Leg_Gy_Mean;Left Lower Leg_Gy_Median;Left Lower Leg_Gy_Std;Left Lower Leg_Gy_Var;Left Lower Leg_Gy_RMS;Left Lower Leg_Gy_AvgDeriv;Left Lower Leg_Gy_Skew;Left Lower Leg_Gy_Kurt;Left Lower Leg_Gy_IQR;Left Lower Leg_Gy_ZCR;Left Lower Leg_Gy_MCR;Left Lower Leg_Gy_DomFreq;Left Lower Leg_Gy_Energy;Left Lower Leg_Gy_SpecEnt;Left Lower Leg_Gz_Mean;Left Lower Leg_Gz_Median;Left Lower Leg_Gz_Std;Left Lower Leg_Gz_Var;Left Lower Leg_Gz_RMS;Left Lower Leg_Gz_AvgDeriv;Left Lower Leg_Gz_Skew;Left Lower Leg_Gz_Kurt;Left Lower Leg_Gz_IQR;Left Lower Leg_Gz_ZCR;Left Lower Leg_Gz_MCR;Left Lower Leg_Gz_DomFreq;Left Lower Leg_Gz_Energy;Left Lower Leg_Gz_SpecEnt;Left Lower Leg_Corr_AxAy;Left Lower Leg_Corr_AxAz;Left Lower Leg_Corr_AyAz;Left Lower Leg_Corr_GxGy;Left Lower Leg_Corr_GxGz;Left Lower Leg_Corr_GyGz;Left Lower Leg_Corr_AxGx;Left Lower Leg_Corr_AyGy;Left Lower Leg_Corr_AzGz;Left Lower Leg_Corr_AxGy;Left Lower Leg_Corr_AxGz;Left Lower Leg_Corr_AyGx;Left Lower Leg_Corr_AyGz;Left Lower Leg_Corr_AzGx;Left Lower Leg_Corr_AzGy;Left Lower Leg_AI;Left Lower Leg_VI;Left Lower Leg_SMA;Left Lower Leg_EVA1;Left Lower Leg_EVA2;Left Lower Leg_CAGH;Left Lower Leg_AVH;Left Lower Leg_AVG;Left Lower Leg_ARATG;Left Lower Leg_AAE;Left Lower Leg_ARE
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.038103;0.008958;0.296685;0.088022;0.299122;0.134421;-0.496991;0.582279;0.290220;0.147059;0.147059;1.505882;4.664666;3.012481;9.324744;9.349050;0.163478;0.026725;9.326177;0.081726;-0.032855;0.959044;0.121825;0.235294;0.235294;0.000000;8870.352086;0.001968;-2.663495;-2.609550;0.328342;0.107808;2.683657;0.092839;-0.662685;0.296266;0.385400;0.078431;0.078431;0.000000;729.109968;0.061471;0.131051;2.204500;8.108636;65.749977;8.109695;1.332485;-1.461770;2.516928;5.726805;0.058824;0.058824;1.505882;3355.013410;1.663656;-5.024176;0.502110;16.917101;286.188309;17.647398;1.992319;-2.843389;7.126930;4.342075;0.039216;0.039216;1.003922;17170.483448;2.048690;0.000000;0.000000;-0.081831;-0.258727;-0.104865;0.801688;0.000000;0.386544;0.151193;0.000000;0.000000;-0.026108;0.188080;0.560036;-0.128741;10.585199;0.020624;14.539866;0.089152;0.026731;0.000000;9.365502;5.029297;-2.740874;112.067052;384.399819
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.128272;0.142355;0.129326;0.016725;0.182150;0.050377;1.036312;6.484660;0.066854;0.176471;0.176471;0.000000;2.538038;1.800799;9.321962;9.311700;0.069847;0.004879;9.322223;0.030795;-1.426070;5.942430;0.080375;0.156863;0.156863;0.000000;8863.945791;0.000413;-2.647639;-2.713200;0.180981;0.032754;2.653818;0.042957;0.901465;0.897817;0.240075;0.058824;0.058824;0.000000;716.689802;0.021436;1.760786;1.627300;1.671546;2.794064;2.427845;0.465384;-0.350203;1.848190;2.366570;0.098039;0.098039;0.000000;458.888115;1.259878;-0.219678;0.093729;4.849292;23.515635;4.854266;0.610479;-5.381531;31.927592;0.794650;0.137255;0.137255;1.505882;1206.492207;3.328633;0.000000;0.000000;-0.651886;0.523313;0.522700;0.549165;0.000000;-0.176313;0.757025;0.000000;0.000000;-0.651616;-0.374665;0.723010;0.628978;10.579859;0.003622;14.469937;0.019344;0.002474;0.000000;9.387991;5.029297;-2.602234;111.937028;36.501073
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.159444;0.159630;0.023088;0.000533;0.161107;0.016851;-0.154599;0.364072;0.024592;0.382353;0.382353;0.000000;2.620337;0.092893;9.287391;9.286600;0.021462;0.000461;9.287416;0.017400;0.920535;3.292725;0.024575;0.245098;0.245098;0.000000;8798.098365;0.000046;-2.781120;-2.798300;0.053595;0.002872;2.781636;0.019651;1.408939;2.214825;0.060800;0.127451;0.127451;0.000000;789.078393;0.002289;0.740990;0.558330;0.725561;0.526439;1.037066;0.230522;1.227925;1.466414;0.655530;0.137255;0.137255;0.000000;82.853379;1.382862;-0.156024;-0.218300;0.277368;0.076933;0.318240;0.143834;1.159140;1.201573;0.263489;0.186275;0.186275;0.000000;6.409259;2.504312;0.000000;0.000000;-0.345301;0.325726;0.509779;0.352598;0.000000;0.047853;0.593734;0.000000;0.000000;-0.090097;-0.263656;0.573586;0.281474;10.549014;0.000353;14.446835;0.000678;0.000325;0.000000;9.349593;5.029297;-2.774856;111.282051;8.914280
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.166249;0.171580;0.015289;0.000234;0.166951;0.012816;-0.114235;0.243056;0.012648;0.362745;0.362745;0.000000;2.831097;0.041910;9.273124;9.274600;0.013951;0.000195;9.273134;0.013930;0.389511;1.816896;0.012300;0.392157;0.392157;0.000000;8771.073685;0.000021;-2.820306;-2.823100;0.023429;0.000549;2.820403;0.014184;1.618399;5.690116;0.024400;0.215686;0.215686;0.000000;811.348824;0.000493;0.369664;0.354075;0.285692;0.081620;0.467195;0.165168;1.145302;4.350059;0.295512;0.264706;0.264706;0.000000;18.101441;1.223920;-0.345215;-0.381130;0.173084;0.029958;0.386176;0.130964;1.767276;5.782062;0.172593;0.362745;0.362745;0.000000;13.689095;0.730367;0.000000;0.000000;-0.252715;0.067053;0.586487;0.226701;0.000000;0.249666;0.456387;0.000000;0.000000;-0.337411;-0.305042;0.462369;0.037613;10.536543;0.000149;14.439373;0.000274;0.000158;0.000000;9.331451;5.029297;-2.829798;111.018887;8.322077
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.171540;0.171710;0.011261;0.000127;0.171909;0.011970;-0.205829;-0.404167;0.024020;0.450980;0.450980;0.000000;3.007913;0.022719;9.270103;9.274300;0.010258;0.000105;9.270109;0.010578;0.316827;-0.413913;0.012200;0.470588;0.470588;0.000000;8765.355940;0.000012;-2.832307;-2.835000;0.011973;0.000143;2.832332;0.010565;0.396573;0.165249;0.012550;0.343137;0.343137;0.000000;818.247455;0.000144;0.286602;0.292245;0.146247;0.021388;0.321759;0.132766;-0.234931;0.417402;0.199187;0.372549;0.372549;0.000000;9.471570;0.720960;-0.389125;-0.390495;0.108164;0.011700;0.403879;0.110899;0.077096;-0.064711;0.123810;0.431373;0.431373;0.000000;16.041382;0.285604;0.000000;0.000000;0.047009;-0.002896;-0.039101;0.121501;0.000000;-0.065888;0.134690;0.000000;0.000000;0.036909;-0.031746;-0.030012;0.052720;10.533963;0.000082;14.441643;0.000129;0.000105;0.000000;9.325021;5.029297;-2.846707;110.964466;8.288753
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.175081;0.171710;0.010303;0.000106;0.175384;0.011276;0.098090;-0.664890;0.012290;0.460784;0.460784;0.000000;3.132080;0.018821;9.270813;9.274350;0.010680;0.000114;9.270819;0.012337;0.316965;-0.364740;0.012275;0.539216;0.539216;0.000000;8766.698881;0.000013;-2.836101;-2.835300;0.009815;0.000096;2.836118;0.009500;0.453646;0.029379;0.012400;0.411765;0.411765;0.000000;820.438761;0.000099;0.271086;0.292240;0.118174;0.013965;0.295724;0.114573;-0.223837;0.002678;0.137103;0.382353;0.382353;0.000000;8.207969;0.595384;-0.373338;-0.373215;0.092301;0.008519;0.384578;0.100941;-0.274508;0.423511;0.102162;0.460784;0.460784;0.000000;14.652166;0.237053;0.000000;0.000000;0.054150;0.151024;-0.065145;0.046814;0.000000;-0.183201;-0.047631;0.000000;0.000000;0.101961;0.139053;0.040023;-0.126404;10.534645;0.000089;14.445894;0.000118;0.000104;0.000000;9.326240;5.029297;-2.852185;110.978843;8.278918
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.646339;-0.664685;0.592486;0.351039;0.876809;0.253855;1.153875;2.739210;0.365410;0.176471;0.176471;0.000000;60.570686;1.301184;9.601938;9.618150;0.140307;0.019686;9.602963;0.111432;0.675084;7.121789;0.083325;0.372549;0.372549;0.000000;9405.120659;0.001442;-1.456971;-1.348700;0.349972;0.122481;1.498414;0.123875;-1.491996;2.050283;0.242700;0.107843;0.107843;0.000000;222.806908;0.187713;2.771657;1.277050;3.977806;15.822942;4.848198;0.618502;0.491613;-0.831859;4.723117;0.019608;0.019608;0.000000;1590.544683;1.236211;-2.699763;-2.465550;7.878237;62.066625;8.327986;2.216389;0.031393;0.366672;7.781212;0.098039;0.098039;1.003922;3908.964278;1.832076;0.000000;0.000000;0.111091;-0.542491;0.049928;0.094164;0.000000;0.243964;-0.124967;0.000000;0.000000;-0.586682;-0.271227;0.205570;-0.182640;10.861449;0.014626;15.380129;0.354775;0.019621;0.000000;9.699399;5.029297;-1.343287;117.985697;95.105615
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.424015;0.318835;1.295180;1.677491;1.362821;0.595931;0.108726;-0.936666;2.044473;0.205882;0.205882;0.501961;103.969299;1.878916;9.433894;9.451100;0.244870;0.059961;9.437072;0.204945;0.229085;0.558816;0.353450;0.284314;0.284314;0.000000;9080.891064;0.004048;-2.062295;-2.100200;0.630105;0.397032;2.156408;0.235238;0.002137;-1.028737;1.033325;0.166667;0.166667;0.000000;454.068595;0.273876;5.071307;4.672250;3.003648;9.021900;5.894069;1.031874;0.033769;-0.710658;4.403775;0.156863;0.156863;0.000000;3083.368248;0.767292;-1.501741;-2.792650;8.049398;64.792801;8.188286;3.602306;0.190908;-0.460798;11.849250;0.137255;0.137255;0.501961;3535.001024;2.685142;0.000000;0.000000;-0.291009;0.023411;0.081104;-0.239918;0.000000;-0.100690;-0.097805;0.000000;0.000000;-0.628920;-0.410905;0.648992;0.082743;10.763914;0.053745;15.573555;1.699401;0.055254;0.000000;9.584511;5.029297;-1.749366;115.915600;106.438171
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.294973;1.201800;0.628123;0.394538;1.439269;0.443272;0.574322;1.970239;0.356675;0.254902;0.254902;0.000000;191.171183;0.676718;9.246678;9.228550;0.172690;0.029822;9.248291;0.163910;0.512605;0.223120;0.191825;0.411765;0.411765;0.000000;8722.629326;0.002278;-2.743596;-2.834550;0.381059;0.145206;2.769932;0.197027;0.794242;-0.033836;0.524650;0.205882;0.205882;0.000000;775.192101;0.078458;2.736314;2.377800;2.931707;8.594909;4.010277;0.930053;0.348234;-0.846669;4.502874;0.117647;0.117647;0.000000;1202.104944;1.480406;-0.926317;-1.542100;6.994221;48.919127;7.055295;3.025856;0.947660;2.621213;5.341675;0.137255;0.137255;1.003922;2584.617905;2.592345;0.000000;0.000000;0.443244;0.269203;-0.360380;-0.292726;0.000000;0.191073;-0.193894;0.000000;0.000000;0.396499;-0.530464;0.616281;0.062561;10.609403;0.042939;15.553128;0.404738;0.023824;0.000000;9.430840;5.029297;-2.613272;112.602378;73.532036
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.175034;1.170400;0.188066;0.035369;1.189988;0.110560;0.605184;9.004486;0.094575;0.411765;0.411765;0.000000;142.641067;0.109400;9.196269;9.211300;0.181488;0.032938;9.198059;0.108269;-0.567042;5.963564;0.109875;0.382353;0.382353;0.000000;8627.958273;0.002463;-2.939373;-2.914300;0.232110;0.053875;2.948523;0.119532;-1.175588;4.879619;0.177650;0.274510;0.274510;0.000000;884.019931;0.030818;0.545867;0.550270;2.537093;6.436843;2.595152;0.612071;-0.450810;2.169254;2.328498;0.107843;0.107843;2.509804;358.742167;2.310586;-0.191951;0.094406;5.762456;33.205901;5.765652;1.744189;1.335590;6.237184;2.998607;0.137255;0.137255;1.505882;1698.100243;2.517593;0.000000;0.000000;-0.277545;0.003292;0.013367;0.133676;0.000000;-0.003130;0.175445;0.000000;0.000000;0.030244;-0.398748;0.703076;0.072087;10.535487;0.023884;15.371302;0.044137;0.024846;0.000000;9.325063;5.029297;-2.964885;111.020367;48.671347
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.172693;1.171100;0.085380;0.007290;1.175797;0.045966;-0.467710;10.620656;0.037000;0.352941;0.352941;0.000000;140.643454;0.027816;9.194031;9.199650;0.158336;0.025070;9.195395;0.057497;-0.883168;11.934052;0.035900;0.421569;0.421569;0.000000;8623.360620;0.001897;-2.924214;-2.926700;0.193642;0.037497;2.930618;0.067484;-2.022320;12.848415;0.048600;0.294118;0.294118;0.000000;874.117263;0.021830;0.229062;0.558525;1.829210;3.346010;1.843497;0.341683;-2.622199;7.569196;0.766624;0.078431;0.078431;1.505882;175.999775;2.392850;-0.614696;-0.162165;3.120422;9.737031;3.180390;0.748420;-2.919192;9.642184;0.916017;0.176471;0.176471;1.003922;535.129479;2.704342;0.000000;0.000000;-0.719438;0.006815;0.176834;0.889237;0.000000;-0.152664;0.203707;0.000000;0.000000;-0.403314;-0.285654;0.783393;0.122164;10.531881;0.017259;15.366725;0.029648;0.003033;0.000000;9.317069;5.029297;-2.937940;110.937782;22.101885
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.168682;1.171100;0.021937;0.000481;1.168888;0.018151;0.138915;0.172013;0.024375;0.382353;0.382353;0.000000;139.338026;0.002300;9.196428;9.198950;0.018502;0.000342;9.196447;0.018084;-0.165557;-0.188774;0.024175;0.450980;0.450980;0.000000;8626.595697;0.000036;-2.940800;-2.939100;0.027355;0.000748;2.940927;0.016270;0.571601;1.050989;0.036475;0.166667;0.166667;0.000000;882.165245;0.000609;0.547454;0.522210;0.406471;0.165219;0.681854;0.163052;0.547029;0.056316;0.464827;0.137255;0.137255;0.000000;38.998143;1.001966;-0.350522;-0.405390;0.296337;0.087816;0.459000;0.207849;0.367554;-0.254914;0.383032;0.323529;0.323529;0.000000;17.036360;1.357749;0.000000;0.000000;-0.199124;-0.089787;0.202315;0.397848;0.000000;-0.193139;-0.032309;0.000000;0.000000;-0.023508;-0.386521;0.267630;0.185971;10.532838;0.000251;15.365111;0.000523;0.000308;0.000000;9.327452;5.029297;-2.948303;110.940938;9.324659
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.364815;-0.496935;0.959203;0.920071;1.026236;0.354434;0.246287;-1.111119;1.724293;0.098039;0.098039;0.501961;60.507577;1.601707;9.445278;9.509550;0.356214;0.126888;9.451993;0.276835;-1.219471;1.893692;0.383075;0.362745;0.362745;0.000000;9106.231568;0.008154;-2.071969;-2.026600;0.784299;0.615125;2.215442;0.261996;-0.867804;0.748024;1.041750;0.147059;0.147059;0.000000;469.269238;0.385656;4.572051;5.488000;7.672409;58.865861;8.931378;1.762541;0.013529;-0.737639;13.693500;0.078431;0.078431;0.000000;5134.355521;1.890743;-1.962234;-0.816435;7.610241;57.915766;7.859143;3.225130;-0.064241;-0.154394;9.082225;0.176471;0.176471;2.509804;3348.345392;2.792908;0.000000;0.000000;0.177387;0.061151;0.287781;0.254187;0.000000;0.404422;-0.013219;0.000000;0.000000;0.284768;0.023330;0.641323;0.070158;10.737457;0.100343;15.347286;0.933831;0.123494;0.000000;9.586663;5.029297;-1.750329;115.393333;146.443819
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.934181;-0.950325;0.594845;0.353840;1.107490;0.269828;0.354567;3.332813;0.459332;0.235294;0.235294;0.000000;107.116477;0.990495;9.279797;9.268850;0.303107;0.091874;9.284746;0.181565;-0.714175;2.532401;0.228400;0.274510;0.274510;0.000000;8788.378210;0.006114;-2.753712;-2.809850;0.478920;0.229364;2.795048;0.183588;-0.983444;2.578712;0.483275;0.137255;0.137255;0.000000;785.157097;0.118723;2.185204;1.781800;6.153148;37.861230;6.529651;1.495861;-0.072506;-0.440025;6.943820;0.098039;0.098039;1.505882;2418.155110;2.157582;0.622588;0.642980;10.082266;101.652081;10.101470;3.408842;1.158182;3.141718;9.465925;0.156863;0.156863;1.003922;5224.306564;2.629116;0.000000;0.000000;-0.067185;0.305220;0.175854;-0.355437;0.000000;0.400731;-0.044151;0.000000;0.000000;-0.184048;-0.172328;0.671229;0.138183;10.599820;0.076860;15.293759;0.357908;0.092219;0.000000;9.396425;5.029297;-2.707894;112.433042;152.488337
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.890524;-0.888885;0.368424;0.135737;0.963727;0.196445;-2.678032;16.190413;0.224490;0.205882;0.205882;0.000000;87.813400;0.548224;9.307229;9.330450;0.371052;0.137680;9.314623;0.165179;-0.182362;6.325303;0.189975;0.166667;0.166667;0.000000;8842.722685;0.009034;-2.664868;-2.753050;0.567912;0.322524;2.724710;0.180214;-0.324805;7.639524;0.518275;0.049020;0.049020;0.000000;740.803663;0.174228;-0.724302;0.854775;5.091216;25.920485;5.142480;1.496987;-2.075493;4.863173;4.491675;0.137255;0.137255;0.501961;1375.489650;2.440151;0.558984;0.986225;15.693912;246.298864;15.703863;4.291277;-1.436368;4.606762;7.574250;0.186275;0.186275;1.505882;12593.156915;2.387415;0.000000;0.000000;0.002458;-0.220943;0.096934;0.371575;0.000000;-0.132574;0.122648;0.000000;0.000000;-0.077318;-0.357780;0.838272;-0.158811;10.610500;0.108252;15.197753;0.139100;0.137024;0.000000;9.374529;5.029297;-2.779944;112.690969;280.480469
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.782145;-0.788905;0.204374;0.041769;0.808406;0.096003;0.041215;3.219759;0.048860;0.284314;0.284314;0.000000;64.530956;0.262056;9.368891;9.376600;0.356687;0.127226;9.375679;0.124581;-0.711374;8.199531;0.025525;0.333333;0.333333;0.000000;8959.655134;0.008296;-2.477809;-2.464800;0.522565;0.273074;2.532313;0.147390;-1.466624;13.118344;0.082875;0.186275;0.186275;0.000000;640.159471;0.171430;-0.479292;0.431790;4.452708;19.826607;4.478429;1.008232;-3.014274;10.274518;1.163625;0.098039;0.098039;0.501961;1034.667227;2.535410;-1.694683;-0.365730;13.624657;185.631265;13.729647;2.816425;-2.309749;7.134787;0.974250;0.078431;0.078431;1.003922;9760.358632;2.445909;0.000000;0.000000;-0.156969;-0.191002;0.164078;0.730721;0.000000;-0.200356;0.180578;0.000000;0.000000;-0.159553;-0.465517;0.864060;-0.140873;10.651626;0.099739;15.151036;0.130006;0.040662;0.000000;9.455507;5.029297;-2.497137;113.556867;214.972153
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.786814;-0.789020;0.016430;0.000270;0.786985;0.014642;-0.397096;1.118653;0.021225;0.450980;0.450980;0.000000;63.159639;0.002788;9.367881;9.365100;0.012338;0.000152;9.367889;0.012952;0.482441;1.038877;0.012375;0.431373;0.431373;0.000000;8951.242315;0.000016;-2.479483;-2.476900;0.021407;0.000458;2.479576;0.010747;0.744312;0.480790;0.035325;0.245098;0.245098;0.000000;627.102812;0.000514;0.434001;0.439800;0.308623;0.095248;0.532546;0.145319;-0.649451;1.810484;0.397550;0.274510;0.274510;0.000000;24.097861;0.991335;-0.337332;-0.357700;0.264135;0.069767;0.428439;0.170891;0.936469;2.229400;0.288758;0.264706;0.264706;0.000000;15.169741;1.231983;0.000000;0.000000;-0.181123;-0.284052;0.130049;0.137452;0.000000;0.047370;-0.012061;0.000000;0.000000;0.122365;0.082629;0.185958;-0.030756;10.647844;0.000124;15.154695;0.000283;0.000143;0.000000;9.458005;5.029297;-2.487988;113.376700;6.615461
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.783072;-0.777380;0.012481;0.000156;0.783172;0.013661;0.052342;-0.074952;0.012317;0.539216;0.539216;0.000000;62.554652;0.001733;9.364970;9.364800;0.009641;0.000093;9.364975;0.010815;-0.018717;-0.290590;0.020775;0.460784;0.460784;0.000000;8945.675634;0.000010;-2.490854;-2.488800;0.013428;0.000180;2.490890;0.009796;0.262807;0.133322;0.024275;0.313725;0.313725;0.000000;632.853228;0.000223;0.402798;0.423575;0.180350;0.032526;0.441331;0.120869;-0.172792;-0.517887;0.275970;0.274510;0.274510;0.000000;18.208149;0.562954;-0.348422;-0.356670;0.191005;0.036483;0.397342;0.142386;0.294300;0.147671;0.222998;0.343137;0.343137;0.000000;14.243712;0.792642;0.000000;0.000000;0.009419;-0.054546;0.228670;0.076426;0.000000;0.080773;0.021130;0.000000;0.000000;-0.277694;-0.260990;0.142574;-0.054704;10.645000;0.000073;15.148042;0.000157;0.000094;0.000000;9.452752;5.029297;-2.502275;113.316107;6.557187
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.130170;-0.423940;0.601095;0.361315;0.615028;0.059724;2.237364;4.617480;0.276550;0.049020;0.049020;0.501961;20.160340;2.320845;9.431938;9.379650;0.111747;0.012487;9.432600;0.044644;1.720741;2.310899;0.103250;0.088235;0.088235;0.000000;9074.705689;0.000908;-2.269965;-2.533000;0.477953;0.228439;2.319737;0.067172;1.762601;2.512099;0.493650;0.029412;0.029412;0.000000;537.231492;0.148357;-4.023179;0.206325;5.617832;31.560038;6.909849;0.496453;-0.734835;-1.166632;9.778660;0.009804;0.009804;0.000000;3260.925992;1.293643;1.676627;-0.405125;9.663968;93.392274;9.808331;1.174390;6.256750;42.157336;1.416257;0.049020;0.049020;0.501961;5058.205973;3.496302;0.000000;0.000000;0.803615;-0.783814;0.660923;-0.334278;0.000000;-0.688157;0.541665;0.000000;0.000000;0.960235;0.733965;0.864625;-0.778577;10.692855;0.015048;14.937745;0.373135;0.004368;0.000000;9.447839;5.029297;-2.492248;114.352205;149.330542
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.098908;0.992260;1.310947;1.718581;1.710608;0.264252;0.013305;-1.539961;2.600767;0.088235;0.088235;0.000000;210.864464;1.345281;9.492329;9.473050;0.149441;0.022333;9.493506;0.122683;0.665133;0.912487;0.177650;0.313725;0.313725;0.000000;9191.782208;0.001644;-1.145229;-1.207300;1.004408;1.008836;1.523281;0.201635;0.014398;-1.247276;1.777977;0.088235;0.088235;0.000000;185.233062;0.988242;-6.257506;-7.365100;6.510706;42.389297;9.030264;1.110538;1.359587;1.864450;7.751800;0.078431;0.078431;0.000000;6156.030690;1.178065;6.486577;0.063459;22.295063;497.069839;23.219507;3.286952;3.263041;10.437572;6.161500;0.029412;0.029412;0.501961;29642.360782;2.292967;0.000000;0.000000;0.177836;0.204036;0.045338;-0.188086;0.000000;0.225593;0.127963;0.000000;0.000000;0.879991;-0.177044;0.112124;-0.271693;10.863498;0.037252;15.872017;1.736319;0.021831;0.000000;9.563679;5.029297;-1.691584;118.052831;623.011580
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;2.017083;2.271250;1.456972;2.122767;2.488251;0.507270;1.221188;8.705380;0.932475;0.127451;0.127451;0.000000;523.268015;1.168599;9.496762;9.491650;0.479810;0.230218;9.508875;0.285178;-0.427016;2.869858;0.332875;0.333333;0.333333;0.000000;9210.993368;0.013949;-0.415834;-0.332950;0.655789;0.430059;0.776516;0.350889;-2.543870;13.265692;0.502161;0.254902;0.254902;0.000000;39.619863;2.351819;-1.348248;-0.695890;7.428744;55.186230;7.550100;2.208017;-0.035408;0.283752;10.673025;0.068627;0.068627;0.501961;3003.107434;2.354780;-1.161449;-0.793940;29.094587;846.495009;29.117760;4.465180;0.735106;5.007516;10.315325;0.156863;0.156863;1.003922;43311.370249;2.135980;0.000000;0.000000;0.460417;0.252004;-0.081015;-0.343001;0.000000;-0.075637;0.140510;0.000000;0.000000;0.113354;-0.252051;-0.106852;-0.103938;11.007619;0.442425;16.684355;2.197553;0.178729;0.000000;9.754921;5.029297;-0.372526;121.610093;905.450951
