Right Upper Leg_Ax_Mean;Right Upper Leg_Ax_Median;Right Upper Leg_Ax_Std;Right Upper Leg_Ax_Var;Right Upper Leg_Ax_RMS;Right Upper Leg_Ax_AvgDeriv;Right Upper Leg_Ax_Skew;Right Upper Leg_Ax_Kurt;Right Upper Leg_Ax_IQR;Right Upper Leg_Ax_ZCR;Right Upper Leg_Ax_MCR;Right Upper Leg_Ax_DomFreq;Right Upper Leg_Ax_Energy;Right Upper Leg_Ax_SpecEnt;Right Upper Leg_Ay_Mean;Right Upper Leg_Ay_Median;Right Upper Leg_Ay_Std;Right Upper Leg_Ay_Var;Right Upper Leg_Ay_RMS;Right Upper Leg_Ay_AvgDeriv;Right Upper Leg_Ay_Skew;Right Upper Leg_Ay_Kurt;Right Upper Leg_Ay_IQR;Right Upper Leg_Ay_ZCR;Right Upper Leg_Ay_MCR;Right Upper Leg_Ay_DomFreq;Right Upper Leg_Ay_Energy;Right Upper Leg_Ay_SpecEnt;Right Upper Leg_Az_Mean;Right Upper Leg_Az_Median;Right Upper Leg_Az_Std;Right Upper Leg_Az_Var;Right Upper Leg_Az_RMS;Right Upper Leg_Az_AvgDeriv;Right Upper Leg_Az_Skew;Right Upper Leg_Az_Kurt;Right Upper Leg_Az_IQR;Right Upper Leg_Az_ZCR;Right Upper Leg_Az_MCR;Right Upper Leg_Az_DomFreq;Right Upper Leg_Az_Energy;Right Upper Leg_Az_SpecEnt;Right Upper Leg_Gx_Mean;Right Upper Leg_Gx_Median;Right Upper Leg_Gx_Std;Right Upper Leg_Gx_Var;Right Upper Leg_Gx_RMS;Right Upper Leg_Gx_AvgDeriv;Right Upper Leg_Gx_Skew;Right Upper Leg_Gx_Kurt;Right Upper Leg_Gx_IQR;Right Upper Leg_Gx_ZCR;Right Upper Leg_Gx_MCR;Right Upper Leg_Gx_DomFreq;Right Upper Leg_Gx_Energy;Right Upper Leg_Gx_SpecEnt;Right Upper Leg_Gy_Mean;Right Upper Leg_Gy_Median;Right Upper Leg_Gy_Std;Right Upper Leg_Gy_Var;Right Upper Leg_Gy_RMS;Right Upper Leg_Gy_AvgDeriv;Right Upper Leg_Gy_Skew;Right Upper Leg_Gy_Kurt;Right Upper Leg_Gy_IQR;Right Upper Leg_Gy_ZCR;Right Upper Leg_Gy_MCR;Right Upper Leg_Gy_DomFreq;Right Upper Leg_Gy_Energy;Right Upper Leg_Gy_SpecEnt;Right Upper Leg_Gz_Mean;Right Upper Leg_Gz_Median;Right Upper Leg_Gz_Std;Right Upper Leg_Gz_Var;Right Upper Leg_Gz_RMS;Right Upper Leg_Gz_AvgDeriv;Right Upper Leg_Gz_Skew;Right Upper Leg_Gz_Kurt;Right Upper Leg_Gz_IQR;Right Upper Leg_Gz_ZCR;Right Upper Leg_Gz_MCR;Right Upper Leg_Gz_DomFreq;Right Upper Leg_Gz_Energy;Right Upper Leg_Gz_SpecEnt;Right Upper Leg_Corr_AxAy;Right Upper Leg_Corr_AxAz;Right Upper Leg_Corr_AyAz;Right Upper Leg_Corr_GxGy;Right Upper Leg_Corr_GxGz;Right Upper Leg_Corr_GyGz;Right Upper Leg_Corr_AxGx;Right Upper Leg_Corr_AyGy;Right Upper Leg_Corr_AzGz;Right Upper Leg_Corr_AxGy;Right Upper Leg_Corr_AxGz;Right Upper Leg_Corr_AyGx;Right Upper Leg_Corr_AyGz;Right Upper Leg_Corr_AzGx;Right Upper Leg_Corr_AzGy;Right Upper Leg_AI;Right Upper Leg_VI;Right Upper Leg_SMA;Right Upper Leg_EVA1;Right Upper Leg_EVA2;Right Upper Leg_CAGH;Right Upper Leg_AVH;Right Upper Leg_AVG;Right Upper Leg_ARATG;Right Upper Leg_AAE;Right Upper Leg_ARE
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.787424;0.523270;2.219549;4.926397;2.355087;0.919873;1.117555;1.955766;2.782452;0.186275;0.186275;0.000000;314.511215;2.631848;10.232374;9.856450;2.609036;6.807067;10.559760;1.222998;1.107801;2.650344;3.344700;0.186275;0.186275;0.000000;11027.875658;0.236812;1.042971;1.000960;2.075797;4.308932;2.323084;0.966609;0.052007;-0.346222;3.022055;0.147059;0.147059;0.000000;330.759593;2.293045;-18.618150;17.508500;81.152596;6585.743829;83.260911;14.434562;-0.627304;-1.202840;149.318000;0.078431;0.078431;0.501961;371236.499913;1.290657;76.270729;70.247500;60.075465;3609.061541;97.089061;25.454000;0.720782;2.047152;69.388000;0.166667;0.166667;0.000000;777419.155295;1.205756;0.000000;0.000000;0.365376;-0.079102;0.299459;-0.514004;0.000000;-0.245136;-0.104820;0.000000;0.000000;-0.485695;-0.156360;-0.243471;-0.263936;11.248941;6.516292;15.951380;8.263139;3.586497;0.000000;10.192767;4.023438;1.336186;133.054969;16364.061775
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.904477;0.638420;1.977918;3.912159;2.174911;0.901352;1.549834;3.692578;2.330115;0.186275;0.186275;0.000000;283.076815;2.719191;9.665646;9.659300;2.641671;6.978427;10.020137;0.839716;-0.329373;-0.073501;2.459225;0.166667;0.166667;0.000000;9885.475097;0.247882;1.680689;1.152900;3.035553;9.214582;3.469769;0.897155;1.532871;3.263075;3.264755;0.098039;0.098039;0.000000;758.572891;1.909210;4.388272;44.673500;91.662505;8402.014739;91.767487;10.894881;-0.732513;-0.948737;148.703750;0.019608;0.019608;0.501961;430478.431559;0.852687;49.297579;37.746500;69.122151;4777.871804;84.900666;22.797265;1.053452;1.501338;80.142575;0.127451;0.127451;0.000000;491557.427353;1.779367;0.000000;0.000000;0.397232;0.066224;-0.097066;-0.699314;0.000000;-0.120942;0.092423;0.000000;0.000000;-0.384753;0.122471;-0.446573;-0.164442;10.718673;6.243420;15.181064;8.105139;2.893275;0.000000;9.776728;4.023438;1.287278;121.133379;15641.434023
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.339742;0.207360;1.459896;2.131296;1.498906;0.762124;0.598901;0.429112;2.137233;0.176471;0.176471;4.517647;120.547852;3.254768;8.848423;9.198100;3.340048;11.155922;9.457828;0.965366;-0.028561;-0.618983;4.368725;0.147059;0.147059;0.000000;8555.040401;0.392522;2.972754;2.117700;3.291567;10.834416;4.435277;1.213653;1.040122;1.541043;3.152950;0.127451;0.127451;0.000000;1454.509042;1.600176;17.648704;52.434500;96.385668;9290.196964;97.988130;13.024455;-1.000133;-0.346640;123.378500;0.049020;0.049020;0.501961;505601.070742;1.514166;7.774757;10.176500;37.847877;1432.461789;38.638176;18.875977;-0.182483;-0.426279;55.167750;0.176471;0.176471;1.505882;79422.659352;2.842303;0.000000;0.000000;0.360860;0.176307;-0.064099;-0.488879;0.000000;0.228585;-0.325983;0.000000;0.000000;-0.267974;-0.187821;-0.387652;0.041010;9.945893;8.776434;14.025586;11.600599;1.818176;0.000000;8.796363;4.023438;3.200745;107.697224;11114.254036
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.014720;0.730740;1.627887;2.650016;1.918247;0.625551;0.468724;-0.250221;2.323392;0.127451;0.127451;0.000000;240.266795;2.109467;9.369659;9.500450;2.903484;8.430218;9.809216;0.793103;-0.328149;0.284457;2.684175;0.107843;0.107843;0.000000;9384.584654;0.289865;1.658605;1.534650;2.930966;8.590560;3.367719;1.066147;0.854003;2.207328;2.513735;0.176471;0.176471;0.000000;718.720889;2.061818;-18.599401;17.625000;95.203095;9063.629318;97.002923;13.333350;-0.333982;-1.271554;160.808500;0.029412;0.029412;0.501961;497534.106017;1.223083;30.656739;26.362500;53.107652;2820.422671;61.320945;18.954294;0.868836;1.251099;61.769250;0.166667;0.166667;0.000000;239946.463468;2.316925;0.000000;0.000000;0.200979;0.198465;-0.265644;-0.438649;0.000000;-0.017962;-0.178639;0.000000;0.000000;-0.345729;0.204534;-0.447121;0.045938;10.455994;6.572580;14.845196;8.667303;2.522635;0.000000;9.306101;4.023438;2.247932;115.900397;13181.166895
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.063607;0.987675;1.844728;3.403023;2.129385;0.740866;-0.136489;0.016832;2.378344;0.137255;0.137255;0.000000;288.943017;2.195063;9.832707;9.592700;2.479680;6.148811;10.140559;1.070981;2.111779;13.598803;1.694200;0.215686;0.215686;0.000000;10175.382969;0.234911;0.702376;0.907920;2.175316;4.732000;2.285898;1.065090;0.976343;5.006854;1.864290;0.196078;0.196078;0.000000;291.707376;3.223415;3.686816;18.523000;56.732360;3218.560651;56.852030;13.632750;-0.909695;-0.153462;61.890250;0.107843;0.107843;1.003922;165728.561610;2.029303;79.736405;59.070500;77.624849;6025.617157;111.281227;20.692685;0.834035;-0.177000;86.825500;0.117647;0.117647;0.000000;955899.762707;1.171297;0.000000;0.000000;0.253086;0.046265;-0.012143;-0.026748;0.000000;-0.289830;-0.162689;0.000000;0.000000;-0.101634;-0.052272;0.212948;0.286799;10.874238;5.116165;15.554075;6.636844;3.009563;0.000000;10.156209;4.023438;0.533105;123.365218;15620.889986
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.435145;0.442200;2.062171;4.252549;2.107582;0.918586;0.202676;-0.359170;2.888550;0.147059;0.147059;1.505882;236.357125;2.753719;9.507319;9.168800;3.321748;11.034009;10.070904;1.539624;1.518768;4.739105;2.639525;0.205882;0.205882;0.000000;9782.428713;0.386204;2.042447;1.874250;2.261679;5.115193;3.047423;1.120924;0.452283;2.195101;2.680878;0.117647;0.117647;0.000000;686.419384;1.886615;7.098422;15.164000;54.812444;3004.403967;55.270169;14.880483;-0.733496;0.176689;78.503250;0.117647;0.117647;0.501961;158424.542953;2.110297;55.123880;46.958000;89.109494;7940.501864;104.781411;22.850883;0.722548;-0.177629;115.795750;0.176471;0.176471;0.000000;714934.954713;1.784687;0.000000;0.000000;0.519037;0.046662;-0.438278;0.055642;0.000000;0.047128;0.063722;0.000000;0.000000;-0.060208;-0.137640;0.141816;-0.206712;10.591371;9.687870;15.185809;12.680643;2.757267;0.000000;9.627296;4.023438;1.576754;121.865017;14043.222404
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.811700;0.731665;2.020964;4.084296;2.177878;0.913651;0.112316;-0.505557;3.129253;0.166667;0.166667;0.000000;275.509842;2.475679;9.749096;8.844650;3.156341;9.962490;10.247310;1.319548;1.114031;1.133431;3.222500;0.176471;0.176471;0.000000;10202.782787;0.328713;2.493523;2.561700;1.835609;3.369461;3.096307;1.014476;-0.563927;1.821812;1.744450;0.205882;0.205882;0.000000;806.186462;1.162247;-14.977210;-22.939000;60.735382;3688.786659;62.554804;13.012568;-0.123335;-0.689361;77.225500;0.088235;0.088235;0.501961;211011.995265;1.819182;5.557792;3.723800;56.043530;3140.877282;56.318437;22.811788;0.299216;-0.616276;77.122500;0.127451;0.127451;2.007843;163451.545099;2.747966;0.000000;0.000000;0.391344;0.064136;-0.080314;-0.426136;0.000000;-0.045144;0.134045;0.000000;0.000000;-0.267220;-0.333245;-0.164720;-0.457935;10.806515;8.969758;15.504724;10.987267;3.198595;0.000000;9.624505;4.023438;2.626686;125.750516;7094.456917
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.660876;0.731665;2.521564;6.358286;2.606730;0.987141;0.310291;2.245789;2.792898;0.166667;0.166667;0.000000;368.844145;2.929547;9.855133;9.346900;2.655141;7.049772;10.206538;1.194362;1.619908;3.320224;2.573525;0.176471;0.176471;0.000000;10266.166122;0.250551;1.484241;1.790400;2.088660;4.362499;2.562317;1.166668;-0.307881;0.673941;2.781773;0.196078;0.196078;0.000000;447.504123;2.090020;10.773452;15.449000;53.539205;2866.446430;54.612395;13.562902;-0.653016;0.072500;74.277750;0.107843;0.107843;0.501961;158031.999706;2.047198;34.914243;36.160000;65.936928;4347.678517;74.610206;27.091758;-0.565695;0.534357;92.920100;0.137255;0.137255;0.000000;346130.956622;2.379434;0.000000;0.000000;0.158657;-0.218860;0.213543;0.061529;0.000000;-0.158938;-0.107017;0.000000;0.000000;-0.158011;-0.420709;-0.057439;-0.327123;10.960288;6.840564;15.789810;7.898541;5.642270;0.000000;9.915692;4.023438;1.829967;126.968468;8555.762051
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.529494;0.249220;2.760754;7.621762;2.811072;0.881832;0.817645;1.964017;2.734350;0.137255;0.137255;0.501961;417.308985;2.677179;9.526152;9.710700;2.739435;7.504503;9.912218;0.884693;0.149985;2.546315;2.884500;0.156863;0.156863;0.000000;9639.126338;0.255879;1.211819;1.205500;2.356114;5.551272;2.649486;0.883654;-0.111167;-0.617594;3.945368;0.156863;0.156863;0.501961;432.981890;2.117860;-13.401159;12.538000;78.645973;6185.189012;79.779572;13.036737;-0.574521;-1.060987;150.782000;0.039216;0.039216;0.501961;333763.157773;1.345871;77.927752;75.135000;73.975629;5472.393641;107.448258;27.821531;-0.008492;1.542725;78.262000;0.166667;0.166667;0.000000;898513.291562;1.403049;0.000000;0.000000;0.322918;-0.113505;0.274469;-0.440972;0.000000;-0.141877;0.105703;0.000000;0.000000;-0.394419;-0.151883;-0.425248;-0.186802;10.730645;7.007464;15.491285;10.105105;5.170925;0.000000;9.760836;4.023438;1.009482;122.154200;17916.928013
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.720952;0.753665;1.917508;3.676835;2.048562;0.678783;1.284204;3.179946;2.207025;0.186275;0.186275;1.003922;240.570643;2.492249;9.678611;9.997900;2.684581;7.206976;10.044027;0.811194;-0.828764;0.289405;2.664525;0.176471;0.176471;0.000000;9922.621117;0.236011;2.143692;1.876000;3.140906;9.865293;3.802724;0.729540;1.343058;3.786822;3.930572;0.088235;0.088235;0.000000;971.862930;1.526713;-7.768255;12.538000;87.984184;7741.216685;88.326454;10.924927;-0.296930;-1.212197;162.145750;0.029412;0.029412;0.501961;400958.136562;0.965795;43.966614;22.604000;78.411991;6148.440336;89.897183;19.377061;1.150144;0.615615;79.381050;0.088235;0.088235;0.000000;510744.423787;1.790496;0.000000;0.000000;0.433776;0.199580;-0.060820;-0.697945;0.000000;-0.050821;0.118441;0.000000;0.000000;-0.564986;0.108660;-0.464104;-0.209948;10.732107;5.900978;15.162294;8.370287;2.621284;0.000000;9.706134;4.023438;1.964145;121.079090;15897.526625
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.297249;0.611130;1.495000;2.235026;1.524265;0.708351;-0.571169;-0.003506;2.109080;0.147059;0.147059;1.505882;123.001695;2.867947;9.034558;9.334800;2.770947;7.678149;9.449941;0.894563;-0.419151;-0.267874;3.250150;0.147059;0.147059;0.000000;8717.158881;0.284898;3.226875;2.530250;3.316788;11.001084;4.627505;1.020223;1.434256;3.341281;3.006175;0.029412;0.029412;0.000000;1623.174285;1.481885;24.531419;59.644500;91.396086;8353.244494;94.631047;11.698000;-1.005389;-0.374754;106.938500;0.039216;0.039216;0.501961;487420.261102;1.192084;-2.669744;-2.268200;38.309421;1467.611748;38.402334;18.404426;-0.628944;2.432083;41.063750;0.196078;0.196078;1.505882;75579.917669;2.751411;0.000000;0.000000;0.353748;0.233074;-0.140427;-0.484212;0.000000;0.250895;-0.063485;0.000000;0.000000;-0.524641;-0.059183;-0.343637;-0.037591;10.097967;5.655831;14.312811;8.127281;1.884044;0.000000;9.307021;4.023438;3.405630;107.624767;10451.188097
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.895706;0.844720;1.908258;3.641450;2.108018;0.676318;-0.005978;-0.004220;2.189897;0.166667;0.166667;0.000000;267.549645;2.302901;9.128205;9.402650;2.460374;6.053442;9.453971;0.656531;-0.796059;0.457881;2.590050;0.137255;0.137255;0.000000;8807.786897;0.214214;1.782718;1.871850;3.209939;10.303711;3.671756;1.036096;0.781749;3.040209;3.098633;0.147059;0.147059;0.000000;849.800959;1.934529;-8.724854;26.766000;92.396990;8537.203843;92.808011;13.023189;-0.408213;-1.316102;170.429000;0.019608;0.019608;0.501961;443186.593397;1.162102;32.894136;27.393500;61.492524;3781.330459;69.737756;18.939564;0.616058;1.598054;62.244250;0.166667;0.166667;0.000000;303255.763723;2.170229;0.000000;0.000000;0.219301;0.203869;-0.406967;-0.362555;0.000000;-0.071198;0.156743;0.000000;0.000000;-0.385991;0.280510;-0.420379;0.122117;10.267685;4.395942;14.813950;6.496876;3.294005;0.000000;8.783089;4.023438;2.691426;109.821305;13490.163333
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.093443;0.878030;1.760689;3.100027;2.072593;0.602039;0.132932;0.017523;1.879078;0.156863;0.156863;0.000000;280.074854;2.079424;9.921336;9.808100;1.721414;2.963265;10.069567;0.704423;0.662910;2.567661;1.355400;0.196078;0.196078;0.000000;10191.285831;0.120116;0.685230;0.782790;2.084499;4.345138;2.194237;0.810184;-0.573048;1.125687;2.096395;0.215686;0.215686;0.000000;269.495322;2.627532;6.322072;27.497500;56.077686;3144.706889;56.432929;11.379426;-1.076063;0.426629;63.454000;0.088235;0.088235;0.501961;164474.046914;1.949759;83.088061;58.651000;68.057400;4631.809709;107.403145;17.191515;0.849418;-0.386309;87.335250;0.098039;0.098039;0.000000;940392.990347;0.989530;0.000000;0.000000;0.068925;0.087086;0.032212;-0.119561;0.000000;-0.368331;-0.207911;0.000000;0.000000;-0.060693;-0.096896;-0.080090;0.348860;10.920144;2.442283;15.543202;3.283647;2.839677;0.000000;10.184587;4.023438;0.376511;121.691822;14724.925752
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.483999;0.385545;1.608236;2.586422;1.679487;0.642042;-0.085354;-0.587371;2.180670;0.147059;0.147059;1.505882;155.866171;2.498748;9.327340;9.407650;2.555469;6.530420;9.671075;0.977352;0.986743;2.422763;2.141100;0.156863;0.156863;0.000000;9206.980064;0.245005;2.156850;1.986750;1.610744;2.594495;2.691931;0.675247;0.356056;-0.666748;2.520563;0.166667;0.166667;0.000000;606.842471;1.113249;6.640690;11.632500;54.446870;2964.461654;54.850346;10.218723;-0.366553;-0.449225;79.277000;0.068627;0.068627;1.003922;155741.844975;1.802656;54.970483;46.433000;77.767726;6047.819140;95.234307;19.864362;0.630937;0.029109;91.842258;0.127451;0.127451;0.000000;616669.804912;1.746872;0.000000;0.000000;0.345361;-0.068778;-0.373585;-0.153824;0.000000;-0.075649;0.188767;0.000000;0.000000;-0.051077;-0.210392;0.097277;-0.420406;10.343897;5.354168;14.677991;7.057295;2.149813;0.000000;9.658437;4.023438;1.759501;112.350372;12085.380061
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.932447;1.032500;1.633308;2.667693;1.880731;0.768922;-0.238649;-0.345214;2.331990;0.166667;0.166667;0.000000;224.830155;2.412110;9.608249;9.290300;2.955428;8.734553;10.052512;1.204309;1.097894;1.482795;2.320450;0.147059;0.147059;0.000000;9862.005275;0.299416;2.300619;2.318750;1.786156;3.190355;2.912594;0.928019;-0.443437;0.393530;1.951775;0.196078;0.196078;0.000000;702.593388;1.173504;-11.983149;-27.480000;59.976535;3597.184791;61.161922;13.709238;0.199010;-0.797458;85.979500;0.078431;0.078431;0.501961;198117.903676;1.817588;7.993553;1.898200;44.953470;2020.814493;45.658640;23.358350;0.256656;-0.299673;56.238750;0.235294;0.235294;1.505882;109584.759225;2.826133;0.000000;0.000000;0.251084;-0.009679;0.040767;-0.528108;0.000000;-0.222582;0.457159;0.000000;0.000000;-0.217797;-0.194788;-0.107029;-0.390774;10.636460;7.455879;15.147997;9.056511;2.458628;0.000000;9.494472;4.023438;2.414737;120.590152;5833.975241
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.678212;0.597010;2.511334;6.306798;2.601301;0.975932;0.415095;3.769249;2.809530;0.147059;0.147059;0.000000;368.795928;2.928783;10.014561;9.358100;2.864325;8.204360;10.416131;1.366947;1.461955;3.044566;2.608750;0.147059;0.147059;0.000000;10648.183133;0.281135;1.792794;1.937850;2.365451;5.595356;2.968075;1.373053;-0.324407;1.028722;2.680830;0.303922;0.303922;0.000000;613.280777;2.116358;4.069741;10.842000;51.980415;2701.963583;52.139490;15.694240;-0.408403;-0.723434;83.948250;0.117647;0.117647;0.501961;139544.928077;2.182959;36.102959;36.138500;63.097883;3981.342815;72.696399;26.710131;-0.322417;1.324870;78.962750;0.127451;0.127451;0.000000;336040.447076;2.278968;0.000000;0.000000;0.386994;-0.114301;0.221461;-0.023411;0.000000;-0.197585;-0.192665;0.000000;0.000000;-0.105883;-0.425580;-0.029283;-0.242753;11.082405;8.442847;15.880881;10.297535;4.357298;0.000000;10.264227;4.023438;1.833937;131.262557;8012.102338
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.508367;0.262240;2.660249;7.076924;2.708387;0.955730;0.711438;3.040030;2.938225;0.147059;0.147059;0.501961;387.492407;2.875606;9.949433;9.742450;2.566262;6.585703;10.275063;1.077226;1.203185;3.906440;2.402500;0.166667;0.166667;0.000000;10433.467453;0.241331;1.241125;1.035900;2.511248;6.306364;2.801206;1.160096;0.052456;0.252424;3.299362;0.137255;0.137255;0.000000;478.752581;2.362603;-17.401013;6.557850;82.359804;6783.137255;84.177981;12.461650;-0.589575;-1.069195;146.106250;0.058824;0.058824;0.501961;376863.496792;1.294411;75.373087;78.752000;68.100356;4637.658485;101.581301;26.461152;-0.763827;2.389083;68.680500;0.176471;0.176471;0.000000;816093.176544;1.365648;0.000000;0.000000;0.485240;-0.155137;0.287804;-0.343821;0.000000;-0.137179;-0.316981;0.000000;0.000000;-0.222778;-0.255910;-0.142564;-0.199564;11.042868;6.967348;15.808929;10.253613;3.544288;0.000000;9.890140;4.023438;1.531990;128.912288;17412.540023
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.632985;0.741225;1.966135;3.865686;2.065516;0.772309;0.425451;0.359173;2.498550;0.176471;0.176471;1.003922;238.019912;2.667410;9.144225;9.607750;2.688630;7.228730;9.531294;0.920726;-0.291336;0.091337;2.241250;0.137255;0.137255;0.000000;8897.598593;0.268048;2.291515;1.435300;3.258771;10.619591;3.983796;0.833179;1.230250;2.547889;3.819613;0.019608;0.019608;0.000000;1077.698625;1.452436;-0.376051;28.720000;92.438262;8544.832242;92.439027;10.244667;-0.603881;-1.046171;145.143750;0.019608;0.019608;0.501961;435802.509704;0.656008;44.951248;34.748000;65.239251;4256.159862;79.226098;19.451044;0.715902;0.134384;93.203950;0.088235;0.088235;0.000000;423170.094699;1.758645;0.000000;0.000000;0.656769;0.105498;-0.231527;-0.667111;0.000000;-0.038361;0.144202;0.000000;0.000000;-0.476523;0.053541;-0.454960;-0.089464;10.269198;5.655491;14.780064;9.497920;1.706341;0.000000;9.557580;4.023438;1.614312;111.111927;14837.618870
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.100323;0.321905;1.557602;2.426123;1.560829;0.634195;0.030851;-0.271290;2.184900;0.098039;0.098039;0.501961;124.759079;2.488828;8.510267;9.100450;3.161426;9.994612;9.078505;0.881360;-0.136424;-0.768084;4.839325;0.098039;0.098039;0.000000;7897.038545;0.375659;3.412405;2.614800;3.472617;12.059069;4.868632;0.877584;0.962371;1.208977;4.527915;0.039216;0.039216;0.000000;1803.058256;1.145895;2.873249;27.554000;88.250972;7788.234066;88.297733;10.875220;-0.683553;-0.784221;127.226500;0.029412;0.029412;0.501961;398080.763121;1.090462;9.825387;10.113600;34.530025;1192.322621;35.900708;13.971351;-0.170354;-0.767992;53.998000;0.147059;0.147059;0.501961;70688.235682;2.751184;0.000000;0.000000;0.723867;0.212871;-0.271739;-0.690726;0.000000;0.087200;-0.146874;0.000000;0.000000;-0.508600;0.044213;-0.455881;0.072844;9.671938;7.309057;13.789705;11.521994;1.021718;0.000000;8.476029;4.023438;3.611179;100.855438;9109.054052
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.530412;0.654460;1.177652;1.386865;1.291589;0.536824;-0.376379;0.029015;1.525688;0.186275;0.186275;0.000000;99.467773;2.492915;9.584016;9.988700;2.778805;7.721758;9.978733;0.692539;-0.634320;0.154898;3.109475;0.137255;0.137255;0.000000;9762.854623;0.239556;2.119279;1.678450;2.957797;8.748560;3.638668;0.677266;1.009787;1.761446;3.772431;0.107843;0.107843;0.000000;904.315821;1.472655;1.223970;23.619500;84.507695;7141.550559;84.516559;9.837030;-0.798886;-0.577415;101.182250;0.049020;0.049020;0.501961;364464.079132;0.984223;11.437580;13.333500;31.271866;977.929633;33.297866;11.178282;-0.351473;-0.167308;39.582000;0.156863;0.156863;1.003922;63220.584900;2.278646;0.000000;0.000000;0.559244;0.100264;-0.304794;-0.711413;0.000000;0.142374;-0.033207;0.000000;0.000000;-0.514990;-0.011319;-0.614290;0.095280;10.551117;5.917239;14.650728;8.293767;0.905041;0.000000;9.488076;4.023438;2.261530;117.243317;8265.036430
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;1.119181;1.426550;2.096785;4.396507;2.376778;0.819049;-0.957735;2.058849;1.679367;0.205882;0.205882;0.000000;352.031504;2.386611;9.709256;9.585350;2.038896;4.157098;9.921026;0.908887;0.693987;1.098965;2.282850;0.215686;0.215686;0.000000;9827.746374;0.164163;1.511680;1.627750;2.266278;5.136015;2.724186;0.881601;-0.425471;1.265468;2.346730;0.147059;0.147059;0.000000;495.085911;2.178374;15.628453;33.477500;67.211672;4517.408843;69.004763;12.694483;-0.825126;0.099570;86.921750;0.078431;0.078431;0.501961;255301.207009;1.498546;57.788288;27.039000;71.977947;5180.824787;92.305531;16.928812;0.620008;-0.778935;120.006775;0.058824;0.058824;0.000000;604854.962226;1.317663;0.000000;0.000000;0.141617;0.335162;-0.044730;-0.404702;0.000000;-0.345053;-0.301282;0.000000;0.000000;-0.154339;-0.214520;0.034028;0.120095;10.797727;3.484918;15.645225;4.942410;3.695885;0.000000;9.904725;4.023438;1.555849;120.075821;13289.389642
