Left Lower Leg_Ax_Mean;Left Lower Leg_Ax_Median;Left Lower Leg_Ax_Std;Left Lower Leg_Ax_Var;Left Lower Leg_Ax_RMS;Left Lower Leg_Ax_AvgDeriv;Left Lower Leg_Ax_Skew;Left Lower Leg_Ax_Kurt;Left Lower Leg_Ax_IQR;Left Lower Leg_Ax_ZCR;Left Lower Leg_Ax_MCR;Left Lower Leg_Ax_DomFreq;Left Lower Leg_Ax_Energy;Left Lower Leg_Ax_SpecEnt;Left Lower Leg_Ay_Mean;Left Lower Leg_Ay_Median;Left Lower Leg_Ay_Std;Left Lower Leg_Ay_Var;Left Lower Leg_Ay_RMS;Left Lower Leg_Ay_AvgDeriv;Left Lower Leg_Ay_Skew;Left Lower Leg_Ay_Kurt;Left Lower Leg_Ay_IQR;Left Lower Leg_Ay_ZCR;Left Lower Leg_Ay_MCR;Left Lower Leg_Ay_DomFreq;Left Lower Leg_Ay_Energy;Left Lower Leg_Ay_SpecEnt;Left Lower Leg_Az_Mean;Left Lower Leg_Az_Median;Left Lower Leg_Az_Std;Left Lower Leg_Az_Var;Left Lower Leg_Az_RMS;Left Lower Leg_Az_AvgDeriv;Left Lower Leg_Az_Skew;Left Lower Leg_Az_Kurt;Left Lower Leg_Az_IQR;Left Lower Leg_Az_ZCR;Left Lower Leg_Az_MCR;Left Lower Leg_Az_DomFreq;Left Lower Leg_Az_Energy;Left Lower Leg_Az_SpecEnt;Left Lower Leg_Gx_Mean;Left Lower Leg_Gx_Median;Left Lower Leg_Gx_Std;Left Lower Leg_Gx_Var;Left Lower Leg_Gx_RMS;Left Lower Leg_Gx_AvgDeriv;Left Lower Leg_Gx_Skew;Left Lower Leg_Gx_Kurt;Left Lower Leg_Gx_IQR;Left Lower Leg_Gx_ZCR;Left Lower Leg_Gx_MCR;Left Lower Leg_Gx_DomFreq;Left Lower Leg_Gx_Energy;Left Lower Leg_Gx_SpecEnt;Left Lower Leg_Gy_Mean;Left Lower Leg_Gy_Median;Left Lower Leg_Gy_Std;Left Lower Leg_Gy_Var;Left Lower Leg_Gy_RMS;Left Lower Leg_Gy_AvgDeriv;Left Lower Leg_Gy_Skew;Left Lower Leg_Gy_Kurt;Left Lower Leg_Gy_IQR;Left Lower Leg_Gy_ZCR;Left Lower Leg_Gy_MCR;Left Lower Leg_Gy_DomFreq;Left Lower Leg_Gy_Energy;Left Lower Leg_Gy_SpecEnt;Left Lower Leg_Gz_Mean;Left Lower Leg_Gz_Median;Left Lower Leg_Gz_Std;Left Lower Leg_Gz_Var;Left Lower Leg_Gz_RMS;Left Lower Leg_Gz_AvgDeriv;Left Lower Leg_Gz_Skew;Left Lower Leg_Gz_Kurt;Left Lower Leg_Gz_IQR;Left Lower Leg_Gz_ZCR;Left Lower Leg_Gz_MCR;Left Lower Leg_Gz_DomFreq;Left Lower Leg_Gz_Energy;Left Lower Leg_Gz_SpecEnt;Left Lower Leg_Corr_AxAy;Left Lower Leg_Corr_AxAz;Left Lower Leg_Corr_AyAz;Left Lower Leg_Corr_GxGy;Left Lower Leg_Corr_GxGz;Left Lower Leg_Corr_GyGz;Left Lower Leg_Corr_AxGx;Left Lower Leg_Corr_AyGy;Left Lower Leg_Corr_AzGz;Left Lower Leg_Corr_AxGy;Left Lower Leg_Corr_AxGz;Left Lower Leg_Corr_AyGx;Left Lower Leg_Corr_AyGz;Left Lower Leg_Corr_AzGx;Left Lower Leg_Corr_AzGy;Left Lower Leg_AI;Left Lower Leg_VI;Left Lower Leg_SMA;Left Lower Leg_EVA1;Left Lower Leg_EVA2;Left Lower Leg_CAGH;Left Lower Leg_AVH;Left Lower Leg_AVG;Left Lower Leg_ARATG;Left Lower Leg_AAE;Left Lower Leg_ARE
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;3.715039;2.078150;5.464257;29.858101;6.607542;2.422314;1.006846;2.593741;4.264125;0.196078;0.196078;0.000000;2937.745016;2.322701;9.152681;9.461400;4.526881;20.492651;10.210986;1.881617;0.692542;3.312502;2.558675;0.088235;0.088235;0.000000;9590.797067;0.684692;-1.027194;-1.828400;4.014607;16.117073;4.143936;2.138778;1.242909;10.680048;2.682218;0.176471;0.176471;0.000000;931.673307;3.424550;14.204550;-1.855250;39.434967;1555.116643;41.915223;8.273192;0.702712;-0.704191;63.339000;0.029412;0.029412;1.003922;99893.092004;2.131022;17.138173;7.997850;48.154545;2318.860216;51.113376;16.196776;0.991512;2.008186;31.888850;0.137255;0.137255;0.000000;148278.118081;2.597139;0.000000;0.000000;-0.324505;0.226014;0.005087;-0.145861;0.000000;0.405981;0.501793;0.000000;0.000000;-0.002802;0.004518;0.190221;-0.611292;12.373926;19.809804;18.764749;34.809666;16.039608;0.000000;10.400094;5.029297;-0.932079;172.923844;4386.635281
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;3.403019;2.040950;5.117727;26.191125;6.145866;2.143529;0.626316;1.521943;5.493420;0.137255;0.137255;0.000000;2518.306547;2.401889;8.685448;9.465750;4.970208;24.702964;10.006996;1.772366;0.258665;0.901005;5.420975;0.068627;0.068627;0.000000;8954.974251;0.810799;-0.259097;-0.928465;3.842879;14.767718;3.851603;1.885278;0.564873;5.121434;3.319700;0.127451;0.127451;0.501961;760.734186;3.381757;16.409169;-0.656870;42.680329;1821.610457;45.726046;7.790776;0.544930;-1.056957;73.423500;0.068627;0.068627;0.501961;120437.261908;1.639400;14.539090;3.486550;65.198017;4250.781472;66.799451;17.597232;1.307353;2.188367;52.768250;0.127451;0.127451;2.007843;238356.343238;2.373850;0.000000;0.000000;-0.068307;0.293250;0.213188;0.179845;0.000000;0.305104;0.218128;0.000000;0.000000;0.058830;0.296487;0.070700;-0.569859;11.903316;21.222715;18.106585;27.607810;23.790180;0.000000;8.887076;5.029297;-0.233627;162.911641;6567.872720
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.202531;-0.784380;2.848841;8.115895;2.856031;0.559050;1.081689;1.655992;1.449475;0.049020;0.049020;0.501961;418.096580;2.299877;9.669466;9.647950;2.803606;7.860206;10.067709;0.484620;-0.625896;1.996885;0.616850;0.147059;0.147059;0.000000;9937.743325;0.242338;-1.067599;-1.250050;1.525545;2.327286;1.862003;0.401041;0.915984;4.234890;0.859950;0.088235;0.088235;0.000000;235.128623;2.027747;-1.389174;-0.137685;39.823581;1585.917587;39.847803;4.904198;0.361178;0.571109;23.738575;0.068627;0.068627;1.003922;81078.646793;1.558325;-29.962208;-5.481600;70.002781;4900.389381;76.145409;13.592504;-3.235077;11.253638;18.521883;0.049020;0.049020;0.000000;341488.720405;2.369007;0.000000;0.000000;-0.030386;0.178299;0.445302;-0.090232;0.000000;0.362790;-0.076882;0.000000;0.000000;0.259934;-0.388516;-0.076676;-0.797038;11.308273;6.638644;16.620208;8.344167;7.790113;0.000000;9.931976;5.029297;-1.371190;134.515686;7389.437713
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.998527;-0.591735;3.538722;12.522552;3.676902;1.138538;1.075150;2.009283;3.176778;0.098039;0.098039;0.501961;741.499871;2.763604;9.720617;9.605200;3.329807;11.087612;10.275116;1.070800;0.140739;3.059404;1.149825;0.137255;0.137255;0.000000;10203.647347;0.358994;-1.413924;-1.514350;1.939360;3.761116;2.400062;0.822722;0.263834;2.422021;1.914183;0.127451;0.127451;0.000000;395.753752;2.186868;-3.483377;0.297070;40.598636;1648.249249;40.747800;7.178295;0.445256;0.444784;29.824525;0.107843;0.107843;1.003922;85358.576062;1.788839;-25.717979;-0.556175;73.489887;5400.763559;77.859990;16.456517;-2.916841;9.460204;30.039375;0.058824;0.058824;0.501961;342925.825988;2.426562;0.000000;0.000000;0.076675;0.139886;0.282130;-0.093792;0.000000;0.319983;-0.082355;0.000000;0.000000;-0.020946;-0.320808;0.039641;-0.684189;11.584021;9.908068;17.189593;13.087097;10.756831;0.000000;10.118544;5.029297;-1.257598;144.097617;7728.321480
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.042958;-0.623700;2.441731;5.962049;2.442109;0.620991;3.772958;17.079382;0.057635;0.049020;0.049020;0.501961;305.473545;3.517305;9.662564;9.604500;1.799759;3.239131;9.828747;0.611926;3.560498;38.746351;0.036475;0.127451;0.127451;0.000000;9688.503737;0.148261;-1.834950;-1.533300;1.098555;1.206824;2.138660;0.425689;-1.682490;15.049821;0.108000;0.068627;0.068627;0.000000;405.098066;0.971644;-1.714589;0.388055;10.013495;100.270086;10.159227;2.943735;-3.199341;13.897421;1.295322;0.088235;0.088235;2.509804;5483.880134;3.111605;-0.166517;-0.331805;17.867008;319.229974;17.867784;4.391488;-2.613267;15.856481;6.189475;0.137255;0.137255;1.003922;16294.238723;3.232427;0.000000;0.000000;0.282741;0.005786;0.205475;0.083364;0.000000;0.053333;-0.192814;0.000000;0.000000;-0.469259;-0.501273;0.293919;-0.209883;11.137685;3.520149;15.933836;6.507594;2.784687;0.000000;9.840704;5.029297;-2.070462;127.568171;427.041469
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.863482;0.110148;3.329870;11.088033;3.440005;0.688112;4.041014;22.190576;1.818115;0.058824;0.058824;0.501961;643.218410;2.844793;9.473026;9.374150;3.441120;11.841308;10.078667;0.425156;-0.547261;2.790019;0.415600;0.117647;0.117647;0.000000;9757.219770;0.361851;-1.882488;-2.425750;1.295838;1.679196;2.285379;0.251496;1.594567;1.432491;1.121275;0.068627;0.068627;0.000000;447.124435;0.831509;-12.878066;-3.990950;26.470901;700.708624;29.437276;3.568727;-0.719966;3.038190;18.764052;0.019608;0.019608;0.000000;52672.990861;2.113510;10.671576;1.956550;34.758560;1208.157486;36.359868;5.605073;2.252346;6.740567;15.128975;0.039216;0.039216;0.501961;73275.157208;2.369099;0.000000;0.000000;0.713645;-0.488940;0.449558;-0.879565;0.000000;-0.405131;0.638563;0.000000;0.000000;0.191855;0.476661;-0.167494;-0.610097;11.249805;11.855055;16.197436;19.845194;3.311170;0.000000;9.703530;5.029297;-2.462773;138.413164;2193.816194
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;2.039097;0.843640;4.562772;20.818884;4.997680;1.534652;1.668938;5.781451;2.998875;0.098039;0.098039;0.000000;1497.117150;2.862877;9.315336;9.353750;4.144848;17.179768;10.195845;1.171859;0.061590;2.280637;1.667425;0.225490;0.225490;0.000000;9731.658528;0.545315;-1.132523;-1.835000;2.401805;5.768668;2.655424;0.964114;2.603578;16.089433;2.935986;0.098039;0.098039;0.000000;425.938193;2.769760;0.555079;-5.325400;51.136845;2614.976936;51.139858;9.962851;0.929660;0.993205;24.103795;0.098039;0.098039;1.003922;133443.941213;1.979281;9.001643;2.886300;40.182884;1614.664143;41.178802;11.883924;1.407750;3.880348;14.399725;0.117647;0.117647;1.505882;90620.353457;2.653056;0.000000;0.000000;0.689913;0.008907;0.245385;-0.740202;0.000000;0.082768;0.536890;0.000000;0.000000;0.413038;0.177240;0.156995;-0.411489;11.647131;18.276383;17.340421;32.491766;5.883110;0.000000;9.946461;5.029297;-1.061381;153.932051;4318.030038
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.391736;0.405790;3.436299;11.808150;3.707436;0.933806;1.585295;7.578821;1.747475;0.098039;0.098039;0.000000;804.027724;2.939943;9.181473;9.305700;2.303727;5.307156;9.466076;0.805739;1.898758;24.368268;0.086825;0.147059;0.147059;0.000000;8872.966924;0.255527;-1.871320;-2.630100;2.291960;5.253082;2.958872;0.831231;3.763079;24.149762;0.614825;0.068627;0.068627;0.000000;626.291690;2.110826;11.233158;-0.212715;40.498199;1640.104140;42.027229;7.028286;1.722571;3.249936;6.050685;0.049020;0.049020;1.003922;96645.781226;2.539096;-1.904423;-0.433725;19.823596;392.974971;19.914864;7.421304;0.448499;16.067297;4.507000;0.147059;0.147059;3.011765;20486.628713;3.509267;0.000000;0.000000;0.623428;0.208851;0.232492;-0.688218;0.000000;0.359463;0.242441;0.000000;0.000000;0.651800;-0.130989;0.435704;-0.301497;11.019178;6.929383;16.132832;14.610400;2.674365;0.000000;9.370691;5.029297;-1.338299;128.351673;2171.644705
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.268630;1.204750;3.067333;9.408531;3.319330;1.340124;-0.143557;2.555156;1.736247;0.303922;0.303922;0.000000;645.664276;2.729771;9.546418;9.350300;3.824896;14.629826;10.284158;1.377662;0.235127;1.829309;2.692000;0.147059;0.147059;0.000000;10041.873541;0.481783;-2.470729;-2.671050;2.557326;6.539914;3.555899;1.138517;-1.946090;8.733003;1.982675;0.147059;0.147059;0.000000;956.241020;1.840324;1.944721;-6.803500;33.099401;1095.570364;33.156482;6.979192;0.933342;0.531660;26.777775;0.039216;0.039216;0.501961;56286.219816;1.878281;20.019462;14.303500;35.922718;1290.441664;41.124452;14.425529;0.394511;1.523151;31.161375;0.156863;0.156863;0.000000;106697.358707;2.375300;0.000000;0.000000;-0.111231;0.167375;0.118130;-0.349862;0.000000;0.462023;0.474849;0.000000;0.000000;0.281970;0.131815;-0.338291;-0.506297;11.389838;12.053470;16.870552;15.085721;9.190640;0.000000;9.594635;5.029297;-2.136299;141.781869;2803.217235
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.083598;0.466960;3.244932;10.529584;3.421077;1.234666;0.840293;3.825453;1.940370;0.166667;0.166667;0.000000;657.157623;3.043882;8.960801;9.496850;4.082615;16.667748;9.847015;1.176062;0.375573;1.986198;0.850525;0.166667;0.166667;0.000000;9040.325688;0.564847;-2.118399;-2.118650;2.924087;8.550285;3.610803;1.062686;-1.299402;5.634077;1.767450;0.098039;0.098039;0.000000;893.802865;2.212516;0.094103;0.438250;18.706301;349.925693;18.706538;5.876086;0.926314;7.868253;14.640925;0.078431;0.078431;1.505882;17876.313264;2.923557;16.829083;7.675600;35.781914;1280.345371;39.541920;11.478305;1.088325;2.718464;27.942050;0.137255;0.137255;0.000000;94190.957152;2.304996;0.000000;0.000000;-0.218436;0.047568;0.045432;-0.395529;0.000000;0.256811;0.425526;0.000000;0.000000;0.102507;-0.137045;-0.517504;-0.373268;11.032849;11.943718;15.971807;17.993282;9.473330;0.000000;9.267312;5.029297;-2.761099;133.667480;1926.535857
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.830501;-0.194870;2.739023;7.502246;2.862163;0.509503;2.807228;6.839657;0.530510;0.068627;0.068627;0.501961;453.844224;2.761720;8.780949;9.547100;3.205164;10.273077;9.347627;0.326524;-0.112058;2.648361;0.277725;0.019608;0.019608;0.000000;8388.646687;0.373117;-1.496755;-1.563300;1.909401;3.645812;2.426126;0.284656;0.367933;3.204110;1.063875;0.078431;0.078431;0.000000;414.590950;1.731061;6.422986;1.359000;9.708100;94.247206;11.640531;2.109482;0.569414;-0.814046;14.122775;0.039216;0.039216;0.000000;9014.593353;1.718517;5.862998;-0.479390;28.344735;803.423988;28.944753;5.324775;3.025730;9.224754;7.902325;0.049020;0.049020;0.501961;44485.499908;2.460280;0.000000;0.000000;-0.064971;0.375372;-0.016357;0.157623;0.000000;0.082038;0.320476;0.000000;0.000000;-0.070534;0.078533;-0.849247;-0.204568;10.660944;6.914382;15.016222;10.488728;7.462588;0.000000;8.633898;5.029297;-1.030865;120.570112;979.186777
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.340660;0.593175;2.841475;8.073980;3.141870;0.976469;0.927862;2.434872;2.562094;0.068627;0.068627;0.000000;596.625363;2.723294;9.555466;9.496950;3.076411;9.464305;10.038488;0.617344;-0.470115;2.010729;1.727975;0.098039;0.098039;0.000000;9796.048812;0.299669;-1.320507;-2.294750;2.608797;6.805823;2.923963;0.636287;2.147701;4.590653;2.029123;0.088235;0.088235;0.000000;524.981627;2.124339;-7.862455;-7.423750;62.353480;3887.956516;62.847233;8.428041;1.475590;2.446188;46.778525;0.029412;0.029412;0.501961;204591.459282;1.825159;-16.078662;-1.147005;44.829241;2009.660859;47.625458;16.451571;-0.807497;1.318144;36.399900;0.098039;0.098039;0.000000;128994.380788;2.699902;0.000000;0.000000;-0.192069;0.421658;0.198278;-0.044171;0.000000;0.277020;0.224298;0.000000;0.000000;0.614871;-0.187055;0.040272;-0.586575;11.350508;6.808552;16.575570;10.691161;7.020770;0.000000;9.685224;5.029297;-2.251277;135.642594;6226.508491
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.715541;1.318450;2.800696;7.843897;3.284353;1.001010;0.639094;2.323588;2.753640;0.127451;0.127451;0.000000;701.367115;2.403317;9.525932;9.402550;3.095816;9.584077;10.016360;0.655618;-0.446851;1.885222;1.674700;0.127451;0.127451;0.000000;9744.847999;0.305774;-1.164690;-1.809650;2.619252;6.860481;2.866528;0.725970;1.978476;4.022842;2.364993;0.166667;0.166667;0.000000;488.277442;2.215033;-2.845622;-9.751500;62.415066;3895.640416;62.479901;8.940669;1.260934;1.980082;53.999000;0.039216;0.039216;1.505882;199503.615293;1.715817;-9.733286;-0.064936;39.674131;1574.036710;40.850625;16.257484;-0.829621;2.495216;29.505525;0.137255;0.137255;5.019608;90120.158893;2.710960;0.000000;0.000000;-0.210733;0.421831;0.156625;0.006977;0.000000;0.279455;0.243681;0.000000;0.000000;0.588234;-0.254831;0.047764;-0.572590;11.370674;6.822219;16.815977;10.844043;6.756485;0.000000;10.094346;5.029297;-0.680371;136.114438;5580.728529
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.438612;0.823925;2.445905;5.982451;2.837614;0.713678;1.316994;3.011364;1.697515;0.137255;0.137255;0.000000;516.310338;2.157370;9.328301;9.368600;3.071520;9.434236;9.820969;0.488537;-0.667799;1.067867;0.871475;0.127451;0.127451;0.000000;9356.967813;0.298362;-1.270334;-1.906750;2.330523;5.431337;2.654258;0.603441;2.057358;4.426871;2.233328;0.147059;0.147059;0.000000;441.667947;2.004210;-3.703580;-11.712000;47.862423;2290.811510;48.005500;6.512491;1.005538;1.733722;44.904250;0.029412;0.029412;0.501961;118235.357517;1.826591;14.449850;7.142850;36.505810;1332.674164;39.261588;11.024621;0.843998;1.982469;16.005634;0.107843;0.107843;0.000000;89266.158995;2.476924;0.000000;0.000000;0.303708;0.379560;0.338208;-0.342180;0.000000;0.190552;0.484116;0.000000;0.000000;0.551543;0.233843;-0.018772;-0.434915;11.061133;7.154819;16.193197;10.673868;4.895460;0.000000;9.702967;5.029297;-1.975444;129.503490;3853.045425
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.445782;-0.892505;2.848162;8.112025;2.882837;0.508618;2.410051;5.615290;1.249625;0.049020;0.049020;0.501961;435.875851;2.575164;9.339138;9.551950;2.663033;7.091745;9.711398;0.437549;-0.270209;1.651162;0.082300;0.019608;0.019608;0.000000;9258.084270;0.244697;-2.084742;-1.721500;1.382244;1.910597;2.501349;0.435883;-4.360924;24.578821;0.121400;0.049020;0.049020;0.000000;541.810301;1.070463;3.036296;0.641000;7.671392;58.850258;8.250415;1.688048;1.464326;2.053496;6.924300;0.049020;0.049020;0.000000;3943.554952;2.495014;-4.485386;-0.131470;22.146746;490.478362;22.596395;5.478108;-1.365821;3.441462;6.372250;0.088235;0.088235;0.501961;27121.028611;2.556575;0.000000;0.000000;-0.025641;-0.158639;0.021335;-0.318283;0.000000;0.342315;0.769364;0.000000;0.000000;-0.809109;-0.204744;-0.120094;-0.107024;11.046612;5.594361;16.091609;8.228509;7.125793;0.000000;9.700298;5.029297;-1.792431;127.621994;584.923155
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.171208;0.211010;2.980329;8.882362;3.202201;0.878078;1.491927;2.610852;3.907050;0.078431;0.078431;0.501961;595.233077;2.248405;9.199010;9.538950;2.853661;8.143380;9.631467;0.847681;-0.151661;0.962555;0.911925;0.117647;0.117647;0.000000;9046.762154;0.303374;-2.554479;-1.711800;1.606652;2.581331;3.017730;0.665617;-2.351175;9.654760;1.850200;0.078431;0.078431;0.000000;798.752336;0.946447;0.983897;0.779710;11.388749;129.703611;11.431171;2.883315;-0.064675;0.100263;11.324700;0.088235;0.088235;0.501961;6713.731556;2.236349;-4.569403;-0.492905;24.315365;591.236996;24.740987;7.543154;-0.848565;1.782538;11.888475;0.137255;0.137255;2.007843;32331.908601;2.485901;0.000000;0.000000;-0.054992;0.170021;-0.007244;-0.331139;0.000000;0.069558;0.703997;0.000000;0.000000;-0.803249;-0.167121;-0.048714;-0.097828;11.040026;6.137080;16.431729;9.199098;7.995215;0.000000;9.459548;5.029297;-2.528570;128.019251;751.894804
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.259194;-1.075900;1.690732;2.858575;1.710484;0.230822;1.435925;1.137230;0.073125;0.019608;0.019608;0.501961;152.654366;2.147306;9.407844;9.538550;1.054006;1.110928;9.466703;0.384550;-1.765371;23.195354;0.033850;0.107843;0.107843;0.000000;9084.426387;0.060226;-2.176512;-1.698250;1.013513;1.027208;2.400919;0.191017;-1.571766;1.554451;0.103000;0.019608;0.019608;0.000000;535.619206;0.530290;-1.811655;0.663085;7.776103;60.467774;7.984352;1.219002;-1.284936;1.947711;0.651005;0.019608;0.019608;1.003922;3419.672629;2.301920;0.653752;-0.261265;10.295667;106.000753;10.316402;2.251623;0.866697;5.122774;1.095538;0.088235;0.088235;1.505882;5449.718589;2.533152;0.000000;0.000000;-0.349803;0.540750;0.148183;-0.362248;0.000000;-0.461186;0.390712;0.000000;0.000000;-0.938039;-0.173034;0.346196;-0.117361;10.816839;0.540216;15.872713;3.088412;0.920393;0.000000;9.385054;5.029297;-2.563804;117.544215;175.942426
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.414386;0.090614;0.806264;0.650061;0.906519;0.279683;0.760560;-0.502534;1.303082;0.107843;0.107843;0.501961;50.683908;1.974353;9.634229;9.531200;0.728255;0.530356;9.661715;0.126760;4.276892;18.248067;0.203525;0.068627;0.068627;0.000000;9494.538569;0.027926;-2.322445;-2.069300;0.517245;0.267543;2.379347;0.138394;-0.804657;-0.487819;0.835675;0.058824;0.058824;0.000000;563.809581;0.149763;0.565039;0.994585;11.363122;129.120543;11.377162;1.251606;-1.442009;3.947217;7.534630;0.088235;0.088235;0.501961;6622.338412;1.994178;0.842913;0.082711;13.097508;171.544729;13.124604;2.639914;0.194059;-0.608803;22.042375;0.078431;0.078431;0.501961;8829.915667;1.445493;0.000000;0.000000;0.341464;-0.078821;-0.510470;-0.555469;0.000000;-0.439273;0.338678;0.000000;0.000000;-0.555062;0.625049;0.222689;-0.757520;10.895019;0.469068;15.306366;0.807363;0.384742;0.000000;9.566778;5.029297;-2.143612;119.170510;307.356337
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;2.820078;1.560000;3.636681;13.225447;4.601987;1.301634;2.064282;5.835087;3.084960;0.088235;0.088235;0.000000;1486.132546;2.006933;8.710730;9.344250;3.735198;13.951707;9.477791;1.081792;0.092705;1.240721;3.166375;0.049020;0.049020;0.000000;8451.569260;0.506567;-2.345870;-2.729800;2.458597;6.044699;3.398206;0.818480;-0.797063;5.419920;1.580425;0.107843;0.107843;0.000000;869.734998;1.634882;10.617522;6.636700;26.571850;706.063232;28.614594;5.715355;0.527211;0.132276;28.156125;0.058824;0.058824;0.000000;47512.589602;2.112337;2.547109;11.810500;34.398216;1183.237254;34.492391;10.097927;-0.923502;0.863991;27.497575;0.147059;0.147059;1.505882;61066.306026;2.334473;0.000000;0.000000;-0.208453;0.299604;-0.513195;-0.322989;0.000000;0.301989;0.604170;0.000000;0.000000;-0.239901;0.164485;-0.195302;-0.261247;11.214241;10.247626;16.757852;16.606135;10.840100;0.000000;9.549189;5.029297;-2.449335;136.006818;2020.067822
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;3.301892;2.539150;3.934786;15.482539;5.136636;1.655756;1.449129;3.271811;3.565645;0.137255;0.137255;0.000000;1902.332985;1.910322;8.739669;8.709050;4.420787;19.543361;9.794140;1.472198;0.364492;0.001401;6.420425;0.147059;0.147059;0.000000;8788.727194;0.659158;-2.509720;-3.068250;3.085146;9.518126;3.977037;1.059540;-0.340854;1.115771;4.895880;0.117647;0.117647;0.000000;1128.180208;1.828421;18.060906;5.446850;36.741297;1349.922941;40.940436;7.554052;0.793494;-0.290123;56.780000;0.068627;0.068627;0.000000;102124.755065;2.220578;20.247907;22.382500;56.158545;3153.782133;59.697235;14.705877;0.675097;1.636948;47.892350;0.107843;0.107843;0.501961;202676.765034;2.140335;0.000000;0.000000;0.014595;0.486104;-0.468761;-0.195988;0.000000;0.133295;0.724507;0.000000;0.000000;-0.330607;0.179895;-0.327569;-0.216819;11.458670;16.009088;17.453994;19.752826;15.619866;0.000000;9.281209;5.029297;-2.409361;147.310200;5255.695943
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;2.498967;2.577400;2.514203;6.321216;3.544863;1.011851;0.174987;0.016989;3.497313;0.127451;0.127451;0.000000;960.863232;1.567468;9.510812;9.352000;3.088161;9.536741;9.999614;0.911508;0.555828;1.211163;1.280075;0.098039;0.098039;0.000000;9713.003932;0.326242;-1.759323;-1.767350;1.257846;1.582177;2.162729;0.755409;-0.167856;1.607090;1.337550;0.225490;0.225490;0.000000;396.581470;1.188245;-5.800557;-4.793200;16.521467;272.958883;17.510150;4.301264;-0.394410;0.457216;17.302075;0.058824;0.058824;0.501961;17352.854723;2.066056;-3.425611;4.111850;42.937280;1843.610010;43.073714;11.912756;-1.661309;3.450557;30.034875;0.117647;0.117647;1.003922;95280.095079;2.447137;0.000000;0.000000;-0.030214;-0.096411;0.197894;0.014355;0.000000;0.377287;-0.087442;0.000000;0.000000;-0.449374;-0.196837;-0.189468;-0.354542;11.409595;7.379475;17.308628;9.648357;6.366609;0.000000;9.778809;5.029297;-1.634067;137.558332;2166.627563
