Left Wrist_Ax_Mean;Left Wrist_Ax_Median;Left Wrist_Ax_Std;Left Wrist_Ax_Var;Left Wrist_Ax_RMS;Left Wrist_Ax_AvgDeriv;Left Wrist_Ax_Skew;Left Wrist_Ax_Kurt;Left Wrist_Ax_IQR;Left Wrist_Ax_ZCR;Left Wrist_Ax_MCR;Left Wrist_Ax_DomFreq;Left Wrist_Ax_Energy;Left Wrist_Ax_SpecEnt;Left Wrist_Ay_Mean;Left Wrist_Ay_Median;Left Wrist_Ay_Std;Left Wrist_Ay_Var;Left Wrist_Ay_RMS;Left Wrist_Ay_AvgDeriv;Left Wrist_Ay_Skew;Left Wrist_Ay_Kurt;Left Wrist_Ay_IQR;Left Wrist_Ay_ZCR;Left Wrist_Ay_MCR;Left Wrist_Ay_DomFreq;Left Wrist_Ay_Energy;Left Wrist_Ay_SpecEnt;Left Wrist_Az_Mean;Left Wrist_Az_Median;Left Wrist_Az_Std;Left Wrist_Az_Var;Left Wrist_Az_RMS;Left Wrist_Az_AvgDeriv;Left Wrist_Az_Skew;Left Wrist_Az_Kurt;Left Wrist_Az_IQR;Left Wrist_Az_ZCR;Left Wrist_Az_MCR;Left Wrist_Az_DomFreq;Left Wrist_Az_Energy;Left Wrist_Az_SpecEnt;Left Wrist_Gx_Mean;Left Wrist_Gx_Median;Left Wrist_Gx_Std;Left Wrist_Gx_Var;Left Wrist_Gx_RMS;Left Wrist_Gx_AvgDeriv;Left Wrist_Gx_Skew;Left Wrist_Gx_Kurt;Left Wrist_Gx_IQR;Left Wrist_Gx_ZCR;Left Wrist_Gx_MCR;Left Wrist_Gx_DomFreq;Left Wrist_Gx_Energy;Left Wrist_Gx_SpecEnt;Left Wrist_Gy_Mean;Left Wrist_Gy_Median;Left Wrist_Gy_Std;Left Wrist_Gy_Var;Left Wrist_Gy_RMS;Left Wrist_Gy_AvgDeriv;Left Wrist_Gy_Skew;Left Wrist_Gy_Kurt;Left Wrist_Gy_IQR;Left Wrist_Gy_ZCR;Left Wrist_Gy_MCR;Left Wrist_Gy_DomFreq;Left Wrist_Gy_Energy;Left Wrist_Gy_SpecEnt;Left Wrist_Gz_Mean;Left Wrist_Gz_Median;Left Wrist_Gz_Std;Left Wrist_Gz_Var;Left Wrist_Gz_RMS;Left Wrist_Gz_AvgDeriv;Left Wrist_Gz_Skew;Left Wrist_Gz_Kurt;Left Wrist_Gz_IQR;Left Wrist_Gz_ZCR;Left Wrist_Gz_MCR;Left Wrist_Gz_DomFreq;Left Wrist_Gz_Energy;Left Wrist_Gz_SpecEnt;Left Wrist_Corr_AxAy;Left Wrist_Corr_AxAz;Left Wrist_Corr_AyAz;Left Wrist_Corr_GxGy;Left Wrist_Corr_GxGz;Left Wrist_Corr_GyGz;Left Wrist_Corr_AxGx;Left Wrist_Corr_AyGy;Left Wrist_Corr_AzGz;Left Wrist_Corr_AxGy;Left Wrist_Corr_AxGz;Left Wrist_Corr_AyGx;Left Wrist_Corr_AyGz;Left Wrist_Corr_AzGx;Left Wrist_Corr_AzGy;Left Wrist_AI;Left Wrist_VI;Left Wrist_SMA;Left Wrist_EVA1;Left Wrist_EVA2;Left Wrist_CAGH;Left Wrist_AVH;Left Wrist_AVG;Left Wrist_ARATG;Left Wrist_AAE;Left Wrist_ARE
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.718621;-4.718500;0.040514;0.001641;4.718795;0.036502;0.091439;0.143890;0.048050;0.343137;0.343137;0.000000;2271.152584;0.000524;0.648715;0.644320;0.034045;0.001159;0.649608;0.023123;0.159730;-0.152244;0.045440;0.274510;0.274510;0.000000;42.983912;0.014140;8.717336;8.716100;0.017901;0.000320;8.717355;0.016668;-0.142629;0.959101;0.023025;0.431373;0.431373;0.000000;7751.195476;0.000037;-1.160028;-1.178950;0.194643;0.037886;1.176244;0.139708;0.289033;-0.356709;0.294700;0.215686;0.215686;0.000000;139.198030;0.113689;0.009293;-0.026068;0.344721;0.118832;0.344846;0.221906;1.034822;2.703419;0.340250;0.284314;0.284314;1.505882;6.077527;2.930244;0.000000;0.000000;-0.048286;0.090911;-0.066932;-0.194393;0.000000;-0.091542;0.243489;0.000000;0.000000;0.494057;-0.264699;0.270991;0.275669;4.866974;0.001579;6.367336;0.001667;0.001161;0.000000;4.790958;1.005859;8.768317;23.689012;77.494741
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.720053;-4.718550;0.037172;0.001382;4.720199;0.032966;0.125105;0.302000;0.047825;0.333333;0.333333;0.000000;2272.518299;0.000450;0.646320;0.644190;0.027586;0.000761;0.646909;0.021064;0.670235;0.403808;0.024767;0.352941;0.352941;0.000000;42.647530;0.010265;8.715737;8.715900;0.017070;0.000291;8.715754;0.017487;-0.245372;0.045421;0.023650;0.490196;0.490196;0.000000;7748.350643;0.000034;-1.104607;-1.119500;0.195400;0.038181;1.121757;0.139042;-0.078113;-0.341832;0.309623;0.245098;0.245098;0.000000;126.404716;0.128630;0.040330;0.042188;0.323709;0.104787;0.326211;0.191313;0.904682;3.192819;0.376155;0.274510;0.274510;2.007843;5.517871;2.887501;0.000000;0.000000;-0.158086;-0.018911;-0.107108;-0.154762;0.000000;-0.164520;0.191761;0.000000;0.000000;0.498560;-0.236122;0.148566;0.246640;4.867999;0.001354;6.366373;0.001436;0.000728;0.000000;4.790341;1.005859;8.768428;23.698772;77.329119
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.720682;-4.718600;0.031948;0.001021;4.720790;0.030725;-0.041924;-0.394126;0.047800;0.392157;0.392157;0.000000;2273.105937;0.000343;0.664824;0.656350;0.035334;0.001248;0.665763;0.020722;0.860859;1.011503;0.036870;0.196078;0.196078;0.000000;45.146953;0.014878;8.713712;8.715200;0.016316;0.000266;8.713727;0.017969;0.096205;0.304387;0.022200;0.509804;0.509804;0.000000;7744.748394;0.000031;-1.050514;-1.050100;0.261898;0.068591;1.082668;0.127410;-0.547278;1.114485;0.298027;0.235294;0.235294;0.000000;116.063263;0.206535;-0.019273;0.026960;0.269451;0.072604;0.270139;0.194741;-0.677797;0.066398;0.391940;0.313725;0.313725;0.501961;3.741897;3.122554;0.000000;0.000000;-0.013892;-0.012175;-0.282597;0.035232;0.000000;-0.132322;-0.199826;0.000000;0.000000;0.389147;-0.359503;0.160032;-0.011025;4.871151;0.000986;6.385507;0.001262;0.001030;0.000000;4.793447;1.005859;8.764995;23.729102;77.174185
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.707105;-4.706400;0.037028;0.001371;4.707251;0.034035;0.248605;0.400866;0.037000;0.411765;0.411765;0.000000;2260.067555;0.000457;0.680456;0.680555;0.028911;0.000836;0.681070;0.020364;0.740637;1.779463;0.036307;0.343137;0.343137;0.000000;47.270735;0.010163;8.721621;8.720500;0.019222;0.000369;8.721642;0.017151;0.079960;-0.060376;0.030275;0.303922;0.303922;0.000000;7758.818776;0.000042;-1.137742;-1.146350;0.295193;0.087139;1.175413;0.155481;0.043028;-0.222412;0.386112;0.245098;0.245098;0.000000;136.482265;0.231416;-0.112634;-0.078291;0.287901;0.082887;0.309149;0.209415;-0.467595;0.155384;0.365000;0.274510;0.274510;0.000000;5.528411;2.952240;0.000000;0.000000;0.026959;-0.044688;-0.265947;-0.177182;0.000000;-0.074477;-0.073135;0.000000;0.000000;0.489139;-0.295976;0.220809;-0.006593;4.860120;0.001297;6.387561;0.001386;0.000843;0.000000;4.790527;1.005859;8.768682;23.622064;77.544205
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.691766;-4.694300;0.033630;0.001131;4.691886;0.033455;0.218875;-0.202467;0.047400;0.470588;0.470588;0.000000;2245.349650;0.000378;0.666918;0.668030;0.020664;0.000427;0.667238;0.017902;0.198255;-0.589961;0.024495;0.401961;0.401961;0.000000;45.389355;0.005704;8.729830;8.727000;0.015203;0.000231;8.729844;0.013231;0.280597;0.223363;0.013275;0.323529;0.323529;0.000000;7773.425540;0.000027;-1.199696;-1.214900;0.181490;0.032939;1.213346;0.135477;0.505976;0.902859;0.251950;0.343137;0.343137;0.000000;148.492502;0.098435;-0.049726;-0.024781;0.253835;0.064432;0.258659;0.187637;-0.552949;1.297061;0.269466;0.352941;0.352941;8.533333;3.538733;3.216367;0.000000;0.000000;-0.165447;0.119091;-0.450521;-0.333610;0.000000;0.124006;-0.146502;0.000000;0.000000;0.427069;-0.450464;0.006171;0.017513;4.843336;0.001100;6.358684;0.001161;0.000413;0.000000;4.769017;1.005859;8.781172;23.459003;77.749283
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.693418;-4.694500;0.036986;0.001368;4.693563;0.034710;0.401857;0.844483;0.047600;0.450980;0.450980;0.000000;2246.943083;0.000455;0.657450;0.656470;0.018137;0.000329;0.657700;0.016994;-0.168770;-0.489588;0.024097;0.382353;0.382353;0.000000;44.105368;0.004713;8.728854;8.726900;0.014507;0.000210;8.728866;0.013059;0.129254;0.755892;0.023050;0.343137;0.343137;0.000000;7771.685594;0.000025;-1.152740;-1.155300;0.131988;0.017421;1.160271;0.108481;-0.028977;-0.525946;0.198400;0.303922;0.303922;0.000000;136.431207;0.061307;0.030625;0.023209;0.241755;0.058446;0.243687;0.192769;-0.054633;0.832692;0.304233;0.362745;0.362745;10.039216;3.079003;3.290592;0.000000;0.000000;-0.099981;-0.096832;-0.416061;0.050666;0.000000;-0.158867;0.152414;0.000000;0.000000;0.420080;-0.554105;-0.021075;0.071782;4.843635;0.001308;6.350868;0.001386;0.000328;0.000000;4.764637;1.005859;8.780922;23.462107;77.598714
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.698608;-4.694700;0.037896;0.001436;4.698761;0.033055;0.590810;1.566112;0.047675;0.431373;0.431373;0.000000;2251.919138;0.000477;0.656332;0.656475;0.020376;0.000415;0.656649;0.017841;-0.363788;-0.401752;0.024587;0.352941;0.352941;0.000000;43.960254;0.005871;8.726111;8.726900;0.015110;0.000228;8.726124;0.014987;0.376361;1.244886;0.013850;0.450980;0.450980;0.000000;7766.802666;0.000027;-1.178912;-1.135850;0.218968;0.047947;1.199075;0.135821;-2.416356;10.307326;0.219100;0.323529;0.323529;0.000000;144.215099;0.138161;0.018401;0.051731;0.288215;0.083068;0.288802;0.209835;-1.243058;4.586374;0.306275;0.392157;0.392157;9.537255;4.274945;3.232752;0.000000;0.000000;-0.137998;-0.121857;-0.360714;0.429315;0.000000;-0.194977;0.108549;0.000000;0.000000;0.406224;-0.455552;0.092646;0.140247;4.848521;0.001383;6.354940;0.001461;0.000408;0.000000;4.772007;1.005859;8.778288;23.509539;77.666424
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.700005;-4.706300;0.033785;0.001141;4.700126;0.033551;0.301284;0.655158;0.044875;0.401961;0.401961;0.000000;2253.243657;0.000386;0.647949;0.644555;0.018846;0.000355;0.648223;0.016092;0.084710;-0.110147;0.024337;0.323529;0.323529;0.000000;42.841631;0.005143;8.726309;8.727100;0.014458;0.000209;8.726321;0.014922;0.723767;1.831672;0.012500;0.490196;0.490196;0.000000;7767.154293;0.000025;-1.192846;-1.169800;0.210208;0.044187;1.211226;0.145969;-2.606184;11.819659;0.195275;0.392157;0.392157;0.000000;147.434053;0.130294;-0.019805;-0.009024;0.266149;0.070835;0.266885;0.213291;-1.324786;5.134930;0.296160;0.372549;0.372549;9.537255;3.654782;3.207521;0.000000;0.000000;-0.251519;-0.058049;-0.389585;0.451440;0.000000;-0.157757;0.076668;0.000000;0.000000;0.457492;-0.503100;0.057280;0.057597;4.848738;0.001120;6.347954;0.001184;0.000327;0.000000;4.773156;1.005859;8.776845;23.511381;77.686971
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.700492;-4.706400;0.032254;0.001040;4.700603;0.032479;0.343417;0.369959;0.044525;0.392157;0.392157;0.000000;2253.704967;0.000342;0.642612;0.644430;0.015239;0.000232;0.642793;0.014223;-0.222542;-0.105302;0.023868;0.382353;0.382353;0.000000;42.132827;0.003583;8.725225;8.727300;0.013849;0.000192;8.725236;0.014613;0.307569;1.098308;0.012650;0.441176;0.441176;0.000000;7765.224888;0.000022;-1.117427;-1.120100;0.131470;0.017284;1.125134;0.131559;0.027911;-0.316644;0.179025;0.401961;0.401961;0.000000;128.250963;0.065316;0.019419;0.000358;0.223480;0.049943;0.224322;0.201764;-0.253048;0.273020;0.300086;0.362745;0.362745;11.043137;2.595642;2.815070;0.000000;0.000000;-0.190651;-0.015683;-0.285553;-0.007642;0.000000;-0.061406;-0.025254;0.000000;0.000000;0.423617;-0.624866;0.074558;0.327731;4.848489;0.001005;6.343104;0.001061;0.000224;0.000000;4.771644;1.005859;8.778063;23.508849;77.445999
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.703802;-4.706400;0.032840;0.001078;4.703917;0.032035;0.029007;0.698791;0.035700;0.421569;0.421569;0.000000;2256.881812;0.000355;0.645995;0.644430;0.018078;0.000327;0.646248;0.016672;0.128347;0.249073;0.023857;0.372549;0.372549;0.000000;42.582240;0.004753;8.723070;8.727000;0.014555;0.000212;8.723082;0.017136;0.306520;0.581754;0.012900;0.490196;0.490196;0.000000;7761.389036;0.000025;-1.153794;-1.157300;0.175013;0.030629;1.166992;0.150582;-0.124736;-0.020006;0.231300;0.343137;0.343137;0.000000;137.349966;0.095538;0.019233;0.007529;0.206882;0.042800;0.207774;0.188543;-0.337282;0.785658;0.242778;0.401961;0.401961;11.043137;2.224003;3.036848;0.000000;0.000000;-0.270332;-0.004626;-0.175811;-0.027471;0.000000;-0.013528;0.150387;0.000000;0.000000;0.331953;-0.423498;-0.050677;0.279673;4.852155;0.001061;6.349797;0.001122;0.000297;0.000000;4.773179;1.005859;8.774516;23.544468;77.497195
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.705657;-4.706600;0.034726;0.001206;4.705785;0.034471;-0.004153;0.004912;0.047700;0.431373;0.431373;0.000000;2258.668598;0.000395;0.646123;0.644445;0.019267;0.000371;0.646410;0.017951;-0.008606;0.441628;0.024097;0.431373;0.431373;0.000000;42.601430;0.005449;8.723585;8.721600;0.015398;0.000237;8.723599;0.016864;0.521211;0.409668;0.013250;0.470588;0.470588;0.000000;7762.308028;0.000027;-1.167281;-1.181500;0.174943;0.030605;1.180318;0.174001;0.064881;0.136843;0.223225;0.470588;0.470588;0.000000;140.543988;0.097806;0.001632;0.017340;0.203942;0.041592;0.203949;0.191069;0.036247;0.073510;0.267733;0.441176;0.441176;10.039216;2.121949;3.116383;0.000000;0.000000;-0.217273;0.139587;-0.366349;-0.108671;0.000000;0.039009;0.258066;0.000000;0.000000;0.486326;-0.461571;0.015004;0.208796;4.853976;0.001177;6.351780;0.001243;0.000350;0.000000;4.778071;1.005859;8.775166;23.562258;77.535923
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.707083;-4.706600;0.031338;0.000982;4.707188;0.028890;0.099021;-0.385743;0.047600;0.401961;0.401961;0.000000;2260.026710;0.000320;0.646569;0.644660;0.018935;0.000359;0.646846;0.019873;-0.030356;0.317547;0.024265;0.480392;0.480392;0.000000;42.659530;0.005243;8.722291;8.716100;0.013348;0.000178;8.722301;0.013968;0.521386;0.059102;0.012825;0.460784;0.460784;0.000000;7760.002151;0.000021;-1.109697;-1.109900;0.153403;0.023532;1.120250;0.158966;0.149332;0.214381;0.203875;0.470588;0.470588;0.000000;126.806111;0.085570;0.017785;0.030494;0.195829;0.038349;0.196635;0.196490;0.041906;-0.138269;0.253868;0.460784;0.460784;11.545098;1.991168;3.141999;0.000000;0.000000;-0.106412;0.162562;-0.405226;-0.242686;0.000000;0.054598;0.076632;0.000000;0.000000;0.511822;-0.606707;0.071698;0.085491;4.855418;0.000945;6.353652;0.000998;0.000356;0.000000;4.776741;1.005859;8.774086;23.576025;77.372167
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.709316;-4.706600;0.029516;0.000871;4.709408;0.026991;0.300974;-0.008053;0.036100;0.411765;0.411765;0.000000;2262.165188;0.000291;0.650221;0.644675;0.019653;0.000386;0.650518;0.019859;0.318976;-0.406022;0.024305;0.401961;0.401961;0.000000;43.143982;0.005584;8.721784;8.716500;0.011853;0.000140;8.721792;0.012753;0.231892;-0.560692;0.012400;0.470588;0.470588;0.000000;7759.098380;0.000017;-1.144068;-1.152750;0.153193;0.023468;1.154279;0.140745;0.409238;0.537711;0.204800;0.372549;0.372549;0.000000;134.707359;0.080421;0.011438;0.024209;0.179435;0.032197;0.179799;0.179960;0.115099;-0.383151;0.225768;0.411765;0.411765;7.529412;1.656121;3.129425;0.000000;0.000000;-0.055562;0.037421;-0.328688;-0.057102;0.000000;-0.022319;0.245934;0.000000;0.000000;0.495819;-0.471158;-0.009081;0.014652;4.858072;0.000834;6.359536;0.000882;0.000388;0.000000;4.781428;1.005859;8.772835;23.601699;77.434350
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.708950;-4.706600;0.028936;0.000837;4.709039;0.027678;0.415727;0.392223;0.035700;0.411765;0.411765;0.000000;2261.812169;0.000279;0.647517;0.644430;0.020219;0.000409;0.647833;0.018273;0.568287;-0.316105;0.024267;0.323529;0.323529;0.000000;42.787247;0.005781;8.722430;8.726500;0.010739;0.000115;8.722437;0.011351;0.105987;-0.474210;0.012650;0.480392;0.480392;0.000000;7760.246695;0.000014;-1.165413;-1.164200;0.132592;0.017581;1.172932;0.123206;0.289495;0.315435;0.196025;0.372549;0.372549;0.000000;139.431924;0.061233;-0.012960;-0.035638;0.160777;0.025849;0.161298;0.160810;0.294169;0.156527;0.192723;0.382353;0.382353;12.549020;1.340814;3.038657;0.000000;0.000000;-0.124434;-0.015784;-0.331193;0.227218;0.000000;-0.056736;0.251216;0.000000;0.000000;0.471673;-0.471464;-0.090719;0.111484;4.857357;0.000813;6.356467;0.000858;0.000401;0.000000;4.781089;1.005859;8.773606;23.594735;77.482693
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.709443;-4.706600;0.025808;0.000666;4.709514;0.026222;0.035716;-0.064765;0.035700;0.392157;0.392157;0.000000;2262.277350;0.000228;0.645597;0.644190;0.018768;0.000352;0.645870;0.015890;0.523171;-0.274545;0.024327;0.313725;0.313725;0.000000;42.531196;0.005076;8.720924;8.716300;0.010019;0.000100;8.720929;0.010431;-0.125760;-0.092176;0.012350;0.480392;0.480392;0.000000;7757.564879;0.000013;-1.094230;-1.095550;0.160406;0.025730;1.105925;0.125825;0.125554;-0.121769;0.181750;0.274510;0.274510;0.000000;123.446785;0.092681;-0.017012;-0.030137;0.174175;0.030337;0.175004;0.170111;0.162545;0.508204;0.203216;0.421569;0.421569;11.545098;1.577966;3.323026;0.000000;0.000000;-0.204024;-0.137859;-0.219191;0.042595;0.000000;-0.069557;0.075620;0.000000;0.000000;0.350821;-0.510196;-0.053587;0.272832;4.857573;0.000658;6.355040;0.000701;0.000327;0.000000;4.781743;1.005859;8.772462;23.596669;77.308303
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.707923;-4.706600;0.025617;0.000656;4.707992;0.025989;0.065444;0.279701;0.024300;0.401961;0.401961;0.000000;2260.816716;0.000235;0.643242;0.644190;0.022380;0.000501;0.643632;0.016013;-0.281805;-0.322648;0.024795;0.284314;0.284314;0.000000;42.229210;0.006925;8.721297;8.716300;0.012645;0.000160;8.721306;0.012974;0.164309;0.168866;0.012600;0.480392;0.480392;0.000000;7758.232478;0.000019;-1.127854;-1.122600;0.197270;0.038915;1.144976;0.147300;-0.110847;-0.335417;0.250917;0.284314;0.284314;0.000000;131.734413;0.122057;-0.011584;-0.014879;0.190292;0.036211;0.190644;0.187236;0.232846;0.349682;0.216152;0.421569;0.421569;8.533333;1.882867;3.475659;0.000000;0.000000;-0.152916;-0.089264;-0.233416;-0.078117;0.000000;-0.020844;0.173612;0.000000;0.000000;0.422228;-0.547878;-0.026196;0.241156;4.855801;0.000648;6.351165;0.000703;0.000466;0.000000;4.781393;1.005859;8.771286;23.579453;77.408498
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.704835;-4.706400;0.027394;0.000750;4.704915;0.027076;0.433498;0.567997;0.024200;0.460784;0.460784;0.000000;2257.856958;0.000259;0.637985;0.632865;0.022095;0.000488;0.638368;0.018757;-0.285204;-0.301247;0.035610;0.431373;0.431373;0.000000;41.541577;0.006830;8.724210;8.727200;0.014916;0.000222;8.724223;0.015408;0.085718;-0.354411;0.022850;0.470588;0.470588;0.000000;7763.418727;0.000026;-1.172560;-1.175400;0.167509;0.028059;1.184464;0.149393;-0.099440;0.167456;0.217775;0.401961;0.401961;0.000000;141.682804;0.090057;0.014317;-0.003755;0.196538;0.038627;0.197059;0.185493;0.262282;0.079169;0.220674;0.362745;0.362745;7.529412;2.002354;3.276061;0.000000;0.000000;-0.113100;0.140077;-0.353154;-0.049102;0.000000;0.119317;0.156320;0.000000;0.000000;0.545401;-0.559919;-0.030970;0.104739;4.852114;0.000731;6.342821;0.000775;0.000476;0.000000;4.777088;1.005859;8.774555;23.543739;77.553847
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.705903;-4.706600;0.028010;0.000785;4.705986;0.027337;0.716433;0.983765;0.024500;0.411765;0.411765;0.000000;2258.883306;0.000261;0.640921;0.644190;0.017397;0.000303;0.641157;0.015729;-0.153774;0.964252;0.024015;0.450980;0.450980;0.000000;41.915036;0.004553;8.723333;8.727100;0.014644;0.000214;8.723346;0.015630;0.048814;-0.318799;0.013325;0.470588;0.470588;0.000000;7761.858499;0.000025;-1.121632;-1.121500;0.153726;0.023632;1.132118;0.127856;0.059501;-0.298922;0.194275;0.294118;0.294118;0.000000;129.528131;0.082305;0.016805;0.009376;0.196147;0.038473;0.196865;0.178269;0.084182;-0.242298;0.260607;0.333333;0.333333;10.541176;2.003107;3.311246;0.000000;0.000000;-0.125823;0.130007;-0.324892;0.053663;0.000000;0.060636;0.049217;0.000000;0.000000;0.525941;-0.530155;-0.003243;0.085605;4.853517;0.000758;6.346824;0.000800;0.000298;0.000000;4.776403;1.005859;8.775241;23.557389;77.417206
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.707795;-4.706600;0.032317;0.001044;4.707906;0.030415;0.567785;1.027987;0.035900;0.431373;0.431373;0.000000;2260.713458;0.000341;0.643132;0.644200;0.015519;0.000241;0.643319;0.013812;0.435341;0.254236;0.023627;0.372549;0.372549;0.000000;42.201399;0.003669;8.721652;8.716600;0.012842;0.000165;8.721661;0.014817;0.130620;-0.269192;0.012400;0.500000;0.500000;0.000000;7758.864143;0.000020;-1.131992;-1.128600;0.146519;0.021468;1.141435;0.112386;-0.139279;-0.200315;0.197100;0.294118;0.294118;0.000000;131.805489;0.073913;0.008604;-0.006783;0.201076;0.040431;0.201260;0.185679;0.275500;0.029236;0.284930;0.382353;0.382353;8.533333;2.076759;3.159331;0.000000;0.000000;-0.084189;-0.092259;-0.062633;0.072071;0.000000;-0.045248;0.022712;0.000000;0.000000;0.507025;-0.378659;0.048209;0.070726;4.855640;0.000997;6.350927;0.001057;0.000241;0.000000;4.780464;1.005859;8.772764;23.578238;77.410757
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.706604;-4.706600;0.031405;0.000986;4.706709;0.030165;0.433928;0.948737;0.035700;0.441176;0.441176;0.000000;2259.566622;0.000317;0.637365;0.644070;0.015960;0.000255;0.637564;0.014624;0.084435;-0.301091;0.023868;0.401961;0.401961;0.000000;41.448892;0.003932;8.722702;8.726300;0.012159;0.000148;8.722710;0.013211;0.363247;0.596083;0.012500;0.450980;0.450980;0.000000;7760.731548;0.000018;-1.148207;-1.156100;0.126768;0.016070;1.155184;0.127702;-0.144068;0.475492;0.176400;0.421569;0.421569;0.000000;135.294413;0.058347;0.020453;0.002130;0.202025;0.040814;0.203057;0.187269;0.242396;0.238832;0.269590;0.392157;0.392157;10.541176;2.124637;3.159324;0.000000;0.000000;-0.103935;-0.083338;-0.072958;-0.095078;0.000000;-0.102008;0.056101;0.000000;0.000000;0.456524;-0.424280;0.029618;-0.004605;4.853725;0.000945;6.343969;0.001000;0.000254;0.000000;4.778403;1.005859;8.773666;23.559595;77.461360
1.000000;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;102.000000;-0.000000;-4.667969;-4.706150;0.152451;0.023241;4.670457;0.083121;1.014088;4.997712;0.060325;0.147059;0.147059;0.000000;2223.759369;0.006272;0.634300;0.632390;0.066190;0.004381;0.637744;0.045608;-0.477981;13.902621;0.036138;0.382353;0.382353;0.000000;41.263719;0.053623;8.746619;8.727800;0.092983;0.008646;8.747113;0.046460;2.287217;9.649787;0.024550;0.147059;0.147059;0.000000;7803.781535;0.000807;-1.401129;-1.111200;1.131650;1.280632;1.801054;0.289476;-2.533788;5.801229;0.337423;0.147059;0.147059;0.000000;265.747690;1.161440;-0.807296;-0.121385;2.159809;4.664777;2.305755;0.859035;-0.401257;7.532980;1.097132;0.068627;0.068627;0.000000;305.448628;3.051364;0.000000;0.000000;-0.276583;-0.298601;-0.291919;0.311503;0.000000;-0.312173;0.326946;0.000000;0.000000;0.256326;-0.798889;-0.198483;0.204508;4.816343;0.022726;6.302268;0.023880;0.004016;0.000000;4.768283;1.005859;8.778316;23.219889;85.072282
