Left Lower Leg_Ax_Mean;Left Lower Leg_Ax_Median;Left Lower Leg_Ax_Std;Left Lower Leg_Ax_Var;Left Lower Leg_Ax_RMS;Left Lower Leg_Ax_AvgDeriv;Left Lower Leg_Ax_Skew;Left Lower Leg_Ax_Kurt;Left Lower Leg_Ax_IQR;Left Lower Leg_Ax_ZCR;Left Lower Leg_Ax_MCR;Left Lower Leg_Ax_DomFreq;Left Lower Leg_Ax_Energy;Left Lower Leg_Ax_SpecEnt;Left Lower Leg_Ay_Mean;Left Lower Leg_Ay_Median;Left Lower Leg_Ay_Std;Left Lower Leg_Ay_Var;Left Lower Leg_Ay_RMS;Left Lower Leg_Ay_AvgDeriv;Left Lower Leg_Ay_Skew;Left Lower Leg_Ay_Kurt;Left Lower Leg_Ay_IQR;Left Lower Leg_Ay_ZCR;Left Lower Leg_Ay_MCR;Left Lower Leg_Ay_DomFreq;Left Lower Leg_Ay_Energy;Left Lower Leg_Ay_SpecEnt;Left Lower Leg_Az_Mean;Left Lower Leg_Az_Median;Left Lower Leg_Az_Std;Left Lower Leg_Az_Var;Left Lower Leg_Az_RMS;Left Lower Leg_Az_AvgDeriv;Left Lower Leg_Az_Skew;Left Lower Leg_Az_Kurt;Left Lower Leg_Az_IQR;Left Lower Leg_Az_ZCR;Left Lower Leg_Az_MCR;Left Lower Leg_Az_DomFreq;Left Lower Leg_Az_Energy;Left Lower Leg_Az_SpecEnt;Left Lower Leg_Gx_Mean;Left Lower Leg_Gx_Median;Left Lower Leg_Gx_Std;Left Lower Leg_Gx_Var;Left Lower Leg_Gx_RMS;Left Lower Leg_Gx_AvgDeriv;Left Lower Leg_Gx_Skew;Left Lower Leg_Gx_Kurt;Left Lower Leg_Gx_IQR;Left Lower Leg_Gx_ZCR;Left Lower Leg_Gx_MCR;Left Lower Leg_Gx_DomFreq;Left Lower Leg_Gx_Energy;Left Lower Leg_Gx_SpecEnt;Left Lower Leg_Gy_Mean;Left Lower Leg_Gy_Median;Left Lower Leg_Gy_Std;Left Lower Leg_Gy_Var;Left Lower Leg_Gy_RMS;Left Lower Leg_Gy_AvgDeriv;Left Lower Leg_Gy_Skew;Left Lower Leg_Gy_Kurt;Left Lower Leg_Gy_IQR;Left Lower Leg_Gy_ZCR;Left Lower Leg_Gy_MCR;Left Lower Leg_Gy_DomFreq;Left Lower Leg_Gy_Energy;Left Lower Leg_Gy_SpecEnt;Left Lower Leg_Gz_Mean;Left Lower Leg_Gz_Median;Left Lower Leg_Gz_Std;Left Lower Leg_Gz_Var;Left Lower Leg_Gz_RMS;Left Lower Leg_Gz_AvgDeriv;Left Lower Leg_Gz_Skew;Left Lower Leg_Gz_Kurt;Left Lower Leg_Gz_IQR;Left Lower Leg_Gz_ZCR;Left Lower Leg_Gz_MCR;Left Lower Leg_Gz_DomFreq;Left Lower Leg_Gz_Energy;Left Lower Leg_Gz_SpecEnt;Left Lower Leg_Corr_AxAy;Left Lower Leg_Corr_AxAz;Left Lower Leg_Corr_AyAz;Left Lower Leg_Corr_GxGy;Left Lower Leg_Corr_GxGz;Left Lower Leg_Corr_GyGz;Left Lower Leg_Corr_AxGx;Left Lower Leg_Corr_AyGy;Left Lower Leg_Corr_AzGz;Left Lower Leg_Corr_AxGy;Left Lower Leg_Corr_AxGz;Left Lower Leg_Corr_AyGx;Left Lower Leg_Corr_AyGz;Left Lower Leg_Corr_AzGx;Left Lower Leg_Corr_AzGy;Left Lower Leg_AI;Left Lower Leg_VI;Left Lower Leg_SMA;Left Lower Leg_EVA1;Left Lower Leg_EVA2;Left Lower Leg_CAGH;Left Lower Leg_AVH;Left Lower Leg_AVG;Left Lower Leg_ARATG;Left Lower Leg_AAE;Left Lower Leg_ARE
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.772372;1.823800;0.180174;0.032463;1.781506;0.089655;-1.499668;5.065799;0.155750;0.215686;0.215686;0.000000;322.068398;0.046943;9.030870;9.024300;0.046054;0.002121;9.030987;0.035836;0.165278;0.223241;0.060700;0.362745;0.362745;0.000000;8318.882643;0.000204;-3.091006;-3.088700;0.111789;0.012497;3.093027;0.058667;-1.281700;7.653143;0.085225;0.274510;0.274510;0.000000;975.177825;0.007412;0.709310;0.499315;1.866098;3.482322;1.996357;0.420794;1.681687;4.757205;1.629703;0.088235;0.088235;0.000000;228.931708;2.313488;-0.566433;-0.262905;2.204195;4.858475;2.275812;0.822621;0.657255;2.600443;2.033455;0.166667;0.166667;2.007843;280.556634;2.945428;0.000000;0.000000;-0.021614;0.083165;0.123736;-0.379351;0.000000;-0.150960;-0.113375;0.000000;0.000000;0.587004;0.011076;0.236685;-0.034076;10.475220;0.002262;15.803241;0.032785;0.002141;0.000000;9.255337;5.029297;-3.117937;109.732491;18.731578
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.837171;1.836000;0.056769;0.003223;1.838047;0.039994;-0.009165;0.599285;0.061500;0.313725;0.313725;0.000000;344.434391;0.005598;9.023056;9.023600;0.031000;0.000961;9.023109;0.027288;-0.257231;1.339228;0.025725;0.372549;0.372549;0.000000;8304.435143;0.000100;-3.087365;-3.095000;0.049214;0.002422;3.087757;0.029465;0.746052;1.557994;0.061325;0.274510;0.274510;0.000000;972.369248;0.001607;0.695519;0.782350;0.683687;0.467428;0.975282;0.199997;-0.640843;-0.165416;0.933273;0.078431;0.078431;0.000000;73.181317;1.099700;-0.320722;-0.068141;1.004567;1.009155;1.054522;0.361773;-1.724970;3.753252;0.914685;0.107843;0.107843;3.011765;61.961534;2.568066;0.000000;0.000000;-0.365105;-0.316712;-0.214293;0.213602;0.000000;0.187478;-0.000614;0.000000;0.000000;0.022423;-0.292281;0.290248;-0.118270;10.478278;0.000615;15.860226;0.003426;0.000799;0.000000;9.264899;5.029297;-3.088555;109.794917;11.597435
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.830893;1.830300;0.045607;0.002080;1.831461;0.038298;0.044814;0.302565;0.057850;0.362745;0.362745;0.000000;342.028101;0.003815;9.025672;9.023800;0.027469;0.000755;9.025713;0.028890;-0.004255;0.739702;0.025200;0.441176;0.441176;0.000000;8309.238979;0.000077;-3.090640;-3.095000;0.047232;0.002231;3.091001;0.025718;0.145371;-0.483025;0.073075;0.205882;0.205882;0.000000;974.423574;0.001392;0.322701;0.321510;0.749647;0.561971;0.816154;0.169467;0.067292;-1.026799;1.104067;0.147059;0.147059;0.501961;39.283374;1.383785;0.027105;0.032689;0.515493;0.265733;0.516205;0.314567;-0.182300;0.182595;0.556210;0.264706;0.264706;1.003922;13.651631;3.153562;0.000000;0.000000;-0.377550;-0.190202;0.229468;0.277785;0.000000;-0.441011;0.233407;0.000000;0.000000;-0.076800;-0.381821;0.345323;0.099906;10.479374;0.000481;15.856565;0.002254;0.000609;0.000000;9.262045;5.029297;-3.117715;109.817752;10.486862
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.806051;1.793150;0.054265;0.002945;1.806866;0.030089;0.603768;-0.385701;0.085400;0.147059;0.147059;0.000000;332.855858;0.004791;9.036778;9.035950;0.027624;0.000763;9.036821;0.025418;-0.392501;0.267696;0.035900;0.421569;0.421569;0.000000;8329.702114;0.000076;-3.065018;-3.058400;0.043509;0.001893;3.065326;0.026972;-0.272669;0.183736;0.046250;0.254902;0.254902;0.000000;958.318557;0.001262;0.256079;0.471210;0.596737;0.356095;0.649362;0.161369;-0.680649;-0.885183;0.960885;0.088235;0.088235;0.501961;24.853587;1.328944;-0.229378;-0.232925;0.576748;0.332638;0.620687;0.309602;0.336852;-0.377496;0.734415;0.205882;0.205882;0.000000;22.343709;2.566962;0.000000;0.000000;-0.505137;0.363155;0.156640;-0.131104;0.000000;-0.800492;0.048436;0.000000;0.000000;-0.323020;0.004788;0.351815;0.470350;10.484678;0.000428;15.842829;0.003213;0.000531;0.000000;9.266949;5.029297;-3.092150;109.928892;10.203150
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.787904;1.781450;0.035534;0.001263;1.788257;0.024352;0.577639;-0.056620;0.045600;0.274510;0.274510;0.000000;326.117686;0.002464;9.046054;9.047500;0.018947;0.000359;9.046074;0.020145;0.034715;-0.218163;0.024275;0.470588;0.470588;0.000000;8346.789769;0.000039;-3.053003;-3.057600;0.026251;0.000689;3.053116;0.023041;0.755509;1.645637;0.025475;0.401961;0.401961;0.000000;950.759525;0.000531;0.561506;0.589755;0.306906;0.094191;0.639906;0.151203;-0.478182;-0.340609;0.422052;0.205882;0.205882;0.000000;36.963971;0.699293;-0.145206;-0.095159;0.497404;0.247411;0.518166;0.240681;-0.146949;-0.811299;0.764650;0.147059;0.147059;0.501961;14.772208;2.436339;0.000000;0.000000;-0.113395;0.012325;-0.034307;-0.304552;0.000000;-0.108765;-0.095073;0.000000;0.000000;0.138347;0.250727;0.018327;0.014567;10.489472;0.000282;15.833958;0.001282;0.000356;0.000000;9.274254;5.029297;-3.069745;110.029314;9.999492
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.840709;0.836605;0.601984;0.362385;1.034010;0.181496;-0.038008;-1.104084;1.139545;0.107843;0.107843;0.000000;90.586981;0.995915;9.060045;9.106300;0.339888;0.115524;9.066418;0.150041;-0.644574;2.375783;0.460075;0.107843;0.107843;0.000000;8378.517325;0.007963;-3.305972;-3.199350;0.521198;0.271647;3.346804;0.135260;-0.385014;-1.117497;0.950875;0.088235;0.088235;0.000000;1128.657787;0.091226;3.874737;0.475530;7.295448;53.223562;8.260578;1.292710;1.302053;0.743597;7.256698;0.058824;0.058824;0.000000;4246.769979;1.768135;2.387063;-0.221285;6.967170;48.541458;7.364749;2.044429;1.851420;3.864580;4.344593;0.117647;0.117647;0.000000;3056.913054;2.470460;0.000000;0.000000;-0.596967;0.032217;-0.215057;0.168882;0.000000;0.167746;-0.147906;0.000000;0.000000;-0.601459;0.023991;0.532889;-0.093515;10.401878;0.070058;14.927363;0.416689;0.065951;0.000000;9.231404;5.029297;-3.092583;108.269117;133.677768
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;1.148365;1.256300;0.676624;0.457820;1.332878;0.321646;-1.267197;3.579170;0.532545;0.196078;0.196078;0.000000;157.886362;0.884968;8.932659;8.926900;0.478771;0.229222;8.945480;0.230020;-0.982251;3.689758;0.316700;0.186275;0.186275;0.000000;8150.523240;0.015051;-3.370675;-3.577200;0.634353;0.402404;3.429848;0.212030;0.941035;1.356732;0.715025;0.127451;0.127451;0.000000;1179.446351;0.122792;-3.013712;-2.565450;6.907708;47.716431;7.536504;1.716722;0.051378;-0.933610;11.405250;0.137255;0.137255;0.501961;3361.989017;1.697583;-0.113549;-0.042468;11.504634;132.356601;11.505194;3.250519;-1.757017;7.533885;6.107675;0.107843;0.107843;2.007843;6771.848967;2.963263;0.000000;0.000000;-0.020983;-0.395801;-0.051224;0.242352;0.000000;0.029236;0.352611;0.000000;0.000000;-0.177692;0.191840;0.097209;-0.043947;10.326858;0.154184;15.172819;0.462557;0.231287;0.000000;9.034131;5.029297;-3.604014;106.798178;200.932241
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.820780;0.826600;1.143295;1.307124;1.407410;0.465074;3.459981;24.333853;0.909665;0.068627;0.068627;0.000000;135.639514;2.476960;9.196866;9.176650;0.734110;0.538918;9.226118;0.264909;4.558935;39.726276;0.274600;0.186275;0.186275;0.000000;8655.027521;0.032733;-3.010136;-3.081250;0.517685;0.267998;3.054328;0.186605;0.721145;2.450303;0.360725;0.137255;0.137255;0.000000;937.983710;0.110383;-1.757761;0.865825;7.865563;61.867088;8.059579;1.384416;0.024122;-0.992920;13.593850;0.009804;0.009804;0.501961;3470.612184;1.503510;-3.602552;-0.712795;13.755559;189.215397;14.219486;3.346710;-2.752307;8.070162;3.125525;0.068627;0.068627;1.003922;10973.791407;2.627431;0.000000;0.000000;0.175990;0.110940;0.160161;-0.160598;0.000000;-0.190384;0.082207;0.000000;0.000000;0.108090;-0.123403;0.007452;0.341016;10.560796;0.571640;15.141867;1.347760;0.516560;0.000000;9.260808;5.029297;-3.097400;112.102060;276.479505
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.354837;0.194710;0.997968;0.995939;1.059173;0.285060;6.537427;54.071126;0.138185;0.049020;0.049020;0.000000;64.217546;3.508652;9.291153;9.187200;0.598485;0.358185;9.310409;0.162036;9.021053;84.243504;0.038350;0.078431;0.078431;0.000000;8823.626025;0.022968;-3.049212;-3.114550;0.232326;0.053975;3.058050;0.080939;3.263949;11.728280;0.107650;0.088235;0.088235;0.000000;951.122190;0.027817;2.267764;0.913750;3.844621;14.781110;4.463616;0.452276;1.534811;1.473269;4.758422;0.009804;0.009804;0.000000;1279.160668;1.700791;-2.024154;-0.325330;10.207582;104.194737;10.406341;1.241609;-4.856931;24.896307;0.819887;0.029412;0.029412;4.015686;5744.389163;3.223100;0.000000;0.000000;0.305595;0.524725;0.065081;-0.370198;0.000000;0.224658;-0.251306;0.000000;0.000000;0.531590;-0.399597;0.077342;0.234381;10.599434;0.457551;14.705026;1.054823;0.312708;0.000000;9.457794;5.029297;-3.009231;112.805556;137.567467
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.212966;0.231170;0.060793;0.003696;0.221473;0.011651;-0.301625;-1.373759;0.122270;0.058824;0.058824;0.000000;4.814661;0.196373;9.194441;9.200500;0.019227;0.000370;9.194461;0.011258;-0.468660;-0.290953;0.026225;0.205882;0.205882;0.000000;8622.869366;0.000036;-3.081380;-3.055100;0.060514;0.003662;3.081975;0.011026;-0.747198;-0.752578;0.093975;0.009804;0.009804;0.000000;968.667117;0.002140;-0.121006;0.005109;0.471742;0.222541;0.487015;0.137733;0.152603;-0.679269;0.742363;0.019608;0.019608;0.501961;12.843127;1.712987;-0.305311;-0.298245;0.230542;0.053150;0.382576;0.119789;-1.083791;2.645668;0.218590;0.294118;0.294118;0.000000;12.230922;1.108796;0.000000;0.000000;0.624984;0.089914;0.190623;-0.663755;0.000000;0.628440;0.190128;0.000000;0.000000;0.744262;-0.235700;0.785550;0.086863;10.468374;0.000312;14.407407;0.003887;0.000218;0.000000;9.241781;5.029297;-3.131163;109.587169;9.882115
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.262789;0.267560;0.019245;0.000370;0.263493;0.010702;-0.154411;-0.230426;0.033405;0.235294;0.235294;0.000000;7.062829;0.024856;9.206250;9.201400;0.010204;0.000104;9.206256;0.010908;0.273295;-0.089288;0.012400;0.460784;0.460784;0.000000;8645.019295;0.000012;-3.037057;-3.042400;0.015362;0.000236;3.037096;0.011828;0.082447;0.010460;0.012700;0.333333;0.333333;0.000000;940.830906;0.000193;0.303565;0.322595;0.253355;0.064189;0.395399;0.140701;-0.132659;-0.306399;0.399402;0.205882;0.205882;0.000000;12.691554;1.162225;-0.430307;-0.432385;0.152566;0.023276;0.456553;0.104517;0.190471;-0.373651;0.200897;0.245098;0.245098;0.000000;20.099309;0.391454;0.000000;0.000000;0.069702;-0.153220;-0.001439;-0.472185;0.000000;-0.030905;-0.002774;0.000000;0.000000;0.378558;0.042141;0.099082;0.018981;10.479718;0.000081;14.469039;0.000375;0.000104;0.000000;9.264193;5.029297;-3.053318;109.824572;9.588732
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.430152;0.192035;1.409859;1.987704;1.474020;0.471200;4.567521;27.021354;0.573302;0.166667;0.166667;0.000000;120.298134;3.236943;9.649190;9.662600;0.384747;0.148030;9.656858;0.181627;0.862317;12.802086;0.095475;0.372549;0.372549;0.000000;9504.452108;0.009238;-1.173491;-1.278700;0.572610;0.327882;1.305743;0.242261;1.513674;2.658191;0.410050;0.166667;0.166667;0.000000;157.219443;0.594740;2.235180;0.297575;6.700070;44.890942;7.063071;1.421060;0.593262;-0.405088;7.335950;0.078431;0.078431;0.501961;2800.097634;1.841071;-1.914090;0.387925;16.701952;278.955207;16.811274;5.065184;-0.401026;0.603994;19.711075;0.058824;0.058824;0.501961;14603.706304;2.648324;0.000000;0.000000;0.702209;0.163161;-0.018101;-0.629204;0.000000;0.130981;0.131620;0.000000;0.000000;0.076373;0.172789;-0.067111;0.041008;10.952811;0.463557;15.322872;2.083882;0.072998;0.000000;9.723411;5.029297;-1.028182;120.427636;334.210882
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.098800;0.108385;0.182742;0.033394;0.207740;0.113699;-0.539316;6.847009;0.121702;0.441176;0.441176;0.000000;2.701488;2.772391;9.655437;9.663350;0.063689;0.004056;9.655647;0.041915;-4.025023;23.424859;0.036975;0.392157;0.392157;0.000000;9509.409583;0.000333;-1.327800;-1.269950;0.167941;0.028204;1.338378;0.073560;-1.564428;1.929918;0.108375;0.166667;0.166667;0.000000;181.270549;0.068329;-0.532391;-0.063960;2.210832;4.887777;2.274031;0.607817;-2.098961;7.147977;1.101773;0.147059;0.147059;0.501961;278.195694;2.697085;2.512157;0.025523;6.986353;48.809130;7.424289;1.357867;3.076391;9.227104;1.938562;0.068627;0.068627;0.501961;3133.287368;2.543665;0.000000;0.000000;0.418441;0.021826;-0.424655;-0.277142;0.000000;-0.049890;-0.105890;0.000000;0.000000;0.057280;0.188417;0.462487;-0.013490;10.875271;0.003162;14.804609;0.034520;0.003301;0.000000;9.700859;5.029297;-1.388527;118.274681;62.082539
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.152715;0.147070;0.081675;0.006671;0.173184;0.073573;0.014435;-0.534342;0.107100;0.362745;0.362745;0.000000;2.719729;0.752349;9.674360;9.675700;0.023505;0.000552;9.674388;0.026846;-0.110401;-0.076137;0.025450;0.460784;0.460784;0.000000;9546.538416;0.000050;-1.225835;-1.231200;0.053411;0.002853;1.226998;0.040749;-0.266377;0.831765;0.067575;0.284314;0.284314;0.000000;153.418189;0.010088;0.116502;0.131695;0.402509;0.162013;0.419030;0.229273;-0.133254;0.640358;0.482082;0.225490;0.225490;0.501961;9.647107;3.018606;-0.213457;-0.259715;0.726441;0.527717;0.757153;0.444987;0.189711;-0.433141;1.070788;0.225490;0.225490;1.003922;31.577717;2.826993;0.000000;0.000000;0.510246;0.039533;0.130706;0.000171;0.000000;0.094492;-0.013819;0.000000;0.000000;0.792562;-0.019258;0.427134;0.007882;10.891434;0.000458;14.828254;0.006891;0.000403;0.000000;9.728818;5.029297;-1.253003;118.623783;2.254392
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.190576;0.195950;0.065702;0.004317;0.201583;0.068036;-0.008064;-0.730118;0.106697;0.441176;0.441176;0.000000;3.925564;0.403588;9.679480;9.677600;0.022393;0.000501;9.679506;0.025998;-0.218976;0.480550;0.033125;0.558824;0.558824;0.000000;9556.644336;0.000046;-1.176835;-1.183200;0.041529;0.001725;1.177568;0.040063;0.232165;0.493363;0.052600;0.480392;0.480392;0.000000;141.352514;0.007348;0.217369;0.256520;0.336170;0.113010;0.400324;0.198241;-0.317451;0.761253;0.364574;0.215686;0.215686;0.000000;10.584456;2.207729;-0.250192;-0.267505;0.686630;0.471460;0.730792;0.379077;-1.071164;3.478370;0.750108;0.166667;0.166667;1.505882;30.431369;2.626692;0.000000;0.000000;0.256739;0.132660;0.087013;0.105425;0.000000;-0.015022;-0.199442;0.000000;0.000000;0.440527;-0.199228;0.171589;-0.014313;10.896471;0.000408;14.870056;0.004397;0.000469;0.000000;9.737206;5.029297;-1.190387;118.733478;2.080982
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;0.339133;-0.213260;1.371226;1.880260;1.412541;0.222571;0.346649;-1.419126;2.588900;0.058824;0.058824;0.501961;107.641006;1.183241;9.601843;9.631700;0.254422;0.064730;9.605213;0.135260;-2.076010;8.579874;0.240550;0.235294;0.235294;0.000000;9407.231194;0.004266;-1.056781;-1.084650;0.633811;0.401716;1.232275;0.169356;-1.257924;2.464856;0.828363;0.088235;0.088235;0.000000;134.409308;0.682809;-1.912963;-1.887100;6.051256;36.617698;6.346426;1.093597;0.301438;-0.346456;8.761375;0.098039;0.098039;0.501961;2240.768573;1.594172;0.123551;-0.476600;9.907801;98.164511;9.908571;2.627038;-1.789913;5.989184;8.792450;0.058824;0.058824;1.003922;5008.354329;2.328085;0.000000;0.000000;-0.033566;0.056487;0.305360;-0.163004;0.000000;-0.543725;-0.230349;0.000000;0.000000;-0.435679;0.241472;0.311940;0.092464;10.917944;0.053890;15.824161;1.898953;0.065295;0.000000;9.655601;5.029297;-1.322463;119.255393;139.975402
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-0.682484;-1.073400;0.794485;0.631206;1.047373;0.090821;1.917834;2.579846;0.553055;0.029412;0.029412;0.000000;79.716032;1.484265;9.668186;9.668500;0.074989;0.005623;9.668477;0.055355;-0.673634;2.456112;0.048300;0.362745;0.362745;0.000000;9534.618087;0.000449;-0.653411;-0.708370;0.202326;0.040936;0.684019;0.063105;-0.052651;0.752756;0.214605;0.078431;0.078431;0.000000;45.636283;0.281724;-0.695119;0.847565;4.674144;21.847626;4.725549;0.407543;-1.217578;0.273769;4.404550;0.009804;0.009804;0.501961;1163.667097;1.543765;-0.375946;-0.639985;2.740576;7.510754;2.766241;0.752202;1.312072;2.935877;1.275095;0.127451;0.127451;1.003922;397.464722;2.162162;0.000000;0.000000;-0.211348;0.367165;0.344260;0.329717;0.000000;-0.893658;-0.169241;0.000000;0.000000;-0.388022;-0.254295;0.215125;0.129932;10.934931;0.003714;15.663402;0.637712;0.005423;0.000000;9.737297;5.029297;-0.643307;119.576439;30.450788
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.144283;-1.141150;0.051937;0.002697;1.145461;0.023226;0.849350;1.734183;0.062100;0.147059;0.147059;0.000000;133.694753;0.011231;9.665842;9.667400;0.019500;0.000380;9.665862;0.015844;0.951343;2.477226;0.024275;0.401961;0.401961;0.000000;9529.727432;0.000036;-0.733439;-0.732510;0.040748;0.001660;0.734570;0.017150;1.614383;4.949076;0.038595;0.196078;0.196078;0.000000;54.953978;0.015960;0.865751;0.581425;1.089106;1.186153;1.391286;0.152675;1.805689;2.721917;0.979873;0.049020;0.049020;0.000000;136.970136;1.501304;-0.703123;-0.582150;0.470912;0.221758;0.846250;0.181899;-0.692505;0.150003;0.685020;0.088235;0.088235;0.000000;61.744612;0.880988;0.000000;0.000000;0.103833;0.373505;-0.207521;-0.606708;0.000000;0.377718;-0.212035;0.000000;0.000000;0.414251;-0.385242;-0.071895;0.378125;10.942607;0.000306;15.810125;0.002729;0.000379;0.000000;9.793143;5.029297;-0.734602;119.740965;3.191411
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.208172;-1.213550;0.051714;0.002674;1.209278;0.017008;0.147005;-0.910817;0.085175;0.107843;0.107843;0.000000;149.023604;0.009003;9.653819;9.654950;0.016475;0.000271;9.653833;0.014659;0.153140;-0.685077;0.024650;0.343137;0.343137;0.000000;9506.027692;0.000026;-0.738138;-0.735530;0.022603;0.000511;0.738484;0.013860;-0.327931;-0.355032;0.026025;0.235294;0.235294;0.000000;55.600547;0.005243;0.428300;0.497785;0.340433;0.115895;0.547116;0.143403;-0.107862;-0.293218;0.451305;0.156863;0.156863;0.000000;24.622011;0.989786;-0.617242;-0.543945;0.340112;0.115676;0.704744;0.157107;-0.463760;-0.669531;0.457048;0.127451;0.127451;0.000000;44.760827;0.712897;0.000000;0.000000;0.454340;-0.098386;0.404480;-0.425599;0.000000;-0.117259;-0.236053;0.000000;0.000000;-0.458942;-0.318250;-0.232593;-0.035673;10.938861;0.000169;15.861990;0.002762;0.000213;0.000000;9.786685;5.029297;-0.748530;119.658838;1.341358
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.269275;-1.274700;0.031183;0.000972;1.269658;0.016360;0.489328;-0.210412;0.036800;0.205882;0.205882;0.000000;164.377493;0.003549;9.643530;9.642350;0.016274;0.000265;9.643544;0.016233;0.455312;0.154133;0.024175;0.411765;0.411765;0.000000;9485.776712;0.000026;-0.749144;-0.741745;0.024140;0.000583;0.749533;0.013840;-0.494224;-0.289328;0.035782;0.215686;0.215686;0.000000;57.273926;0.005604;0.627658;0.589015;0.273432;0.074765;0.684631;0.143760;0.113583;-0.985336;0.460610;0.147059;0.147059;0.000000;43.996590;0.479721;-0.587220;-0.614395;0.250473;0.062737;0.638408;0.135697;-0.011805;-0.165092;0.370335;0.166667;0.166667;0.000000;38.373954;0.515685;0.000000;0.000000;0.354300;-0.021241;0.168370;-0.463265;0.000000;0.017657;0.087743;0.000000;0.000000;0.416201;0.073319;0.266061;-0.053007;10.936626;0.000182;15.912805;0.001026;0.000224;0.000000;9.784386;5.029297;-0.744400;119.609973;1.438084
5.000000;5.000000;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2550.000000;-0.000000;-1.302237;-1.299250;0.022744;0.000517;1.302436;0.016187;0.046290;0.018061;0.036400;0.284314;0.284314;0.000000;173.000216;0.001940;9.639537;9.641800;0.013174;0.000174;9.639546;0.014093;0.241803;0.046360;0.012475;0.460784;0.460784;0.000000;9477.918176;0.000017;-0.761079;-0.763810;0.019477;0.000379;0.761328;0.014428;-0.232812;-0.496562;0.025050;0.264706;0.264706;0.000000;59.101965;0.003908;0.526496;0.445035;0.311275;0.096892;0.611629;0.124967;0.536310;-0.944742;0.558520;0.068627;0.068627;0.000000;33.215685;0.658602;-0.476130;-0.461850;0.265747;0.070621;0.545272;0.119256;-0.062865;-1.046147;0.416933;0.147059;0.147059;0.000000;26.725879;0.667703;0.000000;0.000000;0.179747;0.111932;0.061473;-0.718428;0.000000;0.576706;-0.050849;0.000000;0.000000;0.027624;-0.530195;0.158496;0.051704;10.936958;0.000131;15.941775;0.000531;0.000167;0.000000;9.783045;5.029297;-0.766398;119.617191;1.251031
