Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.515665;0.641415;0.884916;0.783076;1.024201;0.218026;-0.570703;1.042457;0.956015;0.107843;0.107843;0.000000;67.078174;2.075939;9.701131;9.570150;1.683540;2.834307;9.846129;0.469102;0.627886;0.185334;1.836350;0.127451;0.127451;0.000000;9743.990355;0.107141;0.236289;0.448040;1.430161;2.045361;1.449549;0.377887;-0.801487;0.197009;1.937207;0.137255;0.137255;0.501961;110.011751;1.995282;-4.138376;-0.257435;24.895755;619.798628;25.237369;8.604689;-0.713046;-0.282622;34.065750;0.147059;0.147059;1.003922;33357.492539;2.303339;72.259266;67.021000;47.879361;2292.433169;86.682378;5.388424;-0.055798;-1.192507;84.336250;0.029412;0.029412;0.000000;649515.283760;0.717030;0.000000;0.000000;-0.244377;-0.012298;0.724844;0.005815;0.000000;0.065515;-0.216335;0.000000;0.000000;0.096688;0.332858;0.032919;0.421876;10.215862;2.631399;13.543121;2.925693;0.727506;0.000000;9.858725;3.017578;-0.273764;106.995244;8152.860609
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.457665;0.457390;0.821787;0.675334;0.940633;0.221676;0.275317;-0.322366;1.246585;0.088235;0.088235;0.000000;55.808159;1.930070;9.264107;9.363250;1.135895;1.290257;9.333485;0.370579;0.249139;-0.054463;1.676075;0.127451;0.127451;0.000000;8819.819684;0.060599;1.695788;1.764400;0.833312;0.694409;1.889473;0.367374;-0.532649;0.169209;1.071650;0.186275;0.186275;0.000000;328.741960;0.624380;-7.684266;-7.705950;24.881440;619.086077;26.041006;8.455321;-0.401061;-0.624926;37.118000;0.137255;0.137255;1.003922;37596.438011;2.157686;75.415618;75.409000;46.562391;2168.056261;88.631663;5.440523;-0.128141;-1.321946;91.237000;0.058824;0.058824;0.000000;690699.065491;0.513223;0.000000;0.000000;0.242504;0.041313;-0.321050;0.053498;0.000000;-0.071722;0.369131;0.000000;0.000000;-0.183697;0.491835;-0.009481;0.165897;9.789471;1.164989;13.007767;1.378112;0.606940;0.000000;9.497708;3.017578;1.418520;96.998724;8537.275820
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.378745;0.324220;0.807821;0.652574;0.892201;0.353425;-0.095763;0.177365;0.901300;0.166667;0.166667;0.000000;47.913398;2.457823;9.650699;9.223200;1.911047;3.652100;9.838094;0.555621;0.848673;-0.093059;2.324550;0.127451;0.127451;0.000000;9686.145161;0.137017;2.207013;2.155350;0.814343;0.663154;2.352459;0.457962;0.258255;1.253179;1.032200;0.205882;0.205882;0.000000;530.654322;0.428221;-4.790354;-4.670400;21.136979;446.771884;21.673010;11.784436;-0.247409;0.062747;26.642275;0.254902;0.254902;0.501961;25161.771319;2.937791;18.960321;18.779500;31.384422;984.981916;36.667093;8.567640;0.602554;-0.465612;37.589700;0.127451;0.127451;0.000000;86916.462656;1.881221;0.000000;0.000000;0.246610;-0.209213;-0.085561;-0.235713;0.000000;0.085625;0.050956;0.000000;0.000000;-0.265236;0.299847;0.124620;0.068577;10.160023;3.358053;13.347499;3.736297;0.610997;0.000000;9.639839;3.017578;2.111927;106.584113;1819.729125
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.366463;0.404175;0.909199;0.826642;0.980274;0.404543;-0.477345;0.232384;1.128221;0.186275;0.186275;0.000000;55.958347;2.754968;9.719325;8.903600;2.351713;5.530552;9.999791;0.619232;0.727482;-0.619928;3.489325;0.078431;0.078431;0.000000;9917.515605;0.174557;2.472835;2.466750;0.859136;0.738115;2.617829;0.469504;0.103313;0.876830;0.929350;0.274510;0.274510;0.000000;661.365621;0.395744;-3.318864;-3.410200;23.969237;574.524305;24.197916;13.885228;-0.069922;-0.035721;29.044500;0.284314;0.284314;1.003922;30448.711140;3.026006;11.067388;5.757750;26.689433;712.325859;28.893130;9.532135;0.887003;0.418326;30.814950;0.137255;0.137255;1.003922;48879.754694;2.210138;0.000000;0.000000;0.131498;-0.091235;-0.037078;-0.237291;0.000000;0.376847;-0.144306;0.000000;0.000000;-0.345803;-0.067617;0.190810;0.224052;10.240706;5.084695;13.524230;5.602222;0.817915;0.000000;10.095042;3.017578;2.314567;109.956759;1427.205123
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.383402;0.498520;0.967107;0.935295;1.040333;0.330714;-0.395588;-0.311137;1.313560;0.107843;0.107843;0.000000;62.740676;2.491447;9.658929;9.429200;2.029412;4.118512;9.869824;0.482871;0.809853;0.167204;2.618400;0.127451;0.127451;0.000000;9726.135165;0.144621;2.415831;2.424000;0.871229;0.759040;2.568127;0.436908;0.124409;0.200787;1.109575;0.225490;0.225490;0.000000;634.007323;0.404562;4.552987;0.850025;23.143309;535.612729;23.586912;11.462950;0.240964;0.152999;24.412375;0.176471;0.176471;1.505882;29430.690970;2.842420;71.137401;85.854000;54.794574;3002.445324;89.794070;7.144563;-0.121763;-1.518040;99.334500;0.029412;0.029412;0.000000;669301.478726;0.692307;0.000000;0.000000;0.033139;-0.245489;-0.381721;0.283859;0.000000;0.420243;0.051696;0.000000;0.000000;-0.287181;0.118364;0.356252;0.159286;10.183644;3.789117;13.538049;4.160631;0.943214;0.000000;9.580561;3.017578;2.661983;107.495722;8625.912783
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.027366;0.230580;1.121970;1.258817;1.122304;0.323963;-0.172232;-0.722391;1.505675;0.107843;0.107843;0.501961;64.277845;2.106500;10.184646;9.722350;1.702957;2.900063;10.326039;0.514240;0.832916;0.527753;1.658200;0.107843;0.107843;0.000000;10728.076368;0.104396;1.534384;1.625900;1.213919;1.473600;1.956511;0.391956;-0.394763;0.689229;1.279990;0.147059;0.147059;0.000000;315.296144;1.107319;7.198322;2.169350;22.250941;495.104370;23.386325;10.732876;0.542348;-0.147654;29.137600;0.166667;0.166667;2.007843;30541.426543;2.574184;73.963264;93.554000;52.560417;2762.597414;90.736772;6.569392;-0.159646;-1.441354;90.247000;0.009804;0.009804;0.000000;698892.931436;0.667260;0.000000;0.000000;-0.363389;-0.134743;0.409104;0.245204;0.000000;0.185951;-0.181905;0.000000;0.000000;-0.070425;0.572171;0.209717;0.127527;10.685347;2.710014;14.127499;3.185612;1.014445;0.000000;10.286502;3.017578;1.960854;116.886645;8783.909913
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.214269;-0.245905;0.997300;0.994608;1.020059;0.281326;-0.186573;-1.005537;1.681460;0.088235;0.088235;1.003922;55.431327;2.411266;9.876153;9.502100;2.098054;4.401830;10.096545;0.611654;0.755712;0.077912;2.706175;0.078431;0.078431;0.000000;10173.410122;0.144762;0.842040;0.962210;0.993234;0.986513;1.302131;0.371412;-0.653318;-0.029773;1.286163;0.156863;0.156863;0.000000;122.636752;1.551600;1.435370;-0.250440;22.406847;502.066772;22.452774;10.262984;0.246655;-0.244071;32.808250;0.186275;0.186275;1.003922;25815.720971;2.444982;16.514170;16.967000;27.358827;748.505408;31.956583;5.951510;0.483702;0.003974;37.150200;0.049020;0.049020;0.000000;65998.935262;1.797197;0.000000;0.000000;0.001326;-0.144364;0.061790;-0.061374;0.000000;-0.290356;-0.008781;0.000000;0.000000;-0.211816;0.479322;0.069640;-0.066559;10.386465;4.102087;13.752388;4.445414;1.004454;0.000000;10.150414;3.017578;0.900436;111.980746;1527.045819
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.156406;0.461060;0.963303;0.927953;0.975918;0.219409;-0.691574;-0.824700;1.526130;0.058824;0.058824;0.501961;49.820967;1.780746;9.881313;9.355350;2.194560;4.816095;10.122077;0.603800;0.555344;-0.531295;3.197025;0.058824;0.058824;0.000000;10204.965442;0.144614;0.514510;0.832310;1.240665;1.539249;1.343119;0.382552;-0.993499;0.151362;1.374677;0.137255;0.137255;1.505882;105.525701;1.846480;2.790031;6.024600;23.171521;536.919403;23.338888;9.537803;-0.208058;-0.019535;26.988775;0.147059;0.147059;1.003922;28182.177049;2.596846;15.667506;19.498500;24.932723;621.640694;29.446756;5.099191;-0.060058;-0.982530;39.803575;0.058824;0.058824;0.000000;56741.892211;1.326677;0.000000;0.000000;0.095586;0.007855;-0.020921;0.081301;0.000000;-0.123442;-0.138750;0.000000;0.000000;-0.106561;0.641367;0.129824;-0.059905;10.388860;4.480437;13.746006;4.874357;0.926563;0.000000;9.778031;3.017578;0.680035;112.408852;1413.619080
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.314040;0.431850;0.911386;0.830624;0.963974;0.218282;-0.797771;0.191772;0.834930;0.107843;0.107843;2.007843;52.421900;2.220172;9.806182;9.321600;1.658558;2.750815;9.945453;0.471366;0.810236;0.403070;2.007475;0.078431;0.078431;0.000000;9948.738817;0.101752;0.813280;1.106400;1.456525;2.121465;1.668200;0.365661;-0.764990;-0.208772;1.480777;0.098039;0.098039;0.000000;175.665049;1.883650;-3.907315;-1.196400;29.105579;847.134735;29.366679;11.330894;-0.263963;-0.183975;39.594500;0.147059;0.147059;1.003922;44761.918949;2.322321;63.800649;56.384500;46.389676;2152.002002;78.882981;4.492376;0.086848;-1.197050;79.961250;0.029412;0.029412;0.000000;524974.526830;0.866059;0.000000;0.000000;-0.269070;-0.110778;0.475367;-0.072641;0.000000;0.198362;-0.314376;0.000000;0.000000;-0.160402;0.326924;0.140531;0.373192;10.307193;2.603050;13.609340;2.861465;0.755434;0.000000;10.051414;3.017578;0.522989;108.841272;7087.709488
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.148599;0.153490;0.801321;0.642116;0.814983;0.187068;0.293290;-0.690013;1.341180;0.107843;0.107843;0.501961;35.000250;2.093926;9.388969;9.229850;0.786373;0.618383;9.421842;0.275187;0.724811;-0.051692;1.198500;0.117647;0.117647;0.000000;9023.131937;0.030778;1.402664;1.552150;0.908273;0.824960;1.671055;0.275515;-0.822088;1.023740;0.965475;0.107843;0.107843;0.000000;242.759871;0.862349;-7.789515;-7.307000;23.525427;553.445729;24.781491;8.809047;-0.517923;0.898046;23.886675;0.176471;0.176471;0.501961;34416.651823;2.270955;76.683990;76.112500;41.554525;1726.778560;87.219338;4.622515;-0.089370;-1.437218;85.621000;0.039216;0.039216;0.000000;687874.110059;0.440578;0.000000;0.000000;0.145022;-0.060532;0.200711;0.172562;0.000000;0.277391;0.235001;0.000000;0.000000;-0.166175;0.675494;0.138307;0.412101;9.892098;0.581717;13.060192;0.729553;0.543426;0.000000;9.409648;3.017578;1.273172;98.435312;8224.127618
