Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.175918;0.253995;1.002196;1.004396;1.017518;0.489825;0.072270;0.899577;1.210447;0.196078;0.196078;1.003922;54.381342;2.686084;9.822130;9.329250;2.242660;5.029522;10.074908;0.885753;0.622090;-0.406801;3.234550;0.147059;0.147059;0.000000;10096.883007;0.169554;-0.253699;0.093176;1.382653;1.911731;1.405736;0.636610;-1.465343;2.768881;1.205002;0.147059;0.147059;2.007843;104.073572;2.802571;-0.249864;2.573900;22.993242;528.689187;22.994600;17.644096;-0.362954;0.231494;31.513250;0.274510;0.274510;8.533333;27000.045299;3.333090;23.445783;22.572000;25.775239;664.362922;34.843474;7.225455;0.136466;-0.120106;33.774200;0.078431;0.078431;0.000000;89954.823892;1.464935;0.000000;0.000000;0.026554;0.120650;-0.083925;-0.046141;0.000000;0.092133;0.095792;0.000000;0.000000;0.035747;0.431041;0.324636;-0.014012;10.341173;4.599245;13.617033;5.080213;1.013447;0.000000;9.942348;3.017578;-0.054649;111.539111;1744.795395
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.404976;0.330435;1.044452;1.090881;1.120217;0.587548;0.067146;0.544798;1.318925;0.156863;0.156863;1.003922;72.369849;2.523770;9.602830;8.956050;2.365055;5.593483;9.889784;1.015092;0.820795;-0.133150;2.959800;0.137255;0.137255;0.000000;9691.134412;0.190556;-0.620147;-0.411415;1.331859;1.773850;1.469160;0.741354;-1.253010;2.645482;1.196013;0.235294;0.235294;0.000000;129.708701;2.655110;-0.550707;0.441465;32.724308;1070.880352;32.728942;25.315969;-0.373279;0.809341;44.765250;0.313725;0.313725;4.517647;54650.258485;3.365902;40.681378;43.439000;28.487377;811.530633;49.663922;8.024748;0.012046;-0.629237;46.096500;0.098039;0.098039;0.000000;210202.925624;0.873939;0.000000;0.000000;0.112412;0.105289;-0.116618;-0.007730;0.000000;0.082111;0.094146;0.000000;0.000000;-0.070381;0.115207;0.207447;0.086387;10.146477;5.111726;13.453621;5.666093;1.084453;0.000000;9.462183;3.017578;-0.437915;108.062721;3539.847182
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.109079;-0.065442;0.998804;0.997609;1.004742;0.140056;0.946691;0.254269;1.326078;0.009804;0.009804;0.501961;52.091731;1.676483;9.461997;9.340800;1.120479;1.255474;9.528109;0.249972;1.983898;5.977214;0.935125;0.078431;0.078431;0.000000;9196.028204;0.056271;2.994657;2.980100;1.003895;1.007805;3.158445;0.148237;-0.411314;0.060773;1.437150;0.137255;0.137255;0.000000;966.131231;0.294679;7.026434;6.776300;10.979426;120.547796;13.035282;2.697398;0.814893;0.856825;16.313650;0.088235;0.088235;0.000000;11183.963423;1.840765;-19.867956;-19.345500;20.173528;406.971247;28.314430;2.200825;-0.082603;-1.262136;33.915450;0.039216;0.039216;0.000000;61019.592749;0.811150;0.000000;0.000000;-0.078790;-0.331486;-0.607401;0.488444;0.000000;0.364947;-0.051066;0.000000;0.000000;-0.921555;0.674205;0.031071;0.253222;9.981656;1.160920;13.209979;1.295443;0.979948;0.000000;9.538398;3.017578;3.201971;100.794370;981.601280
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.238951;0.522210;1.136458;1.291537;1.161307;0.237832;0.137607;-0.815912;1.757763;0.039216;0.039216;1.003922;71.692565;1.969849;9.862442;9.334150;1.705804;2.909767;10.008873;0.443992;0.718892;-0.112820;1.869425;0.098039;0.098039;0.000000;10069.711755;0.101922;2.151379;2.380550;1.967068;3.869357;2.915097;0.313599;-0.941276;0.511772;2.659125;0.088235;0.088235;0.000000;669.497017;1.143140;12.231513;12.628500;12.126365;147.048732;17.223781;3.875577;0.221017;0.242588;13.673000;0.098039;0.098039;0.000000;22761.380232;1.259402;1.505469;-0.328794;19.263321;371.075525;19.322059;3.555491;0.600195;0.585232;15.820525;0.147059;0.147059;0.501961;19164.893966;1.867861;0.000000;0.000000;0.015570;0.353898;-0.662426;-0.353239;0.000000;0.405091;-0.162273;0.000000;0.000000;0.097468;-0.107249;0.075816;0.358985;10.387564;2.624672;13.884950;2.939145;1.303756;0.000000;9.831920;3.017578;2.405983;110.526167;678.498390
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.088973;-0.397110;1.012601;1.025362;1.016503;0.212616;0.287230;-1.202004;1.821970;0.058824;0.058824;1.003922;53.103616;1.649901;9.897594;9.505850;1.705799;2.909750;10.043511;0.408438;0.586151;-0.431062;1.964575;0.107843;0.107843;0.000000;10140.566507;0.108892;1.840157;2.248950;1.767023;3.122372;2.551186;0.328916;-1.109172;0.975229;2.330917;0.068627;0.068627;0.000000;504.633455;1.268034;7.028645;5.657050;12.207460;149.022083;14.086303;4.862486;0.518038;0.079078;18.387250;0.166667;0.166667;0.000000;12639.557305;2.276363;12.233694;3.142700;17.880007;319.694646;21.664670;3.775176;0.963114;-0.474388;22.751550;0.107843;0.107843;0.000000;31571.488813;1.686446;0.000000;0.000000;0.281263;0.285284;-0.512243;-0.276634;0.000000;0.449821;-0.078497;0.000000;0.000000;0.264568;0.153181;0.113938;0.447177;10.405535;2.630248;13.818520;3.057606;0.916468;0.000000;10.068831;3.017578;1.562885;110.905398;674.290403
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.794732;1.004700;0.663485;0.440212;1.035283;0.146450;-0.153345;-1.264259;1.145895;0.039216;0.039216;0.000000;86.874107;1.054187;9.822911;9.706700;1.305076;1.703222;9.909228;0.260685;0.563931;1.693947;0.500400;0.117647;0.117647;0.000000;9928.804148;0.066741;0.481528;0.674935;1.092039;1.192549;1.193490;0.166383;-1.143660;1.058210;1.318956;0.039216;0.039216;0.501961;84.472108;1.650348;5.524923;6.023600;11.843242;140.262391;13.068556;2.685764;-0.193220;-0.250369;14.452932;0.068627;0.068627;0.501961;10267.037401;1.612992;2.953171;0.298210;18.980877;360.273679;19.209240;1.949162;0.608493;-0.335232;20.672450;0.029412;0.029412;1.003922;19263.914182;1.320635;0.000000;0.000000;-0.340227;0.450817;-0.299744;-0.264703;0.000000;-0.261517;-0.564020;0.000000;0.000000;-0.004803;0.595149;0.044431;-0.297029;10.331499;1.524745;13.675871;1.786070;0.378587;0.000000;9.971745;3.017578;0.979325;108.264609;541.206485
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;1.129820;0.913135;1.106039;1.223321;1.581080;0.286109;0.964597;0.311794;1.558817;0.117647;0.117647;0.000000;192.600851;1.330919;10.112614;9.539600;2.410910;5.812488;10.396030;0.648271;0.858291;0.212286;2.950850;0.078431;0.078431;0.000000;10727.468101;0.176517;-0.521738;-0.097948;1.448077;2.096928;1.539201;0.365925;-1.338858;1.437562;1.140375;0.117647;0.117647;1.003922;134.736193;2.181512;-0.202094;2.492400;14.736085;217.152195;14.737470;4.684156;-0.201653;-0.778619;22.168500;0.088235;0.088235;1.003922;11081.009831;1.979829;14.402281;14.689000;26.214925;687.222283;29.910667;3.492533;0.108942;-1.084481;44.785650;0.068627;0.068627;0.000000;56221.950555;1.638951;0.000000;0.000000;0.462347;0.322221;-0.353268;-0.538527;0.000000;0.073076;-0.316444;0.000000;0.000000;0.184131;0.124080;0.136756;-0.073135;10.671631;5.693549;14.270370;6.183348;0.922123;0.000000;10.244795;3.017578;-0.289847;119.577259;1114.210166
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;1.405673;1.284050;1.179172;1.390447;1.834766;0.348631;0.374578;-0.266008;1.630523;0.088235;0.088235;0.000000;272.479389;1.225283;10.016433;9.563100;2.297692;5.279389;10.276591;0.679323;1.070150;0.836880;2.250725;0.107843;0.107843;0.000000;10502.800408;0.176198;-0.235402;0.142735;1.602805;2.568983;1.619999;0.424878;-1.229021;1.030218;1.596667;0.098039;0.098039;1.003922;136.691513;2.263979;3.718023;8.163250;16.220336;263.099297;16.641003;5.356358;-0.465341;-0.734440;24.338350;0.127451;0.127451;0.501961;14842.227838;2.288762;42.195879;41.130000;28.477479;810.966834;50.906376;3.913628;-0.006837;-1.425407;50.546500;0.019608;0.019608;0.000000;222971.187002;0.597104;0.000000;0.000000;0.513131;0.263285;-0.038815;-0.200209;0.000000;0.056726;-0.237647;0.000000;0.000000;0.060043;-0.418068;0.138386;-0.142393;10.617639;5.240431;14.495050;5.781960;0.953915;0.000000;10.428222;3.017578;-0.359611;117.974691;2871.006464
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.124273;-0.106710;0.399432;0.159546;0.418318;0.071109;-1.383158;2.668481;0.171118;0.205882;0.205882;1.003922;9.712187;2.298283;9.791922;9.795900;0.200674;0.040270;9.793978;0.092918;-0.167097;7.923395;0.079400;0.323529;0.323529;0.000000;9781.994020;0.002609;1.193069;1.233900;0.254384;0.064711;1.219887;0.091370;-1.410355;2.187406;0.098000;0.147059;0.147059;0.000000;148.488491;0.168759;1.705826;0.556695;4.171183;17.398764;4.506507;1.783292;1.417573;2.077525;2.820260;0.196078;0.196078;0.000000;1184.552289;2.463546;1.106040;-0.160575;3.255548;10.598593;3.438302;1.121083;1.702994;2.309029;2.217445;0.117647;0.117647;0.501961;665.356511;2.497608;0.000000;0.000000;0.196425;-0.572971;0.069067;0.304858;0.000000;-0.463480;0.003251;0.000000;0.000000;0.777576;0.392107;0.509347;-0.222390;10.249960;0.035299;13.065200;0.163189;0.038605;0.000000;9.860382;3.017578;1.248736;105.096988;33.618649
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.615007;-0.464860;0.965378;0.931955;1.144635;0.274082;-0.445408;-0.584960;1.594500;0.068627;0.068627;0.000000;86.145634;2.073941;9.932364;9.767750;1.209920;1.463905;10.005786;0.330541;1.520387;3.538308;0.444975;0.156863;0.156863;0.000000;10137.147821;0.061036;0.357622;0.606985;1.141428;1.302858;1.196140;0.208234;-1.388444;1.401124;1.347489;0.088235;0.088235;0.501961;79.490916;1.879522;4.983158;3.628000;12.844571;164.982994;13.777331;3.738734;-0.466818;0.262872;15.891100;0.098039;0.098039;0.501961;10947.325803;2.042997;0.829425;0.848755;6.661732;44.378669;6.713167;2.789504;-0.199006;-0.287588;8.724575;0.186275;0.186275;2.007843;2333.503847;2.891751;0.000000;0.000000;0.211558;0.261630;0.336621;-0.126674;0.000000;-0.248027;0.348927;0.000000;0.000000;0.427037;0.646366;0.071108;0.317542;10.445029;1.327315;13.810126;1.576434;0.843148;0.000000;9.940272;3.017578;0.886216;110.425943;236.312229
