Right Upper Leg_Ax_Mean;Right Upper Leg_Ax_Median;Right Upper Leg_Ax_Std;Right Upper Leg_Ax_Var;Right Upper Leg_Ax_RMS;Right Upper Leg_Ax_AvgDeriv;Right Upper Leg_Ax_Skew;Right Upper Leg_Ax_Kurt;Right Upper Leg_Ax_IQR;Right Upper Leg_Ax_ZCR;Right Upper Leg_Ax_MCR;Right Upper Leg_Ax_DomFreq;Right Upper Leg_Ax_Energy;Right Upper Leg_Ax_SpecEnt;Right Upper Leg_Ay_Mean;Right Upper Leg_Ay_Median;Right Upper Leg_Ay_Std;Right Upper Leg_Ay_Var;Right Upper Leg_Ay_RMS;Right Upper Leg_Ay_AvgDeriv;Right Upper Leg_Ay_Skew;Right Upper Leg_Ay_Kurt;Right Upper Leg_Ay_IQR;Right Upper Leg_Ay_ZCR;Right Upper Leg_Ay_MCR;Right Upper Leg_Ay_DomFreq;Right Upper Leg_Ay_Energy;Right Upper Leg_Ay_SpecEnt;Right Upper Leg_Az_Mean;Right Upper Leg_Az_Median;Right Upper Leg_Az_Std;Right Upper Leg_Az_Var;Right Upper Leg_Az_RMS;Right Upper Leg_Az_AvgDeriv;Right Upper Leg_Az_Skew;Right Upper Leg_Az_Kurt;Right Upper Leg_Az_IQR;Right Upper Leg_Az_ZCR;Right Upper Leg_Az_MCR;Right Upper Leg_Az_DomFreq;Right Upper Leg_Az_Energy;Right Upper Leg_Az_SpecEnt;Right Upper Leg_Gx_Mean;Right Upper Leg_Gx_Median;Right Upper Leg_Gx_Std;Right Upper Leg_Gx_Var;Right Upper Leg_Gx_RMS;Right Upper Leg_Gx_AvgDeriv;Right Upper Leg_Gx_Skew;Right Upper Leg_Gx_Kurt;Right Upper Leg_Gx_IQR;Right Upper Leg_Gx_ZCR;Right Upper Leg_Gx_MCR;Right Upper Leg_Gx_DomFreq;Right Upper Leg_Gx_Energy;Right Upper Leg_Gx_SpecEnt;Right Upper Leg_Gy_Mean;Right Upper Leg_Gy_Median;Right Upper Leg_Gy_Std;Right Upper Leg_Gy_Var;Right Upper Leg_Gy_RMS;Right Upper Leg_Gy_AvgDeriv;Right Upper Leg_Gy_Skew;Right Upper Leg_Gy_Kurt;Right Upper Leg_Gy_IQR;Right Upper Leg_Gy_ZCR;Right Upper Leg_Gy_MCR;Right Upper Leg_Gy_DomFreq;Right Upper Leg_Gy_Energy;Right Upper Leg_Gy_SpecEnt;Right Upper Leg_Gz_Mean;Right Upper Leg_Gz_Median;Right Upper Leg_Gz_Std;Right Upper Leg_Gz_Var;Right Upper Leg_Gz_RMS;Right Upper Leg_Gz_AvgDeriv;Right Upper Leg_Gz_Skew;Right Upper Leg_Gz_Kurt;Right Upper Leg_Gz_IQR;Right Upper Leg_Gz_ZCR;Right Upper Leg_Gz_MCR;Right Upper Leg_Gz_DomFreq;Right Upper Leg_Gz_Energy;Right Upper Leg_Gz_SpecEnt;Right Upper Leg_Corr_AxAy;Right Upper Leg_Corr_AxAz;Right Upper Leg_Corr_AyAz;Right Upper Leg_Corr_GxGy;Right Upper Leg_Corr_GxGz;Right Upper Leg_Corr_GyGz;Right Upper Leg_Corr_AxGx;Right Upper Leg_Corr_AyGy;Right Upper Leg_Corr_AzGz;Right Upper Leg_Corr_AxGy;Right Upper Leg_Corr_AxGz;Right Upper Leg_Corr_AyGx;Right Upper Leg_Corr_AyGz;Right Upper Leg_Corr_AzGx;Right Upper Leg_Corr_AzGy;Right Upper Leg_AI;Right Upper Leg_VI;Right Upper Leg_SMA;Right Upper Leg_EVA1;Right Upper Leg_EVA2;Right Upper Leg_CAGH;Right Upper Leg_AVH;Right Upper Leg_AVG;Right Upper Leg_ARATG;Right Upper Leg_AAE;Right Upper Leg_ARE
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.404146;0.423475;0.232073;0.053858;0.466038;0.101820;0.414695;3.543953;0.169828;0.254902;0.254902;0.000000;19.406861;0.805458;9.664236;9.667250;0.070148;0.004921;9.664491;0.056575;-0.535857;2.015604;0.076250;0.382353;0.382353;0.000000;9526.793005;0.000393;-2.021756;-1.982850;0.208702;0.043557;2.032499;0.079060;-1.111118;0.947716;0.196600;0.186275;0.186275;0.000000;419.151230;0.045660;-0.970535;-0.726470;1.309065;1.713651;1.629598;0.563015;-0.172254;-0.922136;2.096810;0.156863;0.156863;0.000000;183.532551;1.870520;1.212842;0.065007;7.179707;51.548197;7.281427;2.389762;1.085704;2.843337;6.109300;0.186275;0.186275;3.011765;2779.839749;2.688458;0.000000;0.000000;0.407964;0.064904;-0.527884;0.222667;0.000000;0.066523;-0.295440;0.000000;0.000000;0.558615;-0.516241;0.329134;0.161696;10.469717;0.004595;14.081502;0.055285;0.004075;0.000000;9.714241;4.023438;-2.107965;109.619575;59.805825
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.419195;0.410345;0.105692;0.011171;0.432314;0.056725;-1.037484;5.500942;0.109332;0.205882;0.205882;0.000000;18.493715;0.234659;9.686092;9.680750;0.046003;0.002116;9.686201;0.040848;-0.198773;5.632921;0.058325;0.411765;0.411765;0.000000;9569.786827;0.000175;-1.931645;-1.944050;0.085770;0.007357;1.933548;0.053797;0.131449;1.544964;0.084875;0.215686;0.215686;0.000000;380.963199;0.010954;-0.161532;-0.113575;0.654085;0.427828;0.673736;0.353148;-0.817095;2.493759;0.730648;0.235294;0.235294;0.501961;24.483276;2.780473;0.356168;0.579025;3.321455;11.032061;3.340496;1.523537;-0.267087;0.198040;4.686225;0.137255;0.137255;0.501961;575.574960;2.711742;0.000000;0.000000;0.336767;-0.184166;-0.026014;0.268947;0.000000;0.286401;-0.037387;0.000000;0.000000;0.097248;-0.342293;0.054668;0.013031;10.488445;0.001919;14.107619;0.011571;0.001847;0.000000;9.752864;4.023438;-1.930868;110.009393;15.351446
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.740516;0.803960;0.423725;0.179543;0.853174;0.116055;-0.087540;-0.563813;0.717828;0.088235;0.088235;0.000000;65.093588;0.729808;4.405209;2.793450;2.729315;7.449160;5.182183;0.123052;0.542996;-1.321192;5.087275;0.029412;0.029412;0.000000;2359.395559;0.617095;8.204288;9.646250;2.330410;5.430809;8.528842;0.150049;-1.055258;-0.102880;3.312350;0.029412;0.029412;0.000000;7142.672403;0.222867;32.719036;39.702000;28.960561;838.714116;43.694959;2.669263;-0.131967;-1.624101;62.749305;0.029412;0.029412;0.000000;151972.499956;0.952957;-0.094219;1.280800;8.138480;66.234856;8.139025;2.164536;-0.496714;0.025824;10.175325;0.068627;0.068627;0.501961;3379.219587;1.964872;0.000000;0.000000;-0.736878;-0.684020;0.661580;-0.362430;0.000000;-0.640213;-0.673196;0.000000;0.000000;0.689142;0.445137;-0.943679;0.824828;6.290660;4.010527;9.154237;7.622451;0.081783;0.000000;3.146825;4.023438;9.372186;43.582930;2048.234345
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.031055;-0.046416;0.515369;0.265605;0.516304;0.124653;0.858203;0.707704;0.786455;0.068627;0.068627;0.501961;13.647561;2.111458;8.318235;9.620150;2.012141;4.048713;8.558140;0.138472;-1.107315;0.024644;2.640150;0.009804;0.009804;0.000000;7264.221725;0.173216;2.871120;1.739700;4.105572;16.855722;5.009895;0.177147;0.404271;-1.345747;7.544475;0.009804;0.009804;0.000000;1700.669497;1.295137;37.653468;45.469500;25.704682;660.730664;45.590726;2.925082;-0.424743;-1.293032;49.982500;0.029412;0.029412;0.000000;178318.497896;0.659416;-3.771445;-2.517000;7.167510;51.373201;8.099197;2.742096;0.365777;1.032396;7.845328;0.156863;0.156863;0.000000;4071.650142;2.248441;0.000000;0.000000;-0.780305;0.620930;0.061041;-0.231855;0.000000;0.623837;-0.218206;0.000000;0.000000;0.854040;-0.033119;-0.945138;-0.387163;9.305371;2.918395;12.746348;4.256249;0.100785;0.000000;7.355858;4.023438;5.150137;89.508321;2169.210368
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.487667;-0.532550;0.162968;0.026559;0.514176;0.051257;1.254252;1.061164;0.210422;0.107843;0.107843;0.000000;25.612274;0.341491;9.825591;9.813050;0.108019;0.011668;9.826185;0.059538;2.013260;6.839105;0.049550;0.294118;0.294118;0.000000;9847.905767;0.000844;-0.931637;-1.026950;0.546021;0.298139;1.079855;0.083466;2.814030;8.803239;0.242942;0.117647;0.117647;0.000000;103.747034;0.778624;8.563444;-1.087900;18.856397;355.563700;20.709811;1.375719;1.628895;1.181888;11.346950;0.009804;0.009804;0.501961;25617.150986;1.865513;-1.548806;-1.119000;3.613841;13.059845;3.931748;1.257350;-0.660121;0.582801;3.620000;0.117647;0.117647;0.501961;910.991055;2.201265;0.000000;0.000000;-0.109683;0.734030;-0.413126;-0.547501;0.000000;0.688658;0.265208;0.000000;0.000000;0.596589;-0.546873;-0.141425;0.012831;10.621119;0.010127;14.313669;0.027070;0.011535;0.000000;9.898497;4.023438;-0.829764;112.818287;445.521005
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.559069;-0.549060;0.057243;0.003277;0.561992;0.017937;-0.175969;-0.600789;0.085235;0.127451;0.127451;0.000000;32.048085;0.042906;9.818481;9.815500;0.024056;0.000579;9.818511;0.020007;0.020529;-0.119670;0.027450;0.382353;0.382353;0.000000;9833.092317;0.000051;-0.938152;-0.909715;0.118241;0.013981;0.945574;0.026818;-0.887923;0.413348;0.128705;0.107843;0.107843;0.000000;90.486510;0.060851;-1.287462;-1.104800;0.889318;0.790886;1.564751;0.273627;-0.614068;-0.473747;1.257885;0.147059;0.147059;0.000000;209.412597;0.848830;-0.323956;0.016236;1.740214;3.028344;1.770110;0.321085;-0.309915;-0.109716;1.936605;0.029412;0.029412;0.501961;165.259769;2.097163;0.000000;0.000000;0.240752;0.513510;-0.503740;-0.300182;0.000000;0.482835;-0.175490;0.000000;0.000000;0.184900;0.254783;0.483131;0.411570;10.616898;0.000473;14.377551;0.003350;0.000544;0.000000;9.887352;4.023438;-0.995002;112.718990;6.475846
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.390246;0.486340;0.420699;0.176988;0.573829;0.185617;-0.756359;-0.214299;0.646056;0.098039;0.098039;0.000000;24.576451;1.389098;3.200726;1.831700;3.325627;11.059794;4.615673;0.216246;0.593073;-1.179177;5.739082;0.029412;0.029412;0.000000;1609.077924;1.061164;8.479766;9.867550;2.633036;6.932880;8.879150;0.328346;-1.064724;-0.245039;3.772300;0.009804;0.009804;0.000000;7688.431524;0.254639;38.422963;37.866500;33.477556;1120.746778;50.961465;3.228973;0.131172;-1.483575;64.704795;0.029412;0.029412;0.000000;207749.082128;0.753217;-4.355080;-1.578000;13.863000;192.182781;14.530984;3.428966;0.068353;-0.096965;15.123675;0.107843;0.107843;0.501961;11741.162527;1.627433;0.000000;0.000000;-0.098161;-0.598566;0.795029;-0.652894;0.000000;-0.371088;-0.849808;0.000000;0.000000;-0.160142;-0.042944;-0.904307;0.838166;5.754811;4.515869;7.710914;11.171047;0.176990;0.000000;1.608588;4.023438;9.724906;37.633718;2887.059677
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.135931;0.092596;0.326991;0.106923;0.354120;0.188042;0.182326;0.007396;0.396523;0.294118;0.294118;0.000000;7.346434;2.543007;7.967499;9.340450;2.505752;6.278793;8.352235;0.214677;-1.020726;-0.334548;3.869400;0.009804;0.009804;0.000000;6795.400548;0.260787;3.238382;1.696450;4.110024;16.892299;5.232535;0.280612;0.594514;-1.156682;6.839707;0.009804;0.009804;0.000000;1931.232429;1.222367;41.555483;44.832000;31.817992;1012.384619;52.337776;2.998607;0.017040;-1.401454;56.496075;0.019608;0.019608;0.000000;227778.133906;0.653721;-8.608254;-7.707350;11.619055;135.002441;14.460445;3.711989;-0.203390;-0.767954;17.536043;0.098039;0.098039;0.000000;14447.689474;1.281502;0.000000;0.000000;0.023382;0.739703;-0.305775;-0.689541;0.000000;0.454715;0.130758;0.000000;0.000000;0.114009;-0.472793;-0.964211;-0.591538;9.030285;4.339191;12.239547;6.341019;0.107922;0.000000;6.742182;4.023438;5.490310;85.885234;2975.726692
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.073482;0.092114;0.205207;0.042110;0.217967;0.114995;-0.523858;0.605304;0.220173;0.225490;0.225490;0.000000;2.699082;2.878445;9.851343;9.849300;0.151593;0.022980;9.852509;0.097732;-1.095313;7.718876;0.107400;0.362745;0.362745;0.000000;9900.166756;0.001605;-0.471815;-0.574780;0.393112;0.154537;0.614122;0.141696;2.495873;6.983261;0.270650;0.147059;0.147059;0.000000;30.614698;1.300761;7.284319;1.109100;14.267581;203.563865;16.019525;1.475686;2.201539;4.242227;9.430090;0.029412;0.029412;0.000000;15796.529548;2.086807;-2.392188;-0.962155;7.547918;56.971070;7.917931;2.304784;-0.930604;1.781518;6.863760;0.156863;0.156863;1.003922;3489.788298;2.202454;0.000000;0.000000;-0.099152;0.869899;-0.694011;-0.716930;0.000000;-0.045055;0.275991;0.000000;0.000000;0.176747;-0.154366;-0.295782;-0.271328;10.634851;0.019388;14.026201;0.043017;0.022718;0.000000;9.903980;4.023438;-0.344980;113.119452;319.695949
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;0.039425;0.026592;0.149764;0.022429;0.154866;0.068755;0.483831;-0.322034;0.220554;0.137255;0.137255;0.501961;1.302436;2.033691;9.850590;9.848250;0.054715;0.002994;9.850742;0.051293;0.276152;-0.267652;0.076550;0.333333;0.333333;0.000000;9897.633680;0.000239;-0.633608;-0.642610;0.096035;0.009223;0.640845;0.084434;0.531278;0.247490;0.137178;0.421569;0.421569;0.000000;41.419303;0.098184;-0.120815;-0.230645;1.274322;1.623897;1.280036;0.750730;0.265983;-0.396416;1.855180;0.137255;0.137255;1.003922;84.388649;2.705031;-2.092586;-1.698350;2.446936;5.987498;3.219692;1.192673;-0.767529;0.538810;2.931890;0.205882;0.205882;0.000000;752.196009;1.659358;0.000000;0.000000;-0.058248;-0.028497;-0.507882;0.464157;0.000000;0.304326;-0.029981;0.000000;0.000000;0.308534;-0.201032;0.195956;-0.075626;10.632898;0.002579;13.974455;0.022663;0.003012;0.000000;9.906763;4.023438;-0.614472;113.061104;12.415590
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.090032;-0.099139;0.083457;0.006965;0.122764;0.062878;0.583384;0.557455;0.109572;0.303922;0.303922;0.000000;1.182387;1.425577;9.850314;9.847550;0.058381;0.003408;9.850487;0.053784;0.428947;0.230089;0.082875;0.362745;0.362745;0.000000;9897.099567;0.000269;-0.651342;-0.651120;0.086426;0.007469;0.657051;0.081795;-0.372476;0.297377;0.121810;0.441176;0.441176;0.000000;43.655041;0.078923;-0.782115;-0.636705;1.314820;1.728751;1.529854;0.766042;-0.339054;0.387001;1.486327;0.225490;0.225490;0.000000;150.560099;2.149287;-1.678390;-1.698350;1.769748;3.132008;2.439057;1.127820;-0.056283;-0.029372;2.057175;0.303922;0.303922;0.000000;447.087939;1.574054;0.000000;0.000000;0.064628;0.017982;-0.173866;0.610486;0.000000;0.191927;-0.018453;0.000000;0.000000;0.035448;0.067026;0.336277;0.160405;10.632227;0.002912;13.956459;0.007062;0.003414;0.000000;9.907645;4.023438;-0.666266;113.047160;8.721172
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.108025;-0.102355;0.073846;0.005453;0.130853;0.057437;-0.113486;0.146676;0.105606;0.352941;0.352941;0.000000;1.468407;1.064819;9.845242;9.840850;0.049389;0.002439;9.845366;0.045432;0.734082;1.633282;0.062625;0.411765;0.411765;0.000000;9886.861300;0.000196;-0.661692;-0.658890;0.112335;0.012619;0.671159;0.080653;-0.007716;-0.341972;0.179758;0.254902;0.254902;0.000000;45.302986;0.112159;-0.388821;-0.228610;1.478629;2.186345;1.528897;0.696454;-0.144428;1.230254;1.430007;0.245098;0.245098;0.501961;127.103907;2.688254;-0.630280;-0.658020;2.302067;5.299510;2.386789;1.088371;0.396091;0.414353;2.573543;0.225490;0.225490;0.501961;310.947632;2.335933;0.000000;0.000000;0.214211;0.046372;-0.295586;0.417372;0.000000;0.209899;0.017482;0.000000;0.000000;0.251066;-0.082554;0.259186;0.139051;10.627618;0.002080;13.958239;0.005700;0.002271;0.000000;9.903488;4.023438;-0.656196;112.948355;8.484745
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-1.273760;-1.478350;0.474347;0.225005;1.359216;0.115434;1.613863;1.884437;0.347275;0.068627;0.068627;0.000000;176.967608;0.387475;9.019586;9.564000;1.255323;1.575836;9.106524;0.126501;-2.026234;3.295182;0.280625;0.009804;0.009804;0.000000;8378.414898;0.074317;0.064641;-1.747550;3.329472;11.085382;3.330099;0.203346;1.648164;1.402179;2.531212;0.009804;0.009804;0.501961;565.945745;1.750545;40.526727;5.432900;54.796197;3002.623190;68.154521;3.326791;0.881304;-0.942294;99.984538;0.009804;0.009804;0.000000;320681.356066;1.176943;0.486438;-2.044150;12.069536;145.673706;12.079335;3.056620;1.882708;3.946611;4.737518;0.117647;0.117647;1.003922;7454.679207;2.295555;0.000000;0.000000;-0.729700;0.856939;0.464819;0.473049;0.000000;0.656580;-0.388572;0.000000;0.000000;0.826404;0.348601;-0.949774;-0.750059;9.974672;1.282163;14.299925;1.720395;0.098276;0.000000;8.660742;4.023438;1.539841;100.776242;4802.038641
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-1.614867;-1.637400;0.092078;0.008478;1.617490;0.032843;0.819294;0.757129;0.134550;0.058824;0.058824;0.000000;266.427461;0.015436;9.582159;9.575300;0.060616;0.003674;9.582351;0.025051;1.089587;5.245491;0.059575;0.186275;0.186275;0.000000;9365.600151;0.000293;-1.802644;-1.782700;0.140609;0.019771;1.808120;0.069074;-1.156496;2.842767;0.135625;0.186275;0.186275;0.000000;332.459952;0.029344;-0.224451;-0.714825;2.600591;6.763076;2.610259;0.687106;1.419974;3.680956;1.339960;0.117647;0.117647;2.007843;350.105167;2.388427;-1.364303;-0.938515;1.694916;2.872742;2.175791;0.822806;-0.965431;1.956623;1.788308;0.137255;0.137255;0.000000;336.372460;1.870380;0.000000;0.000000;0.372717;-0.448640;0.620469;-0.528638;0.000000;0.057599;-0.034001;0.000000;0.000000;0.172850;-0.164238;0.566809;-0.170609;10.508807;0.002697;15.197025;0.009346;0.002927;0.000000;9.768357;4.023438;-1.852840;110.437715;14.816816
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-1.658010;-1.658950;0.032748;0.001072;1.658333;0.014522;-0.015967;-0.728871;0.049350;0.196078;0.196078;0.000000;280.452408;0.002251;9.589143;9.588350;0.032047;0.001027;9.589197;0.019933;0.017132;-0.446425;0.049450;0.186275;0.186275;0.000000;9379.122328;0.000090;-1.706078;-1.703250;0.072775;0.005296;1.707630;0.032017;-0.241580;0.308998;0.096425;0.205882;0.205882;0.000000;297.161915;0.009645;-0.942922;-0.980410;0.577077;0.333017;1.105495;0.248465;-0.038905;0.080768;0.658350;0.156863;0.156863;0.000000;107.679977;0.801894;-0.378097;-0.309545;0.670033;0.448945;0.769352;0.455784;-0.350808;-0.110025;0.919924;0.225490;0.225490;0.000000;37.501401;2.547001;0.000000;0.000000;0.035107;-0.054039;0.705427;-0.181635;0.000000;-0.107772;0.487810;0.000000;0.000000;0.184510;0.128371;0.626495;0.097799;10.521497;0.000870;15.247153;0.001104;0.001016;0.000000;9.783612;4.023438;-1.744148;110.702762;4.730021
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-1.632608;-1.634200;0.022693;0.000515;1.632766;0.013351;-0.061243;-0.838001;0.036800;0.166667;0.166667;0.000000;271.897933;0.001248;9.601407;9.601300;0.023905;0.000571;9.601437;0.018301;0.025927;0.320533;0.025075;0.245098;0.245098;0.000000;9403.104547;0.000053;-1.652673;-1.649300;0.042166;0.001778;1.653210;0.027563;0.364339;0.279165;0.057100;0.254902;0.254902;0.000000;278.686004;0.003948;-0.869987;-0.919465;0.472623;0.223373;0.990076;0.204671;-0.012610;0.500502;0.576005;0.176471;0.176471;0.000000;88.596977;0.703424;-0.139601;-0.086141;0.465503;0.216693;0.485985;0.312401;-0.774868;2.507182;0.522303;0.264706;0.264706;0.000000;13.065570;3.147957;0.000000;0.000000;0.109044;0.034199;0.479427;-0.022675;0.000000;0.218801;0.270247;0.000000;0.000000;0.086858;-0.144134;0.460555;0.216640;10.528677;0.000471;15.234015;0.000615;0.000482;0.000000;9.794336;4.023438;-1.670495;110.853509;3.949535
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-2.431450;-2.397750;0.511101;0.261224;2.484587;0.123698;0.133957;-0.037438;0.614950;0.098039;0.098039;0.000000;616.351721;0.143243;2.307424;0.980695;2.313516;5.352357;3.267501;0.178281;1.071261;-0.205114;3.090290;0.009804;0.009804;0.000000;816.133880;1.131033;9.034400;9.609500;1.509239;2.277804;9.159595;0.186189;-1.564201;1.518195;0.660875;0.009804;0.009804;0.000000;8441.475698;0.097635;26.012009;6.103400;35.313341;1247.032066;43.859511;3.300970;0.409063;-1.433157;71.261050;0.029412;0.029412;0.000000;132626.207756;1.229568;1.728449;0.275675;12.669228;160.509348;12.786590;3.281100;0.940927;2.501546;13.653450;0.078431;0.078431;1.505882;8491.263537;2.065191;0.000000;0.000000;0.590435;-0.677158;0.268454;-0.473798;0.000000;0.349096;-0.354537;0.000000;0.000000;-0.764547;-0.239101;-0.896878;0.895542;5.600764;1.481177;8.766780;5.500285;0.168877;0.000000;2.833656;4.023438;9.646688;32.849737;2171.051758
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-1.722285;-1.632100;0.990717;0.981520;1.986904;0.221614;0.094833;-0.582474;1.422602;0.049020;0.049020;0.000000;352.616978;0.699518;6.651439;8.083400;3.418834;11.688423;7.478641;0.310660;-0.621681;-0.904837;5.537125;0.009804;0.009804;0.000000;5108.841787;0.516893;5.222467;4.247600;3.573614;12.770716;6.328102;0.261920;0.279903;-1.525112;7.346800;0.009804;0.009804;0.000000;3433.382584;0.675020;37.645409;46.272500;33.887403;1148.356089;50.651090;4.770376;-0.468844;-1.051364;59.661825;0.058824;0.058824;0.000000;203120.683160;0.942186;-1.247084;-4.136500;19.038260;362.455330;19.079060;5.717886;0.274816;0.506394;15.401375;0.078431;0.078431;1.505882;18644.200883;2.161987;0.000000;0.000000;0.764940;0.229879;0.298393;-0.434974;0.000000;-0.062222;-0.399791;0.000000;0.000000;-0.801108;-0.343157;-0.953096;-0.035809;8.417835;5.017905;12.440073;12.404045;0.391343;0.000000;5.470156;4.023438;7.228709;75.877856;2969.588350
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.683785;-0.500770;0.645429;0.416579;0.940288;0.187801;-0.874801;0.942028;0.646680;0.088235;0.088235;0.000000;68.936876;1.324310;9.700947;9.772250;0.605341;0.366438;9.719815;0.237122;0.290039;2.126076;0.603675;0.205882;0.205882;0.000000;9617.747973;0.019583;1.147894;0.884315;1.098769;1.207294;1.589010;0.205065;0.904243;0.069831;1.435078;0.107843;0.107843;0.000000;195.983311;1.314225;15.197377;9.690800;22.013928;484.613022;26.750202;4.386916;0.692686;-0.351262;23.794875;0.068627;0.068627;0.000000;48286.190677;1.679301;-5.445422;-5.571200;16.106580;259.421927;17.002193;5.423103;0.278218;1.538950;12.982503;0.166667;0.166667;0.000000;16255.347407;2.477401;0.000000;0.000000;0.004560;0.689113;-0.117327;-0.345629;0.000000;-0.178000;0.025193;0.000000;0.000000;-0.426286;-0.171715;-0.366913;-0.435080;10.537611;0.317709;14.439449;0.420767;0.370002;0.000000;9.665554;4.023438;1.716063;111.358952;1007.172796
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.397834;-0.434590;0.182641;0.033358;0.437755;0.067926;1.485194;2.915133;0.101123;0.137255;0.137255;0.000000;17.845005;0.572874;9.884932;9.867300;0.164323;0.027002;9.886298;0.083982;0.105461;0.327988;0.179350;0.176471;0.176471;0.000000;9967.989659;0.001741;0.164129;0.092686;0.313783;0.098460;0.354116;0.092266;2.023357;5.418374;0.249108;0.068627;0.068627;0.000000;7.771841;2.116206;1.627046;-0.590490;6.598206;43.536326;6.795852;2.079210;0.362915;0.042978;7.271350;0.049020;0.049020;0.501961;2490.873564;2.499934;-1.936333;-0.322295;6.007652;36.091880;6.311994;1.981550;-1.018581;1.578870;5.804275;0.058824;0.058824;0.501961;2223.376663;2.368473;0.000000;0.000000;-0.021093;0.377253;-0.469914;-0.230262;0.000000;-0.035865;0.091214;0.000000;0.000000;0.131607;-0.346325;0.158934;0.011495;10.672743;0.023085;14.299040;0.033751;0.027206;0.000000;9.949438;4.023438;0.262002;113.930519;86.150268
4.000000;4.000000;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1632.000000;-0.000000;-0.429349;-0.429200;0.049424;0.002443;0.432185;0.019140;-0.550275;0.099682;0.062990;0.166667;0.166667;0.000000;18.927372;0.054957;9.881258;9.875700;0.065146;0.004244;9.881473;0.028591;1.325523;3.666023;0.049575;0.245098;0.245098;0.000000;9959.420871;0.000315;0.139808;0.153450;0.140158;0.019644;0.197966;0.032962;-0.725699;-0.286832;0.207008;0.068627;0.068627;0.000000;2.995727;1.119347;-1.636492;-1.219650;1.843658;3.399074;2.465194;0.509940;-1.144731;0.984596;2.394975;0.098039;0.098039;0.000000;446.522875;1.521177;0.896307;0.389975;1.467894;2.154712;1.719907;0.524036;0.949311;0.551996;1.659765;0.088235;0.088235;0.000000;191.859105;2.067322;0.000000;0.000000;-0.427575;0.480412;-0.316624;0.028130;0.000000;0.344175;0.089684;0.000000;0.000000;0.576551;-0.266432;0.007241;0.139494;10.668951;0.003759;14.310607;0.005038;0.001715;0.000000;9.956000;4.023438;0.069756;113.830284;9.074451
